"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",137,-0.19206880373517,-1.30239675670464,0.103824589507409,0.265329506518934,0.176076789223091,4981,"tags=64%, list=55%, signal=30%","Gmps/Agpat4/C3/Foxj2/Rbm38/Isca1/Cat/Mkrn1/Endod1/Tmem9b/Abcg2/P4ha2/Tfrc/Slc25a37/Ell2/Mospd1/Ppox/Top1/Vezf1/Nek7/Narf/Slc2a1/Synj1/H1f0/Nudt4/Nr3c1/Cpox/Sdcbp/Cast/Gclc/Usp15/Fbxo34/Adipor1/Khnyn/Rap1gap/Add1/Eif2ak1/Rnf19a/Mfhas1/Marchf8/Pigq/Klf3/Rnf123/Ncoa4/Lrp10/Foxo3/Atp6v0a1/Daam1/Clcn3/Bmp2k/Dcun1d1/Tfdp2/Ccnd3/Tns1/Minpp1/Ranbp10/Bpgm/Slc6a8/Cdr2/Rbm5/Trak2/Kat2b/Map2k3/Sidt2/Aqp3/Tnrc6b/Pcx/Mark3/Lpin2/Dcaf10/Aldh1l1/Ank1/Kdm7a/Slc7a11/Mxi1/Gapvd1/Igsf3/Tspan5/Mboat2/Slc30a1/Arhgef12/Btrc/Epb41/Xpo7/Car2/Cdc27/Add2/Atg4a"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",49,-0.246621315087889,-1.36615361325068,0.109841005923309,0.265930856445905,0.17647585439202,4515,"tags=65%, list=50%, signal=33%","Smad1/Ppp1ca/Ctnnb1/Sptbn1/Tgif1/Hdac1/Furin/Trim33/Pmepa1/Map3k7/Ppm1a/Xiap/Cdh1/Apc/Rab31/Smurf1/Bmpr1a/Id2/Hipk2/Ncor2/Smad7/Tgfb1/Arid4b/Bmpr2/Slc20a1/Ski/Wwtr1/Acvr1/Bcar3/Smurf2/Smad6/Smad3"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",42,0.153233917949407,1.24813783247443,0.160469667318982,0.369080234833659,0.244927386960552,5844,"tags=86%, list=64%, signal=31%","Nqo1/Ndufb4/Sod2/Ftl1/Sod1/Atox1/Txn1/Prdx2/Gpx4/Mgst1/Lamtor5/Hmox2/Glrx2/Prdx1/Prdx6/Ndufs2/Prdx4/Egln2/Glrx/Ndufa6/Selenos/Oxsr1/Gclm/Gsr/Junb/Cat/Prnp/Txnrd1/Stk25/Cdkn2d/Ptpa/Srxn1/Pfkp/Gclc/Sbno2/Scaf4"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",19,-0.302405093329029,-1.25569448757257,0.196757639374854,0.411402336874695,0.273012992434008,3106,"tags=68%, list=34%, signal=45%","Lyn/Hspb1/Cx3cl1/B4galt1/Flot2/Dcbld2/Adipor2/Crybg1/Efna5/Pkhd1/Ncoa6/Ephb4/Gata3"
"HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE","HALLMARK_ESTROGEN_RESPONSE_LATE",111,-0.185999917760925,-1.22086594584854,0.190041160526052,0.411402336874695,0.273012992434008,3903,"tags=50%, list=43%, signal=29%","Ugdh/Plaat3/Wfs1/Perp/Papss2/Lamc2/Il6st/Dcxr/Jak2/Rnaseh2a/Sema3b/Impa2/Cdh1/Igfbp4/Rbbp8/Slc29a1/Slc16a1/Rab31/Amfr/Elovl5/Siah2/Ptges/Flnb/Cdc20/Add3/Jak1/Abca3/Slc7a5/Nbl1/Id2/Nrip1/Ncor2/Areg/Rabep1/Plk4/Nab2/Llgl2/Tpbg/Krt13/Scarb1/Large1/Top2a/Frk/Dlg5/Hspa4l/Dnajc1/Unc13b/Cd44/Slc26a2/Aff1/Car2/Tspan13/Farp1/Tff3/Bcl2"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",160,-0.166257854776266,-1.1510872313294,0.249074722416725,0.49814944483345,0.33057972311602,4777,"tags=60%, list=52%, signal=29%","Hnrnpd/Nop56/Myc/Psip1/Orc2/Srsf2/Hmgb2/Suv39h1/Lmnb1/Mre11a/Dlgap5/Tfrc/Rad50/H2ax/Smc6/Tubg1/Nolc1/Pnn/Rfc2/Lbr/Shmt1/Tipin/Hmmr/Brms1l/Tbrg4/Dek/Smc1a/Ctcf/Pcna/Rnaseh2a/Birc5/Smc4/Brca2/Tmpo/Ipo7/Nasp/Gins1/Usp1/Pold1/Prkdc/Slbp/Syncrip/Ube2t/Trp53/Ing3/Mthfd2/Rad21/Prim2/Xpo1/Cse1l/Cdk1/Cdc20/Ilf3/Prps1/Tk1/Cdca8/Ppp1r8/Smc3/Dck/Dnmt1/Bub1b/Cdca3/Mad2l1/Nup205/Cdc25a/Cdc25b/Rpa1/Mcm6/Luc7l3/Rrm2/Nup153/Plk4/Mki67/Pds5b/Pola2/Racgap1/Ssrp1/Hells/Ccnb2/Cnot9/Pole/Mcm3/Top2a/Atad2/Nup107/Stag1/Ezh2/Tacc3/Pms2/Cenpe/Mcm2/Mcm5/Mms22l/Spag5/Ncapd2/Diaph3"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",92,-0.181478550128861,-1.15233824538262,0.27258064516129,0.52244623655914,0.346703452178834,4432,"tags=53%, list=49%, signal=28%","Prnp/Mapk12/Eif4a2/Pick1/Psen2/Syngr2/Mylk/Flii/Pdlim7/Sptan1/Gaa/Crat/Bin1/Mef2a/Ablim1/Atp6ap1/Pfkm/Igfbp3/Cnn3/Adcy9/Bhlhe40/Agl/Sh2b1/Klf5/Lpin1/Itgb4/Svil/Myh9/Plxnb2/Scd2/Slc6a8/Tgfb1/Pcx/Mef2d/Large1/Sorbs1/Rb1/Hdac5/Tsc2/Sspn/Kifc3/Wwtr1/Notch1/Pde4dip/Col6a2/Nav2/Cdh13/Schip1/Smtn"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",23,-0.261059224279959,-1.15419628331085,0.289988623435722,0.529278305963699,0.351237319747077,799,"tags=22%, list=9%, signal=20%","Vav2/Slco2a1/Olr1/Jag1/Stc1"
"HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP","HALLMARK_KRAS_SIGNALING_UP",113,-0.171432384050272,-1.12939806676017,0.299157303370786,0.529278305963699,0.351237319747077,5688,"tags=69%, list=62%, signal=26%","Tnnt2/Birc3/Ereg/Plaur/Prdm1/Spry2/Tmem158/Csf2/Klf4/Fbxo4/Tnfaip3/Prrx1/Hbegf/Cpe/Akt2/Itga2/Trib1/Tor1aip2/Btbd3/Traf1/Zfp277/Usp12/Ptprr/St6gal1/Abcb1a/Cbx8/Strn/Cdadc1/Ero1a/Nrp1/Sdccag8/Ccser2/Plat/Sema3b/Tnfrsf1b/Kcnn4/Mpzl2/Ano1/Emp1/Lif/Etv5/Igfbp3/Anxa10/Dcbld2/Wdr33/Jup/Mtmr10/Rbm4/Avl9/Id2/Bpgm/Evi5/Etv4/Ammecr1/Gprc5b/Prkg2/Ptbp2/Tspan7/Map3k1/Atg10/Sox9/Adam17/Cbl/Il33/Btc/Rabgap1l/Nin/Dnmbp/Angptl4/Ets1/Car2/Nr1h4/Tspan13/Mmd/Ank/Ngf/Snap25/Pecam1"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",80,-0.174894316244864,-1.08244439837917,0.363949367088608,0.62006188466948,0.411482715226886,4559,"tags=59%, list=50%, signal=30%","Ecsit/Traf2/Mapkap1/Smad2/Arhgdia/Ppp1ca/Eif4e/Hsp90b1/Akt1/Nck1/Slc2a1/Atf1/Gsk3b/Grb2/Calr/Rps6ka1/Cltc/Mapk9/Map3k7/Mknk2/Pikfyve/Tbk1/Prkar2a/Raf1/Ptpn11/Cdk1/E2f1/Prkag1/Grk2/Mapk1/Egfr/Pten/Cab39/Acaca/Map2k3/Ddit3/Ppp2r1b/Pdk1/Rps6ka3/Tsc2/Mapk8/Plcg1/Map2k6/Itpr2/Rptor/Ngf/Plcb1"
