,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
1152,Golga1,treat,0.48603264909111804,0.11300125871559892,0.0006044209616141921,0.0013063643902437988,-0.5151482208469627,0.4132290074547917,0.1822817718228177,0.45681784352105803
1154,Ppp6c,treat,-0.07139647949225837,0.04704297325643117,0.12888711128887112,0.16326913533064477,0.4791950588099076,0.3976333725446951,0.1835816418358164,0.4581564784084678
1156,Kynu,treat,-0.5781559980543148,0.10086729562458477,0.00015577773849102905,0.0005012365363536975,-0.2935750380015411,0.1997700643515606,0.15028497150284972,0.4171032452224434
1158,Arhgap15,treat,-0.24108164608595067,0.03984938867866278,4.7733131550551714e-05,0.00026907026420657523,-0.11789062403907112,0.07304903808068804,0.10898910108989102,0.35667353957402803
1160,Gtdc1,treat,-0.3269933466503514,0.05185252499932371,3.9699686083566214e-05,0.00025201497025150317,-0.6157928090591217,0.2750453127498672,0.0313968603139686,0.1878578808785788
1162,Zeb2,treat,-0.3872574835223982,0.02658709248542546,6.550088519771078e-07,0.00013125550885669394,0.12219828329742309,0.04677641846714019,0.0093990600939906,0.08618806063199555
1164,Zeb2os,treat,0.21474588666250655,0.0548873558302519,0.0008177954535801939,0.0016633913191801111,0.001265326133834672,0.26845168782981677,0.9971002899710029,0.9986302248558795
1166,Vis1,treat,-0.1937631680667783,0.08465620634343589,0.023997600239976002,0.034661591173411326,-0.11444512699848125,0.3275761590601111,0.7351264873512648,0.8773617319119151
1168,Acvr2a,treat,-0.049627353670113665,0.06056634709896932,0.40755924407559246,0.4608307673169691,-0.023884742582949373,0.1956818327738313,0.9009099090090991,0.9602929255768009
1170,Orc4,treat,0.19362276234634818,0.06493230958228349,0.004199580041995801,0.00684206596358744,0.3522661739884196,0.38458326296679374,0.2910708929107089,0.580800331960141
1172,Mbd5,treat,0.08641049719496999,0.054133068193095234,0.11068893110688931,0.14202046557317105,-0.14108959196672644,0.15229774849212713,0.35126487351264873,0.6365678424585608
1174,Epc2,treat,0.17025669879802346,0.05312900373580995,0.0015998400159984002,0.002852458732274277,0.2262435282004137,0.21884972775126676,0.29387061293870614,0.5822270973785624
1176,Mmadhc,treat,0.4204244486268587,0.06590873935851112,0.0006191447043191524,0.001327795393372615,0.10737779998537754,0.47544984957148195,0.7732226777322267,0.8958465237696946
1178,Rnd3,treat,0.38794013567319235,0.12168808473225844,0.001999800019998,0.0034774919214302837,-1.0031682209695574,0.24431817610356418,0.001159106377310111,0.023096025628203037
1180,Nmi,treat,1.0698833301785102,0.0725465391632579,2.5475906759554584e-06,0.00014425992051277808,-0.15879237153278067,0.3706018115870406,0.6340365963403659,0.8290626045754558
1182,Tnfaip6,treat,0.8055633634760947,0.14452217379886914,0.00018484676236452035,0.0005596148574523511,0.885428286875216,0.5352891041813483,0.1506849315068493,0.41756766044738636
1184,Rif1,treat,0.8320483123883423,0.14211331119628745,0.00019968651662702084,0.0005885514456392331,-0.539726372557145,0.4886067097489274,0.21547845215478453,0.4971514416681726
1186,Arl5a,treat,-0.21321462948004638,0.04758098001335265,0.00018773019370058608,0.000565073603183757,0.159939103955915,0.15931847785834996,0.3153684631536846,0.6043089312632655
1188,Stam2,treat,-0.038724618685216095,0.04621564901332519,0.398960103989601,0.4524614668528408,0.38797394028999893,0.33173928216041404,0.198980101989801,0.47670241317543255
1190,Fmnl2,treat,-0.43197132702900964,0.03757176342438906,7.882532521022359e-07,0.00013125550885669394,0.19133173013870475,0.09440866280901666,0.042995700429957005,0.2232170130781571
1192,Prpf40a,treat,-0.07188878755509256,0.030211637973086958,0.017298270172982702,0.025661483438433018,0.2745194994100251,0.1139577671219966,0.019498050194980503,0.14285306163261227
1194,Arl6ip6,treat,0.3592509811530446,0.08055973616988948,0.0002842668715557553,0.0007477020046607115,-0.33658141762377536,0.38903209534541744,0.3351664833516648,0.6219941458942758
1196,Nr4a2,treat,-0.26525110853149947,0.043187707950163,3.4086853393757094e-05,0.0002368025246355599,0.08178841491447289,0.10943442806601103,0.46085391460853914,0.7155992878220828
1198,Gpd2,treat,-0.3713404166970287,0.04474038637478419,3.131736273183338e-05,0.00022886675048791136,0.08209010896488712,0.1912932471033262,0.6847315268473153,0.8541063559094845
1200,Cytip,treat,-0.39258711379302735,0.03229824425711605,7.499437399886131e-05,0.0003359284108931788,-0.1978280971381176,0.07646050396518615,0.0091990800919908,0.08533513573707227
1202,Pkp4,treat,-0.04902248595665331,0.08421582196218215,0.5628437156284372,0.6114719137860763,-0.1637871766227044,0.13141236782461638,0.2131786821317868,0.4937493347439449
1204,Baz2b,treat,-0.441534782338983,0.03038562357281051,2.4268744223466175e-06,0.00014425992051277808,0.1499599930210814,0.09579514217179887,0.11968803119688032,0.37248938596828923
1206,Marchf7,treat,-0.2620889252608493,0.0324971198826247,4.111094593837693e-05,0.00025645229525416715,0.2030370201789469,0.1294718017770918,0.1197880211978802,0.37248938596828923
1208,Cd302,treat,-0.06886453147458836,0.042515608530619475,0.10828917108289171,0.1392899047608675,-0.07063776020314567,0.12890026541860541,0.5888411158884111,0.8023903492003741
1210,Ly75,treat,-0.7676092666422748,0.23928230263792125,0.0012998700129987,0.002421809060137374,-0.09638992327671264,0.4106762131345227,0.8132186781321867,0.9172023419712693
1212,Rbms1,treat,-0.15452725077967103,0.02492238394248433,3.7477626526588673e-05,0.00024604986831307116,0.11793926781868991,0.06444186974964225,0.0745925407459254,0.30091115119042094
1214,Tank,treat,-0.10471203809226293,0.03845231478447246,0.0059994000599940004,0.009542687733885006,0.19432101625214587,0.16174106797953938,0.23687631236876314,0.524605775079494
1216,Psmd14,treat,0.15452996906775748,0.03588822161009272,0.00048278493520737356,0.001101142260098139,0.2677877439429602,0.15272972963654446,0.0807919208079192,0.3108713780283279
1218,Dpp4,treat,-0.48714848239084885,0.1279680545388899,0.0005817142076467777,0.001268744839278209,-0.3442754086245739,0.2545305422377199,0.17578242175782421,0.44947214680241376
1220,Ifih1,treat,0.3958208458281563,0.12167487661579733,0.0015606718289313166,0.0027993064530918944,-1.092303802897804,0.3523629160572614,0.0064993500649935,0.06724111450526417
1222,Cers6,treat,-0.2143283727923871,0.03560176116416249,0.0003542024513404301,0.000867333349859061,-0.027535469070503447,0.08512991140324364,0.7479252074792521,0.8849873087839535
1224,Nostrin,treat,-0.0012483967455148572,0.1151141794169083,0.9923007699230078,0.9936847319452157,-0.6909966725470128,0.28409805530449467,0.0216978302169783,0.1527357068214747
1226,Ppig,treat,-0.22040131682305464,0.03049725394646334,0.0003377174779404961,0.0008390351182051079,0.24212723293639946,0.12468944457504653,0.0532946705329467,0.25207887643383226
1228,Ssb,treat,0.32698958412300666,0.037275175109643614,3.1119252521956535e-06,0.00014425992051277808,0.019648865097921374,0.14278883415407878,0.8861113888611138,0.952294532558419
1230,Ubr3,treat,-0.11422727484732648,0.04332999079336108,0.008399160083991601,0.013084393448266368,0.11384403250218424,0.16034631925632892,0.47685231476852313,0.7267670600802368
1232,Gorasp2,treat,-0.0020478349792984398,0.045836309862932474,0.9658034196580342,0.971486208061738,0.4529835991227648,0.22382024861940367,0.046295370462953706,0.233755808666672
1234,Tlk1,treat,0.10583657860249014,0.05493220342918301,0.0560943905609439,0.076135675657387,-0.6194800989703576,0.18708222892324539,0.0015998400159984002,0.02683843765156195
1236,Dync1i2,treat,0.4900745465923413,0.03419265378497674,7.916673157019186e-05,0.0003470198208848976,-0.15575080144487763,0.18158184247669074,0.42395760423957607,0.6879131295909958
1238,Slc25a12,treat,0.013225337150733533,0.07277326035622617,0.8572142785721428,0.8766270502988158,-0.7390058453963775,0.22024731837894734,0.0020997900209979003,0.03121426987736009
1240,Hat1,treat,-0.060840486697803224,0.05204062962932574,0.24267573242675733,0.2895333597248451,-0.2667361924842523,0.1962356649830047,0.1745825417458254,0.44777600069339735
1242,Pdk1,treat,0.517520486104419,0.09888583256212333,0.00022001896133864285,0.000627876050243027,-0.20560701962093686,0.35447268867504406,0.5358464153584641,0.7686864626898604
1244,Rapgef4,treat,-0.028217769676274044,0.1321418816709899,0.833016698330167,0.8560268919436953,-0.030991130693127582,0.1709062164893575,0.8601139886011399,0.9411937063188395
1246,Map3k20,treat,-0.13116310152725194,0.061724706968708395,0.0337966203379662,0.04748722779385467,-0.007673387715394214,0.18310608352550778,0.9666033396660334,0.9856475301064043
1248,Sp3,treat,-0.02984385567106258,0.04179931673563617,0.47235276472352766,0.5237826796470932,0.08180668782062689,0.16612923028954452,0.6154384561543845,0.8161710144774996
1250,Sp3os,treat,0.4437757863328414,0.08110098177492471,8.20758053940794e-05,0.00035414920837108775,0.41776353466146304,0.6266620363822065,0.4176582341765823,0.6841857452402147
1252,Ola1,treat,0.4651658584190079,0.054316065323435546,3.731800075626662e-05,0.0002453692723717897,-0.4711955670875576,0.19891150122031265,0.0225977402259774,0.1563119217943331
1254,Cir1,treat,0.3394180218984185,0.06402812202327827,0.00020875881851548724,0.0006070831579348717,0.6253691555844122,0.31286199419207794,0.04789521047895211,0.23831435290289407
1256,Wipf1,treat,-0.2972694375165487,0.045290362334902724,0.0005029162243197979,0.0011348015369629634,-0.09005600221288673,0.21875177162473627,0.7073292670732927,0.864888306809646
1258,Atf2,treat,0.04722935546213841,0.05116146413753883,0.3588641135886411,0.4108170177880171,0.2174607767850711,0.22510731492027172,0.32366763323667636,0.6123672217758462
1260,Atp5g3,treat,0.15827226432209196,0.02997751289411577,0.0005478456442128993,0.0012114357023247976,-0.1441380632263131,0.11597473927738834,0.2101789821017898,0.4910544996166184
1262,Lnpk,treat,0.18797725809564522,0.10548751463397449,0.07479252074792521,0.09924418757532859,0.15708529761374643,0.44059681205022444,0.6924307569243076,0.8568860452803392
1264,Mtx2,treat,0.7437725722304575,0.08335058690651731,5.014870205968085e-05,0.00027591393163870387,-0.4383943806893304,0.4385354477047746,0.2526747325267473,0.5397811899857321
1266,Hnrnpa3,treat,0.2597805740950308,0.02823355034445974,1.898852563711146e-05,0.0001951196471564425,-0.10277222000754352,0.08464917477201989,0.22277772222777723,0.5065053975919697
1268,Nfe2l2,treat,-0.1696488530096367,0.02965718435850945,0.0005536931335691971,0.0012217322369473987,-0.15607745205848353,0.08205922209226081,0.060193980601939805,0.2689438585699613
1270,Agps,treat,-0.24270025110228088,0.039598707686538295,0.0005146865701797912,0.001156273333507791,0.2615239379165129,0.17456690216857682,0.1304869513048695,0.38822183151978557
1272,Prkra,treat,0.6994983908207487,0.10151318835221489,0.00015000298652209906,0.0004900600541144387,-0.9674666580595427,0.6934353889682089,0.130986901309869,0.38863055843176014
1274,Plekha3,treat,0.07714037132143091,0.06575252686434173,0.24417558244175583,0.2909843455488476,0.5357263012274692,0.5842243033267498,0.27917208279172084,0.5691242346520601
1276,Sestd1,treat,-0.22475568935491186,0.035541117934551815,0.00016940443193929762,0.0005298123427798668,0.22629645670718965,0.11681239594950045,0.05599440055994401,0.2590604663142131
1278,Cwc22,treat,0.20084857422998123,0.08064474008055124,0.012698730126987301,0.01921941026807943,0.1579716390633534,0.5214084817328434,0.7248275172482752,0.8730257467376377
1280,Ube2e3,treat,0.5758045062170387,0.0697737754867403,2.6292281849236646e-05,0.00021675318034226142,-0.7434285106631745,0.1936139670263016,0.000741914197391167,0.018932851261145897
1282,Itga4,treat,-0.25413485720437656,0.05219019570164655,0.00022512508397679962,0.0006371297213060392,-0.5277636786165028,0.13912324592190267,0.0009956097202900131,0.021610149134772935
1284,Itprid2,treat,-0.2726757591923825,0.035235856603652735,0.00024375113076676892,0.0006685000454184114,0.2051364548800291,0.1297534779101319,0.11448855114488551,0.3638901271448774
1286,Dnajc10,treat,0.8532647680551012,0.08516080136386453,2.923017770833217e-05,0.00022422294438656515,-0.4461364642138246,0.29404756732566534,0.13388661133886612,0.391251880102995
1288,Zc3h15,treat,0.5197362430092627,0.044879651072987296,2.5183982904743874e-06,0.00014425992051277808,-0.12596324869603995,0.16045020535066948,0.42105789421057893,0.6864658674913616
1290,Itgav,treat,-0.5631349426974134,0.04703322408703848,0.00014159543625690758,0.00047286289875562624,0.05758479953933337,0.12119222927425143,0.6355364463553644,0.8296639426966393
1292,Gm13684,treat,0.05221764429264378,0.08859965832621991,0.5527447255274472,0.601866413298009,-0.43144841999352623,0.26939347344422554,0.10868913108689131,0.35666725831987184
1294,Ctnnd1,treat,0.7043571798239491,0.11622528608612874,8.683117970264301e-05,0.000364802732747207,-1.357190438836902,0.3393818245706772,0.00039148334962114435,0.015464722977849765
1296,Selenoh,treat,0.36266234113365026,0.08333742051765773,0.0003520556097264003,0.000864481252495153,-0.7915473416238525,0.22186974470066015,0.0012331408470941077,0.0234935678858862
1298,Tmx2,treat,0.9727327619608716,0.14974599447422263,0.00033153100818838403,0.000830562679271667,-0.6402975855171118,0.6111410316241016,0.2673732626737326,0.5554803315964699
1300,Med19,treat,1.4548500974883283,0.15430136680875953,7.580424271543783e-05,0.00033911181476438857,-0.6919722013628173,0.8162207320348902,0.34256574342565743,0.6293812788629018
1302,Zdhhc5,treat,0.03817046148854633,0.05219329887731775,0.46765323467653236,0.5190524385496216,0.4059190272692317,0.45495568818633664,0.27407259274072593,0.563528412336315
1304,Clp1,treat,0.11222488180074372,0.09053754473949499,0.2161783821617838,0.2610867592803377,0.5548097246087695,0.7228256500289303,0.3508649135086491,0.636485618744846
1306,Timm10,treat,0.7623343772437334,0.10325253425668794,5.173748059692329e-05,0.0002801471422970658,-0.5585639515891918,0.6869391043545992,0.3444655534446555,0.6317401465472865
1308,Ssrp1,treat,0.39445398657289665,0.06398006870871746,0.0001411815846573806,0.00047286289875562624,-0.33930320742049597,0.27589458724073707,0.20137986201379862,0.47925336733810875
1310,Ptprj,treat,-0.3250666413583513,0.03039699825912522,0.00015501515520470807,0.0005002286806156422,-0.05591045217303974,0.10289959688564113,0.5925407459254075,0.8039385025972082
1312,Fnbp4,treat,-0.03154714969538308,0.057423433650416425,0.5843415658434157,0.6311979002190048,0.01469323265102622,0.22667314126802016,0.948905109489051,0.9772143841267049
1314,Mtch2,treat,0.43841781192303814,0.04980440548959552,3.167286601067882e-05,0.0002296070716552417,-0.35512532488824794,0.24262559690932747,0.1331866813318668,0.39015927048666005
1316,Ndufs3,treat,0.15670906001203502,0.04578161999499648,0.0010725189826081849,0.0020750973578891854,0.38986067174950234,0.4321095260800153,0.27317268273172685,0.5623222081461579
1318,Ptpmt1,treat,0.22352304559217703,0.04955892825098018,0.0003013809024437321,0.0007770884337318894,0.0012645543240694917,0.32512682031769385,0.9965003499650035,0.9985473682606621
1320,Celf1,treat,0.07779977513168831,0.04287945232792618,0.0680931906809319,0.09095983424913323,-0.2405034063389011,0.11886653577662072,0.041695830416958304,0.21852267328011724
1322,Psmc3,treat,0.4186909587673911,0.041194359444808364,4.4036221071450174e-06,0.00014637966078380197,0.07638568887729802,0.22174540466430706,0.7178282171782822,0.8692366305436562
1324,Spi1,treat,0.007912417569308718,0.023498135608689873,0.7330266973302669,0.76856479071719,0.019049356703206597,0.1026583577969177,0.8572142785721428,0.9393770635146499
1326,Madd,treat,-0.22105381941560093,0.06355777028933057,0.002718663988302858,0.004572501156246081,0.046293713621734116,0.20935089276070187,0.8135186481351865,0.9173652358382252
1328,Nr1h3,treat,0.18538989809439926,0.10677887515266471,0.0832916708329167,0.10955013676137423,0.4907070764758309,0.3197084574127309,0.11778822117788221,0.3686658361190908
1330,Acp2,treat,-0.07247182020819397,0.05912380812539005,0.2233776622337766,0.2685618912991487,-0.12643143393003564,0.22132199990956358,0.5646435356464353,0.7884365200197211
1332,Arfgap2,treat,-0.08386010720467194,0.06461733176570561,0.19558044195580443,0.23853704318713706,0.3307416408126235,0.49395293765559806,0.4166583341665833,0.6834833994325037
1334,Ckap5,treat,0.06907240763471884,0.062490348163045335,0.26347365263473654,0.31119276623086173,-0.4489460751679484,0.25938923555650056,0.09119088091190881,0.33286757750254464
1336,Arhgap1,treat,0.44820388094729197,0.07045212347644503,6.294196267138504e-05,0.00030519948210754944,-0.23424214108385305,0.33513152822274717,0.4477552244775522,0.7050180946817598
1338,Atg13,treat,-0.024556401810150143,0.06539128715909603,0.7072292770722928,0.7455448846540981,-0.19272028766692134,0.40677337952390125,0.5855414458554145,0.8007503076077316
1340,Ambra1,treat,-0.2367435572718947,0.03424961632721973,2.565244370109e-05,0.00021416807648119327,0.3330257291264733,0.13613309623643102,0.0163983601639836,0.12783955046406326
1342,Dgkz,treat,-0.14763747069971708,0.040666908497099766,0.0008587002462005335,0.0017318729684606265,0.05580624896494945,0.15502261233818504,0.7157284271572842,0.868324713781154
1344,Phf21a,treat,-0.3867705698802721,0.04163262774836925,1.2437959057918791e-05,0.00017218868210776365,-0.00550888308440586,0.09800338670056692,0.954904509549045,0.9795991396716879
1346,Pex16,treat,0.0825904674535828,0.0912372457744913,0.3628637136286371,0.4149325471975815,-1.1444446557141736,0.736901043159881,0.12378762123787622,0.378532845182262
1348,Cd82,treat,0.15816453645017786,0.07872439709638179,0.046495350464953504,0.06397788737799275,-1.072347971315444,0.23905443088666098,0.0006824507483357657,0.01835204634101422
1350,Ext2,treat,0.12689341771670334,0.07460444095960794,0.08549145085491451,0.11227887637429781,0.6054158047688757,0.5996318250872045,0.2024797520247975,0.4805965684423293
1352,Alkbh3,treat,0.22972120858069273,0.08526907889350699,0.0071992800719928,0.011320812728188415,0.042028346985275356,0.5376072724707084,0.9308069193080692,0.9698693703715474
1354,Hsd17b12,treat,0.27244758800532154,0.04471419643655542,0.000204132114366768,0.0005972569605352054,-0.5532449612763917,0.18028696855291118,0.0032996700329967,0.042231071010546004
1356,Ttc17,treat,0.03250043368933743,0.0580135810381971,0.5746425357464253,0.6223127310195073,-0.10638644245190469,0.21494495244129436,0.6137386261373863,0.8145188068515271
1358,Api5,treat,0.03912955083919436,0.04627165117091043,0.39476052394760525,0.4477694410653722,0.43390013109316394,0.45401636168097254,0.35876412358764126,0.6414159380874662
1360,Traf6,treat,-0.38430686825722193,0.047817109702130975,2.3685486987125465e-05,0.00020713982529544563,0.17534526611832799,0.2104160851698552,0.41325867413258677,0.6813311780188227
1362,Prr5l,treat,-0.20693962170120211,0.0683672759289837,0.0026997300269973002,0.004541720148509985,-0.06689227675906288,0.1612215431292767,0.6902309769023097,0.8559340957096
1364,Commd9,treat,0.25198819214827695,0.08683458144200006,0.0044995500449955,0.00729272445215975,-0.04862157174725364,0.543530109722718,0.9205079492050795,0.966752615777744
1366,Ldlrad3,treat,0.44915383297025085,0.1702932814987336,0.006399360063993601,0.010147395154477485,0.9856625607021409,0.6693571996201013,0.29627037296270375,0.585527464319354
1368,Trim44,treat,0.6673645824612964,0.09297885239970721,5.420643086937779e-05,0.00028324847566410993,-0.7620097134698709,0.366714278414042,0.050094990500949906,0.24484821769695053
1370,Cd44,treat,-0.2636918266603681,0.02683637712651985,5.237320820616862e-06,0.00014775659187936055,0.12364477343483125,0.05454240117020423,0.023497650234976502,0.15916332895012386
1372,Pdhx,treat,0.14036431463769447,0.10159169007602577,0.16518348165183483,0.20494511806811372,0.2056508767248741,0.476721497083276,0.6061393860613938,0.810896365179953
1374,Apip,treat,0.8104104279010884,0.09390225301390379,4.338591423296344e-05,0.000260850394232285,-0.21279061704684496,0.6551510771783288,0.694930506949305,0.8581562751565284
1376,Cat,treat,0.15030082959531751,0.07266714690917032,0.0375962403759624,0.052487070950692216,-0.30406781621696405,0.23731085574774116,0.19418058194180582,0.47038346097913825
1378,Abtb2,treat,-0.34567218195921356,0.03922865762777112,0.00019550666524062582,0.0005810173246803366,-0.2626363925154594,0.12054322893223285,0.0287971202879712,0.17932638652873653
1380,Caprin1,treat,0.1468171562930768,0.03823112652290333,0.000691305935295551,0.001449642703102236,-0.07252577319800599,0.1485647994808489,0.6197380261973803,0.818377437858347
1382,Lmo2,treat,-0.022393529139532384,0.04648784906027305,0.6397360263973603,0.6840364362670212,0.29832762231953064,0.22344303446941585,0.1663833616638336,0.43871925697624875
1384,Fbxo3,treat,0.1941744392016477,0.077068058880799,0.013298670132986702,0.02008085206200726,0.763652282750453,0.6145597202035865,0.145985401459854,0.40992381012192086
1386,Hipk3,treat,-0.14209327766869578,0.062006337428119444,0.023697630236976304,0.03426968481399594,0.7942419496780293,0.5145544385323454,0.132986701329867,0.39005086419462626
1388,Cstf3,treat,-0.12779427961083462,0.04727905464086271,0.0059994000599940004,0.009542687733885006,0.2783053667972533,0.19120065165774675,0.14058594140585942,0.40119517460018705
1390,Tcp11l1,treat,0.3701121983202654,0.08121919865265319,0.00018816803563237184,0.0005660018834689693,-0.32148391734494947,0.4714521527517165,0.418958104189581,0.6847528313410407
1392,Eif3m,treat,0.4208257191447195,0.038470010551330355,1.0885710356494708e-05,0.0001656043692880935,-0.268021298513938,0.15207187931533953,0.07749225077492251,0.3062159386703047
1394,Elp4,treat,-0.1023621178314855,0.09911497255090705,0.30386961303869614,0.3538984301083274,-0.08061608612166268,0.33419053729288617,0.8131186881311869,0.9172023419712693
1396,Immp1l,treat,0.4384044457126475,0.0902186807727679,0.00016096657810979844,0.0005120691319576219,-1.1835874872007923,0.3693874490536399,0.006999300069993001,0.0702866776259437
1398,Dnajc24,treat,0.3406761701901432,0.0931655615140902,0.000791423713394066,0.0016170808941859403,-1.1832705431487605,0.5112692868695168,0.031796820317968204,0.18852284878861414
1400,Lin7c,treat,0.5734760460942946,0.06566766612630288,2.152696847712718e-05,0.00020174389094496429,-0.3627217330980495,0.37923076682118256,0.28547145285471454,0.5761895846209563
1402,Nop10,treat,0.45153021469455845,0.044228816169323025,1.8994789575331723e-05,0.0001951196471564425,-0.24095979016133212,0.1617571794459541,0.13508649135086492,0.39315808994698426
1404,Slc12a6,treat,-0.3753714912821664,0.04285478085255096,3.096375444199515e-05,0.00022848895878060143,0.18891776186368786,0.12795315708301655,0.1424857514248575,0.4035691105445668
1406,Emc4,treat,0.4955420998162112,0.0705007269463258,5.0737525554685185e-05,0.0002776951327727387,-0.35152697615939377,0.4271340486720037,0.36396360363963604,0.6466861356428079
1408,Katnbl1,treat,-0.04422955277968701,0.06207581605897409,0.4697530246975302,0.5210608245524899,-0.15054684803910137,0.3069423057224516,0.6468353164683531,0.8357526673101989
1410,Emc7,treat,0.10139682989187325,0.037401162711349335,0.0058994100589941,0.009394048397333698,0.3710334391810757,0.21783208072537755,0.08689131086891311,0.3245991737975006
1412,Aven,treat,-0.000557748176175446,0.08040425234294499,0.9951004899510049,0.9960715903873155,0.4091059788814489,0.41402600109272275,0.2623737626237376,0.5517995359222133
1414,Fmn1,treat,-0.5245210031977154,0.05340272052797316,1.8795145436487237e-05,0.0001951196471564425,0.2766042794011609,0.12552610510110584,0.029497050294970503,0.18257656992921398
1416,Aqr,treat,0.058330933251959156,0.06093963129369553,0.33836616338366166,0.38927560536687883,-0.0755566560577245,0.24730398416248925,0.7563243675632437,0.8878527371045972
1418,Dph6,treat,0.5410757050204001,0.11561456091002772,0.00029900276482455767,0.0007736359825010178,-0.3904355829603974,0.32258903970316066,0.20207979202079793,0.47996457383702584
1420,Spred1,treat,-0.306028422439145,0.04814621330997181,5.228340707084461e-05,0.00028064054595938786,-0.5229377993121935,0.14173134439234356,0.001054492015039976,0.02205330565472223
1422,Fam98b,treat,0.0807940306411139,0.07356207802948542,0.27217278272172785,0.32025574892527137,0.051690090743160555,0.3811742876522387,0.8769123087691231,0.9490154058735175
1424,Rasgrp1,treat,-0.1779926112430636,0.0657116542282327,0.006899310068993101,0.010884870642797289,-0.2704521173473895,0.1656970170720505,0.100989901009899,0.34563115117059723
1426,Gm13986,treat,-0.30044542970818267,0.08347383913198804,0.0007078190943178467,0.0014772788369096022,-0.4372111201052671,0.30843233270893744,0.1994800519948005,0.47694531246176075
1428,Thbs1,treat,-0.5564161119356978,0.033230018966846006,5.099475749802648e-07,0.0001255926205151203,0.15767513123006194,0.04823935773041801,0.0015998400159984002,0.02683843765156195
1430,Eif2ak4,treat,-0.019580049429530046,0.07503459317051661,0.8046195380461953,0.8310080959683087,-0.38779549786382395,0.24814734429168503,0.1161883811618838,0.3665345240519885
1432,Srp14,treat,0.0912622959186615,0.028308911486154317,0.0019382216612359874,0.003384346188636768,0.018230186163265286,0.16297821237846802,0.9071092890710929,0.962435375847758
1434,Plcb2,treat,-0.2048351255751231,0.08357839448579163,0.015298470152984701,0.022879195104859435,-0.047779505291692254,0.566732478073696,0.9204079592040796,0.966752615777744
1436,Ccdc32,treat,0.2647017959165002,0.10162276073977941,0.0098990100989901,0.015248850570853663,0.23725827485941559,0.5425845864465363,0.6104389561043896,0.8128619630618541
1438,Dnajc17,treat,0.17346115891163358,0.18358820860180497,0.35106489351064896,0.403045400608644,-1.6200878395094414,1.675184072851849,0.3254674532546745,0.6143155400548274
1440,Spint1,treat,-0.33903392281985145,0.05493873217319543,0.0006161045367828131,0.001324836949416172,0.3198867240965278,0.16489197727017577,0.051794820517948204,0.24908694663018627
1442,Rhov,treat,0.10306662003651529,0.100690510117105,0.30346965303469653,0.3535473160456143,0.031059944761760935,0.3133479959699392,0.9188081191880811,0.9660334303368607
1444,Vps18,treat,-0.24840831673157224,0.06414807009866674,0.0007511712846945458,0.001551065891605533,0.12185000027613022,0.24698792419814766,0.6091390860913909,0.8121679477057865
1446,Ino80,treat,-0.010467668035499117,0.04950128000607218,0.8394160583941606,0.8616164830979375,0.2693109289750653,0.18023074985640886,0.138986101389861,0.3980535332984452
1448,Chp1,treat,-0.1912478787144614,0.03295310182771556,4.298060834096016e-05,0.0002596201885374508,0.06064578810765803,0.14063134025536392,0.6639336066393361,0.8429784784563101
1450,Oip5os1,treat,0.1861335288184915,0.058232685976680305,0.0021997800219978004,0.0037749571123193615,0.06818307265049472,0.4161076985120867,0.8501149885011499,0.9358824927074909
1452,Rtf1,treat,0.08079443415266567,0.03804020024515995,0.0337966203379662,0.04748722779385467,0.4822616747437488,0.22380964993352676,0.0347965203479652,0.19656885609629438
1454,Mga,treat,-0.2855142473452046,0.05836432345627354,0.0002854221658219152,0.000749298409726271,0.20121998128045418,0.2223463056699287,0.3521647835216478,0.6372336556666914
1456,Ehd4,treat,0.19474458510697853,0.045504198018114735,0.0012661534935414697,0.0023810848830874156,-0.29981389571471956,0.1871340129458358,0.11158884111588842,0.3602553413723376
1458,Vps39,treat,-0.29425466488631646,0.08161516145242122,0.0009552029477930324,0.0018877944302653378,0.2183840815377032,0.4470751955970597,0.5738426157384262,0.7924966303138874
1460,Tmem87a,treat,0.214450776612747,0.07302078314475856,0.0031996800319968005,0.0053118387583207,0.08330956812927945,0.3624669053881533,0.7994200579942006,0.9097853885557712
1462,Zfp106,treat,0.0007164488893875228,0.03471010981065795,0.983001699830017,0.9857475146340114,0.3487641523575386,0.15266154107098204,0.0273972602739726,0.17408170687356042
1464,Snap23,treat,0.01398914977024196,0.033285073898304,0.6761323867613239,0.7160222030894255,0.24775222591004234,0.1633941934973264,0.1274872512748725,0.3846043967031868
1466,Haus2,treat,0.30140079903108313,0.09779715310705445,0.0020997900209979003,0.0036267722758635853,-0.4456552873946922,0.5244755672225213,0.3401659834016598,0.6272192503399892
1468,Stard9,treat,-0.2681678556553231,0.07179591387795997,0.0006460599607425331,0.0013728847002656616,-0.47458484029504955,0.33916393843324893,0.1598840115988401,0.43140443565564524
1470,Ubr1,treat,0.12215064043872266,0.07584403074985657,0.10748925107489252,0.13840976017175902,-0.19345637334722066,0.25435120902699226,0.43185681431856815,0.6939865547912533
1472,Ccndbp1,treat,0.1912836142840866,0.06535291517475113,0.0036996300369963003,0.006075787663685598,1.7397298395513254,0.8461968096277244,0.052094790520947905,0.2496933217225674
1474,Tubgcp4,treat,0.02837069360969451,0.09008786371709959,0.7562243775622438,0.7883868988246355,3.38936952749059,0.8998223170964466,0.008899110088991101,0.08363299795674883
