,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
106,Mrps9,treat,0.171540029109698,0.12991827376129847,0.18248175182481752,0.3154866103871767,0.30504066518890827,1.1090894037663257,0.7332266773322668,0.9090868690908688
108,Nck2,treat,0.7852299870414718,0.23023723335546512,0.001205438521486151,0.008523245170169278,-0.8571836107180142,0.6175402717794435,0.13308669133086692,0.6838022297585399
110,Uxs1,treat,-0.6026317944193418,0.20485373691014722,0.004199580041995801,0.01943845850117419,-0.550252374981385,0.6648139068719513,0.38216178382161786,0.7828829765244819
112,Tpp2,treat,-0.4032261715309175,0.07666720363729922,0.00014844678053376346,0.0044082827653537165,-0.4778409022412157,0.491954281457741,0.3073692630736926,0.7597217115704911
114,Tex30,treat,-0.04362916982101396,0.17607301089718524,0.7969203079692031,0.8755658457234262,0.6456962443635547,0.8049238917257983,0.413958604139586,0.7917006775776715
116,Ercc5,treat,0.03679073492264114,0.20181133095493867,0.8541145885411459,0.9141420354088622,1.7053322873393204,1.0004350892266254,0.15098490150984903,0.6964029807369847
118,Nabp1,treat,0.15051443987038268,0.10171280007897732,0.1401859814018598,0.26081771876720683,-0.11244236406257183,0.47711630493895724,0.797020297970203,0.9349761137710819
120,Stat4,treat,-0.10778679052811992,0.05546176121727484,0.05039496050394961,0.12439918279070619,-0.48782066740673996,0.14975716943295211,0.0015998400159984002,0.11577430909228774
122,Stat1,treat,0.022187577172239393,0.09899696857940625,0.8231176882311769,0.8935042017716844,-0.2423963189963439,0.17883370873409696,0.17468253174682533,0.7025469339446245
124,Gls,treat,-0.38678234938760675,0.06907199631987694,1.462238852664937e-05,0.00396226433146126,-0.6003863726828244,0.3599778122434436,0.10018998100189981,0.6650685704318986
126,Nab1,treat,-0.07425233790195804,0.09388959419676236,0.4340565943405659,0.5848455368940318,0.21658710795538696,0.4054610659822837,0.5513448655134486,0.846478776246889
128,Nemp2,treat,-0.5046910190178262,0.2924405501137719,0.08249175082491751,0.17765969112917104,2.1226667899642435,1.124201849996869,0.0710928907109289,0.6231348293742055
130,Mfsd6,treat,-0.11372038700242489,0.12122888519438857,0.34596540345965404,0.49971774990955,-0.2676786132738595,0.3684106255000428,0.44175582441755823,0.8034834197739646
132,Inpp1,treat,-0.21810668132731784,0.17500070205719256,0.2094790520947905,0.3489421796885168,1.3131117634671283,0.9448312873935872,0.2535746425357464,0.7444121084967527
134,Pms1,treat,-0.7494194245618674,0.28170216939920745,0.0108989101089891,0.04009579055418908,-0.5757398209553898,1.0488317179170703,0.561043895610439,0.8532319749903098
136,Asnsd1,treat,0.17690284916177643,0.14862918580497095,0.23097690230976903,0.3738143184509216,-0.4916475962725505,1.2028876016183836,0.6276372362763724,0.8745234674761743
138,Stk17b,treat,-0.10986527185443336,0.05008133207515003,0.028997100289971003,0.08423039863294049,-0.4354011821061487,0.20307793095359455,0.036196380361963806,0.520213520816593
140,Gtf3c3,treat,-0.36930044060412537,0.2147952392125246,0.0836916308369163,0.17933456945341553,-0.14299377623790444,1.131623341987342,0.8707129287071292,0.958356944851658
142,Ankrd44,treat,-0.19484566070022377,0.06152818633843875,0.0022997700229977,0.012377514685178656,0.33523888220188314,0.17371100483299948,0.056894310568943104,0.57853405835887
144,Coq10b,treat,-0.10844565153529247,0.09023027491669051,0.22567743225677434,0.36760789997696397,-0.4784109558235972,0.5496125378863879,0.32856714328567144,0.767126834613836
146,Hspd1,treat,0.12393194514110656,0.1480710060677159,0.4006599340065993,0.5526965165087288,-0.36202546135990554,0.3842228696084227,0.32226777322267774,0.7659702188128863
148,Hspe1,treat,0.14494804032675912,0.09466486035406502,0.12958704129587043,0.24700712531439298,-0.3135277897239522,0.4723865474394893,0.5143485651434857,0.8272530139302716
150,Boll,treat,-0.8431397315147126,0.3679135147656647,0.030896910308969103,0.08799006638789447,-0.5853259468582566,0.6683505320789628,0.4350564943505649,0.8001778576721083
152,Plcl1,treat,0.1568224641262289,0.29812386181420514,0.6247375262473752,0.7390318380329919,1.3744087924667803,0.7013181793541796,0.12208779122087791,0.6747209279072094
154,Bzw1,treat,-0.01134653688611049,0.07359017941283098,0.8815118488151185,0.9324642272614843,2.4499633800573726,0.9807901812164154,0.1533846615338466,0.698715783821453
156,Clk1,treat,-0.2346361550208807,0.05380132295129376,0.0002555630916716738,0.004816448437580147,0.46648734238799855,0.44907963685910524,0.24967503249675033,0.7428370309520772
158,Orc2,treat,-0.1218640337787172,0.17907560419817548,0.49725027497250274,0.6364309596374159,-0.45472962152225127,0.8698998663990329,0.5298470152984701,0.8345166053845271
160,Hycc2,treat,-0.46068718731819547,0.1990832407523722,0.022897710228977103,0.0702060832228826,-1.0375781225685266,1.0589191873006187,0.3521647835216478,0.773178123013751
162,Ndufb3,treat,0.2147502465597175,0.09313504449331285,0.021097890210978902,0.06593239940295727,-0.014535204678753445,0.7901075504026043,0.9844015598440156,0.9948491084395398
164,Cflar,treat,0.1878976705146065,0.11662928885149872,0.10528947105289471,0.21343922876434823,-0.028525428226800688,0.430536633182591,0.9399060093990601,0.9798302782521446
166,Casp8,treat,-0.23329588057090025,0.11501455420990926,0.0453954604539546,0.1155178491367453,1.450559288806358,1.1476621575635828,0.18988101189881013,0.7122518100493473
168,Trak2,treat,-0.4140748952796076,0.16153177439783872,0.013398660133986601,0.0466797484289426,-0.7235568841526576,0.8745247375419091,0.34126587341265874,0.7704345844485319
170,Als2,treat,0.21349270187776467,0.224223886998471,0.34256574342565743,0.49610491350550234,0.8425557512187131,1.0011281364850364,0.35156484351564843,0.773178123013751
172,Sumo1,treat,-0.2270484180045443,0.06253571951560383,0.0005386618057901481,0.005937106769607181,-1.4870399037559856,0.8581196756291912,0.0898910108989101,0.656526785391865
174,Nop58,treat,-0.06707973917582906,0.12255134496128267,0.5782421757824218,0.7019242239328497,-0.049746158690656704,0.37513577407044074,0.8871112888711129,0.9610087561553285
176,Bmpr2,treat,0.037052376758029255,0.18992924420204793,0.8462153784621538,0.909743715135981,-0.5023729914087829,0.5709419065009324,0.413958604139586,0.7917006775776715
178,Fam117b,treat,-0.25658482462271703,0.08917948779442238,0.004999500049995001,0.022210168363694608,-0.17014206496980888,0.3304059262835778,0.6204379562043796,0.8742292437422924
180,Abi2,treat,-0.5029559316815929,0.2529167087414607,0.0484951504849515,0.12133675622016411,-0.9786353747834239,0.9926320717677081,0.25937406259374063,0.7452103680812939
182,Raph1,treat,0.7691384717619899,0.2544414777333573,0.004299570042995701,0.019719456625765994,-0.6702292198361496,0.46866743562564267,0.1496850314968503,0.6964029807369847
184,Cd28,treat,-0.16119823413395332,0.08831138248301407,0.07329267073292671,0.16418747577574902,-0.5958800828601479,0.2418802011235639,0.026997300269973004,0.47326695901838395
186,Ctla4,treat,-0.005766612285622234,0.0978234590919443,0.955004499550045,0.9750576800334387,-0.6092496826385867,0.14011331392651913,0.0002152920299890758,0.07785247229126248
188,Icos,treat,0.13197538976698348,0.08871815128787408,0.1371862813718628,0.25662013744425016,-0.4304260610085477,0.15245554526474128,0.005099490050994901,0.21661064662764495
190,Eef1b2,treat,0.040621140341983386,0.05109972067295109,0.43285671432856715,0.5839811327931462,0.28058248563249377,0.18186358389346954,0.1287871212878712,0.6838022297585399
192,Klf7,treat,-0.09069459374955306,0.18443149044988033,0.6059394060593941,0.724241861528133,0.2978461215529272,0.5047367810368167,0.5235476452354765,0.8325084589986597
194,Creb1,treat,0.04238769006601891,0.0881725948472721,0.630936906309369,0.7442925863363247,-0.29337036929031585,0.3672426043004939,0.39936006399360063,0.7866684800849445
196,Ccnyl1,treat,-0.11048927175080854,0.23573906470328218,0.6318368163183682,0.7451949807155125,0.8841244211969026,0.9137403092617918,0.26647335266473354,0.7478771675905035
198,Plekhm3,treat,0.1264271044560807,0.14161610298392038,0.37916208379162086,0.5323551528934549,-0.8019954592091414,0.3792223345883034,0.0390960903909609,0.520213520816593
200,Pikfyve,treat,-0.27499060611575527,0.20715129839608806,0.17398260173982602,0.30441442547760433,0.6974512644638545,0.9724576478389616,0.3354664533546645,0.768082597680826
202,Kansl1l,treat,0.2626038340279684,0.1549221307402851,0.09049095090490951,0.1907217675179047,0.09700266589186851,0.30311145153300595,0.7279272072792721,0.9065435359937168
204,Acadl,treat,0.31173747533622487,0.1326040720398074,0.0187981201879812,0.060561971807486695,0.008631201640271851,0.48443872670886945,0.9823017698230176,0.9937392412068555
206,Ikzf2,treat,-0.1902941604381996,0.08781298126003434,0.0287971202879712,0.08382588204015655,-0.1929668359160085,0.12030629151685854,0.11388861113888611,0.6733472994163998
208,Gm28112,treat,-0.14476857897348308,0.19863891711350368,0.46215378462153783,0.6084511872853696,-0.7775870770994616,0.8621087957449283,0.30746925307469253,0.7597217115704911
210,Bard1,treat,-0.23868936673874233,0.339464810333277,0.4747525247475253,0.6174927448431627,0.4189621803349252,0.8829365473991735,0.5425457454254574,0.8425515573618053
212,Atic,treat,-0.12044264979352252,0.21414806628554053,0.5715428457154285,0.6963944382260803,1.1856576877317833,1.1232794974158116,0.3251674832516748,0.767126834613836
214,Fn1,treat,-0.34254623465514605,0.5527076786179963,0.523047695230477,0.657321204611446,0.13226186050382516,0.8028740798106612,0.8017198280171983,0.9369517228171363
216,Xrcc5,treat,0.5585339858803228,0.17770268064232686,0.0017998200179982,0.010494832248559726,-0.6708490748017845,1.0399134017094893,0.42045795420457954,0.7925676256905826
218,Rpl37a,treat,0.18207214085029608,0.03069725010573557,3.1395437453789244e-05,0.00396226433146126,0.1068006885534134,0.12977667907175416,0.4046595340465953,0.7880275772211288
220,Arpc2,treat,0.0605555203971654,0.04319316942890216,0.1620837916208379,0.28993414231625103,1.032779794480791,0.5766458345948536,0.0660933906609339,0.6110402293104022
222,Aamp,treat,0.1533756258286579,0.11197598438220362,0.1728827117288271,0.30306613783066133,2.2758169813031555,1.019229332776541,0.1703829617038296,0.70168399826684
224,Pnkd,treat,0.24188849111446398,0.14035686577935305,0.08549145085491451,0.18241259336199303,-0.23052516172783785,0.6952206468123073,0.7025297470252975,0.8958969753994129
226,Usp37,treat,-0.1093419493836933,0.11197511438505482,0.32356764323567644,0.4760832736337344,0.8533762530813426,0.5919977694014332,0.1254874512548745,0.6819015246951213
228,Cnot9,treat,-0.19268201354150266,0.1889842268254117,0.30516948305169483,0.4568028965604389,-0.5508370751962324,1.074376929328817,0.5762423757624238,0.8559060738185391
230,Farsb,treat,0.0021216677540004387,0.2000863013953676,0.9902009799020098,0.9947043498306164,-1.350610200462794,1.333159349976174,0.4022597740225977,0.7871912420476979
232,Ap1s3,treat,-0.005103011462565122,0.2190595663833858,0.9819018098190181,0.9895490290416316,0.20331319419038155,0.6452386597284133,0.6768323167683231,0.8850267708251669
234,Wdfy1,treat,-0.36262613364024937,0.19395235698763794,0.0654934506549345,0.15094108285331734,0.6103522304417095,1.0818863009709194,0.48405159484051596,0.8159135856866084
236,Cul3,treat,-0.14006964369508054,0.08010515903232483,0.08809119088091191,0.18658977984058134,1.7061848627514922,0.969734427227088,0.30686931306869314,0.7597217115704911
238,Dock10,treat,-0.020526004644204652,0.04808244636740119,0.6614338566143385,0.7687724176435229,0.15791078446527473,0.1512505102696189,0.3053694630536946,0.7597217115704911
240,Rhbdd1,treat,0.18200962100506776,0.18422263697650668,0.3187681231876812,0.4711556681590941,0.23533001420565156,0.6162967742725183,0.6558344165583442,0.8779744118611394
242,Mff,treat,0.17356333651701578,0.1285731600453343,0.18098190180981902,0.3133841523342178,-0.650353332365174,1.2463891008518664,0.5420457954204579,0.8425515573618053
244,Agfg1,treat,-0.4472064206498271,0.09605336191674808,0.0003342209622984888,0.004983422411087303,0.765399834695828,0.5653159428412714,0.1374862513748625,0.6896808507555041
246,Trip12,treat,-0.17952052343502875,0.0799809439323832,0.025697430256974303,0.07641422179806791,0.9746018983695446,0.9840151255358793,0.22757724227577242,0.7353521643837901
248,Sp110,treat,0.046386192734627824,0.12799833004378247,0.7255274472552745,0.8194646274787536,-0.37710505764567104,0.734469127277232,0.5680431956804319,0.8541880994064813
250,Sp140,treat,0.11337105820283995,0.15900061231671575,0.46695330466953305,0.6108780261514242,-0.514981475947205,0.9772623620068085,0.5608439156084392,0.8532319749903098
252,Sp100,treat,-0.0767918576672503,0.08139314859086978,0.3461653834616538,0.4998758492351601,0.16785525314268399,0.28815729449225763,0.5469453054694531,0.8443207591046644
254,A630001G21Rik,treat,-0.35921045479694,0.15749333820157177,0.026997300269973004,0.07955127646253518,-0.24520829322225748,0.8464091544831435,0.7338266173382662,0.9091744628543652
256,Cab39,treat,-0.3159793338764428,0.08214304954856796,0.0005970790888329123,0.006229228083960517,-0.46223232739114906,0.6758714794248023,0.5254474552544746,0.8331300624242972
258,Itm2c,treat,0.2863318205376573,0.11597076303690831,0.014098590140985901,0.04853641817863102,-0.7044317301070643,0.35319273384562627,0.054894510548945105,0.5718272450428503
260,Gpr55,treat,0.41681512756877914,0.23593495387578126,0.0776922307769223,0.17051530141103535,0.20439267446849485,0.5312807100442632,0.6344365563443656,0.8745234674761743
262,Psmd1,treat,0.5940220476243862,0.14721007732683586,0.0004565655054477683,0.005513651137173935,0.5943220526224906,0.5939989707789028,0.2652734726527347,0.7472678535308122
264,Ncl,treat,0.2138486629396118,0.05763040882923788,0.0006348742563739996,0.006294031676296636,0.24276025636642,0.3722182632702791,0.45615438456154384,0.8095995795410825
266,Ptma,treat,0.3025295179962728,0.05479217717560233,6.996681073490753e-05,0.004024402639607976,0.4400499948440731,0.14310696689594146,0.0026997300269973002,0.15058494150584942
268,Pde6d,treat,-0.3179840131816638,0.20275504227794552,0.11438856114388561,0.22575183510955552,-0.6676269943834684,0.8213799210386302,0.34976502349765026,0.7731348972046131
270,Dis3l2,treat,-0.5062964561547597,0.12471416071012974,0.0004746954461712622,0.0056344371548159855,-0.6944064751703045,0.38247028871237676,0.09369063093690631,0.659317851998584
272,Gigyf2,treat,-0.24215341744877447,0.12261335210564925,0.04989501049895011,0.12371811763592389,3.6094331143566962,0.8328291982185059,0.032896710328967106,0.5075425605071805
274,Inpp5d,treat,0.17386449450209873,0.05986928738787046,0.0046995300469953,0.02113257729601633,-0.026668466500774278,0.17922056549751716,0.8821117888211178,0.9595768303625792
276,Dgkd,treat,-0.48187059503533897,0.11518970595649049,0.00041872763539368404,0.005324773286268699,1.025170784647689,0.8606677546579167,0.22447755224477553,0.7353521643837901
278,Hjurp,treat,0.4544606386442366,0.22795925347974808,0.0491950804919508,0.12247756288392801,1.090610105314801,0.6921117627392165,0.10078992100789921,0.6650685704318986
280,Agap1,treat,1.2050890916975425,0.4567742698803452,0.006999300069993001,0.02882187545600399,0.834617746657272,0.526729392101926,0.10918908109189081,0.6732723164209192
282,Lrrfip1,treat,0.5017577628436888,0.08584649656716593,4.9330697268463336e-05,0.004024402639607976,-0.06023921500530691,0.47011972051784456,0.8871112888711129,0.9610087561553285
284,Ramp1,treat,0.21551830891356244,0.13649345243660774,0.11128887111288871,0.22153465980006182,0.3679197533357684,0.24734615722719547,0.1277872212778722,0.6838022297585399
286,Ube2f,treat,1.032725075371982,0.22587921911447173,0.0006205311620973236,0.006264301786291447,2.429222912095496,1.2964144632852284,0.27477252274772523,0.7488860309371362
288,Hdac4,treat,-0.06359693376648007,0.09585959787122345,0.5083491650834917,0.6444224264442243,0.9944684507411677,0.49096858241112723,0.0443955604439556,0.5387962302670831
290,Ndufa10,treat,0.24712292369330166,0.1129812642002328,0.030296970302969704,0.08681882200985921,1.194147990069906,0.8921089821154974,0.16178382161783822,0.6992975916083606
292,Cops9,treat,0.5254147680495248,0.09390579238564402,7.38166454334248e-05,0.004055584899768183,0.30753379774453377,0.4874741037517354,0.47585241475852413,0.8138834657240882
294,Ppp1r7,treat,-0.5024126859906703,0.40330617789693635,0.17318268173182683,0.3033993554959225,0.12904556157989705,0.9778739084343288,0.8720127987201279,0.9584503731155546
296,Hdlbp,treat,0.8495647527484151,0.1448802848329167,0.00036810909372631353,0.005151869230739249,-0.46685187490094604,0.6197954399794556,0.37176282371762825,0.7773094708704064
298,Dtymk,treat,1.373695309419443,0.33209060799050627,0.0005150590044775367,0.005783103896826093,0.7917090132126459,0.42050418203941825,0.09419058094190581,0.659317851998584
300,Pdcd1,treat,0.0035093023443605064,0.09955792779661718,0.9706029397060294,0.984134760835843,-0.5758300448617315,0.15914969210444305,0.001597450802634797,0.11577430909228774
302,Fam174a,treat,-0.13857755852977652,0.16150179442742482,0.38886111388861117,0.5415614302378086,-0.5235264477296739,1.2880173683212923,0.6438356164383562,0.8745234674761743
304,St8sia4,treat,-0.21514935420620884,0.10697430224733741,0.042495750424957505,0.11016973420028889,-0.24362217415921522,0.17752727834020246,0.17378262173782622,0.7018516807211407
306,Pign,treat,0.1469332139033351,0.20002442309097745,0.46415358464153583,0.6090912771840686,1.0628514331111125,0.6433288037951795,0.09049095090490951,0.656526785391865
308,Relch,treat,-0.061150502982480176,0.09834147328124247,0.534046595340466,0.665239183277702,-0.0904272951697543,0.6022815352761102,0.8551144885511449,0.9523831780809058
310,Zcchc2,treat,-0.11163431966730596,0.15429818597956727,0.47005299470052997,0.613334744030323,0.045613165642309224,0.7473618010366292,0.9404059594040596,0.9800856487289562
312,Phlpp1,treat,-0.22685565606562216,0.11351988516483832,0.051994800519948,0.12760679487606794,-0.10211665987034402,0.3719622098565461,0.7093290670932907,0.8984694377879955
314,Bcl2,treat,0.012915264692849274,0.078956138075402,0.8722127787221278,0.9271143338024235,-0.40320553310308355,0.11497301003243231,0.001130948152617802,0.110723637086913
316,Vps4b,treat,-0.07506617715201479,0.12164622107672415,0.5334466553344666,0.6647663753480247,-0.47500452698092943,0.9853304797518578,0.5456454354564544,0.8435931665719517
318,Tsn,treat,-0.21342313161206589,0.11290710014780359,0.056394360563943605,0.13563138459673196,0.7607808605105074,1.0631528763864142,0.38636136386361364,0.7828829765244819
320,Nifk,treat,0.21462567482102268,0.17994156711694886,0.2293770622937706,0.3718790775062247,-1.3882649468186088,1.0654091778035935,0.20467953204679531,0.7220086582624112
322,Clasp1,treat,-0.17933202630620973,0.12731756185646018,0.15548445155484453,0.28168803854522684,0.9527864550349066,0.984965465540245,0.28117188281171884,0.7488860309371362
324,Ptpn4,treat,-0.29199873879206606,0.13556738241142088,0.0331966803319668,0.0924417896082303,-0.2984805974549009,0.4805606917143701,0.5150484951504849,0.8272535748170383
326,Dbi,treat,0.9039438784814307,0.13753243696708375,6.0871779084605444e-05,0.004024402639607976,-0.15421100340888777,0.39662145772926094,0.6856314368563143,0.8883004757685582
328,Ddx18,treat,0.02015034919991163,0.15068396817936278,0.892010798920108,0.9382254536451117,0.0164755299041443,1.243478840599183,0.9858014198580142,0.9948491084395398
330,Actr3,treat,0.076407773177069,0.055162369993675194,0.1675832416758324,0.29658770189605005,0.167917818490847,0.4950353496630765,0.6884311568843116,0.890205804987284
