,gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval
39,Terf1,samples,0.1588353156989281,0.010911912906291735,0.00012868447428230928,0.08112398510401322,0.06652660960000167,0.23077692230776922
40,Rpl7,treat,-0.24318514909208214,0.008311794507290828,8.898904581288235e-08,0.24959122795592018,0.02131400496555408,1.913804874278054e-06
41,Rpl7,samples,0.12032615190967641,0.0033712958887622347,2.377070741868559e-05,-0.1131367105762935,0.00983955804167903,0.00021244451343794876
42,Rdh10,treat,-0.06333834313952501,0.01679850930145188,0.00138030227999969,-0.1996557676067133,0.048314645703682955,0.00029962538281347144
43,Rdh10,samples,0.06165381866106521,0.007099945884359795,0.00033328768790132584,0.1102372932402125,0.01831736344809647,0.0004871707360703095
44,Stau2,treat,-0.6023378916328264,0.027937683298436877,2.5018773280633268e-06,-0.03172790084596381,0.14259446801015838,0.8356164383561644
45,Stau2,samples,0.33618024147003234,0.011583832445533288,3.7913642340078284e-05,0.07926322854490772,0.043654481561199165,0.06869313068693131
46,Ube2w,treat,-0.32134653562408894,0.015465892215479584,9.28153444438007e-05,0.029020136524402978,0.06740360738422431,0.6736326367363263
47,Ube2w,samples,0.17120155125381786,0.006336611491413159,2.044790474904289e-05,0.027988039367289653,0.03193513872545601,0.3778622137786221
48,Eloc,treat,-0.20310923740524925,0.011022132466580264,7.975095889561275e-05,0.22072682662862636,0.03454022493865691,3.4782188041139646e-05
49,Eloc,samples,0.09721901269734122,0.004492002783177053,6.083113419313367e-05,-0.12428555889114022,0.01542362369213438,2.7215003110280672e-05
50,Tmem70,treat,-0.13985553185923177,0.022820766393861335,6.407821660896436e-05,0.07722309868978561,0.11656691407960922,0.5025497450254974
51,Tmem70,samples,0.029938891162851155,0.009424011696504898,0.0012998700129987,-0.06034111704965549,0.05102260432486639,0.23557644235576441
52,Ly96,treat,-0.13265370157432022,0.02439941960642104,0.0006318190092763972,0.13443395399427652,0.1135677198255325,0.23837616238376164
53,Ly96,samples,0.0545907211353859,0.009917623397756458,4.94275871741139e-05,-0.05696824257450074,0.044883980957782094,0.21077892210778923
54,Jph1,treat,-0.2073789532503161,0.057396513651979945,0.0008742566168930357,0.0053258938868576645,0.14881156137281715,0.9704029597040296
55,Jph1,samples,0.10100800868791153,0.025381417548811337,0.0008808613354347026,0.11717549584987859,0.06003920219785949,0.0522947705229477
56,Pkhd1,treat,-0.43111444715683406,0.031226714257941462,8.045893826959497e-05,-0.5596510834062022,0.11449763393589266,0.00026302092801193264
57,Pkhd1,samples,0.17520475571063704,0.012791100752122066,0.00011606097453614218,0.26890182025935183,0.045698163420779196,7.674726113851469e-05
58,Mcm3,treat,-0.6149466682789161,0.030638662703155888,1.98634021932994e-06,-0.1324510551098885,0.04085683663071066,0.0018172538425260307
59,Mcm3,samples,0.23425033230154108,0.013140414482201176,9.559778760721877e-05,0.09798940853205736,0.016560993589315186,0.0006695068192598187
60,Paqr8,treat,-0.26527429387385715,0.025132455331409946,0.00022071760601998853,-0.6040589871810791,0.07865503128273463,3.396327297747015e-05
61,Paqr8,samples,0.11597546383995905,0.010088514928079332,1.579926047779006e-05,0.2644465574417602,0.02940990323643576,0.00020495483309143362
62,Tram2,treat,-0.2715599652064367,0.03896623118182513,1.3657461148606136e-05,0.04098244754138732,0.2446365862680868,0.8555144485551445
63,Tram2,samples,0.157467609794441,0.016262204832648286,0.0001961209872330191,-0.07840042722870555,0.09046450598622392,0.3778622137786221
64,Tmem14a,treat,-0.24966427203371053,0.04279362016789452,5.340808688331284e-05,0.42496097553952483,0.3537185363416001,0.20937906209379062
65,Tmem14a,samples,0.12511032593208585,0.017298440087837114,0.0005829481087163425,-0.14311515483517356,0.15826221510074356,0.31986801319868013
66,Gsta3,treat,-0.9736078188398036,0.10447549630842085,2.244535564345997e-05,-0.20226671378869557,0.12038580773615805,0.0999900009999
67,Gsta3,samples,0.4138051070977704,0.04565423769469177,3.1933093136734925e-05,0.0793217269230326,0.04958513958860259,0.11308869113088692
68,Kcnq5,treat,-0.5018041222362327,0.06790643730815767,0.0004315357948925972,-0.7732256172433815,0.10400196859589897,3.4002464626748504e-05
69,Kcnq5,samples,0.16552180814270623,0.03121408832078741,0.0004500218528528066,0.4321597967622017,0.04804353321115338,0.00022804130528156954
70,Smap1,treat,-0.224081670416284,0.011823391737723007,7.88088603449928e-05,0.35555454862893343,0.04056177116933631,3.024807591752662e-05
71,Smap1,samples,0.11690863166825086,0.004809318461750784,6.51699166833003e-05,-0.1470342618739178,0.01786504230555023,1.397367602664352e-05
72,Sdhaf4,treat,-0.1954091231860763,0.018789147123445437,4.912109401785215e-06,0.12335962702687508,0.07153334409370928,0.0852914708529147
73,Sdhaf4,samples,0.08337384547560237,0.007621343589900766,0.00017640511233170254,-0.03982847346163626,0.029280752714741717,0.17678232176782321
74,Fam135a,treat,-0.3915486236431881,0.01644889506984384,6.395554531708842e-05,-0.19572226040265314,0.06792595028129406,0.0037996200379962005
75,Fam135a,samples,0.2134718531127801,0.006786198073359855,5.068968960687098e-08,0.07363077727964873,0.032804088023241175,0.026797320267973202
76,Lmbrd1,treat,-0.28241076153046113,0.018061495952979515,5.239146495439842e-07,0.08491314923809898,0.07180751437404558,0.23887611238876114
77,Lmbrd1,samples,0.14205692016854912,0.007242925345253232,3.178522355121187e-08,-0.03386680591123702,0.030830386599186473,0.275972402759724
78,Phf3,treat,-0.2878426421097068,0.012150668228695875,6.457415191782006e-05,0.15146303062067296,0.04649864833063998,0.0011998800119988001
79,Phf3,samples,0.1550031822352934,0.00480849562693433,5.2715996024219725e-05,-0.039280067708362953,0.019089408229451998,0.038696130386961305
80,Prim2,treat,-0.3929019168953672,0.024255747722176743,1.6046106223749723e-08,-0.3240821306767517,0.07757533417952672,0.0002676634511296211
81,Prim2,samples,0.16929807865429874,0.010569309206227413,0.00010043262296854371,0.20768697689311272,0.04074696774457116,4.269984870426839e-05
82,Rab23,treat,-0.207444572121886,0.04043221598999996,0.00013890095961441377,0.8671772890298461,0.3320603934941135,0.010698930106989302
83,Rab23,samples,0.08655201670141162,0.01719999032386423,0.0007652562798560838,-0.3849404685682415,0.16001133849857954,0.0207979202079792
84,Bag2,treat,-0.25420005706422044,0.01732625536310445,6.564010787146464e-07,0.2389405082006889,0.09995934268973099,0.0115988401159884
85,Bag2,samples,0.13617826613050862,0.007013963024225492,3.13618179579896e-06,-0.060114259874080395,0.028410296159791043,0.0331966803319668
86,Zfp451,treat,-0.4173372216665073,0.016194204135434806,5.264132731693085e-05,0.06687879988737554,0.05536506011646657,0.23057694230576942
87,Zfp451,samples,0.23950010638446373,0.006745042020095794,3.004770080898688e-05,0.008128397389250187,0.023737949855156277,0.7345265473452655
88,Bend6,treat,-0.33254447352199445,0.036106276830118605,2.5826732266141166e-05,-0.11233373194848227,0.12049321920745938,0.35036496350364965
89,Bend6,samples,0.19719684449826597,0.014977289197981938,0.00011502780141621283,0.0946309078064345,0.048547686067037896,0.05089491050894911
90,Dst,treat,-0.42864167774312895,0.011808366919001678,3.2603105673287076e-05,-0.04502251467212847,0.02785193625228827,0.10718928107189281
91,Dst,samples,0.23295441958917285,0.004840478311620371,2.779248875666263e-05,0.04565080275907519,0.011867073940975918,0.0004450176713949346
92,Ccdc115,treat,-0.20288558573963675,0.02224203027816178,2.7996413432601513e-05,0.3415029584502457,0.12069376657917788,0.004999500049995001
93,Ccdc115,samples,0.12175170692422922,0.009019207400577222,0.00016126631446628886,-0.12154724791066579,0.05110761790531252,0.020397960203979604
94,Imp4,treat,-0.27202753410996056,0.0206031679999679,1.1064596753490454e-05,0.40676764858202424,0.18613363857944693,0.019598040195980403
95,Imp4,samples,0.11025828153501901,0.008444125473152132,0.00017374941076238462,-0.22120839798108946,0.09315661479575695,0.0072992700729927005
96,Fam168b,treat,-0.34128019056818476,0.013896913956257098,5.3355534337822944e-05,0.3071309101018749,0.06499616844185926,0.0002733623686349019
97,Fam168b,samples,0.1760811339123371,0.005579998654009754,5.4985971073617516e-05,-0.1550817071645547,0.02999184057659301,9.741445997003984e-05
98,Plekhb2,treat,-0.37889293951614855,0.016773906381387944,6.585656222821855e-05,0.02785057577527565,0.06223656755838885,0.6587341265873413
99,Plekhb2,samples,0.18506578432491738,0.006757756685998445,9.58775662550048e-07,-0.006125342925128072,0.026529469780753896,0.8234176582341766
100,Hs6st1,treat,-0.4438718629243274,0.019158479372110213,2.7192576249665654e-06,-0.020003307415338376,0.07343535317818611,0.7836216378362164
101,Hs6st1,samples,0.230565620803719,0.007564696265792914,4.6270787054415784e-05,0.03806292491741388,0.031758534994450825,0.23637636236376364
102,Uggt1,treat,-0.33082032982017395,0.01724837249596991,2.871448464523594e-06,0.12934138684871382,0.06971680336435851,0.06509349065093491
103,Uggt1,samples,0.1524028477740167,0.006848350817677364,7.065289502204247e-05,-0.06801252748709383,0.030699065120647715,0.027097290270972903
104,Neurl3,treat,-0.24722868555398647,0.029183579410127666,3.874417796043251e-06,-0.36000080689016734,0.13957616077460222,0.007999200079992
105,Neurl3,samples,0.09099446750430801,0.011883981854168094,0.00037392519867164196,0.19618459200879254,0.07810294853135283,0.0046995300469953
106,Arid5a,treat,-0.14099817950578564,0.024599094168738664,7.446962492563736e-05,-0.043318018087204896,0.08322049335166179,0.6125387461253875
107,Arid5a,samples,0.06593390438757804,0.010038113583034955,0.0006486243287262756,0.0071498617466501276,0.03329005684311809,0.8376162383761624
108,Kansl3,treat,-0.401445451282438,0.016558913426007446,4.925347422257334e-05,0.16544982447576784,0.069544912451178,0.0170982901709829
109,Kansl3,samples,0.21730941422350214,0.006797444174076004,3.989095528055044e-05,-0.06273492868703114,0.030575077965831143,0.041495850414958506
110,Lman2l,treat,-0.28123025713934197,0.025942115130347606,1.3005501777853199e-05,0.2226204242489323,0.1268841006560368,0.0776922307769223
111,Lman2l,samples,0.13978569910759522,0.01039685025762815,0.00018175547322521127,-0.06673320822945374,0.05442611323705728,0.21337866213378662
112,Cnnm4,treat,-0.3260916315390022,0.02266229566286964,2.25244967714223e-06,0.12235524612232954,0.09661899234940838,0.20507949205079493
113,Cnnm4,samples,0.17125729812906074,0.009450346055140906,6.741837810168514e-05,-0.04718160531436114,0.04128031246049653,0.2535746425357464
114,Cnnm3,treat,-0.2356624882107727,0.0286367459114931,7.645913614906578e-06,0.102116904359521,0.16012774260858778,0.5151484851514848
115,Cnnm3,samples,0.1165031940762362,0.011758153066023591,0.0002235665930165397,-0.0473263720194834,0.06385215107879129,0.45685431456854314
116,Ankrd39,treat,-0.2980991339713405,0.039024085973240134,8.967166729712056e-05,0.2531350464923756,0.27319164165609455,0.3394660533946605
117,Ankrd39,samples,0.12691844301333147,0.0160430048418552,0.0002584671244660612,-0.10409211498338905,0.11854688353348557,0.3595640435956404
118,Sema4c,treat,-0.42615173129828493,0.04269633921065974,0.00028085413058398653,-0.10026008301365445,0.2467279958328314,0.6686331366863314
119,Sema4c,samples,0.22776441340201536,0.01745997323932934,0.00013609296775385962,-0.008844137590255367,0.09499123633379201,0.9248075192480751
120,Cox5b,treat,-0.2288539082329955,0.010993727093879807,7.841005669612877e-05,0.05086884154457998,0.025915535691625635,0.049295070492950704
121,Cox5b,samples,0.11804565755980076,0.004558745245765902,5.958035393077846e-05,-0.005556861154655417,0.011320683394684313,0.6286371362863714
122,Actr1b,treat,-0.39156878523916844,0.017236013903415063,2.534141094348955e-05,0.1716005502097107,0.08000650501608673,0.033996600339966
123,Actr1b,samples,0.18784891495937822,0.007123973092583321,4.77030184463587e-08,-0.10286090889427857,0.0357144331801556,0.0044995500449955
124,Tmem131,treat,-0.3916720262334803,0.013938809683937898,2.4406308555785207e-05,0.16079604491299926,0.0633667489874558,0.009299070092990702
125,Tmem131,samples,0.20762321039779078,0.005747981665654117,3.610980351338219e-05,-0.05074076430029825,0.02979930366698463,0.09399060093990601
126,Inpp4a,treat,-0.4303374542633688,0.029121952244383763,1.9310519109592158e-05,0.08632630912275548,0.11689210330133512,0.46665333466653336
127,Inpp4a,samples,0.2484243169806591,0.012089720242397748,7.914406296574874e-05,0.0193232250217789,0.049541030523997956,0.6948305169483052
128,Coa5,treat,-0.3052999382098625,0.019392812564847872,1.2884251031371803e-06,0.30706491369850103,0.10788191456552285,0.004399560043995601
129,Coa5,samples,0.14880127104122973,0.007822499820174926,4.37720875830917e-07,-0.12426316554390775,0.05014334460568726,0.014798520147985201
130,Unc50,treat,-0.17520997764473825,0.01590871733861445,0.00018313595617038816,0.30792200398459924,0.07209664925729474,0.0004063959190192198
131,Unc50,samples,0.06874147414105802,0.006464515089370572,8.306602108154869e-06,-0.13244743426640332,0.03166882067582783,0.0012119086596727073
132,Mgat4a,treat,-0.194799285611553,0.036496745145450246,0.00022246577787353181,0.315737403884981,0.1295073544169392,0.0150984901509849
133,Mgat4a,samples,0.16030405565613193,0.015012113634767968,1.0981815548190289e-05,-0.12801327347511463,0.04689295280120314,0.0082991700829917
134,Cracdl,treat,-0.41374956989057726,0.041206750699873305,1.0259739199248235e-05,-0.02858077677715927,0.11518148307220023,0.813918608139186
135,Cracdl,samples,0.23658262117089238,0.016878545413506512,0.00015300643174405754,0.04764516344854494,0.05065765793930372,0.36266373362663734
136,Tsga10,treat,-0.32415045659672626,0.046435080236193145,1.3530803531244402e-06,-0.3070059698363191,0.14687753832075462,0.0377962203779622
137,Tsga10,samples,0.21098745134904287,0.019169868882817503,2.9011355174257464e-05,0.19482675826340495,0.05958939730167527,0.0018998100189981002
138,Mitd1,treat,-0.08702567746522226,0.020286030916543383,0.00022243387377940822,0.2917593422505789,0.07699237328356691,0.00047783280259872227
139,Mitd1,samples,0.02274024202527246,0.008020529458731314,0.0045995400459954,-0.12213500340882608,0.028947503014088723,0.0005002909763052993
140,Mrpl30,treat,-0.21675904113968242,0.011368454710914326,9.316236528472037e-05,0.272213019610558,0.037692953479829636,4.5147067072005366e-05
141,Mrpl30,samples,0.10080435800585723,0.0046591430941303694,8.771447797537172e-05,-0.1571335266372013,0.017115682390128475,2.1620020768087296e-05
142,Txndc9,treat,-0.17864767573157414,0.013542087029779649,0.00012195488801954264,0.3596687302813161,0.0488044932777051,4.014717943511011e-05
143,Txndc9,samples,0.09073216775354995,0.0054681831721788915,0.00011499602606098035,-0.10798367985479873,0.021144687680893358,0.00016294614670633027
144,Eif5b,treat,-0.2893486006725111,0.010272387583173566,4.914482368533462e-05,0.2273111427011995,0.029179828952988388,1.657262297051971e-05
145,Eif5b,samples,0.14187973804074247,0.004140640101013008,3.206364118698866e-05,-0.09400555075280366,0.013293100433496116,0.00041753602472265365
146,Rev1,treat,-0.308592754090755,0.020368133015111863,5.582386260843048e-06,-0.009726773619249153,0.07680012626781835,0.899010098990101
147,Rev1,samples,0.17692519617626393,0.008434673758300733,8.081912279276844e-05,0.06350529779794521,0.03252358242203878,0.05469453054694531
148,Pdcl3,treat,-0.19112794905846167,0.01279689699733843,0.0001121771584399922,0.4359328740497967,0.054449537095485105,5.362066212504099e-05
149,Pdcl3,samples,0.09565032189708066,0.00524033686658541,7.903317703877069e-05,-0.1785067173308431,0.025105378561882153,0.0003893566364498364
150,Rpl31,treat,-0.15172664951893836,0.008837640501873556,0.00010395509438733629,0.2228779131403133,0.021852322249159502,2.225594744929672e-05
151,Rpl31,samples,0.085826574681428,0.003586174089552193,9.404022854324275e-05,-0.1236415609471473,0.010045788826565665,0.00018535394757133647
152,Cnot11,treat,-0.22399286266501617,0.024404252634585465,4.150568772054733e-05,0.5306601224602239,0.16535469769066222,0.0015998400159984002
153,Cnot11,samples,0.09818810921530792,0.009935977963603296,0.0002881821378787297,-0.2103603358905953,0.08173455428253013,0.0143985601439856
154,Rnf149,treat,-0.14133954800148882,0.02630649275702962,6.083062694969843e-05,-0.13061533090143304,0.12705897298053476,0.30386961303869614
155,Rnf149,samples,0.09689697578802973,0.010452955612877625,0.00023311752657573888,0.03494612613628067,0.05997157457449858,0.5613438656134386
156,Map4k4,treat,-0.3616468461441368,0.012499053191965976,4.805335212789071e-05,0.10670808531284527,0.04155674707666476,0.010798920107989201
157,Map4k4,samples,0.20765703823646112,0.005320976152566129,2.6122803755462124e-05,-0.03605540424112414,0.01827217695368213,0.0491950804919508
158,Il1r1,treat,-0.3230282882596836,0.018548891374072767,1.0783419122826006e-06,-0.21640109818589176,0.07872114602799957,0.005599440055994401
159,Il1r1,samples,0.16626740899656667,0.007550805849974862,6.34907839703145e-05,0.1051601989318468,0.038860665857318705,0.0058994100589941
160,Il18r1,treat,-0.6660041725599012,0.06288190757053624,7.1327405004445765e-06,-0.23917585558706556,0.1415153053105719,0.09499050094990501
161,Il18r1,samples,0.33383493833320643,0.02368908124960012,3.1343624344129014e-06,0.1595054342531721,0.047803044739322974,0.0017107672672856257
162,Il18rap,treat,-0.4555445927284328,0.02209672639892123,1.0483659227721519e-06,-0.36776285726681457,0.06197443308253026,9.471677311703257e-05
163,Il18rap,samples,0.166303246090461,0.00902175380037172,0.0001051695997299363,0.12021333303717965,0.028214880098832405,0.00038905793930489726
164,Slc9a2,treat,-0.6957374966473776,0.027835177874342067,3.775264037494923e-07,-0.14336324412012103,0.08366916885561325,0.08689131086891311
165,Slc9a2,samples,0.3975970255873776,0.01156178798590987,3.628000652207285e-05,0.12215095713117032,0.03481599208877979,0.0012860772029227344
166,Mrps9,treat,-0.2862452644897779,0.016627054230187628,0.00010298327502012802,0.078204490400291,0.07873764723098417,0.32536746325367466
167,Mrps9,samples,0.12458301521129503,0.0067487696500339416,0.00011536880227611944,-0.02321459657506353,0.034841352991262405,0.5084491550844915
168,Tgfbrap1,treat,-0.26594283958395326,0.031006265050338794,0.00020692512878859137,0.32225616170912585,0.3521121922434845,0.39206079392060794
169,Tgfbrap1,samples,0.11948961691414127,0.012947684741824034,0.00022672886215600418,-0.24534705728308573,0.16114185904186892,0.1421857814218578
170,AI597479,treat,-0.26445154584275987,0.036612744779208804,9.58402739925982e-06,-0.1994303468930439,0.3682414993317853,0.5276472352764724
171,AI597479,samples,0.12017036578568809,0.014586602642417784,0.00023939121958333165,0.036819395501000766,0.12285439601205263,0.7551244875512448
172,Fhl2,treat,-0.36568015059202497,0.014691307368584235,5.69949636252474e-05,-0.2517562506275687,0.040958789413880876,0.00012510093932005615
173,Fhl2,samples,0.18088530460507107,0.006021760086840101,7.80029376352882e-05,0.13382316686592455,0.017510964357181188,3.847592526113993e-05
174,Nck2,treat,-0.4021431973674552,0.014377775643534025,4.1273366470305134e-05,-0.1575234206087208,0.061079070056784236,0.0086991300869913
175,Nck2,samples,0.21594816313045262,0.005846063009573154,4.6719003242212594e-05,0.05171763877864288,0.02952386697594454,0.0766923307669233
176,Uxs1,treat,-0.3800084251343752,0.0195670878258765,1.1105460891280021e-06,0.2775178691259221,0.30187701426616137,0.397960203979602
177,Uxs1,samples,0.19218004018627968,0.008307887717502455,3.570806953334217e-05,-0.14206588352027946,0.13578221231991408,0.42785721427857215
178,Tpp2,treat,-0.32351579103667266,0.012150040241317567,5.501156001097239e-05,0.09762229519962529,0.0496057800878591,0.0496950304969503
179,Tpp2,samples,0.17425769976333114,0.004933109472301113,4.1781829314617364e-05,0.0039510744906998685,0.023929303498427108,0.8687131286871312
180,Gm8251,treat,-0.6763288536092834,0.05112597943182167,3.3362230519138416e-06,-0.007530054807662211,0.12020458449804322,0.953004699530047
181,Gm8251,samples,0.43141762563073854,0.022233362427808406,2.931800715537596e-07,0.09183009201873317,0.053243267672724026,0.08359164083591641
182,Tex30,treat,-0.2688236103094401,0.01802797259304483,3.8353563555210675e-06,0.21906903349973983,0.06183548692052624,0.0011391570060750912
183,Tex30,samples,0.15246698894365607,0.007500054298777359,5.77231643222091e-05,-0.08118837915712598,0.026785044286647044,0.0026997300269973002
184,Poglut2,treat,-0.16372941825837034,0.027363476931575186,0.0001239070257993639,-0.14073860216025996,0.1259170028351739,0.2642735726427357
185,Poglut2,samples,0.03944586868771096,0.01117001548635376,0.002029629832079357,0.037031590168878935,0.05009173958944977,0.45745425457454253
186,Bivm,treat,-0.2484129257205552,0.036322389421524076,0.00027672348886477184,0.3462967165170243,0.23846143097948377,0.1372862713728627
187,Bivm,samples,0.11396534664251248,0.014700721447502622,0.0004278701471810577,-0.04894748662543048,0.09700146729833445,0.5956404359564044
188,Ercc5,treat,-0.19833446587227183,0.03322349931469962,0.00038007690981434737,0.019840647176686058,0.19378883494054563,0.9174082591740826
189,Ercc5,samples,0.11051930954798417,0.013431597135204823,0.0004067707153831711,-0.019206278701445166,0.06750034148650791,0.76992300769923
190,Col3a1,treat,0.18903465593887583,0.1289692643660338,0.14358564143585642,0.8776377097129844,0.31738101454640755,0.013798620137986202
191,Col3a1,samples,0.011068716544768811,0.053770010595404115,0.833916608339166,-0.8866384511734511,0.151446138151364,4.1663085556263934e-05
192,Wdr75,treat,-0.17634733094498584,0.021233405553138542,0.00018080068816732456,0.13697813823201127,0.07476054560987029,0.06679332066793321
193,Wdr75,samples,0.05309335876894432,0.00867554796409294,0.0006273090446815472,-0.048385775821776236,0.032809865584289305,0.14258574142585742
194,Slc40a1,treat,-0.02054577480326942,0.03417260999706868,0.5407459254074592,-0.17136515619516332,0.30257773253394704,0.5937406259374063
195,Slc40a1,samples,-0.00866423073486755,0.013773428214756538,0.5276472352764724,0.20741687226408234,0.09395410639173349,0.0268973102689731
196,Dnah7b,treat,-0.3050863651640515,0.04213212779644339,1.943210160235643e-05,-0.5550137190158496,0.12695312246543627,0.00011610294705117288
197,Dnah7b,samples,0.1316612636644538,0.01651418218906201,0.00039224352833755444,0.2618861386786912,0.03956472189811807,1.3306934553017572e-05
198,Slc39a10,treat,-0.3299056876227863,0.021605035209612062,5.973778124752309e-06,-0.051112297994851154,0.08715058749617764,0.5634436556344365
199,Slc39a10,samples,0.176523612938036,0.008985919473889534,8.358980017210322e-05,0.02562024865972727,0.04417575313972925,0.5876412358764124
200,Tmeff2,treat,-0.2159703493698713,0.0615786887066663,0.0012153764598905699,-0.11962260332606277,0.1844616104866097,0.5186481351864813
201,Tmeff2,samples,0.1485316049690132,0.02742489831852002,0.00015693836905435407,0.027183210412170724,0.08475985484559319,0.7493250674932507
202,9330175M20Rik,treat,0.30643493671130423,0.05478184946497747,0.00013027568633841737,0.07844185545822834,0.19110187828296057,0.6748325167483251
