,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
1702,Trim33,treat,0.5796804256976217,0.12215691284262925,0.00041903591564211834,0.0009011142087331572,0.3390969726900795,0.7011567072464434,0.5801419858014198,0.8277486319594711
1704,Hipk1,treat,0.4975007251635654,0.09904529508461932,0.0002916897017103764,0.0006727210075909319,-0.6921797583269175,0.72813421520628,0.2665733426657334,0.6051418187028312
1706,Ptpn22,treat,-0.30241943255832904,0.04814400005411089,4.057888523380301e-05,0.00019896236364635973,0.310595546522339,0.13764156978667186,0.026197380261973803,0.2892710728927107
1708,Gm15472,treat,-0.22645044874890546,0.10585250135052911,0.033896610338966106,0.04638097574774703,-0.5491539396790256,0.8624862378277092,0.44645535446455353,0.7380150583438879
1710,Gm43065,treat,-0.1977971244013241,0.1580597179489281,0.20477952204779523,0.24283674280802528,-0.6587614237249934,1.3755986135333667,0.6615338466153384,0.8642812455134553
1712,Rsbn1,treat,0.7635987869588112,0.1703945478889759,0.0005439541378763799,0.0011211437627920498,-0.791897546599086,0.7529771759066117,0.22777722227777222,0.5716375835161777
1714,Phtf1,treat,0.62531070645733,0.16900264499526543,0.0018330014596505666,0.003159055649125295,0.32658093720442766,0.5741191826426167,0.555044495550445,0.8138293675703424
1716,Magi3,treat,1.1672384695318387,0.22898336794056404,0.000109886786505405,0.0003325521170558309,0.10351463755216474,0.2852303004240012,0.7204279572042795,0.895667190037753
1718,Capza1,treat,0.23927074831076858,0.061616254784393185,0.00031672699161129934,0.0007177064834541758,0.3787699527991442,0.5178748101770634,0.4206579342065793,0.716775848500643
1720,Rap1a,treat,0.15798255319275537,0.0608240930747471,0.010198980101989802,0.015441902847417236,-0.5187055039947688,0.46765832369267457,0.21877812218778123,0.5647147969869339
1722,Gm5547,treat,0.24696588888583457,0.20947094926659166,0.23557644235576441,0.27567456020355413,1.6968575865676772,0.975798123131191,0.0796920307969203,0.41240819738250895
1724,Atp5pb,treat,0.7229979225604894,0.07377365997371578,2.062545899269246e-05,0.00016126756811214875,-0.6085098438128609,0.2352909200313301,0.014698530146985302,0.22135286471352866
1726,Cept1,treat,0.4385205721211561,0.12802464328321375,0.0018998100189981002,0.003254244650010287,-0.6151674429898724,0.6713586924031406,0.25577442255774424,0.59313408714124
1728,Lrif1,treat,0.23671053393141772,0.1793009305786456,0.18498150184981502,0.221173534820431,-0.684663044828972,0.875193517965651,0.3558644135586441,0.6770709625767977
1730,Cd53,treat,0.2738665321527118,0.05097517221335369,0.00015885759738982545,0.0004307714055694087,-0.2924055384348898,0.2785169737986879,0.271972802719728,0.6112713184962019
1732,AI504432,treat,0.48533910148188464,0.17143019900532594,0.0053994600539946005,0.008572722897148628,0.5345967625349468,0.895177217121069,0.48925107489251074,0.7673121748872525
1734,Lamtor5,treat,0.9342259961560914,0.13111138645584908,8.431033236254368e-05,0.0002812196979264806,-0.4071621354760196,0.7062629503979969,0.48105189481051897,0.7626478191516896
1736,Rbm15,treat,0.836747879837896,0.19611185688634095,0.0003255086194206241,0.000735957825857175,-1.8682202638498324,1.0550300978640013,0.21207879212078792,0.5606109535184269
1738,Ahcyl1,treat,1.0138332064697864,0.15172615484464655,4.134741363332695e-05,0.00019982608690031936,-0.7883851891246078,0.8567660898343531,0.3280671932806719,0.6561343865613438
1740,Gnai3,treat,1.0334866061200754,0.08900094706477378,7.005851901748873e-06,0.00015037638059029758,0.06620389823581677,0.6407440553573301,0.8916108389161084,0.9675210904815587
1742,Psma5,treat,0.9620361517820867,0.11305430699639654,2.79306295527826e-06,0.00015037638059029758,-0.425738193764201,0.5316111745394362,0.34436556344365565,0.6675586750018985
1744,Sars,treat,0.8859311961425931,0.1105442086699576,3.5738903244996e-05,0.00018653793942754437,-0.07456262840515218,0.8550614387286107,0.9234076592340766,0.9794892396881308
1746,Taf13,treat,0.7016031276657466,0.147038711880378,0.00023405627456266574,0.0005704839832789445,1.3232403172770117,0.981714796236543,0.14178582141785823,0.4944426301684098
1748,Stxbp3,treat,1.0167949905542277,0.12739215929639963,7.015931162204752e-06,0.00015037638059029758,0.671921880448513,0.34605405761481534,0.054894510548945105,0.36790228261942015
1750,Prpf38b,treat,0.7202691874223468,0.08199387128522286,7.462893878539996e-06,0.00015037638059029758,-0.5047871853120844,0.7572518780184585,0.41445855414458554,0.7135625328246352
1752,Vav3,treat,0.30568381065696243,0.1087926437458131,0.0064993500649935,0.010169051122098673,0.3125921429018584,0.2262575627710187,0.17268273172682733,0.5292396260071146
1754,Rnpc3,treat,0.5978068992451394,0.15192897056620042,0.0009045572810902118,0.0017245892397575251,0.5883817372899114,0.7087771092438373,0.3551644835516448,0.6770709625767977
1756,S1pr1,treat,-0.3306012048932826,0.17939835997746603,0.0654934506549345,0.08545561122072423,0.3948987909436035,0.26302952136064056,0.13888611138886112,0.49247633050289924
1758,A930005H10Rik,treat,0.20064795638783767,0.13864053037583646,0.14858514148585142,0.18138499780902487,0.853813294266918,0.7664489364706637,0.20187981201879812,0.5532114175191553
1760,Dph5,treat,0.6024903755779548,0.3681748461366507,0.10838916108389161,0.13595665718504998,-2.68140313490283,1.8292459878274183,0.3230676932306769,0.652785819222469
1762,Slc30a7,treat,0.6984882074254075,0.16470587612530835,0.0007261624776975606,0.0014280536871938037,0.9625954856903015,0.5501177981992538,0.0750924907509249,0.40914513199842806
1764,Cdc14a,treat,0.14465164878368453,0.1783964236224917,0.42295770422957707,0.46902607569617794,0.8610590794705213,0.6844654376738238,0.17018298170182983,0.5262859828511668
1766,Rtca,treat,0.9481692141271766,0.230488500842969,0.0007826162181709412,0.0015239259259889882,0.6328107442428348,0.8637009432152171,0.39586041395860416,0.7030725498878684
1768,Mfsd14a,treat,0.7649833507904971,0.1342401247997193,5.9698547846043016e-05,0.00023380391029487435,-1.2583363382825927,0.9328323312840378,0.19818018198180182,0.5503309318190988
1770,Slc35a3,treat,0.49731678677993935,0.15309323052295,0.0024997500249975004,0.0041910984514537284,-0.23368560835226612,0.8860860927253066,0.7745225477452254,0.9170259032081359
1772,Ptbp2,treat,0.3584857627940913,0.10627899581643843,0.0016998300169983002,0.0029567342337612234,-0.19203338713186,0.6877821895386859,0.7499250074992501,0.9076117734950561
1774,1810037I17Rik,treat,0.9404313701357601,0.0826211438471243,1.0145817501409768e-05,0.00015037638059029758,-0.4892789929543243,0.3587154792562812,0.1705829417058294,0.5262859828511668
1776,Sec24d,treat,0.7129752002268558,0.15380320543034393,0.00021481242852392464,0.0005343908005560761,-1.7628841323767894,0.8639066067288638,0.043495650434956505,0.3432126299565166
1778,Snhg8,treat,0.821984006127256,0.09110977457530077,2.989132927210614e-05,0.0001764228310658708,-0.7353969319591016,0.5659996546188577,0.1476852314768523,0.5015439514320503
1780,Camk2d,treat,0.7419089688552625,0.15364788563724188,0.00017618156602730128,0.00046168771664946954,-0.07548516380800395,0.3659175592760434,0.8161183881611839,0.937470838614209
1782,Larp7,treat,0.9538948864812132,0.14228542367704133,0.00010164692115017387,0.00031709828669536366,-0.08535146886385866,0.662432893846785,0.8749125087491251,0.9627230362417117
1784,Zgrf1,treat,0.32411082538972985,0.2085724426658882,0.11968803119688032,0.1486917352949213,0.3266184581456596,0.4962677239369407,0.5110488951104889,0.7821861492011717
1786,Fam241a,treat,0.5582368781797725,0.2050141352164785,0.0098990100989901,0.01501468558180153,-0.5981738706890326,0.4509507620441432,0.17968203179682032,0.53309071425219
1788,Elovl6,treat,0.8090105258182062,0.21409858222028072,0.0010853494505137745,0.002025772120840907,-1.0100844447409612,0.3672323957203833,0.007399260073992601,0.16138041368276965
1790,Gar1,treat,1.084140664008438,0.22214395906889048,0.00026205970507080863,0.0006199261840384721,0.1539259025854045,0.550315122867399,0.7510248975102489,0.9076154720329256
1792,Sec24b,treat,0.4924083176911542,0.13754045664813486,0.0013998600139986002,0.0024976345806886164,0.5553559068849333,0.4397907611460486,0.1857814218578142,0.539273678588613
1794,Ostc,treat,1.3121340529720713,0.11280836319508628,3.319791507301251e-05,0.0001837237973231615,-0.1436422382256706,0.5365757534509163,0.7501249875012499,0.9076117734950561
1796,Rpl34,treat,0.1386658669155514,0.029581527988295265,0.00013862879595162548,0.0003920926074912855,0.0844324499356638,0.1964084463395767,0.68003199680032,0.8739126087391262
1798,Lef1,treat,-0.30521031007642807,0.09794571989295936,0.0025997400259974,0.004344347599586144,0.18544752957668342,0.12246247188728955,0.1312868713128687,0.484192105570784
1800,Aimp1,treat,1.042106672151033,0.08486944822533808,8.261063027314258e-06,0.00015037638059029758,-1.387723088592009,0.7553877772041193,0.05349465053494651,0.36293437322934374
1802,Tbck,treat,0.6943973570704156,0.1584399329146358,0.0004241875078576651,0.0009094867753219431,0.16279449286923253,0.4907162913026578,0.7350264973502649,0.9018511339942631
1804,Gstcd,treat,0.538512079030884,0.19515615561505137,0.007799220077992201,0.012068517918850316,0.9856829929203264,0.6820732755310693,0.11478852114788521,0.4631817520002386
1806,Tet2,treat,0.95531237705959,0.1158892593892323,1.1748112295898032e-05,0.00015118902597160717,-0.4801847881467768,0.5212233176682656,0.295970402959704,0.6295125006204718
1808,Cenpe,treat,1.3134060243740704,0.2893098101682994,0.00038191512283404966,0.0008381728743455038,0.07477893228554597,0.846900075957729,0.8992100789921008,0.9704646937737449
1810,Cisd2,treat,0.5460255710447832,0.11778085026253081,0.00029959604517543784,0.0006865742701937117,0.0702772288564246,0.7618710860433185,0.9102089791020898,0.9737200027619306
1812,Ube2d3,treat,0.48673054907363605,0.05580665881434748,7.9342783935627e-06,0.00015037638059029758,-0.5713960582845419,0.8383320873315419,0.42895710428957107,0.7227848643707059
1814,Nfkb1,treat,0.8557552501930377,0.06560847546770854,0.0001966518143195328,0.0005024655124969871,-1.3462616142014738,0.2289121238318978,0.00011310570656368119,0.020356419239536655
1816,Ppp3ca,treat,0.6030146238131722,0.08552110492200869,6.542536078526809e-06,0.00015037638059029758,-0.2821928771069093,0.21302179954175962,0.17968203179682032,0.53309071425219
1818,H2az1,treat,0.7251395601399515,0.0716242049037481,1.0834930785758894e-05,0.00015037638059029758,-0.560289249260945,0.16513668787566224,0.0015229753071377198,0.06067917365446348
1820,Lamtor3,treat,1.3959422747790529,0.19279054009700952,4.836457786692972e-05,0.000212250445799362,-1.7706867061249,1.0016437472368882,0.23607639236076391,0.5780895594651061
1822,Dapp1,treat,0.5495765138894695,0.10607512148478948,8.502390387872125e-05,0.0002828540129035697,0.12116442162434075,0.20888079298346016,0.5635436456354365,0.8195159806247979
1824,Eif4e,treat,1.3537033820920226,0.13735802110339496,1.479255785797673e-05,0.00015216629231821623,-0.8613678049329502,0.6668772987173772,0.17448255174482552,0.5304016137765698
1826,Tspan5,treat,0.46427044593478295,0.13737851259999198,0.0018923915398902447,0.0032539593563594895,-0.7595032082342721,0.21003336990867857,0.0017998200179982,0.06647510431438608
1828,Rap1gds1,treat,0.5910656543072557,0.09427110512438577,8.905349081805644e-06,0.00015037638059029758,-0.7819155995316891,0.3199807480593384,0.023697630236976304,0.276601041490384
1830,Pdlim5,treat,1.0642022052795472,0.18080564058156204,0.00011092614096317817,0.00033449718311899973,0.19907899309745203,0.46891678000777076,0.6345365463453655,0.8525637080476763
1832,Gbp5,treat,0.19103379805212647,0.1965586345665781,0.32686731326867313,0.37117338535446276,0.22786940339100142,0.7814635597359676,0.7201279872012799,0.895667190037753
1834,Gbp7,treat,0.26212961204017293,0.10167840297599465,0.009499050094990502,0.014468751800316659,0.5144102856736262,0.34097548331454947,0.12388761123887611,0.4777982567596899
1836,Gbp3,treat,0.25107455015021296,0.15987210412302136,0.11748825117488251,0.14635414843547648,0.8379008012348216,0.5223343995527633,0.12378762123787622,0.47777678372513627
1838,Gbp2,treat,1.0858108067681371,0.2593084141408868,0.0006408647074976464,0.0012820038061290963,0.987252321477053,0.6200927523511939,0.0918908109189081,0.4289270252555419
1840,Gtf2b,treat,0.7196030662251376,0.1183646578460801,0.00010588949772159728,0.0003250283110878899,0.4877383385133516,1.003775337962018,0.5434456554344566,0.8066118043721867
1842,Pkn2,treat,0.4980638476402388,0.10586279373490863,0.0002785557556571005,0.0006483404432497371,0.85997402843131,0.8115116701355458,0.36176382361763826,0.6796055088368714
1844,Lmo4,treat,2.5674041133766283,0.263152310265335,7.46402778453753e-05,0.00026320380000795294,-0.9679247404767597,0.2825257882293493,0.009299070092990702,0.17890986566742567
1846,Hs2st1,treat,1.06952016248508,0.18047990089301066,6.932273288211143e-05,0.0002529005251503128,0.014529526968120175,0.4068239801503569,0.9704029597040296,0.993573244860864
1848,Selenof,treat,1.3462783665676932,0.12244574936743836,2.0927563971593877e-05,0.00016145143679266756,-0.06735585914166714,0.546403996562508,0.8916108389161084,0.9675210904815587
1850,Sh3glb1,treat,0.826771736135706,0.08618521501264106,0.0003355620649930186,0.0007539716025153969,-0.9119430375289077,0.7542049837092522,0.1576842315768423,0.513093748391528
1852,Bcl10,treat,1.3381769583645482,0.11853128400915275,6.327579792414435e-06,0.00015037638059029758,0.03739817256270944,0.6188772075865828,0.9455054494550545,0.9857523615561029
1854,2410004B18Rik,treat,0.733202907149771,0.20699851206267772,0.001544618984056882,0.0027280181707950517,1.6820138982623507,1.1116739562098885,0.12308769123087691,0.4761649217341263
1856,Gng5,treat,0.5932601593716933,0.0638576421588463,2.7909893793224315e-05,0.00017252761743235615,-0.426299761531296,0.23347981216611577,0.07079292070792921,0.4006847637383913
1858,Rpf1,treat,0.773206020864249,0.17684298293351952,0.0004232242083476337,0.0009078060594485064,0.5953352163655835,1.018896388182046,0.5182481751824818,0.7874882181451525
1860,Prkacb,treat,0.45851611292391087,0.11098067154132855,0.0003705027827548427,0.0008193811541693637,-0.24410346048382542,0.650118728758936,0.647035296470353,0.8574427450093464
1862,Fubp1,treat,0.7816971303742002,0.09727829129419628,2.903993670029381e-05,0.00017472304364267143,-0.7273807371097274,0.49748615346764274,0.12048795120487951,0.4735217597931327
1864,Zzz3,treat,0.6856214390802915,0.11792889608188606,9.126551845484976e-05,0.0002957410985736288,0.13040670748840894,0.5606593051341647,0.7852214778522147,0.9213370339293452
1866,St6galnac3,treat,0.16146202242129176,0.07191351226379396,0.023997600239976002,0.033880540517376836,-0.5051870455283898,0.13083983989980447,0.00046028392962209124,0.03414122870295635
1868,Zranb2,treat,1.0944728631319942,0.14681080034639535,1.742282096267906e-05,0.00015568102073949475,-1.3208428130375813,0.8857752270487186,0.1546845315468453,0.5082491750824917
1870,Ankrd13c,treat,0.39494508430177444,0.1075507355669041,0.0012116071439714432,0.002224503682327831,-1.0182700076071591,0.5335643338460859,0.066993300669933,0.3906697937801156
1872,Srsf11,treat,0.8582818391518728,0.08094603668238902,5.230006718384418e-06,0.00015037638059029758,-0.8106971637372281,0.48832763487346514,0.08099190080991901,0.41304053227411786
1874,Wls,treat,0.9216379775881822,0.09509468163967959,2.089169617719015e-05,0.00016145143679266756,-0.49923431613914976,0.34515565726420344,0.1254874512548745,0.4817651770483043
1876,Tgs1,treat,0.5410207913483778,0.1331532864348008,0.0005917372924886353,0.0012020034925702505,2.4946840127358674,0.9167345573107446,0.0207979202079792,0.260488802604888
1878,Lyn,treat,1.1034874118539348,0.11863576925393976,5.40268499453138e-06,0.00015037638059029758,-0.39610263722124833,0.19227129671890736,0.0392960703929607,0.3327947672678475
1880,Rps20,treat,0.16687340356018096,0.037810748056838706,0.00020776942946813977,0.0005227197059810971,-0.4930883725097812,0.14555316787470537,0.001072644261854781,0.05011717453020263
1882,Gm11808,treat,1.1549894632596813,0.13598298920753946,3.4399916117431746e-05,0.0001857130541864627,-0.41900838281168173,0.6250823889159823,0.46155384461553844,0.7492784845193788
1884,Penk,treat,0.680568290111712,0.4296246089443584,0.11508849115088492,0.14368313970478108,-0.5744440401793854,0.5092330358623806,0.2890710928907109,0.6226903916675169
1886,Sdcbp,treat,0.7977676849165611,0.11536918753534489,9.863598936892935e-05,0.000309983823075138,0.3207637110378434,0.7601153930454083,0.5714428557144285,0.8233202875612211
1888,Nsmaf,treat,-0.5068082753920614,0.0999528705747573,0.00010895048055935772,0.000331104763741952,-0.07368689529277275,0.6230893714891248,0.8781121887811218,0.96320131698081
1890,Tox,treat,0.3779667950934221,0.07821502353920737,7.336296257773291e-05,0.0002612361651254951,-0.12847992309283754,0.14685743827243045,0.39486051394860516,0.7025296063923847
1892,Rab2a,treat,0.5345633740873614,0.053260521682991536,1.465074978907375e-05,0.00015216629231821623,0.0008659182118379738,0.378850846515885,0.9977002299770023,0.999387697234233
1894,Chd7,treat,0.3079083639233602,0.06717185139754624,0.0011058024088846886,0.0020609061469453126,0.32727368859662015,0.3376112010513128,0.30086991300869914,0.6338058950141623
1896,Trp53inp1,treat,0.4562151534010928,0.09568412792285849,0.0010818659488486212,0.0020215072751750456,0.13080508034489177,0.228469992243434,0.5421457854214579,0.8056557046204337
1898,Ints8,treat,0.03910228247619749,0.17668553382787128,0.8195180481951805,0.8418110685886344,0.559773215449739,0.6795366972366422,0.3351664833516648,0.6614439960060156
1900,Virma,treat,0.21299244741639375,0.08501994828040016,0.011698830116988301,0.01755518398338102,-0.08457707263106597,0.5113643183264392,0.8767123287671232,0.9630280731423275
1902,Gem,treat,1.2365827721521094,0.16306070252389207,3.705771469935344e-06,0.00015037638059029758,-0.6886058490004924,0.39017707378991345,0.08239176082391761,0.41359356127879277
1904,Tmem64,treat,0.7021503113977596,0.11840147692445042,0.0001391053251155172,0.0003926117429588918,-0.8967606917058011,0.37408605678070855,0.0226977302269773,0.2707898224262081
1906,Ripk2,treat,0.46089649757287815,0.16217886700634526,0.0066993300669933005,0.010456079623376342,0.8361722306451194,0.48885621354609826,0.0734926507349265,0.40475952404759524
1908,Cpne3,treat,1.345767454178252,0.18211629522283657,1.5861341516239208e-05,0.00015219790247438019,-0.5143631072462522,0.7742098355062424,0.43885611438856115,0.7319090108128278
1910,Rmdn1,treat,0.6693135818729624,0.17107061568115559,0.000725328639182258,0.0014269684736633848,-0.38888899017035505,0.7163354734867082,0.5201479852014799,0.7887170527777909
1912,Wwp1,treat,0.3417979852247908,0.11562239399627147,0.003999600039996,0.006490691533797229,-0.3137212169116815,0.7190975576645472,0.5731426857314269,0.8245953909016264
1914,Ccnc,treat,0.09963981919185988,0.1179245170201944,0.39886011398860116,0.4451328135823383,0.18438958991910936,0.7604744928202453,0.7673232676732327,0.91356605515919
1916,Usp45,treat,0.6316206156184313,0.21028885405923764,0.0064993500649935,0.010169051122098673,-0.3422570936534439,0.7807058806857124,0.7377262273772622,0.9025374058338846
1918,Pnisr,treat,0.133158746690251,0.07540432990563652,0.07989201079892011,0.10268061332043071,2.78714476706086,1.090443721873525,0.08959104089591041,0.424375083460899
1920,Mms22l,treat,0.23568227676259304,0.14890004917988253,0.1146885311468853,0.14325449706325344,0.009101524069237837,0.2929640649486048,0.9726027397260274,0.9941605073826689
1922,Ndufaf4,treat,1.5132908357695207,0.24470140682637204,0.00027694636959551736,0.0006457827788724967,0.5201806357924877,0.6294248963720973,0.4092590740925907,0.7110734172034221
1924,Ufl1,treat,0.16564353584349276,0.18398459959852545,0.3605639436056394,0.40516401391173335,-0.8467994831429709,1.1065495136429937,0.36436356364363565,0.6812580734546472
1926,Map3k7,treat,0.19597377153002138,0.13361024390203732,0.1446855314468553,0.1772231394628632,-0.2785701001094238,0.7251118337301717,0.6399360063993601,0.8551840881399053
1928,Bach2,treat,-0.08683560279099774,0.08603342721396573,0.30526947305269475,0.3484465449236714,-0.02844540299140251,0.12781050094330187,0.833916608339166,0.9454724400071735
1930,Casp8ap2,treat,0.35405220348342925,0.12035322633662393,0.0036996300369963003,0.00604850661945114,0.9742625662319268,0.4816541709430571,0.0466953304669533,0.34652074360909235
1932,Mdn1,treat,0.5198128031641682,0.13000778632178442,0.0006296955215977697,0.0012643886267002837,-0.24813172828156,0.4481025473758984,0.501949805019498,0.7760055036353988
1934,Ube2j1,treat,0.5348675064552937,0.07561093750027029,2.7292162230190543e-05,0.00017224986841130055,0.8130804577783182,0.36111480191463774,0.028697130286971302,0.29383984678455227
1936,Pnrc1,treat,0.39265372604409665,0.05396881254776423,2.630118957830578e-05,0.00017118718888629007,-0.10863427464978404,0.29179645133309257,0.6735326467353264,0.870739701706886
1938,Rngtt,treat,-0.04525497367664761,0.07242946253687295,0.5333466653334666,0.5768991292405603,0.8886568040997441,0.39208105064605614,0.035596440355964404,0.31655182460664305
1940,Akirin2,treat,0.685653067210246,0.12816052465701974,7.972192121271924e-05,0.0002736543858074022,-1.2129379215966591,0.8671837864447693,0.15028497150284972,0.5042729656789126
1942,Orc3,treat,0.3531277325032693,0.1243515190325058,0.0065993400659934,0.010315928555429907,-3.180726149530996,0.9915406058292627,0.24997500249975002,0.5862179739472861
1944,Zfp292,treat,0.08341652177482302,0.06227548929930738,0.1820817918208179,0.21811881311868814,0.2702513557627182,0.32176259732718643,0.3815618438156184,0.6949974548981386
1946,C9orf72,treat,1.7906412217818117,0.18474317777665,6.318439049956469e-05,0.000241251208241125,-0.5731379861947603,0.4164410848890133,0.15608439156084392,0.5111890105487833
1948,Rigi,treat,0.40320358828902075,0.1466920543627007,0.007499250074992501,0.011629238547184203,1.3930295599486808,0.7852901201615635,0.07189281071892811,0.40119336084012736
1950,Smim27,treat,0.6041508599896712,0.14475218632492762,0.0005831293388490137,0.0011882807962395557,2.4605682820531363,0.9589718784131391,0.09219078092190781,0.4289270252555419
1952,Ndufb6,treat,0.842152669550556,0.11508396378038091,5.3510770551618586e-05,0.00022037771232972757,-0.9588980978677318,0.8797919815561089,0.23677632236776322,0.5780895594651061
1954,Dnaja1,treat,-0.03906283902776582,0.06346391843773205,0.5355464453554645,0.5790309857903099,-0.5793269925618171,0.2630444134022684,0.0326967303269673,0.3035696430356964
1956,Smu1,treat,0.7714558279535951,0.14142554628209644,8.016360151056924e-05,0.0002744437237100679,1.3934382872961666,0.9918780447857507,0.17018298170182983,0.5262859828511668
1958,B4galt1,treat,0.06075882494431526,0.07563558119943214,0.42555744425557446,0.4715989198276843,0.5819089088134317,0.20481284756419993,0.0064993500649935,0.1481383393192212
1960,Bag1,treat,0.7777492804318769,0.08318004192854798,1.5934449028570003e-06,0.00015037638059029758,-1.3925708239196974,0.7837684925202927,0.0638936106389361,0.38305885051305294
1962,Nfx1,treat,0.24984315570602608,0.12178766862245903,0.04509549045095491,0.06028617745887234,0.918059066737687,0.8773504196900422,0.2826717328267173,0.6178483663512698
1964,Ube2r2,treat,0.8153196808366419,0.11418661142819897,1.5164690211417045e-05,0.00015216629231821623,-0.23763327702473674,0.46635682580342275,0.5804419558044196,0.8278005344899558
1966,Ubap2,treat,0.40716199141171183,0.10288165255102234,0.0006166679485122186,0.0012446509052540192,0.3772388987492822,0.3759804658743094,0.26447355264473554,0.6035009982147852
1968,Dcaf12,treat,0.3112006516389243,0.12685832852092918,0.015798420157984203,0.02309737243553888,1.314932677812364,0.8971566910103058,0.13208679132086792,0.48470026277603956
1970,Ubap1,treat,0.49889792048475856,0.16819012769111472,0.006299370062993701,0.009886728448743215,-0.2069749715005901,0.666565793848011,0.7192280771922808,0.8952752941188046
1972,Dctn3,treat,0.5871711480075608,0.09659351965058954,0.0006237589835403009,0.001254958432093011,-0.7565077795731223,0.7911835604925513,0.26017398260173985,0.5978149348024798
1974,Vcp,treat,0.9597517732071601,0.09493779319784423,7.550332601268782e-06,0.00015037638059029758,-0.1730018596260129,0.4089930709342354,0.6148385161483851,0.8448504037279397
1976,Stoml2,treat,1.1890975148374054,0.1715217596697266,7.406244244548545e-05,0.000262360485798261,-1.1687315255154493,0.906931428543501,0.1882811718828117,0.5410009822413556
1978,Sit1,treat,0.31537316033109497,0.14363153575951246,0.0292970702929707,0.04069260930069496,-1.1130564698708254,0.8168011221092042,0.12988701129887012,0.484192105570784
1980,Tln1,treat,0.45063179336730314,0.06835592550039274,4.62450259743869e-05,0.00020874204409491323,0.3651131106752755,0.29376723674506167,0.20427957204279573,0.5560272375129351
1982,Glipr2,treat,0.1285820124030813,0.11450528389599159,0.2605739426057394,0.30206280631959714,0.7167831639531591,0.5202779253863593,0.1411858814118588,0.4944108215301483
1984,Clta,treat,0.19840548635661204,0.06204277977906528,0.002230129233181761,0.003769022685337245,0.020755486158036438,0.4059037535978627,0.9554044595540446,0.9906447879802184
1986,Rnf38,treat,0.43644406224300075,0.11734593637023139,0.0011982744973420402,0.0022069766851013917,0.08946329775050922,0.44307030858807606,0.824017598240176,0.9418407605817235
1988,Zcchc7,treat,0.05461238390068001,0.05729244182875621,0.34306569343065696,0.3872211485075004,-0.32003376233216496,0.344215891001777,0.39466053394660533,0.7025296063923847
1990,Tomm5,treat,1.4030195459370967,0.11066137953705589,5.871609966438561e-06,0.00015037638059029758,-0.976323228133643,0.7046837353159487,0.1151884811518848,0.4636863282645482
1992,Exosc3,treat,0.7454320953868941,0.12781665711867057,0.00011801614349089659,0.00034921736027130804,-0.033855291849391074,0.8992027666247733,0.9672032796720328,0.9919028364694945
1994,Dcaf10,treat,0.45710633827384195,0.14266860642628676,0.0017998200179982,0.003106101395317494,0.3009379521950791,0.564585091022472,0.5446455354464553,0.8074733106824096
1996,Slc25a51,treat,1.021828308483538,0.14312301412950143,3.529583735597276e-05,0.0001857130541864627,0.19241698842822447,0.39113647805734625,0.5931406859314069,0.8367624775983941
1998,Ncbp1,treat,0.8945586399773002,0.15763435024348013,4.133496862461134e-05,0.00019982608690031936,0.5456257037096709,0.9131639140364899,0.48065193480651935,0.7626478191516896
2000,Xpa,treat,-0.08690234548854425,0.14516386304090645,0.5527447255274472,0.5957163602063649,1.2082862284175524,1.193638998164184,0.30296970302969706,0.6362062469249764
2002,Anp32b,treat,0.6993816349617217,0.07302424323521078,1.3191100332483842e-05,0.00015118902597160717,-0.4694462871493149,0.18301756479472187,0.012898710128987101,0.20618627792393174
2004,Nans,treat,0.8399410642234011,0.13331550994678273,2.415525032965312e-05,0.00016720323757598465,-1.5793749469469403,0.9742814603955062,0.32796720327967205,0.6561343865613438
2006,Trim14,treat,0.10564276821374521,0.16269039063620894,0.5075492450754925,0.5519448055194481,0.6114852091761264,0.40444200679146475,0.12118788121187882,0.4735217597931327
2008,Coro2a,treat,0.5514389371179234,0.0931273498258153,6.1423152348097335e-06,0.00015037638059029758,-0.4882905600817954,0.3729897806300595,0.17638236176382363,0.5309308450475596
2010,Tgfbr1,treat,1.318754458163837,0.15913877433611723,5.455232921896658e-05,0.000222071428678979,-0.44715860070502483,0.6016801879143017,0.40145985401459855,0.704853178804257
2012,Sec61b,treat,0.6733450319535507,0.05529310903214845,6.788120121261543e-06,0.00015037638059029758,-0.5189398445935287,0.19918587782266545,0.014098590140985901,0.21552527526703522
2014,Nr4a3,treat,0.2789223557807551,0.0837886581403149,0.0012476333862828713,0.0022831916580800466,-0.02049746904102097,0.24644128729225429,0.9356064393560644,0.9827053824297936
2016,Stx17,treat,0.9962146313102884,0.1825604841127633,4.513931551632564e-05,0.00020731476042938596,1.1191064159632693,0.9340571914399092,0.1882811718828117,0.5410009822413556
2018,Erp44,treat,0.25410527134395744,0.11102889232889988,0.023697630236976304,0.03352250740819125,-0.04338583628319982,0.9256547900002007,0.957004299570043,0.9911218676871894
2020,Tex10,treat,0.5936247071291904,0.14777123088594257,0.0006882397665285787,0.0013656836151508267,0.1788763838858945,0.7117753455923056,0.7666233376662334,0.9133774637605699
2022,Rnf20,treat,0.4864324982585269,0.12058875511168832,0.000593873396183366,0.0012053748033244414,0.330791816934529,0.8863731338130968,0.6466353364663534,0.8574427450093464
2024,Smc2,treat,0.6522056179741265,0.17705567841896042,0.0008192530629699764,0.0015861732635016918,0.24392788909552157,0.556705807743872,0.635036496350365,0.8529168314591047
