,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
134,Mrps9,treat,-0.16099808108861807,0.08124515875369427,0.051294870512948704,0.07140670456527054,-0.8053482356634336,0.5125407473235793,0.10038996100389962,0.33279438517540955
136,Tgfbrap1,treat,-0.4039772582595823,0.09611303330227632,0.0002598839800442613,0.0007404607996751891,-0.6373882141299432,0.7219091496706719,0.3124687531246875,0.5864225373709279
138,Uxs1,treat,-0.30501955256334967,0.09778641615491476,0.0012998700129987,0.002508684597618561,1.0453607684073702,0.6216793013043386,0.07629237076292371,0.2935096264974932
140,Tpp2,treat,-0.268192301689739,0.04729732826736606,0.00023766110022450086,0.000699578630443295,0.18234078568977957,0.2011304199255985,0.36036396360363965,0.6318784809066074
142,Slc40a1,treat,-0.5481581119934372,0.16186697744541015,0.001647819437160789,0.0030272750610739804,0.5329212299293966,0.2797182459373141,0.055894410558944105,0.25231733104860793
144,Nabp1,treat,-0.1133828757150987,0.06654678423614424,0.0867913208679132,0.11520593008984381,-0.15585050696988598,0.17960695619563785,0.38776122387761225,0.6556059542632352
146,Stat4,treat,-0.11618259880411114,0.10888225303429278,0.2830716928307169,0.33529717441255197,0.4358275417871349,0.22306960488257296,0.05039496050394961,0.23877043575263326
148,Stat1,treat,-0.3199202819556913,0.0739420898663122,0.0003973822146170334,0.0010075654847427535,0.12865120229794763,0.12269617551497909,0.2927707229277072,0.5682032850222047
150,Gls,treat,-0.312089760239052,0.049161923980992416,2.4689385802519648e-05,0.0002508778596471917,-0.09010742811780989,0.2236186440145374,0.686931306869313,0.8515488869108129
152,Nab1,treat,0.005599478538118644,0.04989093069393541,0.9072092790720928,0.9241121593808596,-0.27632902370203616,0.2108619112452534,0.17798220177982202,0.44770648743896285
154,Mfsd6,treat,0.08563403249053862,0.11446613612594879,0.45535446455354467,0.5102594944668863,-0.24039280736161714,0.25797432917871543,0.3391660833916608,0.6120382288743792
156,Asnsd1,treat,0.06814572789271452,0.06533233309726043,0.29387061293870614,0.346563287722458,0.026435931288709028,0.3870425893639118,0.9381061893810619,0.970272999303676
158,Stk17b,treat,-0.08598303499041202,0.04626040275583187,0.06359364063593641,0.08654770462276992,0.5245196082878026,0.14336414799641464,0.0006951596972308893,0.015692242052297266
160,Gtf3c3,treat,-0.7062952945371257,0.12257391435657511,0.00011208408962297203,0.0004413981199671121,-0.567539289341231,0.6938194121099567,0.34096590340965904,0.6140194009420469
162,Ankrd44,treat,0.11110575543426403,0.0463391145472653,0.018098190180981903,0.027307273584845054,0.21506027588745014,0.11112311044423644,0.0628937106289371,0.26626145612903923
164,Sf3b1,treat,-0.054325313023480044,0.03406541550562297,0.11198880111988802,0.1456957855060376,-0.4351571087449922,0.14161256196709074,0.0027997200279972004,0.03530169505571965
166,Coq10b,treat,-0.16279601355552809,0.04884049307584843,0.0012998700129987,0.002508684597618561,-0.22048879818753195,0.19255693073473298,0.24447555244475552,0.5255473840246103
168,Hspd1,treat,-0.6238515005689141,0.07773177204149481,1.2219277206662575e-05,0.00021625337860416835,0.43388550460958664,0.44364807746753043,0.37146285371462856,0.641376030173938
170,Hspe1,treat,-0.16624220647215832,0.044288520386774735,0.0018061209243308961,0.003265108299784968,0.6317553361181025,0.23060961979914868,0.006199380061993801,0.06296554669641889
172,Mob4,treat,-7.001440335022609e-05,0.053369953246051205,0.9986001399860014,0.9988856174416864,-0.24084977645058195,0.43506387062273566,0.49425057494250574,0.733099941383564
174,Plcl1,treat,-0.5730018366121084,0.0678828189313428,0.0002915143392503307,0.0008050581476218684,0.694159581404149,0.13440362370436282,0.00011204540953172874,0.006178942895034811
176,Maip1,treat,0.24093212877507417,0.12574604645851403,0.0552944705529447,0.0763668255238814,-0.6922258429079188,1.2221094343787673,0.5043495650434956,0.7400793156163519
178,Bzw1,treat,-0.18819065427125758,0.0411053047061244,0.0004996595914160814,0.001183689174248388,0.56142412426592,0.2176267142926902,0.012798720127987202,0.10426710530343938
180,Clk1,treat,-0.18100888087021055,0.039760403112084175,0.00029502480051895913,0.0008109126292347509,0.02204121101651674,0.13001748989201684,0.8608139186081392,0.9348193361917688
182,Ppil3,treat,-0.5433677011989464,0.12193218746960453,0.00029522954168383493,0.0008110346867557761,0.46642383829255823,0.8458106276470289,0.5129487051294871,0.7472137881965343
184,Orc2,treat,-0.3968086712265404,0.12064359908432282,0.001563525348782235,0.002906122281747166,0.03805748483648639,0.6316711526976339,0.9445055494450555,0.9726422384979393
186,Ndufb3,treat,0.1491315264851844,0.04465995601411261,0.0027986468900369063,0.0048604417653000265,0.1761031807930608,0.24061853015942464,0.45055494450554945,0.7044042422745033
188,Cflar,treat,0.1521015580626126,0.04587139224215129,0.0027950144090305826,0.0048604417653000265,-0.24189347230372815,0.0916901170447924,0.0093990600939906,0.0843264391509567
190,Casp8,treat,0.001335104456220653,0.04843708018197502,0.9784021597840216,0.9817691875779442,-0.07228042557431319,0.3231327577518805,0.8136186381361864,0.913115711035919
192,Trak2,treat,-0.16671763262711564,0.0833207401848945,0.0430956904309569,0.06097526114756093,-0.6703619895066805,0.7333210682679525,0.2765723427657234,0.5539029287465764
194,Als2,treat,-0.3392627303053558,0.13861264688544792,0.013598640135986401,0.02095184581057526,0.8103946442373617,0.9154437278445043,0.3421657834216578,0.6155465687364425
196,Fzd7,treat,-0.37307577498041233,0.1612254263415367,0.020497950204979503,0.03058521439966878,-1.7135907207543413,0.44719526928331715,0.001021752359201893,0.01887747577350765
198,Sumo1,treat,-0.26272500910450375,0.04201017320816862,0.0001773648578326727,0.00058190308256589,0.1221099728874762,0.2153143018373892,0.5663433656634337,0.7823274522133259
200,Nop58,treat,-0.4059114371095113,0.08615678740421696,0.0002250259340807758,0.0006800929939044443,0.4235895722914828,0.25680950068178965,0.0993900609939006,0.33120554611205544
202,Bmpr2,treat,-0.59236311328403,0.061273048072218346,5.521987815265577e-06,0.00020630917674932558,0.4194335100168209,0.2124543867714625,0.051394860513948606,0.24120546446024738
204,Fam117b,treat,-0.0792051257913249,0.05245355992869081,0.13088691130886912,0.16723509317865,-0.3300768070293578,0.22395609117573145,0.1643835616438356,0.43126860037862835
206,Nbeal1,treat,-0.40933947176378205,0.0673816541235067,0.00015268357749915774,0.0005318465282922379,0.36913216431089474,0.2458758611077056,0.1341865813418658,0.3867535816434831
208,Cyp20a1,treat,-1.0407229611430533,0.12911528986355977,5.133939021612438e-06,0.00020560707841307024,0.610395989996392,0.5736659094184406,0.25107489251074894,0.5302262783664388
210,Abi2,treat,-0.26438194069976945,0.11736296514417703,0.022897710228977103,0.03392720224060592,-0.22282692186180433,0.6851254436234502,0.7008299170082992,0.8597909709467264
