,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
118,Il18rap,treat,-0.2833516983753754,0.075455006874293,0.0007968876486126518,0.002413105127827524,-0.1136070443002499,0.16897216826136865,0.5073492650734927,0.818083208180832
120,Mrps9,treat,-0.1611991564747117,0.08311712862835029,0.05319468053194681,0.08659662645488081,-0.05570138022695044,0.8233067619668559,0.9364063593640636,0.9854364372817985
122,Fhl2,treat,1.5841214465610203,0.25311449634990113,0.00022880762614434425,0.0010491330908561304,-1.0501660237212118,0.2996493938271953,0.004199580041995801,0.09759024097590241
124,Nck2,treat,0.9015350550669314,0.15095870984545398,0.00021550443592706055,0.0010187482425642862,-1.4286598792284027,0.3241440488885208,0.0024997500249975004,0.06691313990963774
126,Uxs1,treat,-0.4053512534706096,0.14086059612872537,0.0045995400459954,0.01003420978397346,-0.28777678479506463,0.6361269113840715,0.6054394560543945,0.8641355787965166
128,Tpp2,treat,-0.23638741714234668,0.04648343571734416,9.744294762459185e-05,0.000660199832335526,-0.18578595990388008,0.3757174914429743,0.5935406459354065,0.861182553990699
130,Tex30,treat,-0.11640872044613272,0.10698958808991146,0.2763723627637236,0.3590633359355033,0.6674226584087544,0.7128013691515589,0.39786021397860216,0.7498589416162366
132,Ercc5,treat,-0.16339093848784408,0.12897262054072184,0.20217978202179782,0.2750061185991178,1.127312183886953,0.8572751423745592,0.2843715628437156,0.6799533902031483
134,Nabp1,treat,0.07542178664149062,0.0653544332580031,0.24277572242775722,0.32160559262511834,-0.2361264429900895,0.28248771350611135,0.38106189381061895,0.7383483941682168
136,Stat4,treat,-0.30301324488635395,0.03871626346209479,5.36396883086098e-05,0.0005109462201648957,0.08166031751487568,0.09391920195594995,0.38886111388861117,0.7441071991685365
138,Stat1,treat,0.0753887474236614,0.06431570955805901,0.24497550244975502,0.32384342311757575,-0.06046962558465861,0.20662301656152507,0.7875212478752125,0.936956926405781
