,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
34,Lactb2,treat,-0.8416542271052524,0.022142162695383334,1.31031794394999e-07,7.192737845794202e-07,-0.052140069793997185,0.06788865231455107,0.45065493450654937,0.5720805622594222
36,Terf1,treat,-0.6969303663314915,0.027299249954486002,2.2066826647088296e-06,4.363958540314532e-06,-0.17674514634022206,0.1052988491317678,0.0984901509849015,0.18141306118852157
38,Rpl7,treat,-0.2807761703708852,0.007602550288755306,1.9643643237577922e-05,2.6824457771759707e-05,0.3218230029653058,0.020025482163183082,1.1393413092064235e-06,0.00021113558261391977
40,Rdh10,treat,-0.5512964062303511,0.018628430058502805,2.8468788266926226e-07,1.0702407235907707e-06,-0.2916217539077623,0.0343990698956368,2.4389033692468845e-05,0.0005670237583490882
42,Stau2,treat,-0.9039799701708917,0.03066311096177172,1.1344031529965375e-06,2.619409772531218e-06,0.01723456061808926,0.16742867526013394,0.9255074492550744,0.9499306095449087
44,Ube2w,treat,-0.7454944501280405,0.01710987989575094,1.7806123090216292e-05,2.508356973105294e-05,0.030782319433328684,0.04468638991202854,0.48975102489751027,0.6084707422513961
46,Eloc,treat,-0.32229290577487085,0.01098572181319634,4.799835607046969e-05,5.3881309218910136e-05,0.08535029986564631,0.03187879924872873,0.007699230076992301,0.022423859308984356
48,Tmem70,treat,-0.7099208959585062,0.02398240926266692,6.742783373661309e-07,1.8125656652859482e-06,0.1494923790736432,0.10079934588088808,0.1414858514148585,0.24071697240716972
50,Ly96,treat,-0.3576874137632557,0.027174258577681784,1.205001927572984e-06,2.742228080301534e-06,0.06629934116030227,0.0992631382233408,0.5024497550244975,0.6196049888748076
52,Pkhd1,treat,-0.7776051734420171,0.0349732577644474,1.2966132467657347e-06,2.8983660821151745e-06,-0.7110740241311985,0.12115660030367519,0.00010980084501899458,0.0010766219925280574
54,Mcm3,treat,-0.6086769703235749,0.030393315991365098,2.0575738943685567e-06,4.125186863741457e-06,-0.6476930023789339,0.045044351139381,1.0731599317106445e-05,0.00039618884822645707
56,Paqr8,treat,-0.844152488255966,0.02671689849344528,2.0970820661256784e-07,9.209271221394849e-07,-0.46202796748481206,0.07368421928668556,5.555390508226223e-05,0.0007683511067215787
58,Smap1,treat,-0.6614492774811791,0.013432381160829095,2.137375986868967e-05,2.849533143165271e-05,0.23892256115355162,0.029678225435291163,4.8457908715485604e-05,0.0007322698761956855
60,Sdhaf4,treat,-0.5678466684873914,0.019533366105670386,8.664256193147708e-07,2.1594379029915347e-06,0.0499153792011741,0.06410108912349104,0.43795620437956206,0.5601737836772556
62,Fam135a,treat,-1.025221090240923,0.018058101976196856,4.1636235917345814e-07,1.3434758130926436e-06,-0.07767787510432039,0.05213986395343573,0.14258574142585742,0.2419349806491523
64,Lmbrd1,treat,-0.8468809643667625,0.01949224819927302,5.121073727522412e-08,4.6219212362834874e-07,0.16285430470602977,0.05438925379641377,0.0029997000299970002,0.010205242974622624
66,Phf3,treat,-0.8270962008115077,0.014116723662404723,1.745035081792537e-05,2.4711821056509448e-05,0.12405120835006575,0.03372451304254871,0.0008517542669827555,0.004045190742338705
68,Prim2,treat,-0.6394643344293325,0.025459722260772897,1.5678597235003211e-06,3.3388558465077815e-06,-0.37408271361039913,0.09932682036378722,0.00040420628750802645,0.0024347696770161617
70,Rab23,treat,-0.533177220238273,0.042571849592781305,4.9977246480515945e-06,8.724067462397571e-06,0.4924240293764227,0.279381122925933,0.08239176082391761,0.15705617820630202
72,Bag2,treat,-0.5896268229010374,0.01810237816729427,3.521067862892734e-05,4.1709917750340143e-05,0.024781727735041514,0.07903311122573253,0.7646235376462354,0.833789898960952
