,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
46,Phf3,treat,0.32431849671964097,0.043315194258430875,8.836405678146776e-05,0.00020165760237160862,-0.3432633968915463,0.27792278177313295,0.20267973202679732,0.4405743617838773
48,Prim2,treat,0.18119716202709035,0.09588083553879327,0.06059394060593941,0.07112012994977998,-0.220095354049999,0.2612093394355263,0.40675932406759324,0.637879542867115
50,Zfp451,treat,0.8497281523562994,0.08798972686454816,4.655720589208359e-05,0.00013602839205692922,-0.39051450267461124,0.4070982345256264,0.3026697330266973,0.5469080009509902
52,Dst,treat,-0.5532318581358019,0.1948906906792002,0.006299370062993701,0.008053853635730017,-0.7502058762870494,0.25547407412166256,0.0096990300969903,0.07703695279327029
54,Ccdc115,treat,0.696765109821324,0.125299790541989,0.0002336962513787157,0.00041039822710473196,1.2786325484878445,0.7723881751894182,0.1444855514448555,0.3628412299558459
56,Ptpn18,treat,0.18486322531210775,0.02053978431839793,3.690772108276137e-05,0.00011901596214859465,0.33811075821338926,0.14623117187141052,0.028097190280971903,0.14448991674143954
58,Fam168b,treat,0.8481157785493848,0.07165284735560676,0.00019781094634779595,0.00036047179357956796,-0.5414123860362342,0.42389321112687384,0.18998100189981001,0.42602420792403517
60,Plekhb2,treat,0.8974549819657238,0.08537102516479493,4.3494971089946825e-05,0.00013042172992926534,-0.19018646974622036,0.4607935068429032,0.6266373362663734,0.8021523252636804
62,Uggt1,treat,0.351541307685036,0.05188103654297556,5.109308587999978e-05,0.00014401286912627315,0.6134434659968219,0.3727766913733861,0.09159084091590841,0.28139843495965366
64,Neurl3,treat,-0.05510222905672294,0.03465083284945365,0.11748825117488251,0.13394433018349006,0.3435669694566622,0.0906790809070261,0.00044929201753202776,0.01467754700682348
66,Arid5a,treat,0.21051033397998434,0.03996843712197684,0.0001524940949832745,0.00029648727342901983,0.2204736998960546,0.20114478057183036,0.27487251274872515,0.5223832867854767
68,Kansl3,treat,0.4839893198848308,0.07203477346017975,6.917835125807237e-05,0.00017449715026430135,-0.035205046471117274,0.37344744671650987,0.913008699130087,0.964279726263802
70,Cnnm4,treat,0.9396437782154546,0.15080136034367017,0.000288042188657255,0.0004843111725793813,1.0971734117890297,0.9049356117677196,0.5920407959204079,0.7814187503025595
