,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
30,Prex2,treat,-0.16994009951578062,0.03314609266213109,0.00019672786553250225,0.00043929163525961934,0.35354126410726133,0.10792396343088292,0.0015373306146431965,0.011789148573974822
32,Sulf1,treat,0.2421633512942716,0.05557235245735963,0.00023265741998528016,0.00048538171308096684,-0.39959082087817055,0.48126047209167877,0.48155184481551844,0.672873137103371
34,Slco5a1,treat,-0.4159594101935689,0.03570016997189818,1.2067047603165889e-06,3.7637192041804245e-05,0.23413038885637863,0.10036345910640822,0.0192980701929807,0.08175238870076454
36,Ncoa2,treat,-0.1943289272960124,0.012525148845092078,5.688060287116912e-05,0.0002435750264258374,0.07361690904505519,0.037837048636970905,0.052594740525947405,0.16995701217518358
38,Tram1,treat,-0.1115038717032229,0.010951610487406642,0.00024079513588049796,0.0004968925000133302,0.023252126690456766,0.028985501875730433,0.42305769423057693,0.6246641319814877
40,Lactb2,treat,-0.21735902168396573,0.01638662295772482,0.00014325253797315608,0.0003719753706328277,0.01290916189094953,0.05770470980409384,0.8252174782521747,0.9057099331737779
42,Terf1,treat,-0.05807863441607121,0.021137454529134524,0.0052994700529947,0.006971198305006101,-0.09958858826196064,0.10047234600000647,0.3247675232476752,0.5348605901873156
44,Rpl7,treat,0.05751314995063099,0.005838109653129778,0.00032732335659316686,0.0006137778099323441,0.09698853749562292,0.017773425579046882,0.0007207949800710344,0.007590049410086598
46,Rdh10,treat,-0.15095687832808868,0.014924879965607386,1.6070861580850813e-05,0.00012175275602481223,-0.16174220843062656,0.0440412550523968,0.0006186002680008745,0.006903716140522145
48,Stau2,treat,0.00044615355109293514,0.02124994087783251,0.9829017098290171,0.984933070807527,-0.08208212809430666,0.055514707233116446,0.14008599140085992,0.3258389163264223
50,Ube2w,treat,-0.10113373583337042,0.012575047186677709,0.0003584562590115287,0.0006556332158566489,-0.03145877540148658,0.046864145473313364,0.5087491250874913,0.6941992709448052
52,Eloc,treat,0.05168022320880005,0.008696328117306237,2.489523765986838e-05,0.00015639428746632274,-0.07649634327730712,0.028214931732282,0.007399260073992601,0.039602562573647304
54,Tmem70,treat,-0.2748104390700833,0.01812426034162516,1.5684090663180928e-06,4.163594246551e-05,-0.03652957708137279,0.08614040003524938,0.6601339866013398,0.8027415908659932
56,Ly96,treat,0.06934544681630574,0.021317204456440357,0.0017998200179982,0.0025125873749491955,-0.03861659463464244,0.09070885885075546,0.6744325567443256,0.8129926638932897
58,Jph1,treat,0.4095922835519102,0.05613615399101018,7.184275239065612e-05,0.000271876447239501,0.43391432498631677,0.14154395612171058,0.0028997100289971,0.018588465672663503
60,Pkhd1,treat,-0.004625624761752293,0.029797201598729735,0.8727127287271272,0.8854124669328768,-0.19596395051490562,0.09961564044754813,0.0496950304969503,0.16355966995093146
62,Mcm3,treat,0.18906311430888548,0.024741504398931427,4.436855496770695e-05,0.00021328498235264983,-0.32460070296583876,0.03215150994254958,3.1164978275773266e-06,0.0008209906878779035
64,Paqr8,treat,-0.2311274678799124,0.02161636761109361,1.1757582789035222e-05,0.0001046022815768463,0.04082432768756763,0.0517414495484855,0.4310568943105689,0.6307983109246338
66,Tram2,treat,-0.0699760678528905,0.03175953563251081,0.028897110288971104,0.03560238801714654,0.2032030911448507,0.15624113454945576,0.18758124187581243,0.3885299237066585
68,Tmem14a,treat,-0.11785354448607176,0.034072343902282684,0.0015584832428076564,0.0022098020405462277,-0.2749407579280456,0.24667893131052515,0.25677432256774324,0.465739108796143
70,Gsta3,treat,0.05656943113247297,0.0761433861965672,0.45465453454654536,0.48722120956479803,-0.09709753210754474,0.08180004398591369,0.23467653234676533,0.44300006195916286
72,Kcnq5,treat,1.315601836126949,0.08891398030471974,1.3398738320633412e-05,0.00011155262178784455,-0.12798522631145468,0.23474369430081365,0.5865413458654135,0.7535379394752832
74,Smap1,treat,-0.11904051610576814,0.009903778913632845,0.00014691788722139064,0.000376568355351399,-0.03683748926455618,0.028416697757506965,0.19568043195680432,0.3984201503499201
76,Sdhaf4,treat,-0.10186415370961949,0.015336126518303694,0.00036475951064362204,0.0006640876770840615,-0.016697073706852694,0.05416577644346359,0.7595240475952405,0.8680856118823991
78,Fam135a,treat,-0.30783527565566454,0.013320360566441999,6.325680454471196e-05,0.00025633693765093614,0.0366831786853018,0.04108858696223941,0.3792620737926207,0.5847071168009662
80,Lmbrd1,treat,-0.2228848346201593,0.014305853772491592,6.840004604967275e-05,0.00026589770087895743,0.009192649210574173,0.04842480429328602,0.8526147385261473,0.9224912684712865
82,Phf3,treat,-0.20524777945238995,0.010189931837083789,4.412329799453081e-05,0.00021231677627762388,-0.039259815012553274,0.029140010594431037,0.17988201179882013,0.37934558648462363
84,Prim2,treat,0.05383521002043138,0.020331412298570942,0.0072992700729927005,0.00947909835264343,-0.04014500553641345,0.10603408768400112,0.7146285371462854,0.8408524538524421
86,Rab23,treat,-0.025177967922374735,0.03223986340199863,0.4323567643235676,0.4649611457848065,-0.15281850855316337,0.18034134607395705,0.384961503849615,0.5905917390426929
88,Bag2,treat,-0.07745324658823326,0.013872992766754378,4.2399095800028526e-05,0.00020832388525974401,-0.06303579409945047,0.04725273413908887,0.17968203179682032,0.3791628552278304
90,Zfp451,treat,-0.24101464650379079,0.012763373429384236,9.060587035118877e-05,0.00029908460828725035,-0.11231141688263452,0.03722465560574104,0.0024997500249975004,0.01652096252580442
