,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
3780,N4bp2l1,treat,-0.22285041938277075,0.08498518365316152,0.009499050094990502,0.02587268769823414,-0.8153049752994315,0.7296095580511087,0.3454654534546545,0.6772198413070085
3782,N4bp2l2,treat,-0.36662689610503596,0.06483836371837992,7.57069989356175e-05,0.0012459206834370797,0.09781867390146437,0.3390424525419252,0.7384261573842615,0.9061637939278421
3784,Samd9l,treat,0.5233720534128862,0.1263240951965224,0.0006725770247847685,0.003576815564269277,0.5471520426633518,0.3790186781615554,0.1424857514248575,0.4865087514363589
3786,Vps50,treat,-0.10383776916717141,0.06128210002771953,0.09159084091590841,0.16796175832653704,0.1498232583565435,0.3070945752641207,0.5881411858814118,0.8309406850278003
3788,Bet1,treat,-0.6047328586951246,0.08889828386903383,3.186221301317088e-05,0.0010605320471211875,-0.2252899663382188,0.436166783346671,0.5745425457454254,0.8242845085278312
3790,Casd1,treat,0.15362572242183992,0.07961913101084298,0.0532946705329467,0.10839267584411073,-0.25199314800145106,0.47246083031639113,0.5584441555844416,0.8149768572518189
3792,Pon3,treat,-0.06704350598464785,0.10056928502650533,0.5074492550744926,0.6271930890743261,0.03815558120374918,0.32267387051699237,0.899010098990101,0.9695855357853868
3794,Pon2,treat,-0.1252287771105913,0.05169182991789808,0.015198480151984802,0.03845271378052224,0.4499698884153624,0.24923118356685617,0.0683931606839316,0.36755386961303865
3796,Slc25a13,treat,0.550458193504755,0.11085236870793393,0.00026448644009410154,0.0020865141103064435,0.0454857963326181,0.3635138514428282,0.8875112488751125,0.9644693947315818
3798,Sem1,treat,-0.020998288644494538,0.01918861116603965,0.2733726627337266,0.3952475840692437,0.7051916538682393,0.12716559876353906,0.00020827802850498003,0.01465283266448104
3800,Umad1,treat,0.019616065108076095,0.08827821270471392,0.81991800819918,0.8799567530248708,-0.378882829191585,0.38091159671706515,0.2927707229277072,0.6370598997623913
3802,Glcci1,treat,0.08750104171059749,0.11618706407038876,0.45185481451854814,0.575721991497084,-0.6335964478037726,0.40181612941412576,0.1126887311268873,0.4418340306564657
3804,Ndufa4,treat,0.31360110300640004,0.0462523274474795,3.0157988305669663e-05,0.0010574407372779498,-0.3412146145238864,0.15112374274346324,0.0263973602639736,0.23616482282407594
3806,Phf14,treat,-0.00023582691216588857,0.0711469102954746,0.9981001899810019,0.9987454786119903,0.0554897766663652,0.25669910680154956,0.8268173182681732,0.9388271621967041
3808,Tmem168,treat,-0.25784102637371775,0.07495168675639284,0.0011998800119988001,0.005202000808322529,0.012712475159463391,0.8011063857504399,0.9855014498550145,0.9962391815648722
3810,Bmt2,treat,-0.0549977711742573,0.07867318352127065,0.47985201479852013,0.5999119191473421,-0.4035663545951597,0.42566585250741806,0.3745625437456254,0.7001560109689514
3812,Smim30,treat,0.1561789280985623,0.0544029932062728,0.0044995500449955,0.013845285451574126,0.6092184465856036,0.5263900692427269,0.1723827617238276,0.5150683773321509
3814,Mdfic,treat,0.13293618785464964,0.04326379569607506,0.0027997200279972004,0.009389526919464066,-0.16499357814232238,0.09286211934818338,0.07589241075892411,0.3884260422641947
3816,Tfec,treat,-0.2331784906909319,0.06465396842497642,0.0008205894768970724,0.004110250365266808,-0.15073023300091254,0.162818868725042,0.36706329367063295,0.6926208019246841
3818,Gm4876,treat,0.13963036791767686,0.11392412777947616,0.21977802219778023,0.33373699667070333,-0.26339397263099307,0.41194441413023075,0.4811518848115188,0.7712737139436457
3820,Tes,treat,0.015603418749292289,0.046319281840748336,0.7381261873812619,0.8214159353295439,0.33479486244189555,0.09484297715613287,0.0009503387093692913,0.029865720556879607
3822,Met,treat,0.18749939691238485,0.10009503476796258,0.05959404059594041,0.11886169630459635,-0.2924836120366874,0.21128282597852993,0.17488251174882513,0.5175708220391942
3824,Capza2,treat,0.1453830545801959,0.025045123635048985,2.9814392375253646e-05,0.0010574407372779498,0.08646621473896783,0.1752696981971421,0.5908409159084091,0.8319950781563515
3826,St7,treat,0.2651580166788863,0.05638222189058574,0.00021826451739752852,0.0018872564625811439,0.09572067948241228,0.22789022101823897,0.678932106789321,0.8782988603133042
3828,Gm20186,treat,-0.3256230524552221,0.08475257741222371,0.0005559547498667024,0.003178130984695064,-0.7345327503452125,0.3181707682338619,0.028497150284971504,0.24334601022656355
3830,Lsm8,treat,0.27218481642811493,0.07954609675576144,0.0013071294534136428,0.0054641718069438645,-0.17758150477853338,0.4638704072325178,0.6777322267773223,0.8782988603133042
3832,Ing3,treat,0.3148974167655983,0.07805674134419022,0.0004197860952511405,0.002668035050868011,0.16029684818787987,0.7183873317669648,0.7874212578742126,0.9220588249478437
3834,Cped1,treat,-0.13101890427450577,0.0944478712206601,0.16398360163983602,0.2650711430162467,-0.11157123463107427,0.29079808858202055,0.7036296370362963,0.8896461782393189
3836,Fam3c,treat,0.4478616549704699,0.09474892211743408,0.00020068853921177427,0.001826189444015806,-0.1920925935940634,0.3518480286099189,0.5632436756324367,0.8175482029856086
3838,Ndufa5,treat,0.062185712954149965,0.05365085711898716,0.24767523247675233,0.36665647160774123,0.3120803469662136,0.31620390465742676,0.293970602939706,0.6374683022065568
3840,Zfp800,treat,-0.06388456870888586,0.055911423147761055,0.2511748825117488,0.37050838637842193,0.5267709567257081,0.39948326694636416,0.14778522147785222,0.4916379936428711
3842,Arf5,treat,0.0004584037265618945,0.029817681399376347,0.9873012698730127,0.9917263465087625,1.401875568410074,0.5531248252312065,0.031096890310968902,0.25528184994412284
3844,Snd1,treat,-0.034650056622345896,0.03778261102475999,0.36036396360363965,0.48754661247161996,-0.1271422892793216,0.13999060913239927,0.3621637836216378,0.6896819392191816
3846,Lrrc4,treat,-0.10248078178097744,0.08415928602341627,0.22307769223077692,0.3380842087149914,0.11756365930013313,0.42782755270327344,0.7461253874612539,0.9085312314392947
3848,Rbm28,treat,0.47523884621484486,0.07128050383127736,0.00054048745180136,0.0031243747873955694,-0.2703863812436828,0.4118114830160426,0.4540545945405459,0.7541311284421156
3850,Impdh1,treat,-0.3160947986274077,0.1071033198540181,0.0036996300369963003,0.011806396679919638,0.45069238327413974,0.3019410118587789,0.12308769123087691,0.4596115177384553
3852,Hilpda,treat,-0.5025459473661634,0.04325967297645816,4.46899309313346e-06,0.0007411246565362122,0.4098611165714312,0.05840865327189568,1.3041057255331828e-05,0.00644654140241668
3854,Garin1a,treat,-0.3464523372989278,0.0882533400713149,0.0005436844114406108,0.0031369526479299355,0.04267676950093152,0.23687941894077408,0.8567143285671432,0.9505230122149074
3856,Calu,treat,0.6294473334627603,0.11044274976975631,0.00014857828294059469,0.001588684196347533,0.105872605742947,0.40639467840278437,0.7938206179382061,0.9249458945712503
3858,Atp6v1f,treat,-0.06783200034114659,0.026821781732461622,0.010698930106989302,0.028550463919125333,0.02607777845237913,0.4574898031436434,0.9424057594240576,0.9853798440456579
3860,Irf5,treat,-0.004800103340378015,0.03884836165590985,0.9009099090090991,0.9348865649807797,-0.3865289397565822,0.19982124486425273,0.053394660533946606,0.33222748076951103
3862,Tnpo3,treat,-0.1778760415694645,0.054489941176087305,0.0013998600139986002,0.005682972686337924,-0.3057934237327335,0.29716258204709073,0.27607239276072393,0.6217334725163188
3864,Ahcyl2,treat,-0.059476897157014555,0.06050108069867613,0.32556744325567444,0.4517230034056209,0.20092558195766858,0.22154046797816282,0.39246075392460755,0.7137851138505421
3866,Nrf1,treat,0.02365550445199782,0.06005056678088223,0.6918308169183082,0.7841678117065628,-0.278502379432547,0.21929127161261783,0.18138186181381863,0.5230252009731491
3868,Ube2h,treat,0.20235207996261592,0.05293605033998115,0.0005832524613706789,0.0032648426657738453,-0.4033602774304796,0.1402842138769584,0.0036996300369963003,0.06433822909843846
3870,Klhdc10,treat,0.010860193538238654,0.06887941080863956,0.8754124587541245,0.9189551802575294,0.32567954762765583,0.3230210909506585,0.2726727327267273,0.6183578345462156
3872,Copg2,treat,0.2245378200527802,0.07370298484166128,0.0029997000299970002,0.009888787479079567,0.007649268057900738,0.30835292667064756,0.9775022497750225,0.9959988049871217
3874,Lncpint,treat,0.006212762166171151,0.04656325519533827,0.8955104489551045,0.9307913761251035,0.06802771620708264,0.1016595815176799,0.49935006499350065,0.7814651800745103
3876,2210408F21Rik,treat,-0.12575885667480832,0.07605662417359776,0.10018998100189981,0.1802604395183847,0.1871397530080794,0.15789910379529268,0.23207679232076792,0.5795834696481945
3878,Mkln1,treat,-0.039419419018234,0.04347416789993872,0.3688631136886311,0.4959026138645636,0.10880515273551508,0.15365145768485183,0.48455154484551544,0.773558424683034
3880,Plxna4,treat,1.9628281556377418,0.2433571056983465,0.00018591855845628692,0.0017626673742769867,-0.8462690190675335,0.24673962070705716,0.009299070092990702,0.12171362144969436
3882,Plxna4os1,treat,-0.005869930299542669,0.1131129903480238,0.9563043695630437,0.972323920506619,-0.4671309900479857,0.39305751134744393,0.2435756424357564,0.5916277102697254
3884,Chchd3,treat,0.14595648813273554,0.062093339104476626,0.0207979202079792,0.049965046180674905,0.2057387514553016,0.20658426187373097,0.31026897310268975,0.6500318844976124
3886,Exoc4,treat,0.21250171231569406,0.04535358182450813,0.00026401349914042713,0.0020865141103064435,-0.01598270173491728,0.13481019224675303,0.9018098190180982,0.9708058754201089
3888,Akr1b3,treat,0.06422357700425647,0.05780751107047994,0.26347365263473654,0.38452743598813155,-0.014397216249006155,0.2670042662525914,0.9531046895310469,0.9894852734713115
3890,Agbl3,treat,-0.854664015344005,0.19167512296351333,0.00014494873341022014,0.0015798901558849875,0.05717826451540721,0.32664065259544794,0.8711128887111289,0.9580744109925715
3892,Wdr91,treat,-0.3170605532599907,0.09659766527658516,0.0011998800119988001,0.005202000808322529,-0.3629247167458671,0.3770886841211931,0.2836716328367163,0.6310366809693762
3894,Cnot4,treat,-0.11393402134336468,0.0422249790659539,0.006399360063993601,0.018626440129846912,0.0689308774459404,0.14187964231589487,0.6154384561543845,0.8448291534482916
3896,Nup205,treat,0.3617968989503316,0.10157128388409843,0.0005226759983430129,0.0030759383134425786,0.11126977026672442,0.36931690330512773,0.7541245875412459,0.9097199943626092
3898,Stmp1,treat,-0.24080169364465076,0.050555620883189066,0.00018552524963215837,0.0017616362277188536,0.3166713653150946,0.28933276616476883,0.24327567243275672,0.5913308551359233
3900,Mtpn,treat,-0.07594977835946778,0.03460681289255169,0.0282971702829717,0.06435994901611969,0.3875649228818401,0.17922893606912016,0.0316968303169683,0.256516439859282
3902,Zc3hav1,treat,-0.13455754996832645,0.04594494081175512,0.0029997000299970002,0.009888787479079567,-0.17269214209712,0.1398903644808565,0.2166783321667833,0.563660055666
3904,Ubn2,treat,0.0021241119928820298,0.0447392513126457,0.963003699630037,0.9773698203950096,0.1084426574707877,0.16802713194546462,0.518048195180482,0.7933956542632579
3906,Fmc1,treat,0.08811386711976833,0.11024763452094793,0.42155784421557846,0.5479455413686009,0.278055546742066,0.4675385713040954,0.49935006499350065,0.7814651800745103
3908,Luc7l2,treat,0.0032863930051246883,0.03148200419312307,0.9159084091590841,0.9447391258210176,0.25154827700705845,0.10428030994841721,0.018598140185981403,0.19482417240509453
3910,Hipk2,treat,-0.04238323869235895,0.05465484750725498,0.44385561443855615,0.5677500225184093,0.048952277144081555,0.1833476201725871,0.7972202779722027,0.9265257985733398
3912,Tbxas1,treat,-0.01899078179071009,0.048942721404461105,0.7066293370662934,0.7956970217856353,0.26967012801880147,0.16418908940634286,0.1065893410658934,0.43586169784606743
3914,Parp12,treat,0.2338134904003384,0.08747415563577697,0.0093990600939906,0.025656781764504324,-0.2674659344757224,0.5320146888839975,0.6136386361363864,0.8440179944730177
3916,Kdm7a,treat,0.045305281254083216,0.03623017289739982,0.208979102089791,0.32191212612138437,0.01979453225294311,0.09089961240280876,0.8368163183681632,0.9432639477723446
3918,Mkrn1,treat,-0.009448312829436945,0.036758515691122984,0.7975202479752025,0.8642478304243792,-0.3702495546088881,0.2723765216492622,0.17988201179882013,0.5206402688389413
3920,Ndufb2,treat,0.09363426306407133,0.051038462575265425,0.0688931106889311,0.13316180089764984,-0.028326408082269477,0.2839868742923841,0.92010798920108,0.9771882674511279
3922,Braf,treat,-0.006999475088440633,0.03977256708448754,0.8595140485951405,0.9086342006058913,-0.31770247687888553,0.10516119378064803,0.0038996100389961006,0.06687669183220182
3924,Mrps33,treat,-0.035122749127835834,0.05388937832103926,0.5117488251174882,0.6311204967931806,-0.015140251360503225,0.33395718614334324,0.9617038296170383,0.9920284000252315
3926,Dennd11,treat,-0.14575392144611032,0.08558839321244312,0.08709129087091291,0.16177083161770833,-0.06321174182496661,0.2347223856070557,0.7843215678432157,0.920461308683385
3928,Ssbp1,treat,0.20100627192638543,0.0848153154712398,0.0173982601739826,0.04299905338807436,-0.23291399867129217,0.3719859920501891,0.5151484851514848,0.7913429197888943
3930,Clec5a,treat,0.020884092952030194,0.0663747292855886,0.7524247575242475,0.8313870558330567,-0.038771713516328764,0.1482992447331401,0.7869213078692131,0.9219392346479639
3932,Zyx,treat,-0.042030211842918046,0.03650726180615178,0.25077492250774924,0.3701830103112722,0.2406877694803684,0.12120583399571468,0.04989501049895011,0.3204356950197097
3934,Cul1,treat,-0.12284221139713455,0.05182269984867088,0.0206979302069793,0.04974413272958419,-0.29135070995095647,0.29838030515375097,0.32466753324667535,0.661407271579522
3936,Ezh2,treat,0.5535920984716693,0.10829613827264267,0.00026846821219874567,0.002101247410521409,-0.3033338825543282,0.2406867932699932,0.19968003199680032,0.5446226843630035
3938,Pdia4,treat,0.2911074926466753,0.051183496970888545,8.280844604542816e-05,0.001272283839487154,-0.5400127174730814,0.1491723571595514,0.0008746093253158065,0.029209255126699744
3940,Zfp467,treat,0.0005175881721277383,0.11219011901741999,0.9974002599740026,0.9982064354185338,0.9966459825506769,0.9493131923529012,0.33856614338566143,0.6728934169183403
3942,Tmem176b,treat,0.6807756484618631,0.0620783774570134,1.9556395018949114e-05,0.0009750155465438585,-0.8265084569019672,0.07255242992519947,3.2429727418594825e-06,0.004965131305628963
3944,Tmem176a,treat,0.5931841471776961,0.06262772603980181,0.0002199268849689631,0.0018963333493633016,-0.6658693867321748,0.08557929713793219,4.632982664695802e-06,0.004965131305628963
3946,Gpnmb,treat,-0.6627980928577057,0.1384372004152769,0.0002295120165373857,0.0019384841669617394,-0.19452455171051178,0.18140183085084388,0.28517148285171484,0.6321054477736483
3948,Malsu1,treat,-0.007472542795327214,0.07295396651840454,0.9202079792020798,0.9471334329576185,-0.5227478193202573,0.589990670203259,0.3100689931006899,0.6500318844976124
3950,Tra2a,treat,-0.12554326205330868,0.04526967442690768,0.005499450054994501,0.01642406912227253,0.3113147709405391,0.1559052113923363,0.0466953304669533,0.31185630088555333
3952,Pals2,treat,0.20272091229027922,0.06255209021706411,0.0014998500149985001,0.005899346532945181,0.019999071275572943,0.24028921175592838,0.9256074392560744,0.9788308615765238
3954,Cycs,treat,0.4458504204088599,0.046809014113192694,8.720572277935e-06,0.0008058069100402327,0.1504605934001364,0.20064630264452393,0.44545545445455453,0.7494061735130835
3956,Hnrnpa2b1,treat,0.11714173195606412,0.02899669121008597,0.00046186591456105877,0.0028262072729600845,0.15496767085844887,0.0965479046038895,0.1065893410658934,0.43586169784606743
3958,Cbx3,treat,0.5882697188693372,0.08774029595200951,4.2904272196504277e-05,0.0010884243811605978,-0.5937716749975568,0.1982666190373082,0.0036996300369963003,0.06433822909843846
3960,Snx10,treat,0.026871483568800838,0.04998295269004143,0.587941205879412,0.6997201087273048,0.297686813674099,0.21091986809841587,0.1576842315768423,0.5021723650680199
3962,Skap2,treat,0.12672013892176556,0.032143840620734,0.001218399817055232,0.005245009266203813,-0.18417623300843702,0.1442007914765195,0.193980601939806,0.5402311770622308
3964,Hibadh,treat,-0.019074301276354837,0.05995838062893303,0.7538246175382461,0.832042825312762,0.2456669937352129,0.3030376028520802,0.37166283371662834,0.6964178582141787
3966,Tax1bp1,treat,-0.1634359304175226,0.029270577316385903,0.00010406999801111565,0.0013621323473452485,0.15144317455680956,0.2928789229130558,0.5174482551744826,0.7933956542632579
3968,Creb5,treat,0.14155597072625178,0.04870944975022451,0.004899510048995101,0.014890950767466209,-0.2567676443312857,0.11714605021403252,0.027597240275972403,0.23962765013821197
3970,Chn2,treat,0.3524417148378581,0.18017952618657812,0.05399460053994601,0.1094924899910926,-0.6864063682466288,0.2599859727459882,0.0082991700829917,0.1152021569143534
3972,Znrf2,treat,0.3049847419011945,0.05793079877042659,0.0002134003837027894,0.0018762496032178652,-0.36441669459348025,0.321715822616752,0.22047795220477953,0.5673229435161222
3974,Lsm5,treat,0.1757125224756401,0.06483386226555952,0.0071992800719928,0.020454677799773946,0.05306296618184086,0.22574267507713006,0.8086191380861913,0.9306854112953321
3976,Avl9,treat,-0.1384352029376351,0.08470430616726424,0.10158984101589841,0.1820911134132678,-0.025056758612740856,0.3836221104581054,0.9434056594340566,0.9860922568894555
3978,Kbtbd2,treat,0.36838063293248785,0.09003432781629545,0.0005330157927327595,0.0031131139366118057,0.23482612899620786,0.687890058810327,0.6805319468053195,0.8782988603133042
3980,Nt5c3,treat,1.1253260509668228,0.19648440737996178,5.847852023822571e-05,0.0011858201100804708,-1.7539192961970813,0.786312007723605,0.024297570242975703,0.22418220175001874
3982,Herc6,treat,0.5548634385662877,0.10810024407216962,5.215303945391596e-05,0.0011420355479419629,-0.3450038050986252,0.2479825364890883,0.1650834916508349,0.5089458764009341
3984,Vopp1,treat,-0.04299992709813193,0.06468440262955938,0.5048495150484952,0.6248547276419899,-0.25077041332878586,0.22661979817809363,0.2521747825217478,0.5986640907283172
3986,Tigd2,treat,-0.32172272368972726,0.08190872775670036,0.0003670352864949912,0.0024640445713989515,-0.43657172497212987,0.33559305128674494,0.17868213178682132,0.5191089056275039
3988,Smarcad1,treat,0.05331452540638396,0.09498425545151862,0.5729427057294271,0.6860905785630335,0.24580037580965083,0.4697083103824882,0.5713428657134286,0.822411671472258
3990,Hpgds,treat,0.5083413911295959,0.08359191107715727,3.5289609266869595e-05,0.0010808670410624738,-0.5212527903793867,0.18778517251459173,0.007899210078992101,0.11190848878498878
3992,Tnip3,treat,-0.05439689860489515,0.10830528622284896,0.6146385361463854,0.7210386915853869,-0.7590319249733685,0.29740633406157424,0.0017998200179982,0.04037204975154658
3994,Gng12,treat,-0.16971463179619045,0.061249484217761344,0.0057994200579942,0.0171708319364142,-0.05913399799898773,0.2524517252767953,0.815018498150185,0.9338847903105304
3996,Gadd45a,treat,-0.11376776788676775,0.09915364207245836,0.25247475252474755,0.3718941691365006,0.19900533672713755,0.1928984153153875,0.30986901309869014,0.6500318844976124
3998,Serbp1,treat,0.062080533315866444,0.035465004958870124,0.08149185081491851,0.15325517873486041,-0.009617604902809187,0.09093625108931326,0.9174082591740826,0.9762695667192174
4000,Il12rb2,treat,-0.26619160283577487,0.13882575008373974,0.05649435056494351,0.11385303526938972,-0.7404041890406732,0.30950777815918484,0.017298270172982702,0.1849630235594748
4002,Igkc,treat,-1.6951997125127205,1.4664124816101503,0.16768323167683233,0.2698536229038911,-1.6240669750760668,0.591703861308981,0.0136986301369863,0.15822428951134737
4004,Rpia,treat,0.16653966321980154,0.11417122759192673,0.14658534146585342,0.24252000240916582,0.5034443063115228,0.8160909645126728,0.4774522547745225,0.7688884517684477
4006,Eif2ak3,treat,-0.2026179478972504,0.12333162804321539,0.1014898510148985,0.18196457214979342,-0.9677051889372288,0.6070844245419715,0.12018798120187982,0.4541876098800845
4008,Krcc1,treat,0.2177494157363117,0.06730767138076514,0.0016998300169983002,0.006401245520216835,-1.226127500300707,0.39009189168912173,0.005699430056994301,0.08733953337339534
4010,Rmnd5a,treat,-0.17003911984773382,0.05536759093758106,0.0022997700229977,0.008039455794680272,0.14323469548807136,0.2518999013081311,0.5775422457754225,0.825956120026713
4012,Rnf103,treat,-0.07325811184948787,0.0863159313781548,0.3882611738826117,0.515047123956985,0.07144253763726531,0.4316384991779966,0.8485151484851515,0.9471182541389297
4014,Chmp3,treat,-0.0068537503069555465,0.05067196996874758,0.8955104489551045,0.9307913761251035,0.0693517039921266,0.26246755138960354,0.7749225077492251,0.9160298364970683
4016,Kdm3a,treat,0.17016123595556623,0.08368743973062984,0.0443955604439556,0.09298136492169455,-0.13939781189001627,0.4248716772588547,0.746025397460254,0.9085312314392947
4018,Mrpl35,treat,0.040735909444866665,0.09138528214200314,0.6538346165383462,0.7543337337591004,1.1469683493580718,1.0889412867947577,0.29187081291870814,0.6366999791743262
4020,Immt,treat,0.2728374569210654,0.06893787997262248,0.0003178705935682014,0.002283551123820005,-0.36064373218821383,0.25404496263014337,0.15698430156984303,0.5012324966575029
4022,0610030E20Rik,treat,0.0414436038149758,0.0997795795450116,0.6818318168183182,0.7763878568920742,0.38261056072036953,0.7664194861439296,0.5553444655534446,0.8133753456923055
4024,Vamp8,treat,0.046663400896440506,0.030215615645404717,0.1217878212178782,0.21049369099940926,-0.18228264013732068,0.31274332217273515,0.4958504149585041,0.7789013082456341
4026,Mat2a,treat,0.286767025515545,0.0741908086498879,0.0004513674500590117,0.002791624259056285,-0.0059201820423559325,0.3655926863668498,0.989001099890011,0.9967067410427388
4028,Capg,treat,0.011188888934683072,0.037327947190047985,0.7596240375962404,0.835316592674658,0.21694543472423408,0.06890661512314397,0.0015998400159984002,0.03794869555190075
4030,Tgoln1,treat,-0.22038788640415619,0.04914772402333854,0.00035384400174111726,0.0024229880102956923,0.30340664510392684,0.3210366376505987,0.3114688531146885,0.6516741026133952
4032,Kcmf1,treat,-0.17463537152075884,0.047699434410155374,0.0006229059275535987,0.0034127527411365747,0.45331379418874734,0.2536002997422001,0.07799220077992201,0.390684027026327
4034,Tmsb10,treat,0.13700144476818138,0.03484741066282216,0.0004598669794328958,0.0028216416944192844,0.1510945772866523,0.08025358067940895,0.06209379062093791,0.35561762972638905
4036,Suclg1,treat,0.22139424011289718,0.07359262955527902,0.0032996700329967,0.010729126667165216,-0.38078313439512135,0.46846126103491154,0.3665633436656334,0.6922881057426432
4038,Pole4,treat,0.09940416719891923,0.05922015528636693,0.09499050094990501,0.17306833177776984,-0.009406567187709327,0.2757998566380979,0.9736026397360263,0.9951418099068414
4040,Hk2,treat,0.10426636627919081,0.04223930137140129,0.012398760123987601,0.032347544849392014,-0.35700539143188054,0.11760665351743758,0.0031996800319968005,0.058434274566643636
4042,Htra2,treat,0.3546977348230868,0.09477125185030943,0.0007967545746149146,0.004029989845948477,1.2099244791828472,0.7347573088887049,0.0810918908109189,0.3945517536158472
4044,Aup1,treat,-0.0232284694752404,0.0461147660218028,0.6149385061493851,0.7210386915853869,0.26538529104936165,0.28351699467625663,0.3083691630836916,0.6495792748047413
4046,Mogs,treat,0.059854072660272525,0.09602802927558958,0.5357464253574643,0.6530431422303724,-1.222773655531461,0.5665936879971746,0.1775822417758224,0.5181016299878023
4048,Ino80b,treat,0.17523757075165677,0.09766040905021875,0.074992500749925,0.14276708860479265,0.9348271757185458,0.6931114609344202,0.1287871212878712,0.46754048248570923
4050,Dctn1,treat,0.38005710865801523,0.07209981161357593,0.000134880868836295,0.0015127671358070695,0.25870446280596937,0.3542224737058908,0.42845715428457154,0.7380573851351648
4052,Mthfd2,treat,0.038032907285007064,0.10313249211673488,0.7150284971502849,0.8028185393285118,-0.6604717981714362,0.48075683711812817,0.1513848615138486,0.49562330916564606
4054,Mob1a,treat,0.015808848397912023,0.03614881418310812,0.6658334166583342,0.7643565144690797,-0.1492556355407851,0.39318241399875287,0.7462253774622538,0.9085312314392947
4056,Bola3,treat,0.1451000169675131,0.06520554667702347,0.0254974502549745,0.058967020742826726,-0.13528908123904307,0.35043615944241213,0.6758324167583242,0.8771653023376907
4058,Tet3,treat,-0.014585245963371825,0.05794368286500948,0.7983201679832017,0.8649632761610084,0.06636065181772012,0.18346655704198975,0.7151284871512849,0.8961146378280019
4060,Dguok,treat,0.16912088230070219,0.0986062805811047,0.08819118088191182,0.16327500025117106,-0.6778231062022648,0.5364862023692228,0.20517948205179481,0.5498987763561306
4062,Tex261,treat,-0.06900467296298313,0.06184187200300643,0.257974202579742,0.3783743871526138,-0.06919603125356925,0.3846659739588807,0.8403159684031597,0.9450251088927788
4064,Nagk,treat,0.3674547915995625,0.08267436393445884,0.0003093388256460854,0.002257876313583194,-0.0775661371551274,0.32814785103505045,0.7991200879912009,0.9267599743116154
4066,Zfp638,treat,0.050465548196121916,0.05230678413168885,0.33186681331866813,0.4574899668795089,0.3499226568269704,0.2988058537682461,0.20767923207679231,0.552323385093865
4068,Exoc6b,treat,0.1842440686910979,0.06415426843907107,0.004899510048995101,0.014890950767466209,-0.29675357310260086,0.17628907639344457,0.09599040095990401,0.42297264935428164
4070,Sfxn5,treat,0.04192305994134687,0.10412965438263781,0.6832316768323168,0.777552814571484,-0.11409728990626537,0.3681407340573727,0.7328267173282672,0.9034510266667171
4072,Rab11fip5,treat,0.3261479113722395,0.08508143539073196,0.0022317623508773606,0.007890828506157476,-0.23498649195200477,0.2896719875221216,0.40845915408459155,0.7249005262750723
4074,Cct7,treat,0.25312734857659014,0.05272355394836388,0.0009348098065612182,0.004465592216373844,-0.05885674503963633,0.19575241285085787,0.7611238876112388,0.9103782821099652
4076,Dusp11,treat,-0.13426360696487868,0.04490950616207165,0.0030996900309969004,0.010185871009502023,1.380101575211039,0.7406994552863592,0.055694430556944306,0.33904053055854694
4078,Snrpg,treat,0.03831073307349045,0.03316634151560608,0.24947505249475052,0.3687917979930756,0.19105268441218454,0.11178327410636126,0.0953904609539046,0.4227145856842887
4080,Pcbp1,treat,0.1556739831057824,0.03499501166958791,0.0001850866618890263,0.0017616362277188536,0.2246417229986931,0.17085268739421403,0.18708129187081293,0.5303206400971625
4082,1600020E01Rik,treat,-0.43893217081311475,0.09927795094480993,0.00021813111366401154,0.0018872564625811439,-0.22418200012921433,0.4361589180395152,0.5605439456054394,0.8161172361484754
4084,Mxd1,treat,0.10020802780327043,0.04573994218103413,0.028897110288971104,0.0653403980273996,-0.3054383419725906,0.09162226177927615,0.0013998600139986002,0.03466613338666134
4086,Snrnp27,treat,0.4179871475341338,0.0606102592985772,5.5275372441190513e-05,0.0011858201100804708,-0.543147981301023,0.3136340986927257,0.07549245075492451,0.3881841882256957
4088,Anxa4,treat,0.4614462443408382,0.05456162613686649,3.606321456386089e-05,0.0010808670410624738,-0.525476041384596,0.10556222551983933,0.00020201552214367278,0.014375610317143427
4090,Aak1,treat,-0.027569482955480645,0.06335520924501485,0.664933506649335,0.7640318002349729,-0.3999131012791397,0.19049696330803403,0.038696130386961305,0.28351212216056504
4092,Nfu1,treat,0.24168847973161392,0.0760427456499785,0.0015998400159984002,0.006171096286010028,-0.5313785273029581,0.5460273144068746,0.28487151284871515,0.6319023776590453
4094,Gfpt1,treat,0.03618398112374533,0.06855879335861013,0.5937406259374063,0.704304071508558,-0.019682265959495595,0.12948756012387513,0.8808119188081192,0.9621839050662835
4096,Arhgap25,treat,0.0855531466245572,0.06848606043616315,0.21227877212278773,0.3254625750896927,-0.27480268231190424,0.21726329589156468,0.20607939206079393,0.5517977512593569
4098,Rab43,treat,-0.05584043944449242,0.04488787097246567,0.21107889211078892,0.3241849221180586,-0.16177459185847162,0.12970831286139717,0.21197880211978803,0.5577393811830037
4100,Isy1,treat,-0.1401171144659739,0.05324573027321203,0.008799120087991202,0.024276003772171803,0.04493366954247918,0.29948682690791584,0.8858114188581142,0.9644693947315818
4102,Cnbp,treat,-0.11007324328451444,0.036784862684026975,0.0031996800319968005,0.010458932987377082,0.3083648700959226,0.13989862655095361,0.0282971702829717,0.24297889212465712
4104,Copg1,treat,0.0044140030644687555,0.11043849424460997,0.9683031696830317,0.9803376816856336,-0.5469805016881644,0.4121095496028577,0.1782821717828217,0.5186771266482374
