,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
92,Hs6st1,treat,-0.5513202885974682,0.018265442832216615,3.280175707599262e-08,1.303259893742434e-06,0.1520963885520123,0.07520712649321731,0.0435956404359564,0.10056911775233225
94,Uggt1,treat,-0.3918001970449171,0.015572333967872507,5.7362758255628225e-05,7.209138429170628e-05,0.010617631657531617,0.06139801565496991,0.8624137586241376,0.9156480001293157
96,Neurl3,treat,-0.19593272364912373,0.025623352479356515,6.262456291375839e-05,7.720671527321283e-05,-0.22415622040827166,0.12047203952937217,0.06259374062593741,0.1342191828988377
98,Arid5a,treat,-0.18615845355967858,0.022778581137289616,2.995518904264563e-05,4.843914272536793e-05,0.18455555604461793,0.07538476694849819,0.0165983401659834,0.04544220976535604
100,Kansl3,treat,-0.3541091037082047,0.01517863286393247,3.29615402685241e-05,5.0878986945233455e-05,0.09750690635665846,0.06748656445504397,0.15848415158484153,0.2783750671334036
102,Lman2l,treat,-0.23882476183401632,0.02335516042541408,1.3970396240743494e-05,2.9081047814407596e-05,0.049152839779951434,0.11555360668471217,0.6654334566543346,0.7728158818373508
104,Cnnm4,treat,-0.39200191228443837,0.020864081311038927,5.036856864141641e-06,1.359993786821732e-05,0.02643627707682128,0.08807285854929163,0.7686231376862314,0.8483884133685127
106,Cnnm3,treat,-0.2918814687656347,0.02711872522095297,1.1351403977848022e-05,2.4941441784051355e-05,0.21802767204959492,0.15597578481492227,0.1543845615438456,0.273120066098266
108,Cox5b,treat,-0.46013835996724384,0.008929761162745893,1.4444015254913695e-05,2.9761244962135905e-05,0.19220813313844795,0.02621870727015413,0.0003984667281380181,0.0025209606116897796
110,Actr1b,treat,-0.38229366243974633,0.015459510058900868,1.6346033477952162e-07,2.324957276486835e-06,0.23434691869543176,0.06803229399189102,0.0014998500149985001,0.006228338006888852
112,Tmem131,treat,-0.4616022476106306,0.012855468949596027,4.123156747507178e-08,1.370502477598286e-06,0.0626170030409027,0.04391025156028559,0.15648435156484353,0.2757692522536603
114,Inpp4a,treat,-0.3324107695774639,0.025480030881871833,4.66098973563641e-06,1.290709834605715e-05,0.10261572566198666,0.11094188822244365,0.35256474352564743,0.4998392817751548
116,Coa5,treat,-0.44272060401854035,0.0181108925947507,3.7693657187819285e-06,1.1196308738365229e-05,0.29694159273783755,0.09898477233608931,0.0028997100289971,0.010426593840242004
118,Unc50,treat,-0.3168734392714012,0.015230301540143794,4.6569757172059515e-07,3.6845569825920873e-06,0.3688797173736828,0.056808169562442404,1.4923459469275841e-05,0.0006268199241289216
120,Mgat4a,treat,0.03610640591160559,0.030716207214316425,0.24317568243175683,0.2456281317975987,0.003264194567765011,0.10174829730202464,0.974002599740026,0.9858969361512107
122,Cracdl,treat,-0.41675583944488065,0.03583129222891774,1.1750305345633705e-06,5.713496370719353e-06,-0.30734391256749877,0.10661452674966244,0.0047995200479952005,0.016017835911653542
124,Tsga10,treat,-0.007920161188271158,0.041007476260663145,0.8536146385361464,0.8550374778127979,0.24653542325532676,0.14594467046997495,0.09199080091990801,0.18195670661281949
126,Mitd1,treat,-0.1406106510208628,0.017742504487566157,7.771193275686155e-05,9.213052653979817e-05,0.20806634030289578,0.06139199755157874,0.0012878909632965726,0.0056529429231087095
128,Mrpl30,treat,-0.4051578543736672,0.009833873118934973,2.8175801070510233e-05,4.674091223135885e-05,0.41101389359530655,0.044694298220534535,3.0116448752838357e-05,0.0007221188397968599
130,Txndc9,treat,-0.29286846587958937,0.012390323704113792,6.6527471145065e-05,8.117533439845177e-05,0.1810845908683285,0.043852070048087756,0.0014036711594696603,0.005976797569755075
132,Eif5b,treat,-0.3216936299030859,0.009127853083751612,3.386421476077037e-05,5.1667247823178576e-05,0.1170483010682787,0.024556606398336386,0.0001678296289954827,0.0014969219691944027
134,Rev1,treat,-0.370523718971693,0.018681007063679745,1.3740681484609564e-06,6.11651168863523e-06,-0.025951250301069626,0.0697758101896891,0.7091290870912909,0.8048012479205336
136,Pdcl3,treat,-0.34489582163468424,0.011802498995118716,4.413858747408292e-05,6.046219926441726e-05,0.3602777271972501,0.047148961764487594,1.826427385669648e-05,0.0006413705327521115
138,Rpl31,treat,-0.5220199934367555,0.006879145205385629,1.3295690053460167e-05,2.8046963550684406e-05,0.4138960727627646,0.026740849208115796,1.0095270101775206e-05,0.0005812336648417282
140,Cnot11,treat,-0.3092053128621013,0.022433820514055864,0.00016623568917273205,0.00018050323561782255,0.18433430716357413,0.1554115748261332,0.2303769623037696,0.3677692997759829
142,Rnf149,treat,-0.17608836915165246,0.0263067741946428,2.37905034763238e-05,4.208410253789735e-05,0.33895136053714614,0.15798598741445408,0.0387961203879612,0.091742424380287
144,Map4k4,treat,-0.2503389113610756,0.010502555927567674,6.594325918238176e-05,8.057771350907075e-05,-0.181403604771289,0.03811365741163504,0.0003505597072140565,0.0023219259280934617
146,Il1r1,treat,-0.29955139681017307,0.016738010763343567,7.130195300723475e-06,1.7613518629914556e-05,-0.20373026897739052,0.07243760884694168,0.006299370062993701,0.020115723399430234
148,Il18r1,treat,-0.44635256270328727,0.05104850657644127,1.3276364449863549e-05,2.8024641972653793e-05,-0.28910693543883265,0.10844039329332736,0.007499250074992501,0.023244774168617952
150,Il18rap,treat,-0.348246687731719,0.018992960821928726,7.676037195764627e-05,9.119621603518707e-05,-0.35168364303267763,0.07539836365071201,0.0001408429579706468,0.0013515020368141408
152,Slc9a2,treat,-0.5291945087380336,0.023618881504411642,5.060870520552225e-05,6.600176996921588e-05,-0.022072609761611673,0.08066921607738864,0.7856214378562144,0.8603360051238612
154,Mrps9,treat,-0.41816742084946795,0.016089894457523398,3.406856768210763e-07,3.142953118577904e-06,0.17149939216647497,0.0670255970729755,0.010998900109989001,0.03216375442747696
156,Tgfbrap1,treat,-0.3114514226989322,0.028173188266008807,1.2077760398663888e-06,5.792613872592145e-06,0.357095118387276,0.18376249092450556,0.0522947705229477,0.11615020064175148
158,AI597479,treat,-0.3015884966794575,0.03423977065290681,3.908705418605861e-06,1.1444032460382263e-05,0.16249617632877847,0.25459135474330824,0.5068493150684932,0.6421605171147137
160,Fhl2,treat,-0.45598324262967416,0.013549812468935173,3.612399331779818e-05,5.3723539123085497e-05,-0.2642327250905471,0.045666022282417895,5.837143642940226e-06,0.0005224346756798569
162,Nck2,treat,-0.21475547758453384,0.012654058846851775,9.914040168091351e-05,0.00011323770042313892,-0.10047884661176541,0.040179595156561256,0.015798420157984203,0.04358731989067951
164,Uxs1,treat,-0.41766307752370585,0.016929955592694074,1.0060813520305725e-06,5.297629901300085e-06,-0.05975209285240865,0.13796456564389808,0.686931306869313,0.7876036865667116
166,Tpp2,treat,-0.4082128397873078,0.011278522841846567,3.897000937434253e-05,5.609775505752069e-05,-0.13798206992380116,0.04866723783044557,0.006999300069993001,0.02195702126361589
168,Gm8251,treat,-0.5110660117619554,0.04122068806935278,3.4229753584047863e-06,1.0481405376230784e-05,-0.04191566449685496,0.10302076107023664,0.6923307669233076,0.7908708950894145
170,Tex30,treat,-0.4576226488532309,0.016908918784698884,1.2151589169179166e-06,5.8016931270412675e-06,0.2060248328842585,0.06057861684719698,0.0028198946465169527,0.010192965047466354
172,Poglut2,treat,-0.1492353484664334,0.024746572081335103,0.00012593960780949348,0.00013992481269797547,0.06071527750204578,0.11085986544103954,0.5853414658534146,0.7096278141697872
174,Bivm,treat,-0.3253039183905016,0.03302158405011986,9.047683418960861e-06,2.1057790923688005e-05,0.45391798914198134,0.26312118239349364,0.08539146085391461,0.172161647328662
176,Ercc5,treat,-0.30239970834633856,0.031544962167069555,9.758586952597495e-06,2.2313629857128396e-05,0.3446590743301679,0.16814418769807105,0.049295070492950704,0.11079291790316059
178,Col3a1,treat,2.5171051116612215,0.08708465355841323,5.221203017452561e-06,1.3956593553741e-05,0.08152629016045028,0.2934124042829605,0.7875212478752125,0.8615333710684
180,Wdr75,treat,-0.31544093474441093,0.01946872014130398,1.016075226816757e-05,2.296934144356843e-05,0.030917134254355823,0.07744198241580616,0.6935306469353064,0.791771214709448
182,Slc40a1,treat,-0.24211616887459808,0.02992333245477604,2.8031089622353965e-05,4.65973248130936e-05,-0.2125230408512083,0.14625397328645393,0.15598440155984403,0.27524133253769506
184,Dnah7b,treat,-0.3188833824830864,0.03728868417789186,2.959114194560611e-05,4.810165652147279e-05,-0.46822942966016934,0.1011465000627887,0.00027000773559229807,0.001962301116946293
186,Slc39a10,treat,-0.07929716682536264,0.017708725252372305,0.0003415447902275369,0.0003595306719988797,-0.05074490576774185,0.08073139397210506,0.5520447955204479,0.6810252385077119
188,Tmeff2,treat,0.34144253485308546,0.04519943142535516,2.0119332480958928e-05,3.764023047858614e-05,-0.4710508504293669,0.10280336612627416,0.00020801896212591087,0.0016821718425909446
190,Cavin2,treat,-0.31643258033282545,0.018523153734015883,1.5720457513665494e-05,3.164165773370185e-05,-0.10386968426868609,0.07433869884700454,0.16058394160583941,0.28067889448103
192,Nabp1,treat,-0.5016452152515375,0.02556713276626684,3.1855339124987314e-05,4.999005805235075e-05,0.16491966375156367,0.13566692552432377,0.2248775122487751,0.3608873346899545
194,Gm28055,treat,-0.36667069883049563,0.04332298931588438,2.196511821182405e-05,3.9885667914388716e-05,-0.10893017173082388,0.1592604680221485,0.508049195080492,0.643256914761513
196,Myo1b,treat,-0.26280739042143325,0.01298001449661503,6.759986005796406e-05,8.227788258214757e-05,-0.23780926635480823,0.03267907719444907,0.00031626528937061735,0.0021814137426818406
198,Stat1,treat,0.1223405011460242,0.031812725592066375,0.0006819109916845512,0.0007088188308158876,-0.34755824505302735,0.10368687955539059,0.001467421821793951,0.006188272287960017
200,Gls,treat,-0.32894829264733344,0.011131777021033396,4.755552173438679e-05,6.333929096497146e-05,-0.30411718733288423,0.07126010565691404,0.00038463388341879716,0.0024655031927144897
202,Nab1,treat,-0.3395728232770492,0.012828174990001204,1.1776803803762554e-06,5.716000432770164e-06,-0.07756982432940973,0.04495681523625627,0.08549145085491451,0.17225488264249855
204,Mfsd6,treat,-0.42340086920213504,0.025551206518653315,4.081843420736907e-06,1.1817803219026004e-05,0.07005369468721354,0.0832942514553863,0.40185981401859816,0.5477576001968842
206,Inpp1,treat,-0.3095770061879278,0.029690781297964357,0.00011713021105612386,0.0001312595546975094,0.09537003094509333,0.15787250692137625,0.5414458554144586,0.6717421806206476
208,Hibch,treat,-0.2923210118560129,0.03047649289285524,0.00017538167722079423,0.00018981256488945705,0.056561424844843625,0.14380218197959493,0.6908309169083092,0.7897205167130417
210,Ormdl1,treat,-0.20981625316786764,0.023811797057308584,0.00022934765706277612,0.00024481113381328483,0.3652759515982441,0.16894594575967053,0.0316968303169683,0.07752862464961847
212,Osgepl1,treat,-0.3887004912091908,0.037776584424557114,1.5624839366732377e-05,3.151517317204359e-05,-0.8038539212831223,0.472680111853566,0.0837916208379162,0.16957618066860963
214,Asnsd1,treat,-0.35395517682184013,0.015551880707246498,6.187903198311927e-05,7.649355779348055e-05,0.36833251870460704,0.06672788722401715,9.042900376961334e-05,0.001090403742316964
216,Stk17b,treat,-0.44906998100550233,0.01793060665189549,9.421507576314099e-07,5.147426475042919e-06,0.0607803646271072,0.05489913319646836,0.26817318268173185,0.4114385114863334
218,Gtf3c3,treat,-0.30114459515312,0.02208304361706394,0.0001717799377539288,0.0001861869125807717,0.13196749989127027,0.12134983490972012,0.2802719728027197,0.42498265549568676
220,Pgap1,treat,-0.24914698917541592,0.011742914201110575,4.778728833797539e-05,6.355842766532635e-05,-0.25516661568764115,0.032488509555655826,1.4061403700773062e-05,0.0006257182022125589
222,Ankrd44,treat,-0.20268736240916718,0.024170975541217964,0.00010955750984334407,0.00012366699426435233,0.11602655804278186,0.14008699011972725,0.42125787421257876,0.5662511478476087
224,Sf3b1,treat,-0.40320807067473147,0.008954622572503628,1.3673987700621679e-08,8.537363100095938e-07,-0.11985253498076356,0.0390614646178094,0.0038996100389961006,0.013448619270067255
226,Coq10b,treat,-0.30963710806876005,0.014116829787173754,7.298802978754438e-05,8.749281964932542e-05,0.07945032880909982,0.0479306887988263,0.0984901509849015,0.1918134093011602
228,Hspd1,treat,-0.34208416847729106,0.010465155341715039,1.5601144944833397e-05,3.150396626455455e-05,-0.09121092680272315,0.027289108898714224,0.0012998700129987,0.0056529429231087095
230,Hspe1,treat,-0.4267703944722955,0.009421081972510544,3.298100102788299e-08,1.3049889912884564e-06,0.001195174622683262,0.04873607268490915,0.98000199980002,0.9894490089291176
232,Mob4,treat,-0.4065830783058513,0.012018212311890228,2.246587336521036e-05,4.045876988321739e-05,0.15553337893042196,0.04639226182631773,0.0017998200179982,0.007081881119480736
234,Satb2,treat,-0.35101728255436765,0.031194341677486748,5.08466607047194e-06,1.3690580864628315e-05,-0.16761519449550774,0.10265694042029457,0.10358964103589641,0.20004306056640772
236,Tyw5,treat,-0.3032127709928913,0.028521233067457196,4.120409893721852e-05,5.809253359058816e-05,0.5058493250418049,0.30514470717618336,0.10058994100589941,0.1951911771486827
238,Maip1,treat,-0.4132346485284728,0.021346394832731604,1.3373122916585928e-06,6.028250203608705e-06,-0.12894258771414127,0.17292931027033448,0.44835516448355167,0.5903772810886537
240,Spats2l,treat,-0.3104477970568999,0.027294578151460757,1.0351599611750601e-05,2.329836850818868e-05,-0.1845416940049762,0.06529865146790356,0.005599440055994401,0.018244193879493786
242,Sgo2a,treat,-0.38822083192792267,0.043951681661629834,0.00024731152519835427,0.000263333368192932,-0.19051993700576905,0.0874331766454323,0.0334966503349665,0.08120783988166992
244,Aox1,treat,-0.064766463105875,0.028438529634236556,0.022497750224977502,0.022970783520564794,-0.2157612820692129,0.10713117316472147,0.047595240475952406,0.10772792777219453
246,Bzw1,treat,-0.4002694525826078,0.008440573263616044,1.6234389651648045e-05,3.239801919896139e-05,0.04306913060279826,0.02376586744822576,0.0741925807419258,0.15364240013646707
248,Clk1,treat,-0.3529707670044936,0.012166783148689759,3.0028878838197367e-05,4.8484915202227986e-05,-0.012736539404788272,0.041914282033138704,0.7732226777322267,0.8519981717161769
250,Ppil3,treat,-0.24556600299870993,0.019352551089490723,1.5008617525247559e-05,3.059314341854044e-05,0.3755293720398086,0.12123349847287891,0.0017998200179982,0.007081881119480736
252,Nif3l1,treat,-0.29522283859158294,0.02754157823600698,5.773005636835359e-06,1.5054908922748027e-05,-0.6565339523763388,0.5695900010281038,0.30156984301569845,0.4480905641471087
254,Orc2,treat,-0.4118953277063841,0.02261298670160456,1.0980286217617681e-06,5.5683255264975744e-06,-1.2161750775180706,0.5176028507800849,0.0091990800919908,0.027631726049513135
256,Hycc2,treat,-0.47839804571800326,0.02186870121711676,8.050450035667404e-05,9.477785856855893e-05,-0.0820593845534976,0.09367960004956538,0.3832616738326167,0.5290826983346174
258,Ndufb3,treat,-0.4451930912582629,0.010618923762207239,5.5983581890597985e-08,1.5517752736496773e-06,0.3194297110082087,0.030957780753090462,1.762371533976622e-05,0.0006413705327521115
260,Cflar,treat,-0.43154789113135805,0.013598180960538045,1.713525881835207e-07,2.3666500191140837e-06,-0.28119906455107974,0.05905128202362514,0.0001485407432701969,0.0013906660406470045
262,Casp8,treat,-0.34079537496525986,0.013877047969608593,5.5881121459457e-05,7.078327674503954e-05,-0.14331558313581083,0.04801864555207827,0.0038996100389961006,0.013448619270067255
264,Trak2,treat,-0.3819266779138977,0.022992531575440674,2.2874049033917252e-06,8.147656770352814e-06,-0.1702510274049614,0.1357161071335624,0.20617938206179381,0.33760469320915315
266,Tmem237,treat,-0.28186012654016407,0.01945206409552703,1.4487638261211111e-05,2.9796821505027277e-05,0.34690912657502193,0.07110056324904937,0.00022605171413451694,0.0017770215600710483
268,Als2,treat,-0.23129637665546396,0.02803460293907359,3.798974772381918e-05,5.537771745975158e-05,-0.1366655534169354,0.13814830468192926,0.32396760323967605,0.47096288254452456
270,Fzd7,treat,-0.42411043581811037,0.034842624023416424,1.1941153543458407e-05,2.5890495033987727e-05,0.29345545042106225,0.21257826858806017,0.15648435156484353,0.2757692522536603
272,Sumo1,treat,-0.3539708700697801,0.009169884928205582,1.0307422463069693e-05,2.3231567506426416e-05,-0.002651728455323499,0.037646620976031914,0.9461053894610539,0.9689812252132972
274,Nop58,treat,-0.3335621612116806,0.012488106114222642,4.232148487621085e-05,5.8897246647093254e-05,0.028241381181724912,0.03210607876551896,0.38166183381661833,0.52763170843232
276,Bmpr2,treat,-0.30342958493701155,0.012251332132261792,6.226312487323095e-05,7.687940742983377e-05,-0.265091568211735,0.03514556542869293,9.486874353153696e-05,0.001117846775803588
278,Fam117b,treat,-0.3736603692635559,0.014377704216608889,5.726839867349634e-05,7.204421248163902e-05,-0.3929760269060642,0.07200708041033752,0.0006035864489942703,0.0033093483632487845
280,Wdr12,treat,-0.2939888971489708,0.021456911343556363,9.179624619471557e-05,0.00010589333019342415,0.10181306185027077,0.07279010467410418,0.1598840115988401,0.2799134689590036
282,Nbeal1,treat,-0.3061110021036753,0.01195471049079259,2.7928320545993975e-05,4.6506893323472824e-05,-0.21910629781578983,0.037286752938027246,0.0005138424773647757,0.0029691078244364895
284,Cyp20a1,treat,-0.29344779164542106,0.014802088848723409,7.814474449721789e-05,9.253223132275246e-05,0.0388675751932998,0.053849237789094416,0.47985201479852013,0.6181373422143316
286,Abi2,treat,-0.4691324137023927,0.020820947878202056,2.213837187385998e-06,8.015836376716937e-06,-0.11735290994593539,0.08671835133499071,0.17518248175182483,0.29891385306899654
288,Raph1,treat,-0.305063408011215,0.01420750002928834,6.418195859237133e-05,7.878329271870935e-05,-0.2622913904132643,0.03637438061833022,0.00037976151555748434,0.002440780061554286
290,Pard3b,treat,-0.13091509890578915,0.020936025495202876,3.98650971382552e-05,5.690363850717395e-05,-0.21619786659922247,0.13023456435751998,0.1352864713528647,0.24678038741373443
292,Nrp2,treat,-0.13550187927680668,0.019580544267103744,0.0005206116200523569,0.000542974371060138,-0.29421976707687725,0.05966761580192811,0.00032070558817108184,0.0021978504848645416
294,Ino80d,treat,-0.3889913249290633,0.013099234082783347,5.1735223425154326e-05,6.7017290879292e-05,-0.05371740384449995,0.04869118535411311,0.2696730326967303,0.4127517047722162
296,Ino80dos,treat,-0.3961277257916216,0.032522749109993164,0.00011286209491338759,0.0001270094853221233,-0.137839585294641,0.12255917777133454,0.262973702629737,0.4051421488198881
298,Ndufs1,treat,-0.4485446522173794,0.017035308278554654,1.2267688668507254e-07,2.07871011633722e-06,0.04863010475264786,0.07697945642023922,0.5373462653734626,0.6681216011335631
300,Eef1b2,treat,-0.4800533178866115,0.007140265740544706,3.7365267112043685e-09,4.639043400935664e-07,0.30867036907709394,0.03083291865341373,6.762513753223245e-06,0.0005390083820385086
302,Adam23,treat,0.2567444593308998,0.03410235536887064,8.374013225634792e-06,1.9905101894803098e-05,-0.08802274814473239,0.09477828863202604,0.36566343365663434,0.5115457463419961
304,Fastkd2,treat,-0.20676139885218764,0.02933693698859894,0.0003269685974293855,0.0003448286787631394,0.2614611909611711,0.1719107770097314,0.1311868813118688,0.2409938601095947
306,Klf7,treat,-0.1859262727069815,0.011743408979610778,9.944291050812807e-05,0.00011348885276387553,-0.29449237745790324,0.03575326155965406,0.0003133682422776237,0.0021770488796960634
308,Creb1,treat,-0.31148452335416826,0.01577735007760686,3.2902434136470532e-06,1.022485146160841e-05,-0.1809516174315912,0.059173933516088566,0.0029997000299970002,0.010761983503142222
