,gene,tx,de_coef,de_se,de_pval,de_padj,dv_coef,dv_se,dv_pval,dv_padj
130,Mrps9,treat,-0.11487140498747034,0.0836675933632878,0.16928307169283072,0.23651128719201298,-0.8181894391684823,0.4360390750335773,0.0913908609139086,0.3591105394770752
132,Tgfbrap1,treat,-0.0969420302907061,0.09478491071866486,0.30726927307269275,0.3878563428934835,-0.09078994877704498,0.5349006491770617,0.8481151884811519,0.9415754709114068
134,Uxs1,treat,-0.024686313673294602,0.10294517025558807,0.8086191380861913,0.847860771635245,0.7558907737358282,0.5865526127690914,0.1424857514248575,0.4452758996463504
136,Tpp2,treat,-0.23969836558144555,0.052834540611412954,0.00029226590171302927,0.0014940020203235496,0.36552132332177617,0.28052558199008965,0.14388561143885611,0.4482541098152829
138,Slc40a1,treat,-0.5576448654686396,0.17073667263039807,0.0015529879687794087,0.004226775781693414,0.18500121367232703,0.23234634771896515,0.43375662433756623,0.7148000456574918
140,Slc39a10,treat,-0.6372603228182272,0.18624590147051337,0.004999500049995001,0.011166186180364152,0.3350060879253228,0.5267051086993486,0.49065093490650935,0.7515496870448061
142,Nabp1,treat,-0.23228677981914064,0.07577758936768031,0.0026997300269973002,0.006512368344065628,0.0667759131534083,0.2357360485786869,0.7809219078092191,0.914605656581484
144,Stat4,treat,-0.08535425779506653,0.11388184965301336,0.45385461453854614,0.5358048257043831,0.1411043597251212,0.17874052867414894,0.43685631436856315,0.7152200650361438
146,Stat1,treat,-0.27584407416879037,0.08279905433662432,0.0020857642262791395,0.005253312911381677,0.11920117348392313,0.16340715230308836,0.46965303469653036,0.7377780674180401
148,Gls,treat,-0.36340111212778825,0.05637777014651925,3.600214507976062e-05,0.0008447670753286762,0.3174136358247297,0.42885131316155,0.5284471552844715,0.7805214852778809
150,Nab1,treat,-0.10775473378283726,0.05593979893422268,0.05599440055994401,0.09148270840668377,0.03619798737205881,0.19442076431890312,0.8337166283371663,0.9368472018216646
152,Mfsd6,treat,0.10345231575321018,0.11719873022093254,0.38296170382961703,0.46638173504883296,-0.5868348236330371,0.29931888714217375,0.04999500049995,0.273628132120537
154,Asnsd1,treat,0.1490512058306009,0.06798501571990012,0.028197180281971802,0.050228462694065446,-0.2527434712538181,0.40801352529151175,0.5044495550444955,0.7621008553189431
156,Stk17b,treat,0.1438571797951907,0.04701532446104935,0.0022997700229977,0.005674274455899455,0.03908452538929995,0.10572750715804793,0.7070292970702929,0.8788428059848882
158,Gtf3c3,treat,-0.4691180312830749,0.124862063056004,0.0009261668865528202,0.0030031580835324476,-0.4077674279016961,0.5584850861963263,0.42615738426157385,0.7079434947444456
160,Ankrd44,treat,0.08924953542201475,0.04873005759057138,0.067993200679932,0.10821583299512297,-0.10161899491830316,0.1149143276742418,0.3798620137986201,0.679106212408754
162,Sf3b1,treat,-0.06694797037998097,0.03762798183913622,0.07439256074392561,0.11707408371668436,-0.13637711619265672,0.1234188785459405,0.2606739326067393,0.5796239248779366
164,Coq10b,treat,-0.1827939006231051,0.0564805357744512,0.0017998200179982,0.004665988470837619,-0.15716476873314467,0.13406460525246924,0.24467553244675533,0.5670780991844728
166,Hspd1,treat,-0.2070323115648286,0.07375917876591037,0.004999500049995001,0.011166186180364152,-0.3145231172019929,0.4548413238066186,0.5275472452754725,0.7797172713795764
168,Hspe1,treat,0.06017980129771905,0.048230566949957504,0.2116788321167883,0.28475263584752636,0.6431732294145686,0.43261246323592445,0.14908509149085092,0.4549825399404504
170,Mob4,treat,-0.21065136519057243,0.061617503764306226,0.0010951150590205036,0.0033712613640477984,0.006308227344655236,0.35527514615863853,0.9832016798320168,0.9932025784763295
172,Plcl1,treat,-0.4131789321667614,0.07038257424606215,0.0006373937983067272,0.00235443411452385,0.3465993845776536,0.10854473785064611,0.0021997800219978004,0.03852083619568218
174,Bzw1,treat,-0.12672140591107264,0.04594547580408052,0.0071992800719928,0.015426714881151493,0.6497903189713709,0.16182308900533168,0.000800090575209823,0.020885635758822962
176,Clk1,treat,-0.12322932559431941,0.04182716825024085,0.0034996500349965005,0.008150760380015068,-0.2896711691719865,0.2747318595270843,0.19968003199680032,0.5225455860966398
178,Ppil3,treat,0.053642007608723535,0.11311705258438079,0.6328367163283671,0.7004696440822501,-0.47851721439698325,0.891320337927532,0.5112488751124887,0.7677339599800979
180,Orc2,treat,-0.18053820937470355,0.1490599160512562,0.22527747225277472,0.30022744546574004,0.6168244320434676,0.6863547994721348,0.33286671332866713,0.6444893802630756
182,Ndufb3,treat,0.07290554761978249,0.04838677133244436,0.1337866213378662,0.19414128023031543,0.2019186501028156,0.239212465861355,0.35966403359664034,0.6661991147231887
184,Cflar,treat,0.03770515188246562,0.05014917273004824,0.45085491450854914,0.5334293529366524,-0.313621544200868,0.09592842270522824,0.0013980433268192933,0.028911226524406385
186,Casp8,treat,0.12138070568023689,0.05237538798914561,0.0206979302069793,0.038623668858200545,-0.807701352767011,0.40636392776724806,0.132986701329867,0.43153078407501205
188,Trak2,treat,-0.28767379308692337,0.09777626140372705,0.004199580041995801,0.009577606708312605,0.390035800689695,0.4553259277554814,0.3281671832816718,0.6397702167057787
190,Als2,treat,-0.07001727633852749,0.1326604477201544,0.5913408659134086,0.6648087672820934,0.3255189719988896,0.36021206937125727,0.33936606339366066,0.6496806153626732
192,Fzd7,treat,-0.43862027225641587,0.16891926107015423,0.010198980101989802,0.020928474072522615,-1.2083593431722646,0.498486877824356,0.017298270172982702,0.15533050275535107
194,Sumo1,treat,-0.19580984025476006,0.04553468323309465,0.0010713210448990659,0.0033125567491330866,0.31347558163966655,0.17418247636515782,0.07169283071692831,0.32353923990634353
196,Nop58,treat,0.020344332591027768,0.08616042263207929,0.8115188481151885,0.8501395422146582,0.15077570631096845,0.21717068908025636,0.47235276472352766,0.7387884184254314
198,Bmpr2,treat,-0.5108781374524404,0.07624925017399313,0.0006238370717778615,0.00232145411659997,0.5635639412234402,0.48812224787081265,0.22527747225277472,0.5469911515072559
200,Fam117b,treat,-0.08532420822974474,0.05613281564988897,0.12588741125887412,0.18431638904499875,-0.41433987224167984,0.2047345955585391,0.048295170482951705,0.27000691650580166
202,Nbeal1,treat,-0.6094937640779935,0.0983077279666522,3.579420154092821e-05,0.0008447670753286762,0.5811524195706105,0.22846689756289135,0.016998300169983,0.15461407227152932
204,Cyp20a1,treat,0.044392172607595516,0.10096406147194419,0.658034196580342,0.7223254851316495,-0.1775622318693042,0.6638476938761348,0.7674232576742326,0.9096634225841428
206,Abi2,treat,-0.36739339108165364,0.1387325293390502,0.010698930106989302,0.021757279817920326,0.46834461666088956,0.5649167811052251,0.33926607339266074,0.6496806153626732
208,Raph1,treat,-0.32986332380369293,0.07723761928837576,0.00034325067451732505,0.0016254645264383023,0.15594228302254506,0.16002589155926694,0.3270672932706729,0.6390455252110394
210,Nrp2,treat,-0.7210203891104217,0.07867919942712955,2.034316682104483e-05,0.0008273594438651602,0.05170497075692225,0.170417561479348,0.7629237076292371,0.9082465312790754
212,Ino80d,treat,-0.4516779849822148,0.07479031789212255,1.7349108900029398e-05,0.0008273594438651602,0.6166486383310762,0.2760609103516147,0.036696330366963306,0.23256464967221693
214,Ndufs1,treat,-0.44235696863174884,0.09124560481916845,0.0001948955197567459,0.0012498231413076437,-0.3267181355504269,0.5972280588788935,0.5466453354664533,0.7894270581162188
216,Eef1b2,treat,-0.2554843540144405,0.03236989038865018,0.00021705600414649261,0.001300484011191699,0.9098825401752958,0.1169990522807965,3.385436715157164e-05,0.0041468168125325545
218,Klf7,treat,-0.19224988454815983,0.058244981333889265,0.0012998700129987,0.003743924212992974,0.03216008114141517,0.1259469665972263,0.795920407959204,0.9200799281808947
220,Creb1,treat,-0.1332924964804635,0.06050427108558383,0.028597140285971403,0.05091509104667626,-0.2147045429359889,0.21715503552234863,0.32886711328867113,0.6404062311461588
222,Ccnyl1,treat,-1.1206650291482056,0.18483732812878104,7.941179990240204e-05,0.0009103822608861289,-0.3494691219160044,0.34713598952012775,0.3481651834816518,0.6566790003782323
224,Plekhm3,treat,0.38377388444400484,0.05693646166275769,0.00010884295390964943,0.0009817891839815974,0.06461941683531422,0.11956759202219773,0.5886411358864113,0.8155955122719771
226,Idh1,treat,-0.4274716757843732,0.07961137187821511,0.00013600711786306192,0.001065895068788416,0.05546385774578539,0.173551733846666,0.7485251474852515,0.9019982353171684
228,Pikfyve,treat,-0.27695657165779086,0.08315543323963223,0.0013717599470337077,0.0038840719145446356,-0.5036605566023951,0.436749673430267,0.2576742325767423,0.577341563865311
230,Rpe,treat,-0.32558263620155387,0.09134575578176254,0.0009658562802722161,0.0030932688961753736,-0.0878823651003168,0.6003953006742697,0.8673132686731326,0.9501207133576813
232,Kansl1l,treat,-0.17478292543904023,0.08181287502590716,0.0324967503249675,0.05691997525116533,-0.19591041769930365,0.18985317114669226,0.30596940305969406,0.6197049749885121
234,Acadl,treat,-0.13977165533393676,0.08422102458555279,0.10038996100389962,0.1521559046340132,0.3754906514398364,0.27137315567121945,0.1528847115288471,0.4604623121056947
236,Atic,treat,-0.4113973538593874,0.11061763487828455,0.0011236289390978765,0.0034429983911620525,0.6291280037262019,0.5050141049249386,0.16778322167783222,0.4816736641953139
238,Fn1,treat,-0.06292720179668523,0.06602829407892653,0.33936606339366066,0.4208810485959528,-0.2352750384568396,0.09575512393319836,0.014198580141985802,0.13905499268762106
240,Rpl37a,treat,0.03510304129867157,0.019735831856320798,0.0770922907709229,0.12078136229215096,0.43456664631705527,0.05448859040154799,2.503256855622217e-05,0.0041468168125325545
242,Tns1,treat,-0.670439471180287,0.167433458930705,0.0008799281139457221,0.002902233544446623,0.03713935512739795,0.3401750476182149,0.9114088591140886,0.9686525225028518
244,Arpc2,treat,0.14147296675356327,0.024325298379248638,8.940086430239973e-05,0.0009243727756210689,0.06409296248708102,0.07548668609987286,0.40645935406459355,0.6971622915776243
246,Aamp,treat,-0.4257292279483694,0.054202905954706684,0.0003548732046177429,0.0016612797618838604,0.6658219678583418,0.21854209972586247,0.0065993400659934,0.08565723834270916
248,Pnkd,treat,-0.0825301334922035,0.08310678699687514,0.3177682231776822,0.39867222854273443,0.339344367593289,0.5179120224562876,0.45525447455254475,0.7283596925045537
250,Tmbim1,treat,-0.1890702193450474,0.06195755374703487,0.0025997400259974,0.0063014754789622865,0.5610547717910623,0.28295019773311875,0.04509549045095491,0.2606259538655188
252,Slc11a1,treat,0.020775688711583272,0.048662702858067564,0.6728327167283271,0.7335196315823245,0.03164339910293251,0.09195985016296156,0.7293270672932707,0.891719497966638
254,Ctdsp1,treat,-0.08149521349126274,0.08062624800912765,0.30626937306269375,0.3867332382028836,-0.5583162384363989,0.42428483066497036,0.1616838316168383,0.47246935730896317
256,Usp37,treat,-0.3105489508890285,0.06957694703822707,0.00029202454699866397,0.0014940020203235496,-0.011417863701749995,0.1795625458373422,0.950904909509049,0.983126385624611
258,Cnot9,treat,-0.13553406065406892,0.09970273136128556,0.17498250174982502,0.24297550470383059,-0.10134545911335574,0.7688544498424799,0.8771122887711229,0.9543046934847886
260,Cyp27a1,treat,-0.40882726033326716,0.1138662900087391,0.0009774284876243589,0.0031223878540865067,-0.5893184018578912,0.49414046638281933,0.20257974202579743,0.5247196416470489
262,Cnppd1,treat,-0.068263721119514,0.0760506002839541,0.3712628737126287,0.45465781290723384,-0.11379604693689604,0.3652134834694421,0.7496250374962504,0.9021194538643822
264,Retreg2,treat,-0.6289116033907225,0.0854346754526345,6.658926923823394e-05,0.0008815463640362671,-0.6934307258317058,0.4524924171031294,0.11658834116588342,0.4030425289984528
266,Zfand2b,treat,-0.0752811891000909,0.11012483520447362,0.48395160483951605,0.5651601811380479,-0.14672494231999153,0.5500750822749586,0.7623237676232377,0.9082465312790754
268,Atg9a,treat,-0.1183524522975444,0.11503377544301395,0.30046995300469953,0.38064225329226054,-1.3412023970780207,0.6971422053308206,0.1141885811418858,0.39971695751661124
270,Stk16,treat,-0.5443268197496496,0.15762313570315087,0.0045995400459954,0.0103685297601861,0.02095985000619846,0.6663499717024454,0.9669033096690332,0.9894251361462544
272,Tuba4a,treat,-0.039400974477889476,0.16149879537937548,0.7999200079992,0.8413569606046735,0.5864319765643111,0.6535821812652508,0.29447055294470553,0.6097824307808087
274,Dnajb2,treat,-0.12173702290930415,0.1280503341787107,0.3381661833816618,0.41968945558607795,-0.13741373545365437,0.5416891935362137,0.7928207179282072,0.918642008097491
276,Dnpep,treat,-0.6946956248751115,0.12450929086240457,8.038123066781543e-05,0.0009103822608861289,-0.2503110502370805,0.6154985923691872,0.6575342465753424,0.8488531040297919
278,Gmppa,treat,-0.16561771888890262,0.09179335146932009,0.06939306069393061,0.11021897131707324,0.691998403566784,0.5830293194119379,0.1937806219378062,0.5148420458748677
280,Farsb,treat,-0.24474120842183122,0.10025193220044994,0.015298470152984701,0.02965107850241749,-0.1132077288088929,0.49377052762273355,0.7958204179582041,0.9200799281808947
282,Wdfy1,treat,-0.11813596284763365,0.07520929004854959,0.1156884311568843,0.17145718944357147,-0.18547684261620895,0.27229063243286716,0.45965403459654036,0.7305515943204414
284,Cul3,treat,-0.2720081885012145,0.05019073046891464,0.00019880313826292,0.0012610620026036353,0.45188330123342874,0.1603291004262791,0.0058994100589941,0.07890601416048872
286,Dock10,treat,0.18982660556090017,0.043071528962277235,0.00015528618021634844,0.0011229861560032943,-0.02901611482652765,0.07014663439262007,0.6796320367963203,0.859859177115976
288,Rhbdd1,treat,-0.351768502563181,0.10485345017934558,0.0012998700129987,0.003743924212992974,0.01852849025364232,0.4637033462794619,0.9611038896110389,0.9861004548288597
290,Mff,treat,-0.30526644649281276,0.06544106887332582,0.0002438932145744506,0.0013731036977982635,-0.11141002238696765,0.36667442905854947,0.7312268773122688,0.8920561383750437
292,Agfg1,treat,-0.43700150598732324,0.06993169844872694,8.202499427331751e-05,0.0009142531901384692,0.39564318134972026,0.17653536641264797,0.025297470252974703,0.1941408044987851
294,Pid1,treat,0.07069108580249754,0.05308859987271227,0.1832816718328167,0.2522547823618265,-0.023997612719541615,0.08525730815471733,0.7733226677332267,0.9118140057741749
296,Trip12,treat,-0.11756941980782605,0.042737283742893296,0.0051994800519948,0.011572345142664813,0.25828153299869855,0.11598067960028935,0.027597240275972403,0.20334503800406947
298,C130026I21Rik,treat,0.14740582311934697,0.12365382288507662,0.22967703229677033,0.3048756371999851,-0.9688602828239185,0.5050963396301836,0.056894310568943104,0.2901529861412707
300,Sp110,treat,0.17690835385183412,0.07352457526323142,0.0170982901709829,0.032750734746492614,0.11072742190880816,0.23835833010600532,0.6376362363763624,0.8380089185541486
302,Sp140,treat,0.25473540705734105,0.06573902164034703,0.0003970047407666836,0.0017655270992170062,-0.24661167568021555,0.20542567453830263,0.22547745225477453,0.5472874765755363
304,Sp100,treat,0.052294070764326586,0.06393838152296936,0.41545845415458454,0.499204186357545,-0.16657167253673827,0.15342556215092334,0.2822717728227177,0.5988254950939951
306,A630001G21Rik,treat,-0.12902578302147819,0.07826817962183688,0.09809019098090191,0.14915316610391796,-0.000851715877277427,0.3846120020852268,0.9976002399760024,0.9990383909997936
308,Cab39,treat,-0.1474107291883024,0.04669213161674188,0.001999800019998,0.00505311109767037,0.22029816962295265,0.16943155331075632,0.17028297170282972,0.48587038898710694
310,Itm2c,treat,-0.34422203151572767,0.04298990709596212,5.7170917066382194e-05,0.0008574912907154751,0.4006931415330905,0.10921295438189459,0.0008862707021251482,0.021913355177192922
312,Psmd1,treat,-0.026247790063393124,0.05545940982954937,0.6408359164083591,0.7069834729017278,0.24723662520461293,0.14903903811340177,0.0988901109889011,0.37231306328392333
314,Ncl,treat,-0.10214506594781916,0.040101901251111,0.0098990100989901,0.020390392758905394,0.6512671628587848,0.11193898452390251,8.764718549097158e-05,0.006093648876411905
316,Ptma,treat,-0.12844388784412306,0.027853565067013142,0.0004714675461583305,0.001962292511219785,0.5470928459747889,0.06568247780571919,4.895146436205713e-06,0.003126659246326892
318,Pde6d,treat,-0.7841442470255564,0.12684838126007586,3.687480250961255e-05,0.0008447670753286762,-0.4429308862182133,0.4088683176903603,0.27987201279872015,0.5983162559922893
320,Dis3l2,treat,-0.24001509046834898,0.07188696251838882,0.0013221445307485472,0.0037854923124084664,0.013984743369528879,0.17553332929746585,0.9316068393160684,0.9752791004995491
322,Eif4e2,treat,0.03786050071974563,0.05109237481520596,0.45865413458654136,0.5401994855864968,-0.27854121214112837,0.41277216271817235,0.4634536546345365,0.7334621507423293
324,Gigyf2,treat,-0.293769995194589,0.0668361347895236,0.0003198791847668901,0.001562779597817961,-0.007468255192644486,0.3206768787867776,0.9778022197780222,0.9921310960495976
