"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",50,0.428820858303801,1.29352890685105,0.0495297178306984,0.0990594356613968,0.0521365450849457,2080,"tags=64%, list=41%, signal=38%","Glul/Kmt5a/Ostc/Serinc1/Ywhah/Blvra/Gabarapl1/Ccdc58/Erp29/Sdhd/Hsd17b10/Adsl/Suclg1/Acsl4/Odc1/Idh3b/Car2/Ldha/Acaa1a/H2az1/Lgals1/Aco2/Dld/Mdh2/Eci2/Alad/Acadl/Adipor2/Ncaph2/Rap1gds1/Mdh1/Idh3g"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",13,0.554933607361955,1.39212955342353,0.0630640083945435,0.121082896117524,0.0637278400618545,1527,"tags=62%, list=30%, signal=43%","Aph1a/Psen2/Skp1/Notch2/Psenen/Fbxw11/Rbx1/Arrb1"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",37,0.426812851614047,1.24842209279235,0.101412967231185,0.182368116715595,0.0959832193239972,1896,"tags=57%, list=37%, signal=36%","Bcl10/Msh2/Ywhah/Sod2/Tspo/Prdx5/Cnbp/Slc23a2/Top2a/Dhrs3/Acsl4/Scp2/Hras/Acaa1a/Vps4b/Smarcc1/Eci2/Prdx1/Ctbp1/Sod1/Slc25a4"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",47,0.40955357599488,1.22929500631714,0.102582065652522,0.182368116715595,0.0959832193239972,2331,"tags=62%, list=46%, signal=34%","Vapa/Spcs3/Uap1/Actn1/Rab4a/Pdlim5/Gnai3/Dbi/Ell2/Tnfaip8/Srp19/Hmgcr/Itgav/Fkbp5/Pa2g4/Slc38a2/Akt1/Camkk2/Sec24d/Xrcc6/Ndrg1/Maf/Ube2i/Zmiz1/Myl12a/Ube2j1/Krt8/Krt19/Appbp2"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",70,0.380231764589462,1.17882940182577,0.125087491250875,0.214435699287214,0.112860894361692,2023,"tags=53%, list=40%, signal=32%","Hk2/Vegfa/Irs2/Cited2/Hdlbp/Ero1a/Isg20/Cyb5a/Rars/Fam162a/Ier3/Hspa5/Hs2st1/Cd44/Copb2/Ddit4/Akr1a1/Got1/Ecd/Pgam1/Ext1/Eno1/Tpi1/Pgls/Ldha/Gfpt1/Psmc4/Nt5e/Dld/Mdh2/Paxip1/Got2/Cxcr4/Sod1/Homer1/Cdk1/Mdh1"
"HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING","HALLMARK_TGF_BETA_SIGNALING",32,0.421928159964843,1.21344123840748,0.151627813504823,0.250970174076949,0.132089565303657,1588,"tags=47%, list=31%, signal=32%","Bmpr2/Furin/Ifngr2/Tgfbr1/Sptbn1/Smad3/Fkbp1a/Id2/Tgif1/Ctnnb1/Hipk2/Ncor2/Skil/Junb/Ppp1r15a"
"HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE","HALLMARK_MITOTIC_SPINDLE",115,0.344329021563094,1.10109552612923,0.218578142185781,0.34972502749725,0.184065803945921,2109,"tags=47%, list=42%, signal=28%","Cenpf/Cd2ap/Arhgef12/Kif20b/Flnb/Trio/Nf1/Dst/Cenpe/Myo1e/Tpx2/Arf6/Lrpprc/Sptbn1/Flna/Nck2/Rasa2/Pdlim5/Arhgef2/Wasl/Kif5b/Arhgdia/Epb41l2/Pxn/Rfc1/Prc1/Notch2/Top2a/Clip1/Bin1/Tiam1/Csnk1d/Septin9/Ralbp1/Kif23/Ywhae/Actn4/Hook3/Dlg1/Sptan1/Mapre1/Clasp1/Nusap1/Dync1h1/Ppp4r2/Ccnb2/Birc5/Cdk1/Pcm1/Dlgap5/Klc1/Smc3/Smc1a/Abi1"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",61,0.360681904691119,1.10632934038671,0.260578173452036,0.390867260178053,0.205719610620028,1117,"tags=26%, list=22%, signal=21%","Igf1r/Amph/Cited2/Plcb4/Acvr2a/Slc7a1/Abcc1/Rasa2/Pdlim5/Kit/Smad3/Dusp1/Notch2/Atp2b1/Nfkb1/Bhlhe40"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",80,0.350679318536242,1.09673372641153,0.258074192580742,0.390867260178053,0.205719610620028,1804,"tags=39%, list=36%, signal=25%","Mfhas1/Arhgef12/Rcl1/Tfdp2/Rad23a/Blvra/Hdgf/Slc66a2/Lamp2/Prdx2/Endod1/Bsg/Gmps/Nudt4/Sec14l1/Arl2bp/Ell2/Tfrc/Sdcbp/Picalm/Pgls/Car2/Bmp2k/Clcn3/Map2k3/Tcea1/Synj1/Lpin2/Alad/Ctsb/Add1"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",82,0.34727910615969,1.0879863240434,0.271172882711729,0.394433283944333,0.207596465233859,1893,"tags=46%, list=37%, signal=29%","Cdkn1a/Gpx1/Cflar/Bcl10/Isg20/Gadd45b/Sod2/Ebp/Tspo/Bcap31/Ier3/Gpx4/Psen2/Cd44/Lmna/Clu/Top2a/Vdac2/Ifitm3/Ctnnb1/Etf1/Casp8/Il1b/Casp4/Dap/Pmaip1/Birc3/Rara/Sptan1/Mcl1/Krt18/Add1/Mgmt/Ccnd2/Casp7/Sqstm1/Sod1/Sc5d"
