"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",90,-0.152264483870959,-1.00708894546168,0.473412336675782,0.659908105669272,0.453026159498356,7592,"tags=92%, list=80%, signal=19%","Cln5/Rer1/Ppt1/Tspan8/Bet1/Gnas/Snap23/Clta/M6pr/Ctsc/Tmed2/Lman1/Vamp3/Ergic3/Napa/Rab5a/Tmed10/Tpd52/Tsg101/Lamp2/Tmx1/Cav2/Rab14/Adam10/Arf1/Dnm1l/Gosr2/Ap3s1/Vamp4/Ap2b1/Anp32e/Tom1l1/Snx2/Rab2a/Napg/Ykt6/Ap2m1/Vps4b/Stx12/Copb1/Cog2/Copb2/Scamp3/Yipf6/Stx7/Stam/Arcn1/Cltc/Rab22a/Atp1a1/Ap1g1/Arfgap3/Pam/Sec22b/Atp6v1h/Egfr/Igf2r/Clcn3/Dop1a/Arfgef2/Sec31a/Arfgef1/Mapk1/Arfip1/Vps45/Scamp1/Stx16/Mon2/Golga4/Uso1/Dst/Atp7a/Ica1/Ap3b1/Ocrl/Zw10/Rps6ka3/Galc/Sspn/Sgms1/Kif1b/Gbf1/Sec24d"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",67,0.0871335531254486,0.890888060845134,0.634751773049645,0.858781810596579,0.589552730386668,7056,"tags=88%, list=74%, signal=23%","Fabp5/Ethe1/Cxcl16/Atf3/S100a11/Ech1/Hmgcs1/Anxa13/Fdps/Clu/Mal2/Idi1/Tnfrsf12a/Pnrc1/Trp53inp1/Gpx8/Anxa5/Lgals3/Cyp51/Lpl/Tmem97/Ebp/Gusb/Fbxo6/Tm7sf2/Pmvk/Lgmn/Cd9/Gldc/Hsd17b7/Sqle/Plaur/Mvk/Actg1/Acss2/Mvd/Errfi1/Plscr1/Fdft1/Scd1/Nfil3/Hmgcr/Dhcr7/Sc5d/Ctnnb1/Stard4/Abca2/Ldlr/Alcam/Chka/Sema3b/Lss/Aldoc/Fads2/Stx5a/Pcyt2/Srebf2/Nsdhl/Pparg"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",104,-0.121392931116421,-0.824985345099622,0.741668349828318,0.971945541344964,0.667239502067481,6827,"tags=76%, list=72%, signal=22%","Eif4a1/Dkc1/Paip1/Npm1/Spcs1/Spcs3/Exosc1/Hspa9/Dcp2/Xbp1/Hspa5/Pdia5/Tatdn2/Mtrex/Tars/Cebpg/Gosr2/Cks1b/Sdad1/Dnajb9/Khsrp/Herpud1/Srpr/Serp1/Kif5b/Eif4a3/Ero1a/Atp6v0d1/Nop56/Exosc9/Ywhaz/Wipi1/Eif4e/Eif4a2/Shc1/Aldh18a1/Ssr1/Cxxc1/Slc1a4/Hsp90b1/H2ax/Nolc1/Parn/Hyou1/Calr/Nabp1/Eif4g1/Wfs1/Atf4/Fus/Zbtb17/Dnajc3/Edc4/Nfya/Ddit4/Iars/Preb/Ddx10/Dctn1/Srprb/Mthfd2/Sec31a/Cnot2/Atf6/Slc30a5/Psat1/Slc7a5/Eif2ak3/Edem1/Exosc10/Exoc2/Cnot6/Xpot/Cnot4/Eef2/Arfgap1/Bag3/Dcp1a/Ern1"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",97,-0.118856560315778,-0.797021255696834,0.771899656079304,0.971945541344964,0.667239502067481,5820,"tags=61%, list=61%, signal=24%","Adrm1/Slc11a2/Tnfsf9/Ifnar1/Has2/Rela/Irak2/Ahr/Slc4a4/Lyn/Hbegf/Myc/Ptger4/Abi1/Pvr/Gch1/Nampt/Icam1/Gnai3/Il4ra/Acvr1b/Acvr2a/Calcrl/P2rx4/Axl/Atp2b1/Hif1a/Atp2c1/Ldlr/Il18/Gabbr1/Atp2a2/Il1r1/Pik3r5/Lif/Itga5/Slc31a1/Fzd5/Raf1/Psen1/Cx3cl1/Dcbld2/Tnfrsf1b/Csf1/Mmp14/Ifitm1/Itgb3/F3/Met/Sgms2/Ptpre/Cd82/Tpbg/Olr1/Lpar1/Nfkb1/Il18rap/Slc7a1/Kif1b"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",144,-0.11056796858329,-0.793474166413529,0.794928335170893,0.971945541344964,0.667239502067481,3202,"tags=35%, list=34%, signal=23%","Nasp/Ddit4/Pam/Ext2/Egfr/Med24/Gfpt1/Elf3/Igfbp3/Qsox1/Agl/Fut8/Nsdhl/Gclc/Kif2a/Capn5/Prps1/Pkp2/Cdk1/Gnpda1/Ext1/Cenpa/Homer1/Slc16a3/Xylt2/Sdc1/Mxi1/Gys1/Met/Gmppa/G6pdx/Zfp292/Pcx/Ecd/Tpbg/Slc35a3/Sox9/Pygb/Tpst1/Slc25a13/Paxip1/Hs2st1/Sdc2/Pdk3/Glce/Chpf2/Cd44/Angptl4/Stc1/Tff3"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",83,-0.117521602758851,-0.763596255086394,0.802911534154535,0.971945541344964,0.667239502067481,2527,"tags=29%, list=27%, signal=21%","Fads1/Elovl5/Actn1/Ptpn21/Camkk2/Scd2/Abcc4/Elk4/Iqgap2/Ccnd3/Appbp2/Zmiz1/Pgm3/Rps6ka3/Cdk6/Dhcr24/Pias1/Herc3/Sec24d/Slc26a2/Cdc14b/Ank/Ptk2b/Inpp4b"
"HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT","HALLMARK_COMPLEMENT",118,-0.0943252213344058,-0.655446788909762,0.913782696177062,0.998038203407331,0.685152084718991,7028,"tags=75%, list=74%, signal=20%","Stx4a/Rce1/Lgmn/Fdx1/S100a13/Usp14/Pfn1/Cxcl2/Ppp2cb/Csrp1/Rhog/Lamp2/Serpine1/Timp2/Zfpm2/Ctsd/Me1/Gnb2/Hspa5/Cxcl1/Col4a2/Plaur/C3/Tnfaip3/Ehd1/Cxcl3/Ctso/Adam9/Plscr1/Lta4h/Gmfb/Pla2g4a/Pdp1/Lyn/Usp8/Casp9/Prkcd/Ppp4c/Maff/Casp3/Gnai3/Grb2/Cr1l/Gnb4/Usp15/Sirt6/Prep/Src/Gnai2/Jak2/Dyrk2/Plat/Pik3r5/Xpnpep1/Prdm4/Lipa/Raf1/Psen1/Rabif/Mmp15/Rnf4/Cblb/Vcpip1/Cpq/Casp7/Kif2a/Mmp14/Brpf3/Dusp5/F3/Zeb1/Sh2b3/Pik3ca/Fn1/Rbsn/Gata3/Akap10/Olr1/Hnf4a/Gpd2/Gca/Car2/Cdh13/Fyn/Cp/Dock4/Dock9/Serpinc1"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",62,-0.10770184233243,-0.654385003438164,0.885028949545079,0.998038203407331,0.685152084718991,6705,"tags=73%, list=70%, signal=22%","Lipe/Hsd3b7/Aldh9a1/Paox/Sult2b1/Optn/Gclm/Pex16/Slc35b2/Phyh/Hsd17b4/Fdxr/Pecr/Pex6/Ttr/Rxra/Abca5/Acsl1/Pnpla8/Acsl5/Abca2/Cat/Nedd4/Abcd3/Slc23a2/Pex7/Soat2/Pex26/Gnpat/Fads2/Retsat/Lonp2/Pex19/Pfkm/Fads1/Slc29a1/Atxn1/Abca3/Cyp39a1/Nr3c2/Dhcr24/Npc1/Bcar3/Nr1h4/Pex1"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",122,-0.0910069483767386,-0.636556131789973,0.927228867222836,0.998038203407331,0.685152084718991,6428,"tags=66%, list=67%, signal=22%","Serpine1/Aldh3a1/Tmbim6/Gss/Hes6/Hmox1/Alas1/Bphl/Ndrg2/Sar1b/Abcc3/Asl/Ninj1/Casp6/Ephx1/Ptgr1/Aldh2/Slc35b1/Gsr/Tnfrsf1a/Pink1/Ssr3/Lonp1/Pgd/Etfdh/Gch1/Gabarapl1/Ahcy/Ugdh/Cat/Por/Slc1a5/Dcxr/Maoa/Gcnt2/Hgfac/Slc12a4/Atp2a2/Il1r1/Kars/Csad/Adh7/Rap1gap/Pdlim5/Igfbp4/Retsat/Mt2/Ptges/Tkfc/Acp2/Nfs1/Gclc/Mthfd1/Elovl5/Ets2/Jup/Aco2/Papss2/Shmt2/Marchf6/Lpin2/Acox1/Bcar1/Id2/Mccc2/Ccl25/Pcx/Tgfb2/Abhd6/Tpst1/Hnf4a/Slc6a6/Mpp2/Slc35d1/Ddc/Epha2/Car2/Npc1/Ppard/Aox1/Man1a"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",143,-0.0777104428251303,-0.557341397181418,0.968822055137845,0.998038203407331,0.685152084718991,6295,"tags=64%, list=66%, signal=22%","Anxa2/Sdc4/Adm/Hmox1/Hspa5/Ugp2/Plaur/Gpi1/Irs2/Jmjd6/Col5a1/Grhpr/Tnfaip3/Ackr3/Casp6/Hexa/Errfi1/Tgm2/Gpc1/Hdlbp/P4ha2/Phkg1/Ero1a/Nfil3/Ak4/Fosl2/Noct/Maff/Slc2a1/S100a4/Rbpj/Ccn1/Hk1/Cited2/Pfkp/Ccn2/Wsb1/Klhl24/Nr3c1/Ilvbl/P4ha1/Dusp1/Efna1/Gcnt2/Gaa/Ankzf1/Pgm2/Ccng2/Foxo3/Aldoc/Xpnpep1/Ddit4/Pam/Egfr/Cavin1/Mt2/Siah2/Igfbp3/Pklr/Bhlhe40/Klf7/Tpst2/Myh9/Ext1/Ids/F3/Mxi1/Gys1/Tiparp/Kdm3a/Map3k1/Ddit3/Zfp292/Atp7a/Pdk1/Tpbg/Prkca/Scarb1/Large1/Nedd4l/Tes/Slc6a6/Sdc2/Pdk3/Ndst1/Ets1/Angptl4/Cp/Gbe1/Stc1/Ppargc1a/Bcl2"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",54,-0.0902392399763488,-0.530093133005714,0.964804177545692,0.998038203407331,0.685152084718991,6215,"tags=61%, list=65%, signal=21%","Hmox1/Cxcl1/Csf2/Il13ra1/Hax1/Cxcl3/Ifnar1/Stam2/Tnfrsf1a/Bak1/Tnfrsf21/Grb2/Il4ra/Acvr1b/Pdgfc/Il6st/Il1r1/Lepr/Pik3r5/Ptpn2/Ltbr/Ptpn1/Ptpn11/Tyk2/Tnfrsf1b/Csf1/Itgb3/Cd38/Tgfb1/Stat3/Cbl/Il17ra/Cd44"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",115,-0.0707843469445389,-0.489778880076251,0.983987915407855,0.998038203407331,0.685152084718991,271,"tags=74%, list=3%, signal=73%","Jun/Crlf1/Spp1/Lrp1/Nt5e/Itgb1/Adam12/Matn2/Il15/Col4a1/Cxcl2/Gja1/Loxl2/Inhba/Serpine1/Sdc4/Sgcb/Cxcl1/Col4a2/Plaur/Plod3/Itgb5/Dab2/Colgalt1/Col5a1/Bdnf/Tnfaip3/Serpinh1/Cxcl3/Tgm2/Calu/Gpc1/Plod2/Prrx1/Itga2/Flna/Rhob/Ccn1/Pvr/Ecm1/Efemp2/Gem/Tpm1/Ccn2/Basp1/Pmepa1/Lama3/Lamc2/Gadd45a/Vegfc/Tnc/Mylk/Itgav/Itga5/Igfbp4/Bmp1/Cdh2/Igfbp3/Qsox1/Mmp14/Slc6a8/Itgb3/Lamc1/Cald1/Sdc1/Pcolce2/Id2/Tgfb1/Fn1/Vcam1/Areg/Dst/Snai2/Notch2/Copa/Col6a3/Cdh6/Cd44/Col6a2/Cadm1/Edil3/Slit2/Wipf1/Scg2/Col7a1"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",156,-0.0625687347794602,-0.454908946941687,0.993893282610872,0.998038203407331,0.685152084718991,7278,"tags=74%, list=76%, signal=18%","Jun/Ccnd2/Tax1bp3/Pdgfa/Iscu/Ier3/App/Btg2/Gls2/Vamp8/Ndrg1/Rack1/Mapkapk3/Ier5/Ercc5/Cdkn1a/Cdkn2aip/Upp1/Nol8/Ctsd/Hmox1/Eps8l2/Prmt2/Vwa5a/Tm4sf1/Ccng1/Ei24/Abcc5/Phlda3/Rps12/Ninj1/Ppm1d/Aen/Wrap73/Xpc/Tnfsf9/Klf4/Ephx1/Tprkb/Fdxr/Mxd4/Rxra/Bak1/Tob1/Dgka/Polh/Hbegf/Stom/Hdac3/Ccnk/S100a4/Ankra2/Hexim1/Cgrrf1/Acvr1b/Zfp36l1/Tcn2/Ralgds/Tgfa/Dcxr/Perp/Traf4/Gadd45a/Trafd1/Ip6k2/Mknk2/Foxo3/Pcna/Ddit4/Lif/Slc3a2/Retsat/Trp53/Rchy1/Rad9a/Kif13b/Irak1/Tm7sf3/Wwp1/Mdm2/Rnf19b/Sp1/Abhd4/Pom121/Prkab1/Plk3/Sdc1/Ccnd3/Apaf1/Itgb4/Ptpre/Tgfb1/Cd82/Rab40c/Blcap/Elp1/Plxnb2/Ptpn14/Ddit3/Rb1/F2r/Fbxw7/Sec61a1/Sesn1/Hspa4l/Rhbdf2/Baiap2/Slc19a2/Slc7a11/Notch1/Slc35d1/Epha2/Cdh13/Osgin1/Pitpnc1"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",64,-0.0602342531388193,-0.368887651328792,0.998038203407331,0.998038203407331,0.685152084718991,1041,"tags=11%, list=11%, signal=10%","Apoc2/Olr1/Hnf4a/Sh2b2/Fyn/Pecam1/Serpinc1"
