"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",120,0.389560651720673,4.4915810170624,1.94710471528915e-19,9.73552357644576e-18,5.32891816815979e-18,1575,"tags=55%, list=16%, signal=47%","Prss2/Col3a1/Col1a2/Col1a1/Mgp/Timp3/Sparc/Tnc/Thbs1/Col6a3/Timp1/Lama3/Bmp1/Spp1/Col5a1/Cxcl2/Edil3/Cthrc1/Ccn2/Adam12/Crlf1/Fn1/Cxcl1/Gpc1/Vcan/Dpysl3/Tgm2/Itgb3/Htra1/Pcolce/Nt5e/Jun/Fbln2/Cdh6/Glipr1/Ccn1/Dab2/Col6a2/Inhba/Il15/Serpinh1/Itga5/Rhob/Itgb5/Cxcl3/Gadd45a/Serpine1/Ecm1/Matn2/Gja1/Lrp1/Fbln1/Vegfa/Prrx1/Tnfaip3/Col4a1/Cadm1/Pmepa1/Cd44/Sdc1/Tpm2/Dst/Pcolce2/P3h1/Igfbp4/Fermt2"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",66,0.412717197023072,3.71349362434887,6.42395554693631e-11,1.60598888673408e-09,8.79067601159705e-10,1663,"tags=68%, list=17%, signal=57%","Ifitm3/Cd74/Isg15/Usp18/Rtp4/Ifit3/Irf7/Cxcl10/Herc6/Bst2/Parp14/Ube2l6/Ifih1/Ifi35/Stat2/Ifitm1/Samd9l/Parp12/Parp9/Ifi27l2b/Eif2ak2/Csf1/Gbp2/Helz2/Ifi27/Irf9/Tmem140/Ly6e/Il4ra/Pnpt1/Ripk2/Il15/Trim25/Txnip/Irf1/Psme2/Cnp/Cmtr1/Elf1/Nmi/Lgals3bp/Adar/Ogfr/Mov10/Psme1"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",122,0.262286446079991,3.12676830201082,3.31551959279001e-09,5.52586598798336e-08,3.02468454079089e-08,121,"tags=21%, list=1%, signal=21%","Ifitm3/H2-Aa/H2-Eb1/Cd74/Tnfaip6/Isg15/Usp18/Ccl2/Rtp4/Ifit3/Irf7/Cxcl10/Xaf1/Herc6/Bst2/Parp14/Ube2l6/Socs3/Rnf213/Ifih1/Ifi35/Stat1/Stat2/Ptgs2/Rigi/Samd9l"
"HALLMARK_HYPOXIA","HALLMARK_HYPOXIA","HALLMARK_HYPOXIA",143,-0.345353520190341,-2.28830959770724,4.43548369851897e-08,5.54435462314871e-07,3.03480463582877e-07,3570,"tags=55%, list=37%, signal=35%","Mt2/S100a4/Nfil3/Wsb1/P4ha2/Xpnpep1/Cavin3/Fosl2/Map3k1/Tes/Aldoa/Ddit4/Bnip3l/Ankzf1/Ppp1r15a/Sult2b1/Hdlbp/Cited2/Nedd4l/Ndst1/Pgk1/Tpd52/P4ha1/Pfkp/Plaur/Tpi1/Eno1/Pgm2/Pdk3/Cdkn1b/Fam162a/Galk1/Atp7a/Hk1/Tiparp/Vldlr/Igfbp3/Scarb1/Prkca/Egfr/Zfp292/F3/Ldha/Ndrg1/Sdc2/Siah2/Grhpr/Cdkn1a/Gapdh/Slc6a6/Plac8/Ets1/Maff/Rbpj/Slc2a1/Jmjd6/Eno3/Pgm1/Gpi1/Hs3st1/Ak4/Phkg1/Sap30/Mt1/Kdm3a/Mxi1/Vhl/Gys1/Ccng2/Pdk1/Efna1/Ddit3/Pgf/Nr3c1/Adm/Ero1a/Gbe1/Stc1"
"HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION","HALLMARK_OXIDATIVE_PHOSPHORYLATION",192,-0.302787231697812,-2.08572761963988,2.52942023422589e-07,2.52942023422589e-06,1.3845247597868e-06,4900,"tags=75%, list=51%, signal=38%","Lrpprc/Atp5c1/Atp5j2/Idh3a/Vdac3/Surf1/Atp5l/Acadm/Atp6v1f/Suclg1/Ndufs2/Slc25a3/Hsd17b10/Ech1/Acaa1a/Ndufa8/Atp5h/Mrps11/Uqcrb/Ndufa3/Mrpl34/Mdh1/Dlat/Timm10/Atp6v1h/Mpc1/Mrps22/Cox5a/Ndufv2/Opa1/Retsat/Uqcrc1/Uqcr11/Cox17/Uqcr10/Acadvl/Atp6v0b/Prdx3/Acat1/Slc25a12/Idh3b/Sdhb/Ndufb8/Atp5e/Cox7a2/Ndufb5/Vdac1/Ndufb7/Polr2f/Etfa/Etfdh/Ndufs6/Slc25a11/Atp5d/Cs/Cyc1/Slc25a4/Oat/Ndufs4/Cox7b/Ogdh/Sdha/Atp5b/Ndufb3/Etfb/Ndufv1/Phb2/Fh1/Bax/Ndufs1/Uqcrfs1/Ndufa9/Vdac2/Mrps30/Pmpca/Timm50/Mrpl35/Bckdha/Cox4i1/Uqcrq/Atp5j/Por/Oxa1l/Mdh2/Mfn2/Cox5b/Mrps15/Mgst3/Uqcrc2/Cycs/Ndufs3/Sdhd/Tomm70a/Cox7c/Grpel1/Slc25a20/Cox6b1/Cox7a2l/Atp6v1c1/Hccs/Dld/Tomm22/Pdha1/Immt/Iscu/Supv3l1/Atp5a1/Timm17a/Uqcrh/Slc25a5/Fdx1/Isca1/Ndufab1/Timm13/Ndufa5/Atp6v1d/Echs1/Atp5g3/Atp5o/Alas1/Ndufb6/Cox6c/Ldha/Hadhb/Atp5g2/Cyb5r3/Bdh2/Cox15/Idh3g/Atp6v1g1/Idh2/Ndufc2/Dlst/Ndufa1/Hadha/Cox6a1/Got2/Ndufa2/Aco2/Ndufa6/Hspa9/Gpi1/Ndufb4/Afg3l2"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",157,0.187487538900462,2.32141985472705,1.02962802489972e-06,8.58023354083104e-06,4.69654888550752e-06,1799,"tags=55%, list=19%, signal=45%","Il1b/Tnc/Tnfaip6/Ccl2/Cxcl10/Cebpd/Zfp36/Socs3/Olr1/Ifih1/Ptgs2/Rigi/Cebpb/Dram1/Dusp1/Ier2/Tnfrsf9/Cxcl2/Egr2/Fos/Hes1/Atf3/Lif/Sgk1/Nfkbie/Egr1/Csf1/Plpp3/Cxcl1/Marcks/Klf10/Klf9/Btg2/Traf1/Fosb/Jun/Nfkbia/Snn/Tank/Ier5/Tsc22d1/Plk2/Egr3/Il18/Ripk2/Ccn1/Junb/Inhba/Klf6/Nfkb1/Klf2/Rhob/Birc3/Sik1/Cxcl3/Ier3/Irf1/Gadd45a/Bcl3/Serpine1/Ldlr/Nr4a2/Il6st/Vegfa/Tnfaip3/Relb/Rcan1/Rel/Pmepa1/Tubb2a/Bmp2/Cd44/Atp2b1/F2rl1/Irs2/Bcl6/Smad3/Nr4a1/Pfkfb3/B4galt1/Btg1/Bhlhe40/Phlda1/Btg3/Dusp5/Nfkb2"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",173,-0.293592418519304,-1.99753551180627,3.99167047119593e-06,2.85119319371138e-05,1.56065311655781e-05,3972,"tags=62%, list=41%, signal=37%","Xrcc6/Donson/Pold2/Smc6/Top2a/Trip13/Pnn/Anp32e/Smc3/Psip1/Pole4/Orc2/Cks1b/Ube2t/Chek1/Mcm3/Ctcf/Nap1l1/Spag5/H2az1/Srsf2/Prdx4/Nop56/Eed/Gins1/Phf5a/Mcm2/Brca2/Slbp/Pold3/Pcna/Mre11a/Snrpb/Prps1/Rfc2/Nup205/Dlgap5/Nme1/Dek/Aurka/Ncapd2/Mcm5/Nbn/Birc5/Ccnb2/Pa2g4/Tipin/Nup107/Hmgb2/Gspt1/Naa38/Rad50/Cdca3/Psmc3ip/Lmnb1/Ezh2/Cdkn1b/Wee1/Smc1a/Tmpo/Cenpm/Cbx5/Ube2s/Rpa3/Nudt21/Rrm2/Racgap1/Mad2l1/Cks2/Cnot9/Ppp1r8/Tacc3/Ddx39a/Cdca8/Usp1/Rnaseh2a/Dck/Asf1b/Hnrnpd/Dut/Nasp/Pms2/Lyar/Tbrg4/Rad21/Orc6/Lbr/Ilf3/Ak2/Ipo7/Pold1/Ubr7/Cdc25a/Cdk1/Tk1/Cdkn1a/Rfc1/Ing3/Hmga1/Spc24/Dnmt1/Ssrp1/Lig1/Cit/Cdc25b/E2f8/Mthfd2/Tfrc"
"HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1","HALLMARK_MYC_TARGETS_V1",200,-0.264656395063362,-1.83213164617239,3.51844693810829e-05,0.000219902933631768,0.000120367921566863,5216,"tags=74%, list=54%, signal=34%","Psmc6/Xpo1/Tfdp1/Canx/Exosc7/Tra2b/Ube2e1/Eif2s2/Lsm7/Psmd7/Cops5/Vdac3/Prpf31/Eif2s1/Smarcc1/Ssbp1/Eprs/Tardbp/Psma7/Syncrip/Slc25a3/Hddc2/Psma1/Odc1/Ran/Eif1ax/C1qbp/Abce1/Pcbp1/Psmd1/Ppia/Xrcc6/Hsp90ab1/Bub3/Pold2/Aimp2/Cox5a/Impdh2/Orc2/Cdc45/Hnrnpa1/Ilf2/Snrpd3/Psma2/Pwp1/Prdx3/Rsl1d1/Tyms/Nap1l1/H2az1/Hprt/Srsf2/Prdx4/Cul1/Txnl4a/Psma6/Snrpa1/Dhx15/Nop56/Hspe1/Ppm1g/Npm1/Vdac1/Mcm2/Psmc4/Pcna/Cad/Clns1a/Ap3s1/Rad23b/Cyc1/Fbl/Psmb2/Rpl6/Xpot/Cct7/Cdk2/Nme1/Dek/Phb2/Trim28/Mrpl23/Pgk1/Mcm5/Stard7/Uba2/Rps2/Cstf2/Ube2l3/Sf3b3/Snrpg/Cnbp/Gnl3/Pa2g4/Hnrnpr/Snrpd2/Eif3d/Tufm/Eif4g2/Snrpb2/Mrpl9/Pole3/Psmd3/Tomm70a/Gspt1/Rfc4/Etf1/Snrpd1/Tcp1/Cct4/Rpl34/Kpnb1/Psmd8/Rps10/Eef1b2/Eif3b/Ndufab1/Rnps1/Mad2l1/Cct5/Rack1/Kars/Rplp0/Usp1/Nhp2/Ncbp1/Ruvbl2/Hnrnpd/Dut/Ldha/Cct2/Rps3/Rpl14/Sf3a1/Rps5/Rrm1/Pabpc4/Acp1/Erh/Got2/Rpl22/Rpl18/Fam120a/Iars/Pabpc1/Eif4h/Rps6"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",142,-0.280976765211999,-1.85889640936996,0.000147210882414955,0.000817838235638642,0.000447658823717993,2687,"tags=44%, list=28%, signal=32%","Ankzf1/Prps1/Chpf2/Plod2/Copb2/Pygb/Hdlbp/Cited2/Aurka/Pgk1/P4ha1/Qsox1/Pfkp/Cenpa/Mdh2/Kif2a/Tpi1/Eno1/Pmm2/Slc35a3/Pkm/Pgm2/Pdk3/Pcx/Dld/Paxip1/Fam162a/Galk1/Cog2/Vldlr/Tgfa/Akr1a1/Ndst3/Igfbp3/Egfr/Zfp292/Capn5/Nasp/Gnpda1/Ldha/Sdc2/Agl/Pkp2/Sod1/B3gnt3/Cdk1/Gale/B4galt7/Got2/Pgls/Gfus/Ak4/Sap30/Mxi1/G6pdx/Gys1/Gfpt1/Me2/Egln3/Ero1a/Stc1/Tff3"
"HALLMARK_COAGULATION","HALLMARK_COAGULATION","HALLMARK_COAGULATION",66,0.24922433766987,2.24243863751065,0.000355233527223584,0.00177616763611792,0.000972218074506652,1291,"tags=48%, list=13%, signal=42%","Timp3/Sparc/Thbs1/C3/Mmp10/Timp1/Olr1/Bmp1/Cpn1/Apoc2/Trf/Cfb/Lgmn/Fn1/Clu/Ctsh/Itgb3/Htra1/Pros1/Pdgfb/Anxa1/Mmp11/Klf7/Serpine1/Gda/Lamp2/Lrp1/Csrp1/Furin/Ctsb/Pecam1/Ctse"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",98,0.185427241172705,1.9725865632427,0.000407038322693588,0.00185017419406177,0.00101272692727591,938,"tags=42%, list=10%, signal=38%","Il1b/Tnfaip6/Ccl2/Rtp4/Timp1/Irf7/Cxcl10/Bst2/Osmr/Olr1/Ifitm1/Tnfrsf9/Has2/Eif2ak2/Cd14/Lif/Tapbp/Csf1/Tlr3/Itgb3/Btg2/Ly6e/Dcbld2/Stab1/Il4ra/Nfkbia/Cd55/Ahr/Il18/Ripk2/Inhba/Il15/Klf6/Nfkb1/Itga5/Hif1a/Slc4a4/Tpbg/Irf1/Serpine1/Ldlr"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",93,0.17720917346813,1.81733793636858,0.00107249073730613,0.0044687114054422,0.00244603150613679,41,"tags=5%, list=0%, signal=5%","Col3a1/Col1a1/Sparc/Aebp1/Col6a3"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",87,0.193689556883054,1.93949030990794,0.00201202582526131,0.00773856086638966,0.00423584384265539,54,"tags=10%, list=1%, signal=10%","Il1b/H2-Aa/Srgn/Cd74/Ccl2/Timp1/Tgfb2/Irf7/Hdac9"
"HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS","HALLMARK_ANGIOGENESIS",22,0.372109665504399,2.06461947832928,0.00229292097785896,0.00818900349235342,0.00448240191160398,1306,"tags=55%, list=14%, signal=47%","Col3a1/Timp1/Olr1/Spp1/Lpl/Vcan/Pdgfa/Nrp1/Tnfrsf21/Ccnd2/Vegfa/App"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",90,-0.285174169129758,-1.74580775015508,0.0035736164998979,0.0119120549996597,0.00652028273665581,4396,"tags=66%, list=46%, signal=36%","Stx12/Tmed10/Sec22b/Arcn1/Arf1/Cav2/Tmed2/Zw10/Dnm1l/Ap3b1/Arfgef1/Gbf1/Atp6v1h/Bet1/Tsg101/Anp32e/Dop1a/Stx16/Clta/Arfgef2/Vps4b/Rab22a/Krt18/Rer1/Mon2/Copb1/Ap3s1/Ap2s1/Kif1b/Copb2/Gosr2/Tom1l1/Arfip1/Tpd52/Vamp3/Rab2a/Sec31a/Sec24d/Snx2/Ppt1/Stam/Atp7a/Cog2/Ap2m1/Clcn3/Mapk1/Lman1/Egfr/Yipf6/Cope/Napa/Sod1/Golga4/Scamp1/Bnip3/Uso1/Ykt6/Arfgap3/Napg"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",117,0.147629678312072,1.68258911785584,0.00540588085143184,0.0168933776607245,0.00924690145639658,6,"tags=3%, list=0%, signal=3%","Col3a1/Col1a2/Col1a1"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",129,-0.249724033344196,-1.62755891407374,0.00696055684454756,0.0204722260133752,0.0112058500283738,4740,"tags=66%, list=49%, signal=34%","Surf1/Gtf2h3/Rae1/Prim1/Vps28/Gtf2h5/Nelfcd/Polr1d/Rev3l/Upf3b/Ddb1/Ddb2/Tmed2/Taf6/Supt5/Gtf2a2/Sdcbp/Mrpl40/Polr2k/Tsg101/Polr2a/Rad51/Impdh2/Gtf3c5/Pole4/Cox17/Polr3gl/Rad52/Gsdme/Tyms/Nudt9/Hprt/Polr2e/Dad1/Mpg/Guk1/Snapc4/Polr2j/Polr2f/Polr2c/Pold3/Pcna/Ercc1/Adrm1/Nelfb/Polr2h/Supt4a/Rbx1/Polr2i/Rfc2/Nme1/Nt5c3/Itpa/Rnmt/Aprt/Smad5/Rfc4/Pom121/Rpa3/Nudt21/Taf10/Rala/Gtf2h1/Vps37b/Dut/Sf3a3/Bola2/Adcy6/Pold1/Tarbp2/Clp1/Ell/Nfx1/Rrm2b/Ercc3/Eif1b/Cda/Cant1/Polr2d/Ssrp1/Lig1/Rfc5/Eloa/Sec61a1/Pold4"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",181,-0.217045584676282,-1.48357376780051,0.0160594198534578,0.0446094995929383,0.0244178313561347,5242,"tags=64%, list=55%, signal=29%","Tcea1/Psmc2/Psmc6/Nupr1/Psma3/Dhcr24/Dapp1/Canx/Abcf2/Actr3/Eif2s2/Srd5a1/Sqle/Hmbs/Cops5/Uchl5/Ebp/Pfkl/Tmem97/Eprs/Arpc5l/Tubg1/Scd1/Rpn1/Lta4h/Pno1/Ppia/Fdxr/Sord/Bub1/Slc1a4/Actr2/Gmps/Gsk3b/Tbk1/Nfil3/Hspa4/Rit1/Psmd12/Tuba4a/Hprt/Adipor2/Psme3/Pitpnb/Tes/Aldoa/Add3/Psmg1/Hspe1/Ddit4/Ufm1/Pdap1/Mcm2/Ssr1/Psmc4/Gga2/Me1/Dhfr/Serp1/Ppp1r15a/Mllt11/Nup205/Plod2/Aurka/Pgk1/Tomm40/P4ha1/Map2k3/Sytl2/Cct6a/Tpi1/Psph/Nampt/Eno1/Etf1/Immt/Rab1a/Vldlr/Rrm2/Rdh11/Psmd13/Atp6v1d/Ddx39a/Gtf2h1/Edem1/Ldha/Nufip1/Slc1a5/Cdc25a/Shmt2/Uso1/Cdkn1a/Gapdh/Slc6a6/Niban1/Wars1/Slc2a1/Pgm1/Hspa9/Gpi1/Ak4/Ykt6/Psat1/G6pdx/Polr3g/Pdk1/Ddit3/Ccnf/Mthfd2/Egln3/Ero1a/Gbe1/Stc1/Tfrc/Slc7a5"
"HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING","HALLMARK_NOTCH_SIGNALING",25,-0.363997206274679,-1.60827453769654,0.029113067027759,0.0766133342835763,0.0419357198183786,3204,"tags=56%, list=33%, signal=37%","Fzd7/Cul1/Rbx1/Psenen/Ppard/Dll1/Prkca/Notch1/Aph1a/Fzd5/Arrb1/Sap30/Dtx2/St3gal6"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",50,-0.29202077454716,-1.56510582700809,0.0314047844873011,0.0779291183844955,0.0426559384841449,3366,"tags=56%, list=35%, signal=37%","Ip6k1/Parp2/Arl4a/Psmg1/Prkar2a/Chfr/Zc3h14/Topbp1/Tle4/Phkg2/Aurka/Sirt1/Hspa4l/Ccnb2/Adam2/Pgs1/Ncaph/Rfc4/Pebp1/Ezh2/Rad17/Pacrg/Acrbp/Csnk2a2/Mtor/Il12rb2/Cdk1/Gmcl1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",103,-0.235876931582928,-1.47843120463367,0.0327302297214881,0.0779291183844955,0.0426559384841449,4290,"tags=58%, list=45%, signal=33%","Imp3/Exoc2/Dnajb9/Eif2ak3/Kif5b/Banf1/Nfyb/Slc1a4/Wipi1/Cks1b/Dcp1a/Aldh18a1/Arfgap1/Edc4/Nop56/Ddit4/Srprb/Cxxc1/Npm1/Ssr1/Cnot6/Shc1/Serp1/Spcs3/Exosc10/Tars/Ywhaz/Fus/Xpot/Atp6v0d1/Gosr2/Lsm1/Eif4g1/Sec31a/Pdia5/Dcp2/Dctn1/Srpr/Nop14/Tatdn2/Nhp2/Edem1/Nabp1/Atf4/Eef2/Zbtb17/Herpud1/Hspa9/Cebpg/Lsm4/Preb/Iars/Rps14/Psat1/Sdad1/Eif4ebp1/Bag3/Mthfd2/Ero1a/Slc7a5"
"HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING","HALLMARK_IL6_JAK_STAT3_SIGNALING",55,0.180505533084432,1.49182602326221,0.0380313199105145,0.0864348179784421,0.0473116898408315,1037,"tags=47%, list=11%, signal=42%","Il1b/Cxcl10/Osmr/Socs3/Stat1/Stat2/Pim1/Cxcl2/Cd14/Csf1/Cxcl1/Il13ra1/Irf9/Lepr/Itgb3/Pdgfc/Il4ra/Jun/Cxcl3/Tnfrsf21/Irf1/Ifngr1/Crlf2/Il3ra/Stat3/Il6st"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",121,-0.222593850860131,-1.43488200514509,0.0437683210350753,0.0911840021564069,0.0499112432856122,1774,"tags=29%, list=18%, signal=24%","Pgd/Ndrg2/Pcx/Hnf4a/Blvrb/Abcc3/Tmbim6/Lpin2/Dhps/Epha2/Kars/Abhd6/Alas1/Ninj1/Dhrs7/Slc1a5/Rap1gap/Shmt2/Slc6a6/Cda/Acp1/Hgfac/Sertad1/Man1a/Aco2/Lonp1/Ets2/Slc35d1/Npc1/Aldh3a1/Papss2/Ahcy/Gsta1/Upp1/Cyp2s1"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",158,-0.208540500077288,-1.40150352501628,0.0428930185836263,0.0911840021564069,0.0499112432856122,4392,"tags=53%, list=46%, signal=29%","Rnf19b/Pitpnc1/Tm7sf3/Rxra/Ddb2/Socs1/Rap2b/Sp1/Hras/H2aj/Sertad3/Rps27l/Dnttip2/Fdxr/Prmt2/Rrp8/Slc3a2/Rpl36/Retsat/S100a4/Apaf1/Mxd1/Klf4/Trafd1/Ddit4/Procr/Ip6k2/Abhd4/Pcna/Tnfsf9/Kif13b/Ppp1r15a/Osgin1/Traf4/Hdac3/Tgfb1/Bax/Hspa4l/Dgka/Rchy1/Wwp1/Plxnb2/Mknk2/Elp1/Pom121/Ptpre/Cgrrf1/Csrnp2/Eps8l2/Hexim1/Fam162a/Mdm2/Iscu/Rb1/Tgfa/Irak1/Notch1/Tprkb/Epha2/Rack1/Hint1/Triap1/S100a10/Hbegf/Ccnk/Ndrg1/Ninj1/Acvr1b/Rps12/Cdkn1a/Perp/Vamp8/Rpl18/Blcap/Cd82/Gpx2/Sec61a1/Prkab1/Cdkn2aip/Slc35d1/Slc19a2/Ddit3/Upp1"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",173,-0.191976816674276,-1.30616625144622,0.0859524048599257,0.171904809719851,0.0940952642677081,4054,"tags=51%, list=42%, signal=30%","Kif5b/Uck2/E2f1/Bub3/Top2a/Bub1/Srsf10/Cdc27/H2az2/Pafah1b1/Cdc45/Mnat1/Cks1b/Mt2/Stil/Chek1/Mcm3/Ctcf/Ss18/H2az1/Katna1/Rbm14/Srsf2/Cul1/Ube2c/Mcm2/Brca2/Mtf2/Rad23b/Tgfb1/Aurka/Mcm5/Birc5/Ewsr1/Ccnb2/Cenpa/Numa1/Ndc80/Hmgn2/Smc2/Prmt5/Pura/Nsd2/Gspt1/Lmnb1/Ezh2/Cdkn1b/Snrpd1/Smc1a/Tmpo/Kpnb1/Ube2s/Chmp1a/Racgap1/Mad2l1/Tpx2/Cks2/E2f4/Tacc3/Amd1/Ddx39a/Kif23/Ccnt1/Ythdc1/Hnrnpd/Nasp/Nup50/Tent4a/Rad21/Orc6/Lbr/Ilf3/Upf1/Cdc6/Dtymk/Cdc25a/Tnpo2/Cdk1/Prc1/Arid4a/Hmga1/Gins2/Slc7a1/Kmt5a/Dr1/Cdc25b/Sap30/Ccnf/Slc7a5"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",113,-0.206681762779209,-1.31683171078456,0.0993317132442284,0.183947617118942,0.100687116738789,5794,"tags=69%, list=60%, signal=28%","Decr1/Serinc1/Ywhah/Ugdh/Pts/Pdhb/Acsl1/Sdhc/Gstz1/Pcbd1/Sucla2/Hsd17b11/Dhcr24/Bphl/Crat/Fasn/Mif/Metap1/Aldh3a2/Acadm/Suclg1/Acads/Gpd1/Hsd17b10/Ech1/Odc1/Acaa1a/Acot8/Mdh1/Cpt2/Auh/Acsl5/Gabarapl1/Hadh/Aldh9a1/Retsat/Acadvl/Gpd2/Prdx6/Idh3b/Sms/Urod/H2az1/Adipor2/Aldoa/Etfdh/Me1/Hsp90aa1/Suclg2/Sdha/Cbr1/Fh1/Lgals1/Nbn/Mdh2/Hsph1/Sdhd/Hccs/Dld/Pdha1/Rdh11/Alad/Ccdc58/Echs1/Adsl/S100a10/Ldha/Hadhb/Grhpr/Idh3g/Hmgcl/Dlst/Eno3/Kmt5a/Aco2/Cpox/Ncaph2/Aldh3a1"
"HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM","HALLMARK_HEME_METABOLISM",139,-0.19909409694299,-1.31163924073533,0.0964231738035265,0.183947617118942,0.100687116738789,4182,"tags=51%, list=43%, signal=29%","Hagh/Glrx5/Dcaf10/Mospd1/Fbxo9/Foxj2/Sdcbp/Aldh1l1/Marchf8/Cdc27/Lrp10/Rnf123/Gmps/Cir1/P4ha2/Ranbp10/Add1/Urod/Gapvd1/Slc11a2/Pigq/Bach1/Rbm5/Endod1/Dcaf11/Bnip3l/Add2/Eif2ak1/Synj1/Sec14l1/Xpo7/Bmp2k/Narf/Rad23a/Adipor1/Map2k3/Mgst3/Cdr2/Psmd9/Tmem9b/Slc6a8/Pcx/Khnyn/Kdm7a/Slc25a38/Blvrb/Clcn3/Lpin2/Isca1/Alad/Fech/Tns1/Rap1gap/Rnf19a/Mkrn1/Ncoa4/Pgls/Slc2a1/Gde1/Cpox/Riok3/Slc25a37/Mxi1/Mboat2/Rbm38/Slc22a4/Nr3c1/Slc30a1/Tspan5/Tfrc/Hbb-bt"
