"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM","HALLMARK_BILE_ACID_METABOLISM",55,-0.284064940222579,-0.938349640382145,0.625137596317422,0.871403922139437,0.458633643231283,4769,"tags=71%, list=55%, signal=32%","Hsd17b4/Pex13/Acsl5/Phyh/Abca5/Retsat/Acsl1/Hsd3b7/Pex16/Pecr/Pex7/Cat/Lonp2/Npc1/Idh1/Pnpla8/Gnpat/Slc35b2/Gclm/Idi1/Nr1h4/Pex19/Nedd4/Crot/Abca3/Abcd3/Slc29a1/Fads1/Gc/Slc23a2/Bcar3/Pex6/Dhcr24/Nr3c2/Fads2/Optn/Atxn1/Pex1/Cyp39a1"
"HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY","HALLMARK_P53_PATHWAY",145,-0.26033028334935,-0.925491685922356,0.716728327167283,0.949607896353222,0.49979362965959,5217,"tags=65%, list=60%, signal=27%","Cd81/Ei24/S100a4/Irak1/Cd82/Mknk2/Tgfa/Blcap/Ccng1/Traf4/Bak1/Klf4/Slc19a2/H2ac25/Txnip/Atf3/Sec61a1/Pcna/Wwp1/Retsat/Ip6k2/Rchy1/Mxd4/Trafd1/Hmox1/Stom/Abcc5/Btg1/Pom121/Cdkn2b/Slc35d1/Kif13b/Ppm1d/Bmp2/Ralgds/Mdm2/Elp1/Xpc/Ctsd/Slc3a2/Abhd4/Plxnb2/Ddit4/Nol8/Tm7sf3/Ptpre/Tob1/Ephx1/Mapkapk3/Rb1/Phlda3/Ccnd2/App/Ankra2/Plk2/Trp53/Tgfb1/Rad9a/Sp1/Foxo3/Tsc22d1/Apaf1/Itgb4/Ier3/Notch1/Rnf19b/Hspa4l/Epha2/Rab40c/Tm4sf1/Jun/Ier5/Vwa5a/Pdgfa/Zfp36l1/Btg2/Tcn2/Fbxw7/Plk3/Rhbdf2/Gadd45a/Fos/Ptpn14/Osgin1/Sdc1/Sesn1/H1f2/Ccnd3/F2r/Baiap2/Pitpnc1/Slc7a11/Cdh13/Lif"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",118,-0.261420144459996,-0.916636176650076,0.722527747225277,0.949607896353222,0.49979362965959,3516,"tags=39%, list=40%, signal=24%","Bcar1/Lpin2/Ptgr1/Smox/Slc6a6/Ephx1/Abhd6/Ugdh/Acp2/Pros1/Tkfc/Crot/Csad/Atp2a2/Mccc2/Nfs1/Hnf4a/Pdlim5/Cfb/Mt2/Gch1/Maoa/Marchf6/Epha2/Gsr/Il1r1/Jup/Id2/Man1a/Serpine1/Ppard/Ptges/Igfbp4/Tpst1/Ddc/Gcnt2/Mpp2/Gclc/Acox1/Ccl25/Vnn1/Elovl5/Aox1/Car2/Apoe/Tgfb2"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",110,-0.229562222086491,-0.801360598904298,0.917908209179082,1,0.526315789473684,4273,"tags=43%, list=49%, signal=22%","Slc6a8/Hmox1/Prkcd/Abcb1a/Cnp/Btg1/Stard3/Cdkn2b/Sqstm1/Bmp2/Wiz/Stip1/Tgfbrap1/Prpf3/Ephx1/Cyb5b/Hnrnpu/Tuba4a/H2ax/Nxf1/Gch1/Mmp14/Maoa/Hspa2/Fen1/Dlg4/Nfkbia/Nr4a1/Aqp3/Gls/Mark2/Btg2/Fosb/Fos/Junb/Furin/Nptxr/Rhob/Il6st/Dgat1/Lyn/Polg2/Ccnd3/Bcl2l11/Cxcl1/Chka/Car2"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",73,-0.232470891744238,-0.786870836930437,0.892910708929107,1,0.526315789473684,5167,"tags=58%, list=59%, signal=24%","Vps4b/Ctbp1/Ywhah/Ctps/Pex2/Cdk7/Prdx1/Cln8/Hsd17b4/Pex13/Acsl5/Msh2/Retsat/Acsl1/Hsd3b7/Abcb1a/Cat/Abcc5/Crat/Lonp2/Idh1/Gnpat/Slc35b2/Idi1/Pex5/Smarcc1/Abcd3/Pex14/Fads1/Slc23a2/Ide/Top2a/Dlg4/Siah1a/Pex6/Dhcr24/Atxn1/Sema3c/Acsl4/Acox1/Elovl5/Cadm1"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",136,-0.210011917188915,-0.743407649550517,0.973902609739026,1,0.526315789473684,4669,"tags=46%, list=53%, signal=22%","Glrx/P4ha2/Pfkp/Cited2/Rpe/Pkp2/P4ha1/Qsox1/Med24/Egfr/Sdhc/Cenpa/Prps1/Pcx/Kif2a/Vcan/Idh1/Ak3/Chpf/Ddit4/Ext2/Igfbp3/Zfp292/Agrn/Slc35a3/B3gat3/Stc1/Vegfa/Gmppa/Pygb/Hmmr/Paxip1/Irs2/Sdc2/Nsdhl/Met/Hspa5/Pdk3/Ier3/Elf3/Ecd/Xylt2/Chpf2/Nt5e/Slc25a13/Glce/Hs2st1/Slc16a3/B4galt1/Tpst1/Fut8/Sdc1/Il13ra1/Gpc1/Angptl4/Pam/Gclc/Ext1/Homer1/Tpbg/Cd44/Col5a1/Sox9"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",79,-0.208968857850498,-0.711557052206477,0.961503849615039,1,0.526315789473684,6605,"tags=86%, list=76%, signal=21%","Ywhab/Cdk4/Nfkbib/Rps6ka1/Pak4/Slc2a1/Rac1/Nck1/Atf1/Rit1/Cab39l/Ecsit/Akt1/Tnfrsf1a/Cdk1/Ddit3/Pfn1/Actr2/Them4/Ube2n/Cfl1/Arf1/Arhgdia/Pdk1/Mknk2/Dusp3/Traf2/Raf1/Grk2/Ripk1/Dapp1/Prkag1/Mapkap1/Egfr/Prkar2a/Actr3/Ppp1ca/Mapk1/Gsk3b/Sqstm1/Ptpn11/Ube2d3/Tbk1/Map2k3/E2f1/Smad2/Cab39/Eif4e/Hsp90b1/Tsc2/Grb2/Mapk9/Cltc/Map3k7/Ppp2r1b/Map2k6/Calr/Plcg1/Pten/Mapk8/Pikfyve/Rptor/Stat2/Rps6ka3/Acaca/Itpr2/Ngf/Plcb1"
"HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION","HALLMARK_PROTEIN_SECRETION",89,-0.20241971696166,-0.696175589006926,0.975602439756024,1,0.526315789473684,4924,"tags=60%, list=56%, signal=26%","Rab5a/Rab2a/Copb1/Copb2/Vps4b/Tspan8/Scamp1/Rab14/Golga4/Stam/Stx12/Uso1/Clcn3/Cd63/Egfr/Rab22a/Mapk1/Sec31a/Arcn1/Arfgef2/Sec22b/Arfip1/Atp6v1h/Vamp4/Ap2b1/Dop1a/Igf2r/Atp1a1/Mon2/Atp7a/Stx16/Arfgef1/Ap1g1/Zw10/Cltc/Stx7/Vps45/Lamp2/Scamp3/Ap3b1/Ica1/Kif1b/Sec24d/Adam10/Galc/Gbf1/Sgms1/Ocrl/Sspn/Rps6ka3/Ctsc/Dst/Pam"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",41,-0.212097004212115,-0.679008598391683,0.939296804567765,1,0.526315789473684,5109,"tags=51%, list=58%, signal=21%","Mgst1/Prdx1/Ptpa/Stk25/Abcc1/Glrx/Pfkp/Cat/Prnp/Scaf4/Gclm/Txnrd1/Srxn1/Mbp/Gsr/Msra/Pdlim1/Junb/Hhex/Sbno2/Gclc"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",177,-0.178865681122113,-0.642692457876087,0.998700129987001,1,0.526315789473684,5644,"tags=55%, list=65%, signal=20%","Lta4h/Etf1/Rab1a/Rdh11/Qdpr/Hspa4/Got1/Psma4/Tubg1/Shmt2/Atp6v1d/Gmps/Dhfr/Sord/Hk2/Cd9/Pdk1/Sqle/Plod2/Ssr1/Nampt/Rpn1/Ccng1/Cdc25a/Prdx1/Mcm4/Sdf2l1/Dapp1/Canx/Glrx/Uso1/Gbe1/Edem1/Nfil3/Slc1a4/P4ha1/Xbp1/Actr3/Gsk3b/Psmd14/Eprs/Sqstm1/Idh1/Sytl2/Rrm2/Nup205/Ube2d3/Stip1/Ddit4/Tbk1/Psme3/Bub1/Slc6a6/Gga2/Cyb5b/Adipor2/Add3/Txnrd1/Map2k3/Cyp51/Stard4/Idi1/Stc1/Skap2/Hsp90b1/Tuba4a/Atp2a2/Srd5a1/Fads1/Hspa5/Niban1/Acly/Mcm2/Insig1/Gsr/Nfyc/Rpa1/Tes/Calr/Scd2/Btg2/Sc5d/Dhcr24/Hmgcs1/Hmgcr/Serpinh1/Fads2/Ldlr/Bhlhe40/Acsl3/Ctsc/Lgmn/Ifrd1/Gclc/Acaca/Slc7a11/Elovl6/Elovl5"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",154,-0.178497292994616,-0.636695666537151,0.998100189981002,1,0.526315789473684,6102,"tags=69%, list=70%, signal=21%","Rnaseh2a/Hmgb2/Eed/Cdk1/Nop56/Lbr/Tipin/Pold3/Pttg1/Rfc2/Pop7/Anp32e/Smc1a/Rbbp7/Rad50/Rfc3/Mre11a/Tra2b/Nasp/Hmgb3/Tk1/Ipo7/Birc5/Psip1/Tubg1/Ing3/Srsf2/Usp1/Dek/Tmpo/Ilf3/Dnmt1/Jpt1/Ctps/Rad21/Orc2/Lmnb1/Cdc25a/Cdc25b/Ssrp1/Mcm4/Tubb5/Mad2l1/Pnn/Cdca8/Pcna/Dck/Ppp1r8/Msh2/Cdca3/Ube2t/Smc6/Slbp/Ctcf/Prps1/Brca2/Ppm1d/Racgap1/Rrm2/Srsf1/Nup205/Shmt1/Nolc1/Smc4/Pms2/Cnot9/Smc3/Myc/Syncrip/Tacc3/Ccnb2/Ezh2/Hmmr/Trp53/H2ax/Prim2/Xpo1/Cse1l/Zw10/Nup107/Luc7l3/Mcm3/Cdc20/Brms1l/Mcm2/Nup153/Top2a/Mki67/Plk4/Rpa1/Mcm5/Pds5b/Prkdc/Atad2/Pola2/Suv39h1/Bub1b/Mcm6/Ncapd2/Hells/Cenpe/Stag1/Pole/Brca1/Diaph3/Mms22l"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",102,-0.173516325159465,-0.602429329263229,0.995800419958004,1,0.526315789473684,5608,"tags=60%, list=64%, signal=22%","Exosc2/Atp6v0d1/Shc1/Mtrex/Aldh18a1/Nabp1/Atf4/Dctn1/Ssr1/Cxxc1/Wipi1/Khsrp/Dnajb9/Eif4g1/Kif5b/Pdia6/Ywhaz/Exosc1/Paip1/Atf3/Eif4a3/Edem1/Slc1a4/Xbp1/Edc4/Srprb/Fus/Sec31a/Eif4a1/Eef2/Parn/Tubb2a/Exosc10/Ddit4/Nolc1/Vegfa/Xpot/Wfs1/Eif4e/Ddx10/Cnot6/Hsp90b1/H2ax/Exosc9/Slc30a5/Arfgap1/Nfya/Eif2ak3/Cnot2/Hspa5/Exoc2/Eif4a2/Hyou1/Dcp1a/Atf6/Dnajc3/Calr/Cnot4/Cebpb/Ern1/Ccl2"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",158,-0.157810530887054,-0.56376864235828,1,1,0.526315789473684,4717,"tags=41%, list=54%, signal=19%","Esrra/Atl2/Phyh/Idh3a/Aldh2/Pparg/Gbe1/Retsat/Ppp1r15b/Cs/Sdhc/Cat/Dhrs7b/Stom/Crat/Ucp2/Ifngr1/Mtarc2/Bcl2l13/Idh1/G3bp2/Dlat/Scarb1/Mylk/Araf/Tob1/Gpat4/Stat5a/Adipor2/Chuk/Col4a1/Aplp2/Plin2/Ppm1b/Dbt/Esyt1/Atp1b3/Dram2/Abcb8/Pex14/Baz2a/Cavin1/Coq3/Acly/Itsn1/Ubc/Slc27a1/Gpd2/Rreb1/Gadd45a/Dgat1/Lpcat3/Rtn3/Phldb1/Sorbs1/Map4k3/Sspn/Bcl6/Angptl4/Tank/Acox1/Elovl6/Apoe/C3"
"HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM","HALLMARK_FATTY_ACID_METABOLISM",109,-0.136760433943234,-0.477043288065875,0.999900009999,1,0.526315789473684,4769,"tags=38%, list=55%, signal=17%","Hsd17b4/Sms/Hsp90aa1/Acsl5/Gabarapl1/Blvra/Dlst/Auh/Gstz1/Retsat/Acsl1/Fabp2/Sdhc/Crat/Idh1/Aldh3a2/Hsph1/Ephx1/Hccs/Adipor2/Idi1/Ugdh/Cpt1a/Serinc1/Nsdhl/Maoa/Hsdl2/Hsd17b7/Fasn/Gpd2/Trp53inp2/Glul/Dhcr24/Hmgcs1/Rap1gds1/Acsl4/Acox1/Bckdhb/Vnn1/Elovl5/Car2"
