"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",103,-0.16031621487043,-0.963265726668665,0.548614609571788,0.945887257882394,0.67705614248424,6306,"tags=73%, list=66%, signal=25%","Hsp90b1/Wipi1/Edc4/Nop14/Herpud1/Srpr/Eif2ak3/Eif4g1/Ddx10/Exosc10/Eif4a1/Spcs3/Cnot4/Spcs1/Nop56/Lsm1/Shc1/Aldh18a1/Khsrp/Hspa9/Imp3/Atf6/Parn/Ern1/Eef2/Eif4a2/Sec11a/Cxxc1/Fus/Eif2s1/Dctn1/Sdad1/Kdelr3/Srprb/Ywhaz/Eif4a3/Hspa5/Nabp1/Edem1/Dnajb9/Tars/Dnajc3/Slc30a5/Yif1a/Atp6v0d1/Tatdn2/Kif5b/Nfya/Dcp1a/Ssr1/Zbtb17/Arfgap1/Exosc4/Sec31a/Cebpg/Mtrex/Pop4/Nfyb/Exoc2/Paip1/Atf4/Iars/Cnot6/Xbp1/Xpot/Gosr2/Slc1a4/Cnot2/Wfs1/Vegfa/Preb/Ddit4/Slc7a5/Bag3/Ero1a"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",97,-0.157978926518299,-0.939601088039403,0.581792462362332,0.96965410393722,0.694068200712958,2870,"tags=32%, list=30%, signal=23%","Slc11a2/Ptpre/Slc31a1/Adrm1/Atp2a2/Pvr/Acvr2a/Atp2c1/Raf1/F3/Ahr/Ifnar1/Cdkn1a/Rhog/Tnfsf9/Gabbr1/Plaur/Nampt/Serpine1/Ifngr2/Has2/Tpbg/Gch1/Calcrl/Cd82/Mxd1/Inhba/Fzd5/Acvr1b/Lpar1/Adm"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",181,-0.141741601949666,-0.921690869363125,0.64698228405565,0.985717159525247,0.705565966818071,5985,"tags=65%, list=63%, signal=25%","Uchl5/Mthfd2l/Nmt1/Etf1/Cyb5b/Rit1/Gmps/Nfyc/Cdc25a/Scd1/Glrx/Tpi1/Gsk3b/Sqstm1/Cyp51/Hspd1/Ddx39a/G6pdx/Psma3/Hspa9/Cd9/Got1/Cacybp/Dhcr24/Stip1/Insig1/Scd2/Tm7sf2/Eprs/Bhlhe40/Gtf2h1/Ccng1/Sec11a/Polr3g/Cops5/Psmb5/Psph/Canx/Ccnf/Prdx1/Me1/Tes/Rab1a/Psmd12/Tubg1/Txnrd1/Gapdh/Rdh11/Ykt6/Hmgcr/Psmd14/Nup205/Tbk1/Lta4h/Wars1/Psmc2/Psmc4/Immt/Hspa5/Gga2/Edem1/Abcf2/Mllt11/Add3/Plod2/Atp2a2/Adipor2/Cct6a/Ssr1/Nufip1/Tfrc/Aldoa/Ebp/Acly/Eef1e1/Arpc5l/Psme3/Cdkn1a/Hprt/Psmc6/Psmd13/Slc6a6/Xbp1/Pgm1/Ldha/Nfil3/Niban1/Nampt/Pitpnb/Actr2/Gpi1/Pgk1/Pdk1/Sqle/Slc1a4/Acsl3/Map2k3/Hspa4/Fdxr/Pfkl/Gbe1/Actr3/Ak4/Atp6v1d/Tuba4a/Ddit3/Sytl2/Ddit4/Uso1/P4ha1/Slc7a5/Egln3/Stc1/Slc2a1/Srd5a1/Sord/Ero1a"
"HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR","HALLMARK_DNA_REPAIR",129,-0.143670783263302,-0.891821549045223,0.674834304077124,0.985717159525247,0.705565966818071,7096,"tags=81%, list=74%, signal=21%","Ercc1/Tyms/Gtf2f1/Pold1/Gpx4/Trp53/Supt5/Xpc/Aprt/Mrpl40/Arl6ip1/Snapc5/Ncbp2/Polr2k/Polb/Dgcr8/Aaas/Polh/Edf1/Polr1h/Gtf2a2/Polr1c/Nudt21/Dad1/Dut/Gtf2b/Taf13/Polr2j/Dguok/Rbx1/Pole4/Ercc3/Cstf3/Polr2d/Nt5c3/Sec61a1/Sac3d1/Lig1/Pcna/Mpc2/Alyref/Upf3b/Rnmt/Mpg/Ell/Nelfe/Taf6/Polr2c/Sf3a3/Srsf6/Gtf2h1/Bcam/Pom121/Taf10/Zwint/Ssrp1/Stx3/Surf1/Gtf3c5/Polr3gl/Ercc5/Bcap31/Supt4a/Taf12/Polr1d/Gtf2h3/Guk1/Polr2e/Tmed2/Rev3l/Vps28/Itpa/Polr2g/Snapc4/Rfc5/Ak3/Rae1/Polr2a/Adrm1/Rfc2/Rrm2b/Ddb2/Gmpr2/Ddb1/Nudt9/Tarbp2/Clp1/Nelfb/Nelfcd/Hprt/Nt5c/Tsg101/Cda/Sdcbp/Pold3/Pold4/Nfx1/Eif1b/Adcy6/Tk2/Cant1/Eloa/Smad5/Vps37b/Rala"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",49,-0.17049385453186,-0.886522515415127,0.640556825264908,0.985717159525247,0.705565966818071,7397,"tags=88%, list=77%, signal=20%","Clpb/Strbp/Spata6/Aurka/Topbp1/Ezh2/Psmg1/Parp2/Ift88/Braf/Lpin1/Acrbp/Phkg2/Slc12a2/Ncaph/Tle4/Nphp1/Vdac3/Cdk1/Hspa2/Csnk2a2/Prkar2a/Ip6k1/Pebp1/Ide/Pias2/Taldo1/Nf2/Tsn/Mtor/Mllt10/Zc3h14/Mast2/Sirt1/Gmcl1/Stam2/Agfg1/Chfr/Rad17/Pgs1/Arl4a/Hspa4l/Pacrg"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",167,-0.136032618738401,-0.875711995789397,0.725315441618266,0.985717159525247,0.705565966818071,3611,"tags=41%, list=38%, signal=26%","Cd302/Gpd2/Tob1/Riok3/Prdx3/Atl2/Pfkfb3/Dhrs7/Immt/Ghitm/Cs/Pim3/Nabp1/Coq9/Abcb8/Jagn1/Crat/Dnajb9/G3bp2/Ech1/Sorbs1/Rnf11/Cyc1/Pex14/Mtch2/Adipor2/Mdh2/Dgat1/Slc25a10/Echs1/Aldoa/Acly/Scp2/Chuk/Ndufs3/Idh3g/Stom/Acads/Grpel1/Aco2/Chchd10/Nkiras1/Mtarc2/Cpt2/Pgm1/Rmdn3/Cat/Ifngr1/Coq5/Baz2a/Rreb1/Ubqln1/Samm50/Uck1/Pfkl/Cmpk1/Adcy6/Gbe1/Arl4a/Preb/Cmbl/Ywhag/Ppp1r15b/Dld/Gpam/Esrra/Pparg/Ccng2"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",117,-0.141640975614893,-0.866746961840643,0.711526855763428,0.985717159525247,0.705565966818071,1742,"tags=24%, list=18%, signal=20%","Lgals3/Cflar/Ppt1/Krt18/Cd38/Wee1/Cd44/Diablo/Ifngr1/Xiap/Nedd9/Bnip3l/Dnaja1/Ppp3r1/Erbb2/Egr3/Fdxr/Vdac2/Gch1/Bcl2l2/Bmp2/Ddit3/Pea15a/Bmf/Dap/Ank/Smad7/Hspb1"
"HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN","HALLMARK_UV_RESPONSE_DN",116,-0.136451504841527,-0.833994868316177,0.757392878696439,0.985717159525247,0.705565966818071,2996,"tags=35%, list=31%, signal=25%","Atrx/Sdc2/Dyrk1a/Add3/Spop/Pex14/Atrn/Tjp1/Synj2/Zmiz1/Phf3/Dbp/Rxra/Acvr2a/Atp2c1/F3/Pten/Nipbl/Gcnt1/Cdkn1b/Bmpr1a/Atxn1/Cdk13/Prdm2/Serpine1/Wdr37/Ythdc1/Mapk14/Aggf1/Prkca/Has2/Tent4a/Erbb2/Apbb2/Fhl2/Smad7/Id1/Pparg/Lpar1/Cited2/Scn8a"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",43,-0.164150975618389,-0.826234366098415,0.71130890052356,0.985717159525247,0.705565966818071,7007,"tags=81%, list=73%, signal=22%","Ftl1/Ndufb4/Gpx4/Sbno2/Prdx2/Gsr/Abcc1/Msra/Sod2/Selenos/Mbp/Glrx/Hmox2/Prdx6/Prnp/Prdx4/G6pdx/Glrx2/Scaf4/Prdx1/Txnrd1/Oxsr1/Junb/Ndufa6/Ptpa/Ndufs2/Egln2/Cat/Pfkp/Hhex/Srxn1/Cdkn2d/Fes/Stk25/Pdlim1"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",121,-0.132452272663048,-0.81448750298858,0.78676988036594,0.985717159525247,0.705565966818071,2005,"tags=24%, list=21%, signal=19%","Ptges/Ppard/Man1a/Sertad1/Hprt/Rap1gap/Cda/Slc6a6/Aco2/Tnfrsf1a/Slc35d1/Tmbim6/Pink1/Serpine1/Ugdh/Cat/Ets2/Marchf6/Ninj1/Lpin2/Id2/Gch1/Lonp1/Ndrg2/Hgfac/Hes6/Hnf4a/Npc1/Ahcy"
