"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE","HALLMARK_APICAL_SURFACE",14,0.521996295896828,1.38874396152646,0.100271002710027,0.155258326776816,0.0715005452261653,1562,"tags=64%, list=28%, signal=46%","Lyn/Plaur/Brca1/Il2rg/Rtn4rl1/Gata3/Cd160/Ncoa6/Thy1"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",29,0.426288418612138,1.36548904652936,0.0931160625207848,0.155258326776816,0.0715005452261653,1032,"tags=38%, list=19%, signal=31%","Fes/Gclc/Selenos/Txn1/Prdx2/Atox1/Ndufs2/Glrx/Pfkp/Gpx4/Ptpa"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",71,0.338731913849251,1.30222808031824,0.0986694573179848,0.155258326776816,0.0715005452261653,843,"tags=27%, list=15%, signal=23%","H2ax/Furin/Creg1/Nr4a1/Rpn1/Bsg/Lyn/Grpel1/Car2/Slc25a4/Rrad/Pdap1/Fosb/Selenow/Mrpl23/Bak1/Ppp1r2/Ret/Grina"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",130,0.294790283689049,1.25232494278146,0.0983855388436594,0.155258326776816,0.0715005452261653,1195,"tags=27%, list=22%, signal=22%","Gzmb/F2r/Irf8/Aars/Akt1/Irf7/Nme1/Gpr65/Lyn/Gzma/Cd80/Il1b/Tpd52/Prf1/Eif3d/Capg/Il2ra/Was/Flna/Srgn/Gbp2/Brca1/Cd86/Rpl39/Psmb10/Il2rg/Socs5/Eif3j2/Eif5a/H2-Q7/Hcls1/Hif1a/B2m/Traf2/Ccr2"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",39,0.37187650476201,1.2687182230464,0.143846649484536,0.215769974226804,0.0993677512886598,1269,"tags=36%, list=23%, signal=28%","Large1/Ckb/Cdkn1a/Actn2/Syngr2/Bhlhe40/Gadd45b/Tpm3/Clu/Myo1c/Mef2a/Fdps/Sh2b1/Sorbs1"
"HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING","HALLMARK_WNT_BETA_CATENIN_SIGNALING",14,-0.437784304321941,-1.24862191257305,0.19543317662861,0.284266438732523,0.130912175732083,286,"tags=71%, list=5%, signal=68%","Rbpj/Ccnd2/Notch1/Numb/Ppard/Maml1/Adam17/Lef1/Cul1/Tcf7"
"HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING","HALLMARK_PI3K_AKT_MTOR_SIGNALING",64,0.313364906198256,1.18219403252538,0.206452590124205,0.291388980534477,0.134192293667193,837,"tags=23%, list=15%, signal=20%","Cdk1/Cdk4/Arhgdia/Cdkn1a/Akt1/Calr/Ywhab/Ap2m1/Hras/Stat2/Csnk2b/Hsp90b1/Ppp1ca/Nfkbib/Prkar2a"
"HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS","HALLMARK_ADIPOGENESIS",92,0.288040578580942,1.16316283896827,0.212471131639723,0.291388980534477,0.134192293667193,1377,"tags=41%, list=25%, signal=32%","Cyc1/Ywhag/Etfb/Tkt/Cox7b/Uqcr10/Grpel1/Cox6a1/Uqcr11/Map4k3/Ndufab1/Por/Arl4a/Acadl/Idh3g/Gpx4/Dbt/Dhrs7/Aldoa/Ndufa5/Pim3/Ucp2/Esyt1/Cox8a/Reep5/Ddt/Atp5o/Dgat1/Cmpk1/Uqcrq/Sorbs1/Idh3a/Dnajc15/Ak2/Ech1/Ndufb7/Suclg1/Sdhb"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",84,0.292259514869054,1.15966571689867,0.220207632694838,0.293610176926451,0.135215213058234,1539,"tags=40%, list=28%, signal=30%","Emp3/Cxcl10/Bst2/Cdkn1a/Selenos/Irf7/Ifitm1/Lyn/Plaur/Il1r1/Il1b/Gna15/Serpine1/Ebi3/Atp2a2/Ly6e/Gpr183/Ccrl2/Il15ra/Tnfrsf9/Irak2/Ahr/Hif1a/Eif2ak2/Ptger2/Pde4b/Gnai3/Pik3r5/Nfkbia/Rgs1/Cd69/Sri/P2rx4/Ptpre"
"HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS","HALLMARK_SPERMATOGENESIS",36,-0.306280962619057,-1.12894435951807,0.261623325453113,0.339403233020254,0.156304120469854,480,"tags=25%, list=9%, signal=23%","Phkg2/Zc3h14/Mllt10/Agfg1/Pgs1/Stam2/Hspa4l/Tle4/Nf2"
