"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM","HALLMARK_XENOBIOTIC_METABOLISM",122,-0.12361859733496,-0.738125892324053,0.8874,0.996399639963996,0.7561417096422,4405,"tags=44%, list=47%, signal=24%","Pdlim5/Gclc/Tnfrsf1a/Rap1gap/Csad/Abhd6/Ahcy/Aco2/Ndrg2/Mthfd1/Igfbp4/Ets2/Aldh2/Pcx/Bcar1/Nfs1/Smox/Gsr/Acp2/Epha2/Crot/Il1r1/Hgfac/Pink1/Mccc2/Slc35d1/Atp2a2/Vnn1/Slc6a6/Acox1/Ccl25/Ugdh/Cat/Hes6/Ptgr1/Lpin2/Tkfc/Elovl5/Man1a/Serpine1/Jup/Mpp2/Gcnt2/Marchf6/Ptges/Car2/Ppard/Ddc/Gch1/Npc1/Hnf4a/Id2/Aox1/Tgfb2"
"HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS","HALLMARK_GLYCOLYSIS",140,-0.120111331617339,-0.730403082223451,0.9066,0.996399639963996,0.7561417096422,7108,"tags=79%, list=75%, signal=20%","Ldha/Irs2/Pkm/Sap30/Fkbp4/Nasp/Pmm2/Rars/Kdelr3/B3gnt3/Hmmr/Glrx/Mdh1/Me1/Polr3k/Cog2/Rbck1/Angptl4/Ppp2cb/Plod1/Pgk1/Got1/G6pdx/Mdh2/Agl/Egfr/Alg1/Idh1/Tpst1/Agrn/Cdk1/Ugp2/Slc25a13/Copb2/Prps1/Casp6/Plod2/Gale/Hdlbp/Pkp2/Slc25a10/Ier3/Igfbp3/Gfpt1/Ak4/Pgam1/Chpf/Egln3/Bpnt1/Nt5e/Med24/Ext2/Gpc1/Gclc/Tgfa/Akr1a1/Il13ra1/Col5a1/Met/Sdhc/P4ha2/Dld/Gmppb/Srd5a3/Nsdhl/Qsox1/Kif2a/Pcx/Gys1/Pygb/Slc35a3/Ankzf1/Ero1a/Pfkp/Ak3/Pdk3/Hspa5/Nanp/Sdc2/Xylt2/Rpe/Glce/Paxip1/Pgm2/Elf3/Vegfa/B3gat3/Sdc1/Homer1/P4ha1/Capn5/Gmppa/Gnpda1/Ddit4/Ext1/Tff3/Hs2st1/Pam/Fut8/Cited2/Stc1/Zfp292/Slc16a3/Chpf2/Ecd/Mxi1/B4galt1/Sox9/Cd44/Tpbg"
"HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT","HALLMARK_G2M_CHECKPOINT",167,-0.105934854813901,-0.658122955313362,0.965703429657034,0.996399639963996,0.7561417096422,7618,"tags=84%, list=81%, signal=17%","Kmt5a/Bub1/Birc5/Ccnd1/Plk4/Slc7a5/Cdc20/Ccnb2/Nolc1/Myc/E2f4/Dbf4/Cdkn2c/Gspt1/Upf1/Odc1/Sap30/Racgap1/Tacc3/Nasp/Tfdp1/Ccna2/Cenpe/Chaf1a/Hmmr/Pura/Tpx2/Knl1/Hmgb3/Cdk4/Kif23/Ube2c/Cdkn1b/Ss18/Brca2/Hnrnpd/Chmp1a/Kif20b/Mki67/Mcm5/Srsf10/Mcm3/Lmnb1/Ilf3/Hira/Top2a/Prpf4b/Smc2/Jpt1/Cdc25a/Cdk1/Cbx1/Cul1/Prim2/Hus1/Fancc/Pole/E2f1/Smc1a/Srsf2/Lbr/Ezh2/Pml/Uck2/Hspa8/Orc5/H2ax/Pafah1b1/Amd1/Cdc25b/Ewsr1/Cenpf/Top1/Mcm6/Syncrip/Mnat1/Prmt5/Efna5/Mcm2/Kif5b/Bub3/Ctcf/Pola2/Smarcc1/Slc7a1/Hif1a/Casp8ap2/Nup50/Dr1/Kpnb1/Lig3/E2f3/Numa1/Nup98/Ythdc1/Srsf1/Tnpo2/Cul5/Bcl3/Sqle/Tmpo/Marcks/Kif11/Katna1/Cul4a/Odf2/Rbm14/Rad21/Hnrnpu/Wrn/Notch2/G3bp1/Meis1/Stag1/Cul3/Slc12a2/Rad23b/Rbl1/Suv39h1/Sfpq/Atrx/Arid4a/Nsd2/Incenp/Ccnt1/Xpo1/Tent4a/Meis2/Mtf2/Pds5b/Abl1/Foxn3/Tgfb1/Rps6ka5/Mapk14/Cdc27/Rasal2/Tle3/Smad3/Map3k20"
"HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS","HALLMARK_APOPTOSIS",118,-0.110486335480996,-0.656473332873264,0.9466,0.996399639963996,0.7561417096422,5610,"tags=58%, list=59%, signal=24%","Dnaja1/Anxa1/Rock1/Ebp/Bcl2l1/Casp7/Sqstm1/Casp6/Jun/Bnip3l/Ier3/Brca1/Vdac2/Rara/Casp9/Dap/Cdc25b/Cdk2/Erbb3/Sc5d/Clu/Btg2/Emp1/Casp2/Rela/Ppp3r1/Gsr/Diablo/Crebbp/Add1/Psen2/Ppp2r5b/Ddit3/Sptan1/Casp8/Fdxr/Madd/Il18/Rhot2/Psen1/Igf2r/Pak1/Ifngr1/Ctnnb1/Bcl2l11/Cflar/Rnasel/Ptk2/Bmp2/H1f0/Nedd9/Gadd45a/Erbb2/Cd38/Dnajc3/Smad7/Xiap/F2r/Rhob/Gch1/Egr3/Slc20a1/Hspb1/Pea15a/Cd44/Bmf/Tgfb2/Ank"
"HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING","HALLMARK_MTORC1_SIGNALING",180,-0.100840662322506,-0.631843105584525,0.976502349765023,0.996399639963996,0.7561417096422,7661,"tags=84%, list=81%, signal=16%","Psma3/Psat1/Tpi1/Serp1/Ppa1/Psph/Bub1/Tcea1/Hmbs/Slc7a5/Hk2/Slc1a5/Psma4/Slc7a11/Uchl5/Sdf2l1/M6pr/Pgm1/Rpn1/Lgmn/Aldoa/Ykt6/Psmd12/Psmb5/Dhfr/Nmt1/Ldha/Shmt2/Cops5/Rit1/Hspd1/Psmc2/Cacybp/Psmd13/Stard4/Cdkn1a/Rrm2/Arpc5l/Etf1/Gtf2h1/Sec11a/Glrx/Qdpr/Nufip1/Me1/Ldlr/Gpi1/Idi1/Gmps/Pgk1/Got1/G6pdx/Cd9/Cct6a/Scd1/Idh1/Mthfd2l/Rab1a/Hprt/Cdc25a/Ube2d3/Rdh11/Gsk3b/Calr/Ebp/Psmc6/Sqstm1/Immt/Hmgcs1/Abcf2/Plod2/Eef1e1/Ccng1/Fads1/Serpinh1/Hsp90b1/Ifrd1/Pitpnb/Prdx1/Ak4/Mllt11/Lta4h/Canx/Egln3/Tm7sf2/Cyb5b/Sc5d/Skap2/Cyp51/Gclc/Eprs/Actr2/Dhcr7/Elovl6/Mcm2/Btg2/Ssr1/Tubg1/Nampt/Edem1/Stip1/Psmd14/Pfkl/Nfil3/Gsr/Pdk1/Txnrd1/Sqle/Tbk1/Hspa4/Ctsc/Insig1/Ddit3/Add3/Ero1a/Fdxr/Rpa1/Xbp1/Nup205/Fads2/Gbe1/Atp6v1d/Adipor2/Nfyc/Gga2/Hspa5/Slc1a4/Atp2a2/Actr3/Slc6a6/Scd2/Tes/Psme3/Dhcr24/Uso1/Slc2a1/P4ha1/Elovl5/Acaca/Bhlhe40/Acly/Sytl2/Map2k3/Niban1/Ddit4/Hmgcr/Stc1/Tuba4a/Acsl3/Sord/Srd5a1"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",86,0.0604364821588106,0.611791220429721,0.942857142857143,0.996399639963996,0.7561417096422,41,"tags=6%, list=0%, signal=6%","Cd74/B2m/Tap1/Srgn/Il1b"
"HALLMARK_PEROXISOME","HALLMARK_PEROXISOME","HALLMARK_PEROXISOME",75,-0.107069239374858,-0.592797142286148,0.956228617428054,0.996399639963996,0.7561417096422,6518,"tags=68%, list=69%, signal=21%","Ephx2/Acaa1a/Retsat/Idi1/Hsd17b4/Acsl1/Idh1/Top2a/Pabpc1/Hmgcl/Slc23a2/Ctps/Rdh11/Vps4b/Abcd3/Sult2b1/Gnpat/Fads1/Prdx1/Pex2/Mlycd/Cdk7/Hsd3b7/Dlg4/Acsl5/Abcb1a/Msh2/Cln8/Dhrs3/Slc35b2/Smarcc1/Lonp2/Pex5/Acot8/Acsl4/Slc25a17/Siah1a/Ctbp1/Sema3c/Pex13/Crat/Ywhah/Ide/Acox1/Pex6/Cat/Pex14/Dhcr24/Elovl5/Atxn1/Cadm1"
"HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",103,-0.10066988801922,-0.586640742471808,0.970470470470471,0.996399639963996,0.7561417096422,8032,"tags=87%, list=85%, signal=13%","Dkc1/Lsm1/Herpud1/Npm1/Dcp2/Sdad1/Exosc2/Psat1/Serp1/Eif2s1/Srpr/Slc7a5/Nolc1/Atf3/Spcs3/Imp3/Pdia6/Cebpg/Tubb2a/Kdelr3/Sec11a/Pop4/Exosc1/Exosc4/Spcs1/Wipi1/Tatdn2/Cebpb/Nop56/Shc1/Eif4g1/Khsrp/Tars/Aldh18a1/Nfyb/Edc4/Calr/Ywhaz/Eif4e/Nabp1/Cxxc1/Eif4a1/Hsp90b1/Atp6v0d1/Zbtb17/H2ax/Iars/Dnajb9/Fus/Yif1a/Dctn1/Parn/Gosr2/Hyou1/Exosc10/Kif5b/Atf4/Eef2/Ddx10/Ssr1/Eif4a3/Eif2ak3/Edem1/Exosc9/Mtrex/Srprb/Paip1/Preb/Ero1a/Sec31a/Xbp1/Atf6/Hspa5/Slc1a4/Eif4a2/Cnot4/Bag3/Nfya/Slc30a5/Vegfa/Cnot6/Arfgap1/Xpot/Dnajc3/Wfs1/Exoc2/Ddit4/Dcp1a/Cnot2/Ern1"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS","HALLMARK_CHOLESTEROL_HOMEOSTASIS",67,-0.10385765764247,-0.563831951746362,0.965485921889192,0.996399639963996,0.7561417096422,6732,"tags=72%, list=71%, signal=21%","Stard4/Pnrc1/Lgals3/Acss2/Lpl/Ldlr/Gldc/Idi1/Cd9/Scd1/Hsd17b7/Fbxo6/Abca2/Ebp/Hmgcs1/Lss/Plaur/Sema3b/Tm7sf2/Sc5d/Cyp51/Clu/Actg1/Dhcr7/Trp53inp1/Nsdhl/Fdft1/Nfil3/Sqle/Stx5a/Alcam/Srebf2/Fads2/Pdk3/Errfi1/Cpeb2/Fasn/Ctnnb1/Chka/Scd2/Atxn2/Aldoc/Antxr2/Pcyt2/Niban1/Pparg/Hmgcr/Jag1"
"HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP","HALLMARK_UV_RESPONSE_UP",116,-0.0774871887485601,-0.459355667772612,0.996399639963996,0.996399639963996,0.7561417096422,8034,"tags=84%, list=85%, signal=13%","Ddx21/Btg3/Grpel1/Ap2s1/Parp2/Psmc3/Ppp1r2/Creg1/Alas1/Nfkbia/E2f5/Clcn2/Hspa13/Atf3/Prkaca/Rpn1/Aldoa/Ykt6/Cyb5r1/Nr4a1/Casp3/Fkbp4/Cebpg/Aqp3/Cdkn2b/Ppt1/Maoa/Acaa1a/Bsg/Cdc34/Spr/Grina/Klhdc3/Urod/Rab27a/Hyal2/Hmox1/Rxrb/Cnp/Ppat/Tmbim6/Tars/Fos/Dnaja1/Sqstm1/Dnajb1/Prpf3/Ephx1/Fosb/Sigmar1/Lyn/Eif5/Bak1/H2ax/Amd1/Cdk2/Eif2s3x/Cyb5b/Fen1/Dlg4/Abcb1a/Btg2/Cdc5l/Il6st/Cltb/Stip1/Wiz/Gls/Ggh/Atp6v1c1/Btg1/Mgat1/Prkcd/Hspa2/Hnrnpu/Mmp14/Ago2/Ccnd3/Tgfbrap1/Bcl2l11/Chka/Polg2/Bmp2/Stard3/Junb/Stk25/Nxf1/Dgat1/Furin/Slc6a8/Mark2/Rhob/Car2/Nptxr/Gch1/Tuba4a/Fgf18"
"HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",43,-0.084042868422861,-0.415631936290451,0.996195372750643,0.996399639963996,0.7561417096422,1383,"tags=84%, list=15%, signal=72%","Lamtor5/Sod2/Ndufa6/Prdx2/Gpx4/Selenos/Prdx6/Prdx4/Txnrd2/Glrx2/Oxsr1/Hmox2/Glrx/Gclm/G6pdx/Abcc1/Ndufs2/Egln2/Prnp/Cdkn2d/Prdx1/Gclc/Scaf4/Ptpa/Msra/Gsr/Mbp/Txnrd1/Pfkp/Cat/Sbno2/Junb/Stk25/Srxn1/Pdlim1/Hhex"
