,gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval
86,Hspd1,treat,0.46067083306572904,0.06807447736006936,0.00010748531133675888,-0.7322326897984587,0.2895310630769121,0.012098790120987902
87,Hspe1,treat,0.31395064420658236,0.049934461961511155,5.69058861783446e-05,0.19891561262416232,0.5454037030921421,0.7186281371862814
88,Mob4,treat,-0.02214323752523295,0.05060252674980679,0.6597340265973403,0.45413801801378234,0.33530492377194665,0.16378362163783622
89,Plcl1,treat,0.26930709752059,0.0673182172705306,0.00048605672046735506,-0.2529608663018106,0.13791385982654117,0.0685931406859314
90,Maip1,treat,-0.08311640526026397,0.09243676782806019,0.36536346365363465,0.03792899972125861,1.1508660680324734,0.9615038496150385
91,Kctd18,treat,-0.06001814443957486,0.12105335560038728,0.6262373762623737,-1.6842675791871682,1.192045349487193,0.141985801419858
92,Bzw1,treat,0.2608024791919635,0.0386511498989928,0.0005791758620799031,0.14641603006404677,0.21654383530815285,0.49865013498650135
93,Clk1,treat,0.20296154251949286,0.03370375450339587,2.1098202490650285e-05,-0.3308310097537927,0.1633928044471237,0.041195880411958805
94,Ppil3,treat,0.4129992105067392,0.10955975872328495,0.0006321069644810319,-0.665868328711877,0.779680657060419,0.29787021297870214
95,Orc2,treat,0.2744021745183946,0.1207539317189082,0.023697630236976304,1.1503277642299645,0.8330198991111578,0.23367663233676633
96,Hycc2,treat,0.07230298064598183,0.11986901909772824,0.5463453654634537,0.5143652312492496,0.3547509078354517,0.14338566143385661
97,Ndufb3,treat,0.0942262643991164,0.04098893902672846,0.020497950204979503,0.3439444973802385,0.18964734146904727,0.07079292070792921
98,Cflar,treat,0.11954404772791113,0.037307999558660106,0.0018807746245011207,0.02703326546215305,0.10289828324309085,0.7905209479052094
99,Casp8,treat,0.27335225881901537,0.04305687921516118,4.727505575823714e-05,0.003069894931274297,0.5343033199348505,0.9956004399560044
100,Trak2,treat,-0.018973958959835665,0.08367939022102067,0.8204179582041796,0.5783515061229656,0.4814403078699719,0.19458054194580543
101,Als2,treat,0.29927137944192367,0.13256946737066114,0.022997700229977002,-0.3078705524724454,0.4660781994056127,0.4978502149785021
102,Fzd7,treat,-0.04699094923563373,0.11872431717936525,0.6892310768923108,0.10513994741383167,0.3389424686793105,0.7474252574742526
103,Sumo1,treat,0.20670523491921483,0.04048659749359855,0.00011622774642765869,-0.07488376221164009,0.29080736890994624,0.798020197980202
104,Nop58,treat,0.6457844322464007,0.07207956080172322,1.8750005411497048e-05,-0.1421615998811618,0.19069463156479236,0.45495450454954506
105,Bmpr2,treat,0.3651015060124353,0.058518708894651904,1.5809621676677657e-05,0.15605070917598787,0.23207342802356212,0.5094490550944906
106,Fam117b,treat,0.13259838921001235,0.04202132423476547,0.001999800019998,-0.2684699139928684,0.12069985121154461,0.027197280271972803
107,Nbeal1,treat,0.256603163192242,0.06434348649151232,0.000376443131213738,0.11649269783463422,0.16014068354799976,0.46455354464553544
108,Cyp20a1,treat,0.4718085959213177,0.10236288474466032,0.00033677121968940537,-0.5336143551965343,0.5537234118028104,0.2772722727727227
