,gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval
50,Inpp4a,treat,-0.2213894514797486,0.07463820238112986,0.0031996800319968005,0.1131858661192881,0.2976340897179344,0.7103289671032896
51,Coa5,treat,-0.13245169744490567,0.06458862748632829,0.03949605039496051,-0.20221955391189048,0.4942095391808092,0.6577342265773423
52,Unc50,treat,-0.4160714106997172,0.07262252072480918,3.1628999551095115e-05,0.4989110519695856,1.1399697657495964,0.575042495750425
53,Mgat4a,treat,-0.15130009835852964,0.04285693708520189,0.0009362246584675015,-0.42369232200706214,0.16860543908948933,0.011198880111988802
54,Tsga10,treat,-0.5301986410240602,0.12828683138430325,0.00017395136153734709,-0.18734761564868094,0.4142188199761367,0.6276372362763724
55,Mitd1,treat,-0.5211484991228019,0.13727622465239667,0.0008738281429357764,-0.24725380312813244,0.47787983771460796,0.5814418558144185
56,Mrpl30,treat,-0.11238993448224863,0.046049445713133075,0.013898610138986101,0.11871294686199207,0.29637092984473323,0.6844315568443156
57,Txndc9,treat,-0.31146081567895095,0.05871789953170482,0.0009829828035235054,0.39241774553754344,0.5638377881894332,0.3955604439556044
58,Eif5b,treat,-0.3594316973450361,0.04326325070149067,0.00028769090518404133,0.14857519795651328,0.1394739120479849,0.2850714928507149
59,Rev1,treat,-0.4174543871998319,0.08333043217579365,6.928065433201433e-05,0.028565743166648692,0.3126185929607428,0.9257074292570743
60,Aff3,treat,0.3416068605271018,0.32994367540815983,0.29417058294170584,-0.7412910959462725,0.3029752884868393,0.0206979302069793
61,Pdcl3,treat,-0.3344640336438707,0.05814879350462907,0.00010222940147478952,0.309505122470616,0.41167756546130685,0.38976102389761025
62,Rpl31,treat,0.08694794843041165,0.02850571142090164,0.0020997900209979003,0.34771912026267593,0.0951546031537501,0.0011353467977972907
63,Tbc1d8,treat,-0.24234784142152282,0.09143494452362286,0.008399160083991601,-0.49611830191902184,0.30391445271441464,0.1100889911008899
64,Cnot11,treat,-0.41461531184312767,0.11179689306945875,0.0007999972458942637,-0.5385124333201938,1.0895429598882391,0.521947805219478
65,Gm15832,treat,-0.40261530296689974,0.08726360088692624,0.00019713198548199957,0.20576475007203637,0.36704018231684754,0.5543445655434457
66,Rnf149,treat,-0.2921207726285258,0.04297256024682965,3.536914111710862e-05,-0.3459784277226382,0.13973176760646586,0.011998800119988001
67,Map4k4,treat,-0.08178046009511664,0.04436261970304955,0.0685931406859314,-0.18603946890045894,0.10987399538101987,0.09169083091690831
68,Il1r2,treat,0.0351833245656008,0.09609180686312965,0.7112288771122888,-0.5445087579702653,0.15541584300752007,0.0007332455633623697
69,Il1rl2,treat,-0.03466257883883506,0.10749316031132469,0.7472252774722528,0.6985305672079519,0.6255496789319033,0.18938106189381063
70,Il18rap,treat,0.01568299570706033,0.1752519851179848,0.928007199280072,0.21263557749073664,0.4444949130147958,0.6041395860413958
71,Mrps9,treat,-0.2773540532903304,0.07716128524642128,0.0009238833604154617,-0.6982931068327516,0.49595195064298586,0.14588541145885411
72,Tgfbrap1,treat,-0.28772802065688063,0.0918967005036391,0.0017998200179982,-0.11260264639044129,0.6686583205516756,0.8415158484151585
73,Uxs1,treat,-0.3794233180653012,0.09300399418691992,0.0005594539102749391,0.5306247408596452,0.7500726789640341,0.36426357364263573
74,Tpp2,treat,-0.35700925560300584,0.04790425739476557,5.3054446015086454e-05,0.383827126459855,0.26427966103169587,0.14508549145085492
75,Tex30,treat,-0.18983296746595935,0.1253999452913488,0.1311868813118688,1.0521327784919698,0.909694530579858,0.1640835916408359
76,Ercc5,treat,-0.06086315182009015,0.1259753464844653,0.6223377662233777,-0.3059025774991703,0.766664344067257,0.6242375762423757
77,Slc40a1,treat,-0.756245131539761,0.17994404561313254,0.00025432221301850515,-0.1587036465335849,0.3613351800133766,0.6782321767823217
78,Slc39a10,treat,-0.3956819680857792,0.11491575690528717,0.0009970526682147858,0.4172522625079814,0.5215157845035525,0.40935906409359063
79,Nabp1,treat,-0.36764853084474614,0.06905774621475727,8.509996967864075e-05,-0.17253311409844097,0.25492490108064414,0.49825017498250174
80,Stat4,treat,-0.21163082743445175,0.10846719360229398,0.051394860513948606,-0.33011683922828533,0.19568751148527763,0.09099090090990901
81,Stat1,treat,-0.25317892417778926,0.07643430801932596,0.0013838384824705716,-0.2875645192903029,0.1379170031343865,0.0374962503749625
82,Gls,treat,-0.5298698470355179,0.052423589188649776,1.2218785129093869e-05,0.1744226924405221,0.5357381039737131,0.7352264773522648
83,Nab1,treat,-0.25851096515967936,0.048815912818384856,7.197597728181662e-05,0.12718307077981422,0.18375270554070586,0.48735126487351266
84,Mfsd6,treat,-0.05923994465107651,0.1148556101990202,0.601939806019398,-0.803516314463715,0.31292601358966976,0.011198880111988802
85,Ormdl1,treat,-0.43904131696318865,0.12227330592255715,0.0006620637205982693,0.5866031372313492,0.9634781261764445,0.45215478452154784
86,Asnsd1,treat,-0.0695849290989291,0.06361208738832279,0.273972602739726,0.37043867399365316,0.4539874439109993,0.3605639436056394
87,Stk17b,treat,0.01669697888948385,0.04181639927352311,0.6881311868813119,-0.22683567915652875,0.13380209677768123,0.09499050094990501
88,Gtf3c3,treat,-0.5900020496836366,0.11296759839102868,5.898112072793482e-05,-0.07094139680216964,0.5736869252054482,0.8821117888211178
89,Ankrd44,treat,-0.08608764521392286,0.04383303251094837,0.051594840515948405,-0.39984456235658267,0.1539662836370923,0.009099090090990901
90,4930444A19Rik,treat,0.38193985746312853,0.13782419674151275,0.005099490050994901,0.7408992789942732,1.0304481089037691,0.38366163383661633
91,Sf3b1,treat,-0.22422239279478573,0.0308860372962804,0.00024143335952739857,0.06131538391705836,0.15342434633707255,0.689031096890311
92,Coq10b,treat,-0.2720402781057859,0.04482590860963149,0.00011628493859643082,-0.9455554457096715,0.2533087985143774,0.001052128296816024
93,Hspd1,treat,-0.37092001686810505,0.06853631094463539,4.3018362970463114e-05,-0.6546855145417304,0.35652246693958484,0.0653934606539346
94,Hspe1,treat,-0.04692976451970976,0.05170392014127182,0.36196380361963804,0.4645841081080661,0.5147484497001045,0.44825517448255175
95,Mob4,treat,-0.3264176576395008,0.054526594922761046,9.172805214319684e-05,0.5513067107675527,0.5492497722253531,0.23067693230676933
96,Plcl1,treat,-0.5794614246060785,0.06532724232136718,2.8905974187915106e-05,0.12125767006166163,0.11152952556412624,0.28187181281871815
97,Kctd18,treat,-0.3443423135641143,0.12915782475881257,0.0100989901009899,-1.3364960678664595,1.3071777886628069,0.26587341265873415
98,Bzw1,treat,-0.19502238229014549,0.03923498559856848,8.814075400867287e-05,1.4707236897288187,0.4710124187904019,0.014998500149985002
99,Clk1,treat,-0.3172177296727359,0.035914450713942246,8.533889999618934e-06,-0.258199228860401,0.1911022655587546,0.17898210178982102
100,Ppil3,treat,-0.3741859835853303,0.10573248427612139,0.0009395343123790854,0.014506497500843983,1.065283850179278,0.9856014398560144
101,Nif3l1,treat,-0.29443345023948897,0.14205765340450366,0.038696130386961305,-1.1993136413381327,1.350482768274039,0.3010698930106989
102,Orc2,treat,-0.3169865591182976,0.12022043994020266,0.008999100089991,1.6438092762923164,0.9571123643970291,0.08149185081491851
103,Hycc2,treat,-0.6336136405644134,0.12138941155948543,0.00027425144995915873,0.6388960383992032,0.5210272455014142,0.1802819718028197
104,Ndufb3,treat,-0.04480362892448084,0.04463893507396631,0.31796820317968205,0.7139478504248875,0.32007357650176593,0.031096890310968902
105,Cflar,treat,-0.09863653070821976,0.045253160424595276,0.0287971202879712,-0.6091849448099088,0.10914531133174783,4.409886612905085e-05
106,Casp8,treat,-0.03609482622906543,0.0473685529456216,0.45055494450554945,0.11524104411381453,0.4344512435515494,0.8016198380161984
107,Trak2,treat,-0.5052835513144874,0.08491251647298656,9.540958335069766e-05,0.2148057638079554,0.6365310224193328,0.682931706829317
108,Als2,treat,-0.29725681803657644,0.12602519423317343,0.019498050194980503,0.4463918381737821,0.38296298502000076,0.23737626237376264
109,Fzd7,treat,-0.745364568890741,0.1383531216559855,0.00013097568699332006,-1.070749298004412,0.32567808681852134,0.0012998700129987
110,Sumo1,treat,-0.32729690337093975,0.04048392571868353,0.00047615286512281646,0.7140501837693867,0.26971038029101757,0.011698830116988301
111,Nop58,treat,-0.008892119244182428,0.07383217929584297,0.9069093090690931,0.00017716302625875308,0.24526966916948265,0.999000099990001
112,Bmpr2,treat,-0.4502590159796201,0.05864943959732204,3.7749683482660795e-05,0.32413900719025035,0.24814969538888812,0.19308069193080693
113,Fam117b,treat,-0.248807395110031,0.05094028939509791,0.000267789145127561,-0.7978125604754626,0.2967278170503448,0.0022997700229977
114,Wdr12,treat,-0.2156642404356641,0.12929782029247586,0.09419058094190581,-0.8076075573971142,0.9925436421573459,0.32216778322167783
115,Nbeal1,treat,-0.37316507285641987,0.06513689900343046,0.00017694229614281275,0.3419639327135678,0.17438079622516253,0.05019498050194981
116,Cyp20a1,treat,-0.43883469992217583,0.09900477262093585,0.00030688098516496327,0.39768348756864785,0.8895329311940186,0.583041695830417
117,Abi2,treat,-0.373484083643927,0.12299828975649604,0.0027997200279972004,0.27447398743785634,0.5429879367996305,0.5952404759524048
118,Raph1,treat,-0.4663440787793573,0.06912716715836742,0.0004934383988162928,-0.10264907234868881,0.160494500643407,0.5214478552144786
119,Pard3b,treat,-0.3842255146862636,0.21300910670897755,0.0725927407259274,-0.3806895292241727,0.3027508577910781,0.2096790320967903
120,Nrp2,treat,-0.8749259689621713,0.07413464874249846,1.422281615979722e-05,-0.14406292890958639,0.16797942973823962,0.3955604439556044
121,Ino80d,treat,-0.5473690954821601,0.06592294227824823,5.758090541170647e-05,0.7127195063878246,0.3096653130789036,0.025897410258974102
122,Ndufs1,treat,-0.5352979761380614,0.08050312099139507,0.0003363241042505188,-0.2857093640563413,0.7076192870437625,0.6313368663133687
123,Eef1b2,treat,-0.1534910826332254,0.029468417681547992,0.0005387466164700704,0.8999895992626396,0.09830128512466599,2.874023705084801e-05
124,Adam23,treat,-0.3359578952814357,0.29497225652614767,0.2542745725427457,-0.5749296679922605,0.21433967570942458,0.011998800119988001
125,Klf7,treat,-0.37780741810141394,0.051833089290146205,4.541032258645837e-05,-0.17740604385520467,0.12375680930196663,0.15178482151784822
126,Creb1,treat,-0.2960567281007761,0.05485213206155141,0.0001715012325697233,-0.43237105709977175,0.2756892112205589,0.1161883811618838
127,Ccnyl1,treat,-1.0364782078968886,0.13297348582324595,4.323433300329893e-07,-0.7308318323325418,0.4038268397128766,0.0735926407359264
128,Plekhm3,treat,0.18876363639101995,0.05216101676329909,0.0010119081684397033,-0.3187916424917191,0.1511487428750497,0.0337966203379662
129,Idh1,treat,-0.5596665986350754,0.07534598119856863,1.6943948232612328e-06,0.21515370431622435,0.2547954485655688,0.4036596340365963
130,Pikfyve,treat,-0.4291266838555833,0.07717294211899749,0.0002870037506689175,-0.5745030431495012,0.4460061058052907,0.20217978202179782
131,Rpe,treat,-0.4658522262388792,0.08606174960498637,0.00010939354004883458,0.16108890993473335,0.8626561649495651,0.8131186881311869
132,Kansl1l,treat,-0.3116776267164089,0.07492481268786294,0.0005135156372205262,-0.46417831639386,0.19279249265459852,0.0168983101689831
133,Acadl,treat,-0.3383718751165527,0.07717753641636255,0.0013612340252569756,-0.09654874219125908,0.2603858284585439,0.7028297170282972
134,Atic,treat,-0.35413872487416453,0.08988814008767547,0.0006563339072461176,0.7691245937384439,0.4934955017500584,0.10598940105989402
135,Fn1,treat,-0.23185602908651992,0.061775949359787405,0.0005280606704606461,-0.0023589870837836813,0.10727788604566162,0.9848015198480152
136,Mreg,treat,-0.19892641887343118,0.31942141948916697,0.5327467253274673,-0.22834020538712352,0.3866149566833955,0.5486451354864513
137,Rpl37a,treat,0.007197607084255875,0.021477011233805486,0.7407259274072593,0.8144891166945928,0.06414041653346768,0.00016290612354571014
138,Tns1,treat,-0.7003770532534477,0.14443355742152114,0.00025035771177960427,0.24610895850943043,0.3447038098749098,0.4607539246075392
139,Arpc2,treat,0.02774990784388808,0.019587424053188515,0.15858414158584141,0.3005773654420576,0.10006272822444716,0.0025997400259974
140,Aamp,treat,-0.46274087041834144,0.04659432602259395,1.55986038578267e-05,1.1346120101273158,0.4630327004805306,0.0244975502449755
141,Pnkd,treat,-0.13029614935002695,0.07782610779656998,0.09169083091690831,0.34550177227763684,0.56094294374256,0.4667533246675332
142,Tmbim1,treat,-0.25488070418911274,0.0544852211449249,0.0002187451168546947,0.8380949258081497,0.29682375239551806,0.008999100089991
143,Slc11a1,treat,-0.14926194964873896,0.045363751193620086,0.0012998700129987,-0.26614243764404144,0.10811188325945101,0.0164983501649835
144,Ctdsp1,treat,-0.23821516433197584,0.07373941441475132,0.0015998400159984002,-0.43443879677458463,0.4692186835232754,0.31916808319168083
145,Usp37,treat,-0.47935849026100713,0.06530048768308812,0.00047501216772022245,-0.24420831006035523,0.21606111538502906,0.26007399260073993
146,Cnot9,treat,-0.28879785818756226,0.09407707938365234,0.0029997000299970002,0.05644214649028667,0.9618549471541965,0.9395060493950604
147,Cyp27a1,treat,-0.5583124771521306,0.1109143887598121,9.732601675169183e-05,-0.5760074282653038,0.4394057859400524,0.18188181181881813
148,Cnppd1,treat,-0.27255458189693266,0.06529432706037483,0.00032181173526430433,-0.6709272103634653,0.5904733100347674,0.19708029197080293
149,Retreg2,treat,-0.7535651709019541,0.07811967407245367,1.1848656380953368e-05,-0.3253539909894631,0.5672543690136871,0.5004499550044995
150,Zfand2b,treat,-0.4494587105410445,0.10439012824812846,0.0004061743849087115,0.1617799234171917,0.7012497877645968,0.771022897710229
151,Atg9a,treat,-0.22026003635029173,0.10289470809874078,0.033596640335966405,-0.5647050884690284,0.8796624817413397,0.415958404159584
152,Stk16,treat,-0.26517026383988496,0.10034083330800128,0.008999100089991,0.13030100986408044,0.8620957519265,0.8505149485051495
153,Tuba4a,treat,0.4141961623502012,0.10552238993159589,0.000793121395727564,1.0895352681718518,0.6721922616592987,0.0800919908009199
154,Dnajb2,treat,-0.6542980872831741,0.12208121397255563,0.0001366811601089315,-0.00132335398233796,0.5186563355649344,0.9986001399860014
155,Dnpep,treat,-0.6545378594194339,0.10108933524057682,0.00013543875534121098,0.9255647909219359,0.8259768668842021,0.18348165183481652
156,Gmppa,treat,-0.31305785180358536,0.08691235096800978,0.0007618773248340703,0.9752114706722653,0.8714820930313237,0.17568243175682433
157,Farsb,treat,-0.39510181285329127,0.09334188821745558,0.0005635660825946154,-0.012531553838006653,0.4316461248758897,0.9769023097690231
158,Wdfy1,treat,-0.3044696835147493,0.07045855316895047,0.00024306608148801488,-0.48421972089059373,0.29181460792884995,0.09619038096190381
159,Cul3,treat,-0.36188442367800105,0.043603829328969085,0.0002475141038112143,0.6283827808904294,0.2046500133109348,0.0027997200279972004
160,Dock10,treat,0.03161557278894799,0.03693192504470216,0.39536046395360464,-0.14234539312926342,0.08206380851051619,0.08449155084491551
161,Rhbdd1,treat,-0.4132942193836861,0.09090654628532023,0.00019456250503211632,-0.10568952629128951,0.35617314594106325,0.7682231776822318
162,Mff,treat,-0.408291766185252,0.05794059857482819,9.011401755445944e-05,0.10969226970217559,0.5247177273410634,0.8032196780321967
163,Agfg1,treat,-0.4771552746751462,0.057946213896928285,1.8069107844648714e-05,0.2357012539671713,0.2364775748931344,0.3113688631136886
164,Pid1,treat,-0.0813130031308591,0.0474769041654999,0.08899110088991101,-0.12188528176092439,0.09136007102432608,0.18708129187081293
165,Trip12,treat,-0.3109525067243672,0.03716354167705326,8.309103968734622e-05,0.096513191550751,0.15740643000008073,0.5371462853714628
166,C130026I21Rik,treat,-0.04636891781836305,0.13024505648297546,0.7217278272172782,-1.4549160829089856,0.6152065492108827,0.03189681031896811
167,Sp110,treat,0.12068136182647338,0.0729892908961777,0.09959004099590041,-0.19109996472538607,0.2705034318998458,0.46925307469253075
168,Gm57169,treat,0.0832120526566551,0.14919223034907614,0.5757424257574243,-0.3665734867094081,1.0635860159799786,0.6623337666233376
169,Sp140,treat,0.13891703530407012,0.0673260529083987,0.03799620037996201,-0.6808977349872891,0.2605594628295437,0.012598740125987402
170,Sp100,treat,0.06430699245879506,0.06289128406186298,0.3066693330666933,-0.49332764135714946,0.163724594669105,0.0030996900309969004
171,A630001G21Rik,treat,-0.2559491723412284,0.07553084274020508,0.0016998300169983002,-0.19770297120036087,0.4267528758578176,0.6191380861913809
172,Cab39,treat,-0.3074009418219056,0.04093080195935657,2.8324470090321116e-05,0.49219681103348095,0.23239133676162282,0.035896410358964105
173,Itm2c,treat,-0.45881541499995515,0.040249720607903834,0.0001496130723167201,0.2451581961413453,0.11968594191277308,0.0402959704029597
174,Psmd1,treat,-0.18744289948737725,0.05063599459053206,0.0010476837011936485,0.02723175083270973,0.2097639739402312,0.9033096690330967
175,Ncl,treat,-0.23806034798257317,0.03689001447766475,6.518416386142907e-05,0.4694280020231576,0.1518453028747736,0.0021997800219978004
176,Ptma,treat,-0.20778027025195378,0.02779934817339925,0.0004097762580128363,0.784040073295181,0.07739387607123781,1.377475311579748e-05
177,Pde6d,treat,-0.7746399999580303,0.10919886101727776,8.859579106106985e-06,-0.3799594868476552,0.46403178363784525,0.39116088391160886
178,Dis3l2,treat,-0.388855903691497,0.06712095410295216,0.0006783654669938728,-0.18420438212443746,0.18216806275478464,0.3056694330566943
179,Eif4e2,treat,-0.10657462402178475,0.0464702862341968,0.020597940205979402,-0.031355463322204624,0.9005199578145684,0.9628037196280372
180,Gigyf2,treat,-0.3687750960687248,0.06080406193560398,5.972925021089999e-05,0.04555184599251899,0.24334968122542414,0.8427157284271573
181,Inpp5d,treat,-0.14515386963808696,0.03647610193251901,0.0006205410751628532,-0.2059623718454712,0.1253472721213121,0.10428957104289571
182,Atg16l1,treat,-0.17970126710034107,0.07521512345210896,0.0174982501749825,-0.00998975655149839,0.38643596335500113,0.978002199780022
183,Dgkd,treat,-0.4397905379596053,0.05825808816319593,1.3480561864778971e-05,-0.04641046791842148,0.19465409609712694,0.8026197380261973
184,Usp40,treat,-0.7876667122281135,0.11624240959282613,8.585296172889032e-05,0.6803683973602683,0.7938936669393261,0.29527047295270475
185,Gm20528,treat,0.27535098568784866,0.15387077645209252,0.071992800719928,-0.4544396958152515,0.5184611605761149,0.35476452354764526
186,Arl4c,treat,-0.4213407298693865,0.038581464552092506,0.00022928397275582218,0.2991757741834544,0.1119711743377907,0.007699230076992301
187,Agap1,treat,-0.6313157732956782,0.08103866576093663,1.5661369381421265e-05,-0.564930403906547,0.2786500719676068,0.047595240475952406
188,Ackr3,treat,-0.35209406070915866,0.14936992106270522,0.0187981201879812,-0.2825819237767866,0.20726933922041757,0.17528247175282471
189,Cops8,treat,-0.4151496959139623,0.06784743022694777,4.3356727733405326e-05,1.0746329946783941,0.9281323837493388,0.1596840315968403
190,Lrrfip1,treat,-0.08949479586022012,0.03272179603988292,0.0066993300669933005,-0.12371385466044325,0.08060017556365023,0.12688731126887312
191,Ramp1,treat,-0.1841942822542939,0.1188142224239907,0.11968803119688032,-0.3854755696043754,0.4015745560706752,0.3294670532946705
192,Ube2f,treat,-0.18273834603718836,0.0450765283394269,0.0004887730890498624,-0.13301440813197196,0.3132044056570007,0.6578342165783422
193,Scly,treat,-0.44414877209018705,0.11253118249850488,0.0004966156765684952,0.07704062237613746,0.40608420887169444,0.8382161783821618
194,Ilkap,treat,-0.3785960876512852,0.06592603873790491,8.527600311282102e-05,0.5179631448295572,0.9459983507053948,0.47865213478652135
195,Hes6,treat,-0.4992283579186241,0.12676644031355205,0.0004915086432809455,1.2765773605343766,0.865380170904791,0.11178882111788821
196,Per2,treat,-0.9322013463770391,0.11400023439066709,8.932833796614797e-06,-0.9489760848124192,0.31324376798270925,0.005499450054994501
197,Hdac4,treat,-0.38636421652247727,0.05818901002512027,7.771094804329166e-05,-0.40648252216953235,0.2611920979400802,0.11658834116588342
198,Ndufa10,treat,-0.26941997052852173,0.05247729116271881,0.00011951266148936177,0.40692133442811307,0.32114337351382183,0.18968103189681032
199,Cops9,treat,0.054792922055753646,0.03595174857239787,0.128987101289871,0.24597293055725522,0.1743378086589354,0.16128387161283872
200,Rnpepl1,treat,-0.43248796937042416,0.06366701673391559,0.0005470025014787219,-0.8364141209530355,0.8919602955410861,0.25007499250074994
201,Gpr35,treat,-0.2815589270107486,0.04471012638932682,6.580815222018453e-05,-0.6172245133229742,0.1512953547637236,0.0005561708335373455
202,Kif1a,treat,-0.4509061912347078,0.13882974534959114,0.0014998500149985001,-0.01881629870573759,0.5447101041701756,0.9663033696630337
203,Ppp1r7,treat,-0.17110944679903417,0.07985167251907094,0.034096590340965904,0.1454201818667021,0.7386181138927073,0.8057194280571943
204,Hdlbp,treat,-0.3279698150579195,0.04572499734665425,1.3665869746887872e-05,0.03743390949727243,0.35826613428126225,0.9129087091290871
205,Stk25,treat,-0.3983948278778038,0.10921310725189091,0.0008523778418957583,0.17878561765317036,1.2435768041256856,0.8556144385561444
