,gene,tx,de_coef,de_se,de_pval,dv_coef,dv_se,dv_pval
34,Imp4,treat,0.17337575623863283,0.06752756028613666,0.010698930106989302,-0.16529679911779913,1.256700752056055,0.8623137686231377
35,Ptpn18,treat,0.23819459173928767,0.028101134317545764,6.496161624005624e-06,0.3129756449268736,0.09296226296561687,0.001205006075268255
36,Fam168b,treat,0.10852364491894037,0.047006576995586594,0.021097890210978902,-0.2859915444264787,0.2605920894775344,0.26477352264773524
37,Plekhb2,treat,0.09142119910697741,0.04837489554156303,0.05679432056794321,0.5047540634592428,0.34133351769290504,0.12338766123387661
38,Hs6st1,treat,-0.2545372228447748,0.06298942036794698,0.0005307233693271058,-0.15151599589503242,0.18887782266428121,0.42525747425257476
39,Uggt1,treat,-0.17570493519159455,0.05071161777172703,0.0007607784506388407,0.04547518741250249,0.28063156974536574,0.8718128187181282
40,Neurl3,treat,-0.21654180256016045,0.04098725998332468,0.0001077808888346744,0.16297793151674272,0.11365518464639782,0.1551844815518448
41,Arid5a,treat,-0.03268177472227229,0.05646683110128343,0.5611438856114389,0.6256735178315276,0.2697983154364285,0.024197580241975804
42,Kansl3,treat,0.12364791151742935,0.06158076809591545,0.044195580441955803,-0.3951251751983879,0.2402388999278463,0.09959004099590041
43,Lman2l,treat,0.08068560300622306,0.08313220797672399,0.3281671832816718,0.26845572288555314,0.6677051657517976,0.6324367563243676
44,Cnnm4,treat,0.06243587948026884,0.08585264401044893,0.46305369463053697,-0.2028473820287723,0.39353694583634247,0.5992400759924008
45,Cnnm3,treat,0.1482223255063628,0.11576841966485002,0.20057994200579943,0.2826728246250498,0.7176447200904835,0.6479352064793521
46,Cox5b,treat,0.4378924381063804,0.025623531925847157,8.453288884239858e-06,-0.6152113877739981,0.1365128599898377,0.00036019974511850386
47,Actr1b,treat,0.1343864655275608,0.07152765889130555,0.05959404059594041,0.09195007816717866,0.32580391774473144,0.7685231476852314
48,Tmem131,treat,-0.10850208658570513,0.0541689278855285,0.044995500449955005,0.07786448471227556,0.14265518652088663,0.5827417258274172
49,Gm38115,treat,-0.20749962441880096,0.11972287641841699,0.08359164083591641,0.37378589522157346,0.43362857532783455,0.3565643435656434
50,Inpp4a,treat,-0.25038943806514097,0.0668123651335769,0.0022535130337106445,-0.32530976016528185,0.25240441884526554,0.19918008199180082
51,Coa5,treat,0.2643390587185916,0.05227329103414567,8.797850541205375e-05,0.2374062898531233,0.3324687923263535,0.46395360463953605
52,Unc50,treat,0.5779594640455208,0.06089281325431071,1.3905400059512239e-05,-0.3524436483676724,0.9485965721813238,0.6211378862113789
53,Mgat4a,treat,-0.32266633774294395,0.03584166951978354,8.813627926063005e-06,0.3448142547788058,0.11205012401493078,0.0026997300269973002
54,Tsga10,treat,0.06231015390035386,0.11793983997959022,0.601039896010399,0.232610713570986,0.41236913698682803,0.5581441855814419
55,Mitd1,treat,1.3353159797593182,0.10823714426756854,5.095661759506372e-06,0.5900859830951571,0.3672893724626627,0.09609039096090391
56,Mrpl30,treat,0.5021606213973169,0.03680804576034132,2.5074988657039146e-06,0.34080113564785314,0.18395834329877644,0.0633936606339366
57,Txndc9,treat,0.4997303087300565,0.04817174845379379,2.1243876539615952e-05,-0.6749458493288673,0.400054070969828,0.0816918308169183
58,Eif5b,treat,0.34483769877166187,0.03686258765575635,9.7316255490077e-06,-0.0945955400753861,0.10781589704990675,0.37996200379962003
59,Rev1,treat,0.08867802956179814,0.07435811165729578,0.24147585241475852,0.037013593564731176,0.2775737674328037,0.8946105389461054
60,Aff3,treat,-0.5133447886809468,0.23937367112697358,0.0336966303369663,0.34806413244825446,0.25006998665269903,0.16998300169983002
61,Pdcl3,treat,0.29023263103553343,0.04826194076493636,8.379151901268095e-05,-1.1057219365719222,0.4291155893471485,0.020097990200979902
62,Rpl31,treat,0.2211285702054519,0.02301624197576432,3.7482576896206395e-05,-0.40529731518908296,0.0706837166184443,0.00011641117809809883
63,Tbc1d8,treat,-0.3379548507441876,0.07996404451132301,0.0016582998857384702,0.52885496886564,0.19060067376123474,0.0052994700529947
64,Cnot11,treat,0.43577123256616657,0.09358519856537963,0.0003549510923370424,0.5187826809886088,0.9303290255764398,0.4871512848715128
65,Gm15832,treat,-0.10502983511980556,0.07959902750661439,0.18268173182681732,0.0731496862582918,0.3187505800028903,0.8096190380961904
66,Rnf149,treat,-0.1366535220765019,0.03538314532295132,0.0002010047222550685,0.11357931835578901,0.11412356680684017,0.3187681231876812
67,Map4k4,treat,-0.09142704436007554,0.035404075527785316,0.008799120087991202,0.12043627682588652,0.08932851244437286,0.17638236176382363
68,Il1r2,treat,-0.04312633232438022,0.0715489568679851,0.5446455354464553,0.35023911651755973,0.09244385552655306,0.0007445778822245964
69,Il1rl2,treat,-0.17455226710002164,0.09613286818921012,0.067993200679932,0.5034532701845719,0.3325510161622158,0.12118788121187882
70,Il18rap,treat,0.1360147550922015,0.1387386917411849,0.3277672232776722,-0.8664819168957888,0.461796746895192,0.06619338066193381
71,Mrps9,treat,0.2225182329009207,0.06464862933104679,0.0025705790128305473,0.366893763110192,0.39477805244404945,0.3173682631736826
72,Tgfbrap1,treat,-0.10978952061797552,0.08239718330997808,0.18198180181981802,0.7311097871976316,0.6174580826286905,0.15658434156584342
73,Uxs1,treat,0.23485604956964032,0.08115186120226607,0.0036996300369963003,-0.3107697466375158,0.36349232596376757,0.37076292370762925
74,Tpp2,treat,0.04629958597056979,0.04240674215711196,0.2673732626737326,-0.36940480950761406,0.22415657222873434,0.09919008099190081
75,Tex30,treat,0.49262871592506474,0.10067456346240808,0.00018183622226814128,-0.772913114850557,0.41848559670518537,0.06529347065293471
76,Ercc5,treat,-0.14984861291392979,0.10498195156882614,0.1536846315368463,-0.04842479721291591,0.620796735203369,0.9223077692230777
77,Slc40a1,treat,-0.08537560417439714,0.17640867756431122,0.6237376262373763,0.41971260167309843,0.2310204479939214,0.068993100689931
78,Slc39a10,treat,0.07310463070586114,0.10475645591326903,0.48185181481851813,-0.23414976065553095,0.5162127633758485,0.6437356264373563
79,Nabp1,treat,-0.05464691842270408,0.06014300333611505,0.3598640135986401,0.11802017438776853,0.2515584822013592,0.638936106389361
80,Stat4,treat,-0.5335811643031331,0.09667004659590102,5.865299607689226e-05,0.4946932032380794,0.15260693932068112,0.001777975637806779
81,Stat1,treat,0.8301549465151237,0.05982594157466005,1.5310909682101874e-05,0.16405005533601397,0.12464331993819029,0.193980601939806
82,Gls,treat,0.12624777896344955,0.04379179141861098,0.0037996200379962005,-0.5966539171018224,0.5195463659379269,0.36146385361463856
83,Nab1,treat,0.22902792173961886,0.0408936394945734,6.547096815897623e-05,-0.165499158907966,0.14726028518792264,0.25737426257374263
84,Mfsd6,treat,0.06291168659502143,0.08884607671930218,0.47875212478752127,0.3237673712936879,0.24675588023071307,0.18098190180981902
85,Ormdl1,treat,0.016806211286291447,0.10985170057851874,0.8829117088291171,-0.8848390224693173,0.9075952823475489,0.2460753924607539
86,Asnsd1,treat,0.19054590553109704,0.05262374484039767,0.0009431320539245106,0.1830910179628157,0.23799236574751642,0.4323567643235676
87,Stk17b,treat,-0.12954539683243071,0.03530427772638719,0.0018267263235314365,0.4394406583291607,0.11467955179478187,0.000934646751583941
88,Gtf3c3,treat,0.24734920381282993,0.10109205399362768,0.015198480151984802,0.3534052303269814,0.5384470742519608,0.49835016498350165
89,Ankrd44,treat,-0.1566117420559224,0.037594482005533704,0.00033261928103112636,0.7819557196098355,0.12704885629671092,3.016496113388025e-05
90,4930444A19Rik,treat,0.40749927192470076,0.10031079776830733,0.0004317961526498671,0.6906435282011325,0.40748147651240163,0.07189281071892811
91,Sf3b1,treat,-0.012854569843701476,0.026288299557660384,0.6320367963203679,-0.33557517366243556,0.11522704383820181,0.0045995400459954
92,Coq10b,treat,0.04459492213591534,0.03665111243200723,0.22257774222577742,0.6614381068799466,0.22408218635168917,0.004999500049995001
93,Hspd1,treat,0.018079096877991526,0.05308446174794048,0.7343265673432656,0.03134869025421615,0.2222760554683583,0.8887111288871112
94,Hspe1,treat,0.0685406974328464,0.0444159711476643,0.12298770122987701,-0.3713041431309406,0.5064431912790214,0.5462453754624538
95,Mob4,treat,0.4188057644816221,0.04517611810144647,2.154875486287805e-05,-0.5334307193833986,0.2898816675184099,0.065993400659934
96,Plcl1,treat,-0.6290268352562886,0.07442531497546799,1.1668571501278998e-05,1.0659470504964053,0.17410118323455745,4.495422542671521e-05
97,Maip1,treat,0.5307385810831603,0.0827362097803149,0.00011852879388426872,-0.9240112460698688,1.23815973903278,0.36076392360763926
98,Kctd18,treat,0.21347941357139305,0.10905400334458738,0.04839516048395161,1.190739483252266,1.1567156856765397,0.26577342265773424
99,Bzw1,treat,0.3912999287324322,0.034233896147350326,4.303181966069536e-06,-0.6521411386607235,0.15186429143929067,0.0002960108219290814
100,Clk1,treat,0.06222504705944225,0.031196723735559446,0.0466953304669533,0.36536282934888514,0.148487598515959,0.016198380161983803
101,Ppil3,treat,0.30455345421523117,0.09014568295304254,0.0018585578064005226,0.12709334087944188,0.7697548138786473,0.8321167883211679
102,Nif3l1,treat,0.17022798307561654,0.11789274011672914,0.1461853814618538,0.7760687019058928,1.1203510236434078,0.42285771422857715
103,Orc2,treat,0.051145276386829405,0.1112885849185147,0.6535346465353464,-1.2875508802769962,0.785061533147787,0.14108589141085892
104,Hycc2,treat,0.13443513778316205,0.11273919716267201,0.23407659234076592,-0.03903334235583649,0.5328590047232616,0.9396060393960604
105,Ndufb3,treat,0.3557031186975489,0.03609825449951627,4.632954157615212e-06,-0.40265430848627964,0.1555331641282673,0.010998900109989001
106,Cflar,treat,0.03031358198841593,0.03442888517576139,0.37996200379962003,0.3837801166271969,0.08852442355061205,0.0003715091830111214
107,Casp8,treat,0.18415473114941006,0.03826898345444593,0.00015017291832598178,0.09382717839809067,0.4105480254835298,0.8217178282171783
108,Trak2,treat,0.2499735037884653,0.07667070305866,0.001692972581578896,0.031254347763586925,0.45928703506236407,0.9392060793920608
109,Als2,treat,-0.09490598033732886,0.11624616636998047,0.40855914408559146,-0.18518778879930126,0.45129376951481615,0.6759324067593241
110,Fzd7,treat,-0.2190169330585263,0.1214483472762349,0.0704929507049295,0.35951869195562963,0.31939583852593506,0.26137386261373863
111,Sumo1,treat,0.35393136314953527,0.03491783905299413,0.00018538260775882368,-0.8143281771829219,0.19612872174320964,0.0004782306523948122
112,Nop58,treat,0.022086032422364617,0.06149642092735346,0.7207279272072793,0.067302056872158,0.1638916618247123,0.6779322067793221
113,Bmpr2,treat,0.15672097580978936,0.05233185294099507,0.0026997300269973002,-0.140486249585123,0.22902805258507675,0.5397460253974603
114,Fam117b,treat,-0.24168132564133496,0.03990967198491099,6.164851036118016e-05,0.48116211551870464,0.1302738116783104,0.0006557909791930939
115,Wdr12,treat,0.25736311691994856,0.10574226552404734,0.018098190180981903,0.8851752614500968,0.8640949037585778,0.21307869213078692
116,Nbeal1,treat,0.18082688879692296,0.056730714823704086,0.0018998100189981002,-0.5718217904297097,0.15846080185149522,0.0008460355170546658
117,Cyp20a1,treat,0.23964101607199395,0.0862220910583756,0.0047995200479952005,0.14616489912651828,0.5162895901967739,0.7376262373762624
118,Abi2,treat,0.3180536502887835,0.1040717499504271,0.0022997700229977,-0.4239499839831553,0.32039309063368593,0.1807819218078192
119,Raph1,treat,0.41764475862052847,0.05874973763092661,5.2008565546216975e-05,0.10761578236294998,0.14612147283907306,0.47085291470852914
120,Nrp2,treat,0.18747719011029745,0.06948365536766221,0.0072992700729927005,0.4360989399278879,0.15392138286206036,0.0047995200479952005
121,Ino80d,treat,0.2937586245423149,0.0581452164971247,0.0002157811150362976,-0.5714339635170979,0.20844526915638856,0.007399260073992601
122,Ndufs1,treat,0.263483989277502,0.07010759411776078,0.0010230205841347975,-0.2619439638603479,0.819293799532496,0.7176282371762823
123,Eef1b2,treat,0.18310511651203004,0.02647995086692023,7.060276306857683e-05,-0.4446066060400047,0.0763367489580668,8.467136072278426e-05
124,Adam23,treat,-0.00806738012882757,0.2502555850984677,0.974002599740026,0.42918879563910206,0.2235685111649524,0.05419458054194581
125,Klf7,treat,-0.12474956024216412,0.046495675435089596,0.006399360063993601,0.4955966294362039,0.12104308177270115,0.00034380106135667486
126,Creb1,treat,-0.2486511402084238,0.048424711093922684,0.00019997887855949817,0.329085641825881,0.2337737384837233,0.16318368163183683
127,Ccnyl1,treat,0.4263164230709696,0.11330893082070922,0.0006871934900185667,-0.489080468490033,0.3652018816237032,0.17528247175282471
128,Plekhm3,treat,-0.028311530696754843,0.040523004082175025,0.4904509549045096,0.19552892178138126,0.10988721314050072,0.07339266073392661
129,Idh1,treat,0.3813174117180249,0.06595844145869376,8.570882116938744e-05,-0.19743590061241156,0.2090805720264871,0.35036496350364965
130,Pikfyve,treat,0.00597379311732271,0.06727628057239786,0.9321067893210679,0.2470519906626736,0.41628260366597225,0.5583441655834417
131,Rpe,treat,0.2853246234735356,0.07457471475269843,0.0007184798301138295,-0.25018429510155776,0.6557541558935138,0.6458354164583542
132,Kansl1l,treat,0.1649056869161652,0.06091162593777427,0.0066993300669933005,0.28877471079222783,0.16589890455524955,0.08089191080891911
133,Acadl,treat,0.5386414016967459,0.06316023003712018,0.00027430187390835694,0.2543090737167139,0.20046436637273463,0.20217978202179782
134,Atic,treat,0.0027316926930713854,0.08167345628432109,0.9724027597240276,-0.499034068528282,0.3499998752383049,0.1488851114888511
135,Fn1,treat,-0.3214189030993228,0.04818033402871836,5.4966955570258306e-05,0.1394687773945202,0.06810488750778236,0.0408959104089591
136,Rpl37a,treat,0.07458045896470099,0.018420230240126078,0.000452145273771971,-0.7987479726232305,0.050938477029104555,0.0001129468119287282
137,Tns1,treat,-0.18077771368837323,0.14080125972582752,0.20167983201679832,-0.08583166946720319,0.3549027950972129,0.8065193480651934
138,Arpc2,treat,0.18464845878979075,0.016362107459030436,0.00019128982576900583,-0.13581751239108894,0.07377903190073178,0.06629337066293371
139,Aamp,treat,0.3540366066122958,0.04148435968947282,1.885943621366251e-05,-0.384678915080816,0.1654162081230081,0.022397760223977603
140,Pnkd,treat,0.21468469151733144,0.06408477616809777,0.0028535691721616233,-0.2591185918758419,0.4186274327356852,0.51994800519948
141,Tmbim1,treat,-0.02263589007893307,0.05007088233365063,0.6561343865613438,-0.18694571251098274,0.15403726035761556,0.22417758224177584
142,Slc11a1,treat,0.12794260744081062,0.037055334602743795,0.0009202295809898819,0.2520334865280796,0.0866903127065756,0.0036996300369963003
143,Ctdsp1,treat,0.14463610693666284,0.05970429274977516,0.015798420157984203,-0.5815276001712867,0.5067376176093085,0.20987901209879012
144,Usp37,treat,-0.22512697487650307,0.05932623883415936,0.0017955188542001486,0.2751174749564674,0.22583738846016868,0.22507749225077492
145,Cnot9,treat,0.13758074552247465,0.07997322175908977,0.08759124087591241,0.1476503755633409,0.8622294884351432,0.8272172782721727
146,Rnf25,treat,0.5787806801703818,0.10844499311190456,0.00030677713773013095,0.3611731876333492,1.186002394106533,0.7275272472752725
147,Cyp27a1,treat,-0.16685394664849704,0.10401281674722108,0.11088891110888911,0.3425302511914529,0.4186770160878261,0.39906009399060094
148,Cnppd1,treat,0.39036900464566826,0.05222023163190967,7.145831323701179e-05,0.30372899403189973,0.5467016734008759,0.5069493050694931
149,Retreg2,treat,0.24277647475525538,0.07063994599570836,0.0011998800119988001,0.1876326906216938,0.5619082817119048,0.6993300669933007
150,Zfand2b,treat,0.6104300758744917,0.08621372924438982,5.465294287398998e-05,-0.2733799700188478,0.5693251105973033,0.5775422457754225
151,Atg9a,treat,0.3021488430893075,0.08288230115066929,0.001149718374215073,0.16600051737266402,0.8971049013384642,0.816018398160184
152,Stk16,treat,0.38801846585719,0.08165656933041605,0.00021432578161949143,-1.3112685992042243,1.0881738777210923,0.1735826417358264
153,Tuba4a,treat,0.5157279905710949,0.0751110821351353,0.000622665176444204,-0.866432425454405,0.2443478378250001,0.0008731262178297064
154,Dnajb2,treat,0.3648370872787735,0.10750737419747651,0.0011998800119988001,-0.46799990455339857,0.46482113170036754,0.30526947305269475
155,Dnpep,treat,0.7261967550029361,0.08827560126119666,2.319485729887219e-05,-1.3057219284323696,0.8011790312319705,0.0781921807819218
156,Gmppa,treat,0.06447829864292617,0.07629221548945941,0.40285971402859716,-0.875808850660216,0.522794811612965,0.0790920907909209
157,Farsb,treat,-0.14917113527149836,0.0834091526259837,0.0731926807319268,-0.1851733554942524,0.34822800196401704,0.5816418358164184
158,Wdfy1,treat,0.22526608321962918,0.05697107444335589,0.000580032067240924,-0.17532220164138732,0.26408774731465634,0.49795020497950204
159,Cul3,treat,0.30721383838748634,0.037387466119798825,1.0099110105111783e-05,-0.6775083471945773,0.1537865584636843,0.00010855537201296479
160,Dock10,treat,-0.13421137906340028,0.031098351547122687,0.0010898278065476301,0.4893847787589003,0.07113807168346226,0.0005359079751161192
161,Rhbdd1,treat,0.029835394874188948,0.07914525702198665,0.7052294770522948,-0.2691555787012033,0.2721100317552632,0.3243675632436756
162,Mff,treat,0.36466116776666885,0.04946630600263979,8.521857188788776e-05,-0.0044810299587934015,0.3657687898138196,0.9885011498850115
163,Agfg1,treat,0.3732143851765769,0.05006120960296505,8.734960100336203e-05,-0.11412684515285382,0.18231627919300686,0.5197480251974802
164,Pid1,treat,0.06846187748864051,0.04086541865671456,0.09359064093590641,0.45077653745535845,0.07451677165140821,5.765060378675891e-05
165,Trip12,treat,0.08801417663988118,0.03246075515057835,0.006899310068993101,0.06658715596460595,0.15152170840693482,0.6603339666033397
166,C130026I21Rik,treat,0.9918278625594567,0.08575120250585125,1.2960029257526092e-06,0.5907915090246459,0.29145313366008274,0.04409559044095591
167,Sp110,treat,0.4471582223407152,0.056363366337072486,2.7553235708204635e-06,0.3718915134087465,0.19742952031639083,0.05849415058494151
168,Gm57169,treat,0.9964015398611226,0.10567213588528454,2.0797884140256024e-05,0.2898242326790835,0.3600107160319071,0.3815618438156184
169,Sp140,treat,0.589490660132861,0.04807115494977059,1.0249828149286604e-05,0.38384283871086095,0.17723209403766674,0.032096790320967905
170,Sp100,treat,0.24719138377200284,0.04737748794978884,5.542454516404025e-05,0.4206965627572561,0.10334041892274594,0.0005804544172303309
171,A630001G21Rik,treat,-0.030294050947095027,0.06496420113400765,0.642935706429357,0.17271785005487783,0.3479071827822639,0.591040895910409
172,Cab39,treat,0.019727357531341798,0.03734470249602897,0.5963403659634037,0.17706612121820592,0.3376588505524081,0.6357364263573643
173,Itm2c,treat,-0.21335907781658436,0.03721197277608795,5.33790619903353e-05,0.25021516513697856,0.11559887639728,0.030096990300969902
174,Gpr55,treat,-0.171237310158665,0.15558170975708072,0.2726727327267273,-0.03690448663795953,0.2788602219622821,0.8938106189381062
175,Psmd1,treat,0.20107151885225952,0.04214204839122015,0.00035050650897242193,-0.060328901277923716,0.15750265089428234,0.7092290770922908
176,Ncl,treat,0.14682751520550005,0.03186207997548342,0.00026835892808313737,-0.3708354564575418,0.11115342272988983,0.0011998800119988001
177,Ptma,treat,0.23847150922097696,0.024567553171953724,0.0002923938811175017,-0.5849895907397399,0.060758750965313205,1.641800417834641e-05
178,Pde6d,treat,0.5091579934300239,0.09543178854475053,0.00029245704326009915,-0.5435058488374621,0.48231285771983184,0.23227677232276772
179,Dis3l2,treat,-0.20890298157371542,0.06092916491526323,0.0015120413075746064,0.26414709802493275,0.1608972340249248,0.10328967103289671
180,Eif4e2,treat,0.42768922027435485,0.03703575179170031,1.0672318290783879e-05,0.9457087027033888,0.4881077601184169,0.0463953604639536
181,Gigyf2,treat,0.11689014434642896,0.05184023917792778,0.024797520247975203,-0.17995159415130713,0.2030882063856186,0.36926307369263073
182,Inpp5d,treat,-0.4184472592714132,0.03135880607409142,3.527896365391213e-06,0.34245163891491837,0.08125954360447954,0.00035627187209884476
183,Atg16l1,treat,-0.12229647310975086,0.0645013001582425,0.056894310568943104,-0.2989409449100343,0.3968174280905665,0.45555444455554445
184,Dgkd,treat,-0.15155499314760168,0.051668576446723666,0.0034996500349965005,-0.14826721042511942,0.17508292860375232,0.39476052394760525
185,Usp40,treat,0.20331506957521703,0.10971311293581638,0.0668933106689331,0.3776591286622758,0.475934659633227,0.3818618138186181
186,Gm20528,treat,0.3293791001804648,0.1070525440919336,0.0020997900209979003,0.017208962079092612,0.24500157342178916,0.9445055494450555
187,Arl4c,treat,0.07144212107699266,0.034452681331305864,0.0382961703829617,-0.0786458261850187,0.08343012615169149,0.3511648835116488
188,Agap1,treat,0.17164198435662606,0.06509631107612388,0.0084991500849915,0.013239562567192829,0.16588921080840008,0.9344065593440656
189,Ackr3,treat,0.09520993175046731,0.11839775724967393,0.42245775422457754,-0.11758717315732786,0.17459683336513107,0.5115488451154885
190,Cops8,treat,0.3116927041492534,0.05925091052940363,7.855299618716983e-05,-0.7021008834254004,0.4520595830848451,0.11178882111788821
191,Lrrfip1,treat,-0.08819643186691238,0.026061342141678937,0.00169833839152321,-0.004649870047730346,0.06973447364165608,0.9471052894710529
192,Ramp1,treat,-0.11655114516155328,0.10500386528835237,0.26947305269473054,0.5636938807545361,0.3567222337217295,0.10638936106389361
193,Ube2f,treat,0.0828268606099501,0.03855200955808194,0.031596840315968405,0.18482350547222712,0.22612650959338912,0.404959504049595
194,Scly,treat,-0.16443519430659398,0.10744021632327404,0.12818718128187181,-0.2116440214994969,0.4308141464238988,0.6058394160583942
195,Ilkap,treat,0.24077714255933277,0.05730124395800305,0.000510649945400956,0.4397120264557084,0.46431911950320914,0.2923707629237076
196,Hes6,treat,0.413812849443369,0.11427736400684106,0.0008984564504781363,-0.7488868941042227,0.6888617257744789,0.22657734226577342
197,Per2,treat,-0.03845904544512812,0.1079657692453291,0.7154284571542846,0.6378505351592269,0.29333019312179104,0.030996900309969003
198,Hdac4,treat,-0.08034112381342105,0.05240767778261909,0.11888811118888111,0.3606089711770764,0.24703024027797388,0.14288571142885712
199,Ndufa10,treat,0.22819551915451564,0.04470435718080488,0.0003294421017876533,-0.19549567587314737,0.2280033409674374,0.3838616138386161
200,Cops9,treat,0.09026211223565886,0.028935275484096086,0.0021997800219978004,-0.3953483785188224,0.12428714424467019,0.0015998400159984002
201,Rnpepl1,treat,0.0304343319955056,0.05745535772368495,0.5927407259274072,1.402603964044797,0.7953689100313189,0.0658934106589341
202,Gpr35,treat,0.11167697504036356,0.037322005797285895,0.0026997300269973002,0.444211771959756,0.13237811029249386,0.0013473027227736563
203,Kif1a,treat,3.3879756621058015e-05,0.12634480143581264,0.9996000399960004,0.2601571609890814,0.5315149369469693,0.5848415158484151
204,Ppp1r7,treat,0.20207224733063886,0.06751657273444517,0.0032996700329967,0.49443250743982853,0.5106763076046313,0.29557044295570445
205,Hdlbp,treat,0.3137028232509245,0.036983308199956294,0.0003119040835330245,-0.49699926992371296,0.1304988349242348,0.0006601925686501622
206,Stk25,treat,0.38895221541841435,0.09466631785667588,0.00029434136084009613,-1.3334000924633003,1.4413160825975628,0.2800719928007199
207,Thap4,treat,0.2873547983239528,0.11600380305463778,0.013898610138986101,-1.2447417079350476,1.077620029938365,0.18288171182881713
208,Atg4b,treat,0.2732718093078165,0.07185777658829649,0.000565912223753337,-0.7386530302982964,0.7538810349436056,0.26817318268173185
