"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",83,0.742228066897887,2.75290165040251,1e-10,6.4e-10,5.05263157894737e-10,947,"tags=47%, list=9%, signal=43%","Gbp2/Psmb8/Psmb9/Gbp3/Tap1/Cd74/Ifi44/Cxcl10/B2m/Ddx60/Bst2/Oas1a/Batf2/Parp12/Ube2l6/H2-Q7/Isg15/Usp18/Parp14/Rtp4/Irf1/Irf7/Trim12c/Procr/Ifitm3/Ifit2/Parp9/Mx2/Psme2/Dhx58/Psme1/Nmi/Csf1/Cd47/Tmem140/Mvb12a/Epsti1/Trim21/Samd9l"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",149,0.67052974633359,2.70592936460633,1e-10,6.4e-10,5.05263157894737e-10,674,"tags=35%, list=6%, signal=33%","Psmb8/Psmb9/Gbp3/Tap1/Nlrc5/Cd74/Ifi44/Cxcl10/Casp4/B2m/H2-D1/Ptgs2/Cd274/Ddx60/Gbp8/Gbp9/Zbp1/Bst2/Batf2/Fas/H2-M3/Parp12/Ube2l6/Stat1/H2-Eb1/Oas2/H2-Q7/Psmb10/Isg15/Usp18/Parp14/Icam1/Upp1/Rtp4/H2-Aa/Il18bp/Irf1/Oas3/Xaf1/Irf7/Ifitm3/Ifit2/Ptpn6/Samhd1/Mx2/Il15ra/Psme2/Dhx58/Psme1/Socs1/Nmi/Mthfd2"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,0.760733071564978,2.63619767690329,1e-10,6.4e-10,5.05263157894737e-10,496,"tags=41%, list=5%, signal=40%","Gbp2/Gbp7/Gbp3/B2m/H2-D1/Sp100/Gbp8/Gbp9/Camk2b/Oas1a/H2-M3/Stat1/H2-Eb1/Oas2/H2-Q7/H2-Ab1/Icam1/H2-Aa/Irf1/Oas3/Irf7/Trim12c/Ptpn6/H2-T23"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",142,0.642154487071761,2.57132209883953,1e-10,6.4e-10,5.05263157894737e-10,660,"tags=26%, list=6%, signal=25%","Gbp2/Psmb8/Gbp7/Gbp3/B2m/H2-D1/Sp100/Gbp8/Gbp9/Bst2/Camk2b/Oas1a/H2-M3/Ube2l6/Stat1/H2-Eb1/Oas2/Uba52/H2-Q7/Isg15/Usp18/H2-Ab1/Icam1/H2-Aa/Irf1/Oas3/Xaf1/Irf7/Trim12c/Ifitm3/Ifit2/Ptpn6/H2-T23/Samhd1/Mx2/Rps27a/Socs1"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",47,0.775114595786869,2.55632052274712,1e-10,6.4e-10,5.05263157894737e-10,660,"tags=47%, list=6%, signal=44%","Gbp2/Psmb8/H2-D1/Bst2/Oas1a/H2-M3/Stat1/Oas2/H2-Q7/Isg15/Usp18/Irf1/Oas3/Xaf1/Irf7/Ifitm3/Ifit2/Ptpn6/H2-T23/Samhd1/Mx2/Socs1"
"REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS","REACTOME_FCGAMMA_RECEPTOR_FCGR_DEPENDENT_PHAGOCYTOSIS",69,-0.407576146874803,-1.66962257467433,0.00525363807228293,0.0280194030521756,0.0221205813569808,2833,"tags=45%, list=27%, signal=33%","Src/Pik3ca/Arpc1a/Actr3/Cd247/Prkcd/Pak1/Pik3cb/Pik3r1/Grb2/Ptk2/Crk/Vav3/Yes1/Nf2/Itpr3/Pik3r2/Plcg1/Itpr2/Pld2/Abl1/Wipf2/Myh9/Myo5a/Baiap2/Vav2/Pla2g6/Pld1/Wipf1/Myo10/Elmo2"
