"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",83,0.818514657632729,2.99802954898061,1e-10,8e-10,6.84210526315789e-10,897,"tags=64%, list=8%, signal=59%","Isg20/Isg15/Ifit3/Irf7/Ifi44/Gbp2/Rtp4/Usp18/Ube2l6/Bst2/Samd9l/Oas1a/Ifit2/Nmi/Gbp3/Cxcl10/Ifitm3/Lgals3bp/H2-Q7/Ddx60/Dhx58/Ifi35/Batf2/Oasl1/Herc6/Uba7/Parp14/Psmb9/Ly6e/Psmb8/Mx2/Mov10/Cnp/Parp12/Psme2/Eif2ak2/Trim21/Irf1/Trafd1/Psme1/Ogfr/Helz2/Ifih1/Tap1/B2m/Irf2/Tmem140/Tdrd7/Parp9/Stat2/Epsti1/Lap3/Ifitm2"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",149,0.723721975517235,2.89437394437639,1e-10,8e-10,6.84210526315789e-10,909,"tags=49%, list=9%, signal=45%","Isg20/Isg15/Ifit3/Irf7/Ifi44/Zbp1/Rtp4/Oas3/Usp18/Ube2l6/Xaf1/Bst2/Samd9l/Ifit2/Nmi/Il18bp/Oas2/Gbp3/Cxcl10/Ifitm3/Lgals3bp/Upp1/H2-Q7/Ddx60/Dhx58/Ifi35/Rigi/Batf2/Gbp9/Oasl1/Herc6/Stat1/Psmb10/Rnf213/Vamp5/Parp14/Psmb9/Ly6e/Psmb8/Mx2/Casp3/Parp12/Socs1/Psme2/H2-D1/Pml/Eif2ak2/Trim21/Irf1/Ccl5/Trafd1/Psme1/Znfx1/Ogfr/Helz2/Nod1/Ifih1/Gbp8/Tap1/H2-M3/B2m/Nlrc5/Irf2/Samhd1/Tdrd7/Arl4a/St3gal5/Stat2/Casp4/Epsti1/Lap3/Ifitm2/Psma2"
"REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING","REACTOME_INTERFERON_ALPHA_BETA_SIGNALING",47,0.844941390941296,2.82435245784134,1e-10,8e-10,6.84210526315789e-10,897,"tags=62%, list=8%, signal=57%","Isg20/Isg15/Ifit3/Irf7/Gbp2/Oas3/Usp18/Xaf1/Bst2/Oas1a/Ifit2/Oas2/Ifitm3/H2-Q7/Ifi35/H2-T23/Oasl1/Stat1/Psmb8/Mx2/Socs1/H2-D1/Irf1/H2-M3/Irf2/Samhd1/Ip6k2/Stat2/Ifitm2"
"REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING","REACTOME_INTERFERON_SIGNALING",142,0.635869260316659,2.53422997511724,1e-10,8e-10,6.84210526315789e-10,669,"tags=30%, list=6%, signal=28%","Isg20/Isg15/Ifit3/Irf7/Gbp2/Oas3/Usp18/Ube2l6/Xaf1/Bst2/Oas1a/Ifit2/Oas2/Gbp3/Ifitm3/H2-Q7/Ifi35/Rigi/H2-T23/Gbp9/Oasl1/Stat1/Uba7/Psmb8/Mx2/Socs1/Gbp7/H2-D1/Pml/Eif2ak2/Trim21/Irf1/Sp100/Trim34a/Gbp8/H2-M3/B2m/Irf2/Samhd1/Ip6k2/Ubb/Pin1"
"REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING","REACTOME_INTERFERON_GAMMA_SIGNALING",58,0.705142375710747,2.4491402850423,2.51748059779404e-10,1.61118758258818e-09,1.37798937984516e-09,594,"tags=40%, list=6%, signal=38%","Irf7/Gbp2/Oas3/Oas1a/Oas2/Gbp3/H2-Q7/H2-T23/Gbp9/Oasl1/Stat1/Socs1/Gbp7/H2-D1/Pml/Trim21/Irf1/Sp100/Trim34a/Gbp8/H2-M3/B2m/Irf2"
"REACTOME_SUMOYLATION","REACTOME_SUMOYLATION","REACTOME_SUMOYLATION",158,-0.352234256080913,-1.53683999671691,0.00176597559143786,0.00941853648766857,0.00805532725919023,2179,"tags=32%, list=21%, signal=26%","Senp1/Pias2/Nr4a2/Ncoa1/Ncoa2/Sae1/Top2b/Stag1/Crebbp/Uhrf2/Rad21/Nup93/Suz12/Pias1/Stag2/Blm/Esr1/Nup214/Senp2/Nr3c1/Nup98/Nup153/Eid3/Dnmt3a/Rxra/Cbx5/H4c14/Hipk2/Phc3/Hdac4/Nup160/Rpa1/Aaas/Nrip1/Incenp/Nup155/Vdr/Scmh1/Mrtfa/Ndc1/Birc5/Aurkb/Top2a/Cdca8/Thrb/Dnmt3b/Brca1/Nup210/Rora/Satb1"
