"","logFC","logCPM","F","PValue","FDR"
"2810001G20Rik",-1.70472821728981,2.71602273135457,11.6433333895868,0.00332718478484666,0.631160917938594
"Fbxo28",0.707788415453701,5.27742548619049,11.6350477383237,0.00333593467448293,0.631160917938594
"Rhobtb2",-1.26949600997195,2.86040673459204,11.6089461033422,0.00336366862391242,0.631160917938594
"Rpl36al",0.568500102095748,9.33704052840379,11.3707259917163,0.00362914631836163,0.631160917938594
"Dixdc1",1.79472397381595,3.09491658375947,11.2346767944965,0.00379130934070787,0.631160917938594
"Itch",0.881844335455448,7.11397987728871,11.2189947862429,0.00381052056709576,0.631160917938594
"Dcun1d3",0.968476345537341,4.49291628954205,11.2128701830964,0.00381805326908145,0.631160917938594
"Crip1",0.994236628254922,10.1548791568692,11.1685529917308,0.00387306201976929,0.631160917938594
"Ass1",1.21342323848732,5.71159482797112,11.1291853901136,0.0039226769448079,0.631160917938594
"Naaladl2",-2.96628063356307,2.59831620194469,10.8954921694524,0.00423236850791053,0.631160917938594
"Hif1a",0.639617803349886,9.0414430474275,10.8151855288724,0.00434508169796273,0.631160917938594
"Sec61b",0.674202037482635,8.5647841902959,10.7546241316135,0.00443232131632122,0.631160917938594
"Ly6e",1.56024260069283,9.25262114436499,10.7490364130246,0.0044404695126873,0.631160917938594
"Caprin2",-1.39885575657435,3.15633972831844,10.5368195014192,0.00476279968667957,0.631160917938594
"H2-Q6",1.69988549673053,6.27102070106515,10.5226860017461,0.00478518641973917,0.631160917938594
"Tmem64",-1.05305260492734,4.53106441805958,10.5103943217978,0.00480475231802647,0.631160917938594
"Ehhadh",-1.95645554500072,1.10293898139577,10.5097620899865,0.00480576114176944,0.631160917938594
"Akap6",-1.71786943757658,1.96076830318054,10.4686574281013,0.00487186555401581,0.631160917938594
"Eif2b2",0.647856353917695,5.32667230850937,10.4539160503196,0.00489582195878849,0.631160917938594
"Prdx6",0.868955895794385,8.07556451603894,10.3989991813794,0.00498624486922088,0.631160917938594
"Cpne9",1.90861792174815,1.22562224486363,10.3679306348132,0.005038234005294,0.631160917938594
"Atp5e",0.583467571402809,9.46358437100552,10.3375044788369,0.00508974154478184,0.631160917938594
"Abhd6",-1.40123816990359,3.93676936435707,10.3309854194397,0.00510085457939174,0.631160917938594
"Castor2",0.928608160407902,4.60152296919119,10.3161421022709,0.00512626023145687,0.631160917938594
"Hmga1",1.76320120018979,5.58558771712017,10.2152817651127,0.00530272079469671,0.631160917938594
"Upp1",1.3463685846796,4.72633090340777,10.1642887273929,0.00539453719768093,0.631160917938594
"Pts",1.00909791260528,5.38599476104633,10.1485990752518,0.00542314734579902,0.631160917938594
"Rnf169",0.812700391786457,6.28447532066455,10.1025583705371,0.00550809611272614,0.631160917938594
"Svil",0.703804855869664,6.98386012323918,10.0920893314516,0.00552762122396221,0.631160917938594
