"","logFC","logCPM","F","PValue","FDR"
"Cep20",0.236830202608498,4.53595858334765,1.46648400655793,0.242503371694765,0.9999248180389
"Abcc4",-0.483670477934882,5.87198450023116,1.46559986721835,0.242639712528099,0.9999248180389
"Mfsd12",-0.411613662086314,3.80316486314093,1.46418793690274,0.242857649855322,0.9999248180389
"Tmem37",0.499625797058668,5.28990986489046,1.46355564146008,0.242955330001828,0.9999248180389
"Rbak",-0.376277752186173,2.10255652699835,1.46315947013162,0.243016558616974,0.9999248180389
"Vasp",0.256988074045343,7.21959538212782,1.46306009063449,0.243031920958256,0.9999248180389
"Gpx1",0.319436371981654,9.35121507401301,1.46138783814544,0.243290612091666,0.9999248180389
"Mrto4",0.326327188167757,5.19763957036877,1.46085596855696,0.24337296555052,0.9999248180389
"Dennd4c",-0.309565282140307,6.49380626191679,1.46077628093995,0.243385307327859,0.9999248180389
"Plpbp",0.309418028585262,5.06608201968875,1.46062275689332,0.243409086969081,0.9999248180389
"Clk1",-0.190906395141473,7.77014248766389,1.45873517287086,0.243701706348874,0.9999248180389
"Aldh7a1",0.557458428428118,3.6118151380911,1.45754500107208,0.243886446502396,0.9999248180389
"Zbtb40",-0.323623424861253,2.94671662684942,1.45571178918266,0.244171357813681,0.9999248180389
"Slc15a3",-0.444037613646318,7.52604991508696,1.45482551642724,0.244309254914277,0.9999248180389
"Gorab",0.311760896122824,3.85282131232961,1.45283129058391,0.244619912649042,0.9999248180389
"Ppp6r3",-0.3671887607319,6.84511971233515,1.45268979419256,0.244641974343181,0.9999248180389
"Gm56936",0.331906635754789,4.27652652830515,1.45215882996247,0.244724783858824,0.9999248180389
"Supt3",-0.426259510956273,5.61292509939217,1.45171691102315,0.244793733715397,0.9999248180389
"Tbc1d14",-0.293695934172824,5.48801697252731,1.45137624861067,0.244846902456843,0.9999248180389
"Malt1",-0.279548815790019,8.79720240657489,1.45020094230279,0.245030453659746,0.9999248180389
"Vma21",0.26166565146258,5.42806435837022,1.44934882127078,0.245163644379084,0.9999248180389
"Faap100",-0.257943089529677,3.63915842678953,1.44930148750035,0.245171045651863,0.9999248180389
"Frmd4a",-0.585156379105462,6.73467835277355,1.44791334488329,0.245388230262647,0.9999248180389
"A630001O12Rik",-0.423512240343614,2.94843076605278,1.44752676389935,0.245448758283317,0.9999248180389
"Slc30a5",-0.274676024760155,5.10687140715937,1.44749545642652,0.245453661031707,0.9999248180389
"Ruvbl1",0.364391844188062,5.15570269597212,1.44741553648278,0.245466177070164,0.9999248180389
"Fkbp15",-0.325968717155328,5.48541724673665,1.44700433996567,0.245530586583563,0.9999248180389
"Calm1",0.221099479816652,10.1077180107931,1.44688052650202,0.245549984955408,0.9999248180389
"Trak2",-0.222536215341875,4.83425548053401,1.44578790773,0.245721256908253,0.9999248180389
"Arfgap1",-0.327099272859806,4.57256504083721,1.44572116847887,0.245731723584106,0.9999248180389
"Kmt2c",-0.231327656816937,7.01990174485466,1.44560606037966,0.245749777285313,0.9999248180389
"AI467606",-0.329475686376734,4.03900420088739,1.44539038472073,0.245783608796052,0.9999248180389
"Ccdc88a",-0.31026276863409,6.58274671858359,1.44492821643565,0.245856126348274,0.9999248180389
"Fdx1",0.315572176445787,5.37405934181588,1.44429371085779,0.245955730408896,0.9999248180389
"Tom1l2",-0.392481158543207,5.20169678297686,1.44328470985762,0.246114231004968,0.9999248180389
"Ier5",-0.332019748358912,7.2598543411044,1.44290842103984,0.246173375126039,0.9999248180389
"Gpr108",-0.28419311110642,4.62422058093051,1.4405849001576,0.246538992009955,0.9999248180389
"Rasa4",0.428575553734177,4.40707799826229,1.44031118300665,0.246582109402762,0.9999248180389
"Zmpste24",-0.262907367537518,5.17434755843942,1.43909360762301,0.246774027904041,0.9999248180389
"Rnd3",0.568838140288039,4.89892560999218,1.43690898585126,0.247118865496138,0.9999248180389
"Cers6",-0.277881181857434,7.42783351447247,1.43324808692564,0.247698144319627,0.9999248180389
"Rbbp8",0.265566658625108,6.51563221741777,1.43138378163555,0.247993823634991,0.9999248180389
"Samd10",-0.390277788623861,2.46851872274903,1.43120113940278,0.248022815576957,0.9999248180389
"Mrpl30",0.26421004451909,6.77639604443641,1.43060983404219,0.248116707600492,0.9999248180389
"Psmb3",0.212559356554335,7.61305147677917,1.43017576927915,0.24818566135999,0.9999248180389
"Rbm5",-0.219429383980307,6.60605818025678,1.42973598011398,0.248255550056773,0.9999248180389
"Marchf6",-0.359181491713687,5.99111020452852,1.42964562046683,0.248269912668218,0.9999248180389
"Tmem35b",-0.291301624082311,2.14062390220202,1.42790998065416,0.248546002800411,0.9999248180389
"Atp5g2",0.206239267382426,8.90126477143793,1.42768677045679,0.248581538256366,0.9999248180389
"Abcc10",-0.320991074620349,1.95253230894611,1.42748028596414,0.248614416873862,0.9999248180389
"Arpc4",0.276157354524277,7.51532406734286,1.42743907406139,0.24862097974504,0.9999248180389
"Eif3g",0.306004947261834,6.14118390034241,1.42737798074017,0.248630709089506,0.9999248180389
"Snrk",-0.531665531228123,4.84941595556047,1.42700508189347,0.248690105462478,0.9999248180389
"Tasor2",-0.30642156382023,5.5612125197364,1.42636665430705,0.248791839138942,0.9999248180389
"Gm42659",-0.331309449032091,2.71347261195829,1.42623079323935,0.24881349568342,0.9999248180389
"5430427G11Rik",-0.366817294962112,0.687128175101475,1.42590213414707,0.248865894854965,0.9999248180389
"Polr3g",0.355191971376488,3.16349903176039,1.4255583495067,0.248920721006236,0.9999248180389
"Als2",-0.261363965574892,3.90593910994437,1.42532983282532,0.248957173184334,0.9999248180389
"As3mt",0.386813309426445,3.51496476408543,1.42509305472265,0.248994950570461,0.9999248180389
"Ctss",0.595999234763389,9.75530170971483,1.42487914679562,0.249029085529456,0.9999248180389
"Fanci",0.443330884564165,2.90714329692777,1.42441372984204,0.249103376926825,0.9999248180389
"Xrn1",-0.215688098019331,6.31847428273083,1.42372269157366,0.249213736305396,0.9999248180389
"Dad1",0.219551430636758,7.63380790428827,1.4227316881783,0.24937211216923,0.9999248180389
"Ubald2",-0.256510877096701,7.50254138561213,1.4225960204878,0.249393803977107,0.9999248180389
"Aspscr1",-0.253563829016545,4.5452041495829,1.42227482204142,0.249445170017366,0.9999248180389
"Rgs12",-0.494964726742985,3.41160342941696,1.42096722704647,0.24965442368318,0.9999248180389
"Pigp",0.426678105158895,4.84887432749377,1.42077297302494,0.249685529661885,0.9999248180389
"Ipo5",-0.267711439544696,5.69940213290603,1.42071466614863,0.24969486735766,0.9999248180389
"Lrrc8d",-0.31543344970508,7.62955099371338,1.41976670789726,0.24984674464775,0.9999248180389
"Thap12",0.222844840104779,5.42586379047539,1.41855875691102,0.250040452202036,0.9999248180389
"Pou2f1",-0.252162279367932,6.10844890539402,1.41780217634668,0.250161878064668,0.9999248180389
"Gm36198",0.504830679070596,2.20459490710134,1.41647866542705,0.250374478223622,0.9999248180389
"Gm56864",0.519556100807394,1.43443767553115,1.41570449133278,0.25049894631608,0.9999248180389
"Ccdc58",0.476524819030828,5.20401310099404,1.41568661431537,0.250501821457674,0.9999248180389
"Adpgk",-0.25571697926295,4.12425032338787,1.41536478486726,0.250553588345984,0.9999248180389
"Gm56730",0.692377368758176,6.28738912533017,1.41371125601753,0.250819782981254,0.9999248180389
"Neb",0.633732978280951,4.91545943438199,1.41343727552104,0.250863925761404,0.9999248180389
"Gm56868",0.395886174274519,0.699303278222317,1.41244714102807,0.251023537753714,0.9999248180389
"Pex12",-0.404477946921047,1.7884705899438,1.41227941316822,0.251050589069748,0.9999248180389
"Sdc3",-0.676102943390386,6.6639045868987,1.41178801781972,0.25112986381788,0.9999248180389
"Ndst2",-0.380334739716546,3.22573021272755,1.40983738600351,0.25144487520484,0.9999248180389
"Pikfyve",-0.330889285002214,4.8175639902146,1.40980175855171,0.251450633572557,0.9999248180389
"Fbxo28",-0.237756385069351,5.27742548619049,1.40965793119764,0.25147388175445,0.9999248180389
"Mbtps2",-0.262363210953227,4.41562665054095,1.40904620914405,0.251572791719951,0.9999248180389
