"","logFC","logCPM","F","PValue","FDR"
"Taf11",0.774074831948153,4.88188788752166,9.01004925044851,0.00804054279936479,0.14444309568774
"Dnm2",-0.487712508094669,6.92013315529378,9.00129987296609,0.00806555358793761,0.144646817820284
"Rab1b",0.583133948507272,5.88258274872537,8.97482423132992,0.00814177381712382,0.145766681487288
"Pcmtd1",-0.54547726689355,6.27403450738911,8.96787328829061,0.0081619195210332,0.14588052441225
"Dnajc1",-0.519835815153556,7.54158444342063,8.93574297374506,0.00825577735148441,0.147309241409876
"Dhx32",1.58271563501699,4.63463685206378,8.90915678777105,0.00833436336628528,0.148461109054991
"Cebpd",-2.48348808435941,3.83500963462209,8.89487737299717,0.00837692085794599,0.148968402685591
"Arg2",-2.13036098792352,5.33875419512482,8.87667462263721,0.00843152802182021,0.149687916105503
"Ndufb8",0.534644838364449,7.48901385914937,8.87186773290559,0.00844601552574538,0.149693953564342
"Socs2",-0.905078575356325,5.69673086609816,8.85957276342393,0.00848319966752753,0.150002798342122
"Vamp3",0.742384704881093,5.49838375328941,8.85673959053343,0.00849179436791712,0.150002798342122
"Pgap1",1.36548958835022,6.41377844449039,8.84884231655957,0.00851580353998209,0.150176195427584
"Mrpl2",0.599978971019003,5.05763882164597,8.83962730777991,0.00854391599552894,0.150421256487008
"Vav3",-0.868119012282124,7.79535737175643,8.83157901527564,0.00856855502471691,0.150604453017491
"Jmy",-0.631893340409522,5.85753862158754,8.82661775893336,0.008583783447036,0.150621911530826
"Cers2",0.811846388419102,6.30292589566157,8.81393553275968,0.00862285049885532,0.15098964854098
"Med27",-0.634877209420698,5.10310458994394,8.81056077190078,0.00863328015946441,0.15098964854098
"Tank",-0.874652396938441,7.78968465145636,8.80279266098777,0.00865734169369175,0.151160614622034
"Sertad1",1.04128141742476,5.31539070213533,8.79401498997459,0.00868462165578589,0.151183377671646
"St7l",-0.534482747605155,4.59452543699023,8.79317999675235,0.00868722177718179,0.151183377671646
"Parp4",-0.537693322793131,5.87309964603543,8.7842537446957,0.00871507271606182,0.151216857287107
"Rab9",0.5313511837579,4.76433827190109,8.78340431914331,0.00871772828136615,0.151216857287107
"Gm38190",-1.13166210072804,2.29238558823294,8.77761303443559,0.00873585803294803,0.151283328717877
"Anapc11",0.577832811484383,6.43395610265375,8.76942250694067,0.00876157153792515,0.151480700069912
"Usp35",-1.86422552379786,1.42212664291146,8.75701083438359,0.00880070034977095,0.151755023513086
"Kti12",1.10084766182706,3.44281881522043,8.75324957191779,0.00881259704298269,0.151755023513086
"Paxbp1",-0.525806366488183,5.94837269509906,8.74780713956052,0.00882984342087719,0.151755023513086
"Bzw1",0.617703222489334,7.74295808438962,8.74034847315391,0.00885354105025435,0.151755023513086
"Specc1l",-0.717931551739099,7.15322139831513,8.73645469671492,0.00886594091569994,0.151755023513086
"Sil1",-0.628580049838442,5.11699327637151,8.73474851091552,0.00887138051363059,0.151755023513086
"Tyrobp",-1.2324173572428,9.22991570721829,8.73272590229134,0.00887783381103866,0.151755023513086
"Slc7a11",-4.55412973530377,7.17454437434796,8.72792846329224,0.00889316168105252,0.151771844753575
"Cnot2",-0.503790723108159,6.70476432788909,8.71473483762135,0.00893547009718885,0.152015350469251
"Add3",-0.576523845840016,6.28885915597332,8.71451913446931,0.00893616368886441,0.152015350469251
"Yrdc",0.544695078521644,5.09494540678644,8.68763244379782,0.00902309658883333,0.152813656603994
"Mrpl20",0.691451470916571,6.35280648472864,8.68750954300898,0.00902349615568261,0.152813656603994
"Fhit",-1.38819874743988,5.03842493490811,8.68661082505606,0.00902641861615122,0.152813656603994
"Elmo1",-0.689495789743785,8.48457154845699,8.67498654808931,0.00906431523917278,0.153210095120906
"Rasa1",-0.574980192773882,6.36848163747687,8.67004742620691,0.00908047188152817,0.153238393905023
"Paqr4",1.15357647322411,2.72248774913595,8.65779760481253,0.00912068379875149,0.153596092592826
"Thada",-0.61012612629157,6.59633931155652,8.6547557005095,0.00913070052366385,0.153596092592826
"Ikzf2",-1.00106439413592,9.03444082885569,8.64108337143457,0.00917587630345401,0.154111027248963
"Creb1",-0.639778753266447,6.59598301179321,8.63500621883724,0.00919603744546481,0.154156016181071
"Ganc",-0.740513024731316,3.01971411843202,8.62870121453927,0.00921700749582842,0.154156016181071
"Itgam",-2.6170401042629,7.45953552021714,8.6271237873104,0.00922226237998471,0.154156016181071
"Hspb1",-1.98927759718105,7.04187546207369,8.60727569207161,0.00928867291396628,0.155021211518418
"Agpat5",-0.620010566896127,5.90539368569049,8.60160427478103,0.00930774843714836,0.155079793803882
"Mrpl35",0.82126141775545,5.12118417024156,8.59320857259123,0.0093360684072786,0.155079793803882
"Fndc3a",-0.708988706698702,7.88305152539587,8.5856604631161,0.00936161259456867,0.155079793803882
"Ifit1",3.14828401681457,5.33859158957645,8.58002429449975,0.00938073801282899,0.155079793803882
"Gtf3c6",0.833295019888789,5.16472059722069,8.58001053484104,0.00938078475806675,0.155079793803882
"Vamp5",1.77162276137725,5.39075972889933,8.57977470316665,0.00938158598227309,0.155079793803882
"Mgat4a",-0.679191613464634,6.71131075949762,8.56435110326039,0.00943415533055808,0.155079793803882
"Glcci1",-0.714686727469292,5.69425870826852,8.56413104798645,0.00943490776914053,0.155079793803882
"Nrg1",-4.4251552552225,7.61101845288193,8.56285978213154,0.00943925595911575,0.155079793803882
"Tbcc",0.827777627032102,4.0311530059674,8.55879765233999,0.00945316512597205,0.155079793803882
"Cnst",-0.83147631804507,4.20408796802133,8.55747499269079,0.00945769905962888,0.155079793803882
"Il7r",-1.18132345485464,7.59169597620519,8.55221141171988,0.00947576644785397,0.155079793803882
"Tpk1",-0.8037644291495,5.34239457019282,8.5501895835221,0.00948271681231564,0.155079793803882
"Krt8",-2.61810567314469,9.93826141589913,8.54014911965555,0.00951731814296502,0.155244464102848
"Mvk",1.06564370908428,3.55938507957248,8.5387561179875,0.00952212996907174,0.155244464102848
"Dpm2",0.635400875997001,4.93531700142059,8.5340244369755,0.00953849512390372,0.15527202600927
"Psmd7",0.514659616024391,6.43812423116879,8.50462617092947,0.00964088926116307,0.15647779982034
"Kif13a",-1.9153581680501,5.38165665777154,8.50426812449239,0.00964214398288076,0.15647779982034
"9530052E02Rik",-1.63010690201808,1.69642072256076,8.49714500284054,0.00966714438994795,0.156643269203736
"Tex261",0.566171594739443,5.65737924522533,8.48816442710932,0.00969876865114409,0.156915399232042
"Tcf12",-0.741904778478779,7.73755454880711,8.48197292065804,0.00972063967154352,0.156958456064724
"Rmdn1",-0.602459582774435,4.2196860090449,8.47901784526954,0.00973109792821651,0.156958456064724
"Dohh",0.821272433230683,4.67398374805181,8.47079146180192,0.00976027893485151,0.157189515083202
"Rabgap1l",-0.939866759097423,8.35951287666961,8.46094286951104,0.00979534469944833,0.157463501090807
"Atrx",-0.422694523198651,7.53958974615801,8.45354126541045,0.00982179188514865,0.157463501090807
"Trim16",1.54024798078599,2.97434340395805,8.45350083883396,0.0098219365579749,0.157463501090807
"Crem",-0.706559667921186,7.44907950948056,8.445048778426,0.00985223662992415,0.157710311318045
"Dexi",-0.519867272879382,3.95860021544835,8.43925425045214,0.00987307077491808,0.15780507835258
"Txnrd1",0.685901520810424,7.20750303472011,8.43009536481665,0.00990610323721112,0.158094235826442
"Polr3d",0.879611439197898,4.20590278147449,8.42225232790884,0.00993448943806753,0.158308483048483
"D8Ertd738e",0.497124209365486,7.76227261210274,8.41698447975266,0.00995360699590924,0.158374609960475
"Ebp",0.760888888099395,5.71944753777416,8.41030897936859,0.00997789293551291,0.15852265037637
"Rhobtb2",-0.854089971894059,2.86040673459204,8.39356342828182,0.0100391102437892,0.15925611017921
"Stom",-2.52033619196806,5.58232885357681,8.36393168632934,0.0101484811420783,0.160518218069345
"Fibp",1.08432825231787,5.18846333292668,8.36378895049785,0.0101490112360261,0.160518218069345
"Bckdhb",-0.994672441296491,3.5617361353198,8.35260714428127,0.0101906359674194,0.16054967375782
"Chmp1a",0.595314176087061,5.33982064076975,8.35160797527021,0.0101943648149235,0.16054967375782
"Pelo",0.681171935825421,3.65760242459258,8.35103060113419,0.0101965202500004,0.16054967375782
"Rbm33",-0.471852699474682,6.07955882205174,8.34191462872695,0.0102306202088282,0.160847239865693
"Med21",0.976942949716461,6.1629445811018,8.33630728982115,0.0102516596311636,0.160938888067273
"Ndufb6",0.51744864214755,6.17972560986286,8.32958096560631,0.0102769622982055,0.16109709344787
"Trappc4",1.04475558192182,6.09410541878294,8.31955850797169,0.0103147954746996,0.161450962896148
"Carhsp1",1.10740238465551,5.47301162395,8.31330375170621,0.0103384861119225,0.161453299256864
"Prkdc",-0.508952576078587,5.01651605114527,8.3114649979904,0.0103454623283389,0.161453299256864
"mt-Co3",-0.682064538846418,12.2630700202798,8.30656017181546,0.010364097292503,0.16150591082765
"Slc35f5",-2.31530250851223,4.03288298207826,8.29145710689285,0.0104217177523728,0.162164993438024
"Itpr2",-0.665340413299419,6.83644146837116,8.28095882686511,0.0104619840386389,0.16255250089991
"Elf1",-0.627473597634342,7.84321410252717,8.26883318534928,0.0105087115705501,0.163039116023447
"Mvb12a",0.700129248849432,5.5571422766964,8.26196546413484,0.0105352819530314,0.16305377521168
"Cpsf6",-0.497127959278981,6.51554820657936,8.2606250981448,0.0105404765376419,0.16305377521168
"Sh3rf1",-1.22578531871277,7.47557698092276,8.25170884203953,0.0105751053967718,0.163350642632471
"Smarca2",-0.641605320047325,6.23119277747799,8.24217278249921,0.0106122841397737,0.163685974464935
"Enpp1",1.00431402146957,4.87122611452709,8.2176434113558,0.0107086003107223,0.164931149763832
"Fam172a",-0.674359592544936,7.72874524378872,8.21267121426502,0.0107282444577788,0.164993538674066
"Ro60",1.75091634702307,4.18668276665552,8.20362755692195,0.0107640788700732,0.165155822084371
"Zkscan3",-0.513668990252666,4.70810589082054,8.20213300129932,0.0107700139153403,0.165155822084371
"Dock4",-1.53367886631227,7.72774749099393,8.19594946604862,0.0107946088491323,0.165293424359868
"Kcnq5",-1.35894371393133,6.84159516142794,8.18150268214959,0.0108523191516157,0.165936978241685
"Glis1",-2.55391697568477,2.21924038138151,8.16687203834276,0.0109111204454281,0.166276802278217
"Mrps17",0.643774215687741,5.57550522120537,8.16639979379726,0.0109130244250305,0.166276802278217
"Sgms2",-2.31945543347189,6.92521944691431,8.16425221691557,0.0109216877028032,0.166276802278217
"Anxa3",-1.5072944320867,7.82148961148804,8.15931284416586,0.0109416426109374,0.166341265037829
"Ppp1r21",-0.648784472657474,5.43553616081574,8.15327203087346,0.0109661034828727,0.16647394684688
"A930005H10Rik",-0.606013683045247,3.97372594250657,8.14769548478361,0.0109887394262672,0.166578584340019
"Mrpl49",0.976673113177376,4.45808858415422,8.14362898813703,0.011005279259066,0.16659064354818
"Atp6v0b",0.669715743589571,7.63837788875996,8.13816016275723,0.0110275673391944,0.166689557165737
"Txndc5",0.959645156751522,5.38975429825731,8.12918908045677,0.0110642396508794,0.166751402841623
"Dnttip2",0.842910878407593,5.65543742992653,8.12078176484369,0.0110987328606625,0.166751402841623
"Ost4",0.538851544957396,7.92773966678536,8.1188231227285,0.0111067861924823,0.166751402841623
"F2r",1.47125804779569,6.34113640023749,8.11254308245725,0.0111326524682931,0.166751402841623
"Cdk6",-0.609358205460128,7.9505183100609,8.11249573638232,0.0111328477367431,0.166751402841623
"Rhbdf2",1.10701807079057,5.18554727650258,8.10941286808685,0.0111455707057368,0.166751402841623
"Pkp4",-0.941281878396561,7.59453183095465,8.10657944140648,0.0111572787644735,0.166751402841623
"Fancl",-0.591922651277293,4.32655551430858,8.10646911645938,0.0111577349222067,0.166751402841623
"Usp28",-1.02306134315006,4.21388273326633,8.09764496069616,0.0111942884742555,0.1670617296842
"Zmat1",-0.902251192810626,2.12484750188275,8.08328576960207,0.0112540610634016,0.167717211425144
"Nfe2l1",1.29539567827428,5.94709483826865,8.072233361613,0.0113003149983745,0.168169666663574
"Pla2g4a",-3.07538080726934,6.42962002946087,8.06816924175337,0.0113173773433887,0.168187036053926
"Ptpre",0.823608555586243,6.53390282410027,8.04332814935354,0.0114223042638572,0.169508276880608
"Zbed5-ps",-0.95313764154771,1.12784218473329,8.0304290412534,0.011477223774478,0.170084740557075
"Ndufa11",0.534196106529247,6.94959299634526,8.0184641767105,0.0115284333329539,0.170587151585275
"Mx1",4.19942002008613,4.35321322250309,8.01498558588844,0.0115433702424211,0.170587151585275
"Arl4c",1.07822651308287,7.62410127125179,8.00651452084895,0.0115798364521259,0.170887377266309
"Dennd5a",-0.768031631956503,6.99269691340576,7.99986245571114,0.0116085637834682,0.170976944282933
"Isca2",0.743325014314411,4.71160620522075,7.99762985315492,0.011618223508121,0.170976944282933
"Gramd1c",-0.997962968133205,2.34540002155129,7.97618365791433,0.0117114796409225,0.172109952889723
"Fbxl17",-0.613072927374664,7.46699360523415,7.97190506576943,0.011730185937639,0.172145766166655
"Jdp2",-0.822427087986471,6.82347557467011,7.9608016424227,0.0117788890770295,0.17246865266522
"Rfx7",-0.620071270814621,6.18404130895249,7.95946045856463,0.0117847874375725,0.17246865266522
"Rev3l",-0.446452716805383,6.17521468119458,7.94793829510374,0.0118355986734262,0.172952135104188
"Nek6",0.782042171763146,5.20461989657785,7.93900155083549,0.0118751796074681,0.172952135104188
"Dnajb14",-0.835961679573411,5.55421351578987,7.93838043145778,0.011877936124503,0.172952135104188
"Mks1",-1.53533830074411,1.10514463600375,7.93719344768634,0.0118832059560292,0.172952135104188
"Klc1",-0.611921134761695,5.6030738648482,7.92732705599953,0.0119271123458291,0.173352713916508
"Map2k5",-0.636583002407324,5.85616359221373,7.9156069665405,0.0119795070733835,0.173875396904623
"Csf2ra",-1.37098522160294,6.16770260204515,7.89212841799691,0.012085255049063,0.174904877692288
"Ifit3",3.70128746863859,5.44464852018264,7.88963597242454,0.0120965431009144,0.174904877692288
"Pdia3",0.573553737169287,8.42037935609573,7.88414322550487,0.0121214614661193,0.174904877692288
"Ppm1n",2.85081609914095,1.83288934029516,7.88166900548541,0.0121327050099513,0.174904877692288
"Elp4",-0.633318394595049,5.21381779621575,7.88158526847462,0.0121330857410585,0.174904877692288
"Mmachc",-1.57961015024337,1.31839094310373,7.86599856361778,0.0122041911143204,0.175520510775694
"Gm46218",-1.0952829900056,0.78066573428197,7.86495502258659,0.012208968521965,0.175520510775694
"Lgals3bp",1.92393656411755,7.28647147914162,7.85676233999442,0.0122465489967217,0.175606988769616
"Pin1",0.599150148839344,5.82650481191155,7.85472207862426,0.0122559282256412,0.175606988769616
"Coa6",0.714875410807978,4.41436964762791,7.85279966597487,0.0122647731500563,0.175606988769616
"Zfp992",-0.82550035573708,3.76620361605317,7.84000562392642,0.0123238226376306,0.175957871347442
"Tuba1a",0.996154755839301,6.16918350094295,7.83829566999616,0.0123317391395071,0.175957871347442
"Rps8",-0.461623212788198,11.9315489291584,7.83325385639957,0.0123551146051785,0.175957871347442
"Slc29a1",0.842250471779304,5.36984564661825,7.8331066235772,0.0123557979785605,0.175957871347442
"Ankrd12",-0.631924895059386,7.24604392590677,7.79131125986626,0.0125515338743028,0.178505080543007
"Bclaf3",-0.618008042723758,5.64541941893372,7.78030154274805,0.0126036781554742,0.178984433215371
"Sod2",0.780583399249367,7.08652960948405,7.7763118001418,0.0126226350189838,0.178984433215371
"Mgst1",-2.72309081472598,5.82723223398404,7.77350589802909,0.0126359863540197,0.178984433215371
"Naip6",-1.3597509024032,3.11919269419044,7.75444306208471,0.0127271183974538,0.180034277758635
"Ppm1d",-0.608927836266961,4.57659706748446,7.73952956293092,0.0127989340402617,0.180620302229503
"Sap30l",0.59029184553414,5.4056412014609,7.73867595765683,0.0128030584472636,0.180620302229503
"Nudt18",0.567807520609263,3.82668276419307,7.73522317379344,0.0128197568258536,0.180620302229503
"Tmem214",0.60389820439994,4.57489182976568,7.72331212997333,0.012877551024743,0.181193307703199
"Diablo",0.640661305446824,4.40020425848185,7.70203118300727,0.0129815468336395,0.182414006702177
"Naaladl2",4.62645491391635,2.59831620194469,7.68964113966615,0.0130425332762307,0.183020107191392
"Ctps2",-0.597065036155825,5.26429009076774,7.68421202223135,0.0130693589347425,0.183020107191392
"Ndufaf8",0.746032623118209,5.81341935705779,7.68103470854925,0.0130850873068598,0.183020107191392
"Pik3ip1",-1.08375531998076,3.1157016157803,7.67867863729925,0.0130967642241585,0.183020107191392
"Polr2h",0.969607681670709,5.29360075854364,7.67577616528617,0.0131111654145237,0.183020107191392
"Mmgt1",0.980828149991244,3.16038665461115,7.67128299010579,0.0131334946464173,0.183090259359344
"Exoc4",-0.555524479286518,7.87114665571046,7.66448936807612,0.0131673381466266,0.183320532801916
"Pvt1",-0.625992736957914,6.58978660692164,7.65866470768834,0.0131964334212861,0.183361011222508
"Selenop",-1.35505493975391,8.13814404695107,7.65594744867076,0.0132100315913854,0.183361011222508
"Trappc2l",0.595368698925209,6.03075039101863,7.65351191934559,0.0132222333959714,0.183361011222508
"Rps26",-0.483416961416639,11.1804376030462,7.63096445388838,0.0133358036843761,0.184693898932439
"Nlk",-0.566798425116591,6.60697245748771,7.61603225452089,0.0134116256009036,0.185374611017962
"Tra2a",-0.553587001895544,7.44966380034561,7.61439015624892,0.0134199935771438,0.185374611017962
"Alg9",-0.65354553765246,4.56980027911908,7.60707436341117,0.0134573462363687,0.185629443357424
"Dennd1a",-0.751955577586193,7.77867965234755,7.60391196232828,0.0134735292031473,0.185629443357424
"Mrps12",0.704547291100511,5.09179911050344,7.59954123062503,0.0134959319354273,0.185662729672579
"Ip6k1",-0.50742614177299,6.18156239281289,7.58594831842829,0.0135658747630659,0.185662729672579
"Tmem131",-0.591869630280367,7.11321122892646,7.58416184295074,0.0135750976897861,0.185662729672579
"Agap1",-1.60969096308122,6.5571744818806,7.58255393925427,0.0135834048007562,0.185662729672579
"Ssh2",-0.696455186111237,8.09034004527013,7.58163110707415,0.0135881751483106,0.185662729672579
"Vav2",-0.7340167776826,4.26024481931523,7.58149440025211,0.0135888819813456,0.185662729672579
"Ckm",-1.62517968018078,0.349165574561699,7.5795822786823,0.0135987728472024,0.185662729672579
"Srsf9",0.64245965405464,6.84304963102366,7.56524631920018,0.0136731895677557,0.186438168577864
"Eif2s1",0.543938041037091,6.42312747718365,7.56049487429531,0.0136979558125173,0.186535483207523
"Sumo3",0.695739552791495,5.91487559423157,7.55528024449387,0.0137251949702054,0.186666179922549
"Arid1b",-0.533317595724869,7.32686397115898,7.54739077089825,0.0137665234166761,0.186987913057574
"Rex1bd",0.595983690459359,6.44276646844605,7.52722546555989,0.0138728014586505,0.188189887479462
"Lcorl",-0.65116471726743,6.46972285090423,7.51777637905584,0.0139229216234866,0.188268161005663
"Nrd1",-0.524463262819097,6.89192576261184,7.51720596931472,0.013925953783195,0.188268161005663
"Numbl",1.61647408944814,2.3632646652753,7.51600697729426,0.0139323297780806,0.188268161005663
"Rhob",-1.50967733715526,7.25573646461345,7.50951610899824,0.0139669044789622,0.188268161005663
"Gm26626",8.77646064968368,0.787923544265079,7.6173939493612,0.0139675367535626,0.188268161005663
"Deptor",-2.06194062164013,4.60608832120057,7.50401677200255,0.013996273861183,0.188389027384211
"Irf8",-0.773389720233813,6.71494154876827,7.5005698982154,0.0140147177427542,0.188389027384211
"Mier1",-0.42240595311057,7.49221246919588,7.49451665454781,0.014047174873478,0.188389027384211
"3010003L21Rik",1.26534936612538,2.24084935626849,7.48912059887311,0.0140761801639485,0.188389027384211
"Tspan3",0.751703041090888,5.72549718489098,7.48854994628679,0.0140792515531226,0.188389027384211
"Armc6",1.63984670740387,2.40768283862991,7.48746047014087,0.0140851174885084,0.188389027384211
"Dym",-0.600743777259037,5.65654466951249,7.4830742401241,0.0141087618298838,0.188389027384211
"Cln6",-0.848710223571289,3.87341743737627,7.47922846287826,0.0141295298986276,0.188389027384211
"Gstm1",-1.5761617795304,4.99517940821055,7.4775897375456,0.0141383899314925,0.188389027384211
"Gm57341",-1.41713396357284,1.87777643353246,7.47350969046457,0.0141604767821758,0.188389027384211
"Cd151",-2.05335918512241,5.07067055287536,7.47007992946751,0.0141790736978786,0.188389027384211
"Gm9975",1.27132711197106,3.62129967594576,7.46580245591752,0.0142023059688362,0.188389027384211
"Vdac3",0.661472424449162,6.57889669949932,7.46476231864245,0.0142079618044231,0.188389027384211
"Phc2",0.71650938679066,6.09255074030766,7.45179887917505,0.0142786666124426,0.189036726894107
"Rttn",-0.681665774719739,4.16922118291117,7.44861003389828,0.0142961202904885,0.189036726894107
"Pptc7",-0.566536891912937,5.40455797608153,7.44581847946196,0.0143114193440674,0.189036726894107
"Pck2",-1.01644328716651,3.4238614551371,7.44274721153025,0.0143282728446341,0.189036726894107
"C2cd3",-0.587264041818187,4.83833055125509,7.4394256971541,0.0143465249378016,0.189041818638703
"Prr13",0.508214687031293,7.25275543153529,7.42732414133341,0.0144132480349098,0.189105246125311
"Ikbke",-0.629341558382895,5.19906774943216,7.42574825111414,0.0144219627626933,0.189105246125311
"Bcl9l",1.08143632595897,4.43763787669897,7.42321336833934,0.0144359933096115,0.189105246125311
"Rps9",-0.378127021205266,11.4227669757551,7.42174436986389,0.0144441312933832,0.189105246125311
"Gdpgp1",1.32364647897636,1.46411002649335,7.41850231226538,0.014462110145372,0.189105246125311
"Surf2",0.852129488579187,3.76898975035808,7.41603632568308,0.0144758023081145,0.189105246125311
"Rbm6",-0.605366165875771,7.18546050164116,7.41592089894047,0.0144764435650224,0.189105246125311
"Akap12",-1.71150224895304,2.37354747148646,7.40853751681424,0.0145175292883571,0.189209410273415
"Gm43329",-0.948844483413127,1.9564080166581,7.40806170036789,0.0145201815652597,0.189209410273415
"Sgms1",-0.818771601302965,7.51448989659527,7.39830940826655,0.0145746638140657,0.189685753771992
"Rpl36a",-0.581937062025517,10.1400493587412,7.3943577806246,0.0145968060841268,0.189740546899442
"Gm6712",-0.684424668469312,2.73054943084417,7.38437043416417,0.0146529389812885,0.190236499829464
"Irak3",-1.15881506743836,5.11325958525497,7.37957716048762,0.0146799661450001,0.19035229534923
"Ormdl2",0.672963690457694,5.3284607365236,7.37641306118285,0.0146978381344221,0.19035229534923
"Zscan21",-0.573958244450717,3.84907507014401,7.35555241831983,0.0148162871404969,0.191651753341807
"Manf",0.648839239774337,7.93412546966205,7.32502354156952,0.0149915932622302,0.193682598666249
"Slc35e2",-0.525427618045427,4.00836069564076,7.31840602498673,0.0150299030783624,0.193796486351235
"2610021A01Rik",-0.641544329982134,2.73065572525242,7.31717541375824,0.0150370395325927,0.193796486351235
"Arrdc1",-0.502927101363137,5.12562453630633,7.30975566837268,0.0150801491425681,0.193916428581669
"Ranbp10",-0.612096975380647,5.27250894809727,7.30926588403191,0.0150829997847759,0.193916428581669
"S100a8",-3.28922590208889,5.55335884112611,7.30484243113982,0.0151087729104885,0.194012046317814
"Tmed2",0.457186632880337,7.60319323821126,7.2955232918937,0.0151632345284995,0.194425874108463
"Mecp2",-0.45925535732319,5.87712158101249,7.29050105656886,0.0151926772471157,0.194425874108463
"Ssr2",0.749316826843854,6.94602832750954,7.28641706038589,0.0152166674550699,0.194425874108463
"Cebpzos",0.722515686154869,4.92967599884631,7.28335235346066,0.0152346984241381,0.194425874108463
"Srp19",0.599559375113895,6.64687115282999,7.28055658252289,0.0152511683051166,0.194425874108463
"Psmd10",0.630615453628159,4.59038848150874,7.28054273518895,0.0152512499300656,0.194425874108463
"Gm43813",-0.822310957083153,3.36917263341163,7.27618467744792,0.0152769637584143,0.194519318324648
"Dgkz",-0.446196368737316,6.14104986617588,7.26569117091374,0.0153390809003943,0.194734712149961
"Slc35g1",0.985188815845259,2.99867842014026,7.26452391136017,0.0153460083055211,0.194734712149961
"Pkig",-1.15791808542106,5.04241326493167,7.2640043859826,0.0153490927070284,0.194734712149961
"Ercc1",0.650317751276112,4.07878695242646,7.25807667499541,0.0153843352083009,0.194948084837164
"Nop53",-0.458596162403343,6.66639727499337,7.25178305367676,0.0154218538608165,0.195189755623564
"Tnrc6b",-0.455066399214698,8.11298991796836,7.22471557284311,0.0155844029723004,0.196885772161647
"Stat5b",-0.517985742867662,7.43353612225192,7.22295000225957,0.0155950732606752,0.196885772161647
"Rnf5",0.77587542125188,5.01668960871383,7.2166481727859,0.0156332263511728,0.196885772161647
"Mgrn1",-0.748110295376124,5.01927313430034,7.21625139876247,0.0156356320828178,0.196885772161647
"B130055M24Rik",-1.02105438213229,2.383081837755,7.21406557647482,0.0156488927689203,0.196885772161647
"Neb",-1.44110481150492,4.91545943438199,7.18895643569533,0.0158021422300767,0.198271944755472
"Selenok",0.504091816198756,7.81412422367884,7.18708395445849,0.0158136387804844,0.198271944755472
"Eef2",-0.571894133299146,9.67371764473999,7.18080879200108,0.0158522360258776,0.198271944755472
"Tmtc4",1.54825278713202,3.71208249483231,7.17732314220173,0.0158737217995049,0.198271944755472
"Pstpip2",-2.27208093896447,6.34250116882224,7.17687233090341,0.0158765030464385,0.198271944755472
"Map7d1",1.01145455570975,5.95375708353067,7.17525499704543,0.0158864856270599,0.198271944755472
"Zmiz2",-0.547841982330802,5.66252835474691,7.17195742319609,0.0159068611707554,0.198271944755472
"Gm56860",1.75220602948567,2.26221891773839,7.17161534238747,0.0159089765709665,0.198271944755472
"Tmem216",1.5533551958541,3.73955153838233,7.15793931884114,0.0159938105230518,0.198703238559968
"Vrk1",-0.73404855093738,5.27012932241487,7.15652729611759,0.0160025987116204,0.198703238559968
"Tmem60",1.18753496889009,4.79836720777036,7.15646200254557,0.0160030052204357,0.198703238559968
"Egln3",-1.15345778312775,5.78865862305528,7.15307826032944,0.0160240880107074,0.198703238559968
"Procr",-2.63655227138508,4.08480128504311,7.14754147461349,0.0160586537188691,0.198703238559968
"Vgll4",-0.475766451454228,7.38583776964073,7.14753833412478,0.0160586733487243,0.198703238559968
"Gm11714",1.25597948763578,3.31125827210702,7.14492182084019,0.016075037539678,0.198703238559968
"Srgap3",-0.753111719133491,5.2633281935677,7.13505543513464,0.0161369146062522,0.199044410063816
"Xxylt1",-0.898758517096815,3.4325844785974,7.13452304131518,0.0161402612073295,0.199044410063816
"Sec13",0.620205438164027,5.52230441064193,7.12398091255363,0.0162066912749632,0.199630966682637
"Shprh",-0.573076493242566,4.63763298504499,7.11849548322752,0.0162413800193808,0.199815601115459
"Ccnd3",-0.881714589465908,7.37764350278275,7.11564341754001,0.0162594492543626,0.199815601115459
"Rbmxl1",0.596356755009636,5.33104677308169,7.11014073522384,0.0162943760704502,0.199822823650606
"Ppm1h",-0.78921894404561,7.1178994880005,7.10735599080488,0.016312083998311,0.199822823650606
"Peli2",-2.08824537854685,5.02678009780894,7.10352181797204,0.0163365009553136,0.199822823650606
"Rsf1",-0.627239060047332,6.74320165036841,7.09879263794214,0.0163666747956776,0.199822823650606
"H6pd",1.64487652777348,3.7411375675405,7.09792100761812,0.0163722430182718,0.199822823650606
"Edf1",0.602434869872892,7.86573097321582,7.0977481824334,0.0163733473305997,0.199822823650606
"Bmt2",-0.56040588999536,6.17516256018486,7.09275138253172,0.0164053123595403,0.199982269673152
"Prkd3",-0.567319493809851,5.83303199085478,7.0835261105823,0.0164645139540764,0.200343402733227
"Msh5",-1.29041938675009,2.35982578337977,7.08223698733865,0.0164728060086861,0.200343402733227
"Stk16",1.22607531500808,4.76662489585269,7.06397352851198,0.0165907941082415,0.201546719241451
"G430095P16Rik",-1.90577015043807,2.25585152293399,7.05751863248503,0.0166327245271306,0.20182437869446
"Sfmbt1",-0.609048715907315,6.23351346271386,7.04401056830242,0.016720862246545,0.202267470165856
"Il4ra",-0.5762654157412,6.71633452012957,7.0414078789483,0.016737905292897,0.202267470165856
"Jak2",-0.623070731565292,8.12013026838994,7.03658089405213,0.0167695658918816,0.202267470165856
