"","logFC","logCPM","F","PValue","FDR"
"Resf1",-1.07148433771688,7.4946066870699,6.76423622835502,0.0186714004265216,0.995821261498057
"Etfbkmt",-0.855509929548997,2.55354226786209,6.75281852425867,0.0187563379339247,0.995821261498057
"Isg20",-2.99292909077195,6.1275434352773,6.71398561651364,0.0190485302872386,0.995821261498057
"Carhsp1",-0.91386337083508,5.47301162395,6.70236952607506,0.0191369384813825,0.995821261498057
"Lin9",0.635287807544502,4.00143452091244,6.68912837526935,0.0192382852032461,0.995821261498057
"Tanc2",-0.692202808385734,5.88752212208116,6.65245816026576,0.0195221619730293,0.995821261498057
"Gm10974",1.43207522487834,1.74070089048688,6.64522346247644,0.0195787301133465,0.995821261498057
"Adamts6",-0.854154233241144,5.85814016851764,6.64327418140346,0.0195940034685128,0.995821261498057
"Cep19",-0.796735705240792,2.48626366769826,6.64003442039539,0.01961941825788,0.995821261498057
"Ehhadh",1.58184994437121,1.10293898139577,6.63417494770033,0.0196654792051039,0.995821261498057
"Fancf",-1.05686844048913,2.68443657657765,6.63307300613941,0.0196741552540776,0.995821261498057
"Endog",0.585706692568027,3.46677189727495,6.60714647203705,0.0198795494620114,0.995821261498057
"Ydjc",-0.816689013436277,2.32994862807063,6.60404129126976,0.0199043126239892,0.995821261498057
"Irf7",-2.59493718823126,6.66015153989328,6.57783036582665,0.020114745474358,0.995821261498057
"Ikzf4",0.954106717575913,4.40950108021181,6.57103854869916,0.0201696859499148,0.995821261498057
"Ppm1j",1.4280131728443,1.87807304052136,6.56959511593399,0.0201813842101277,0.995821261498057
"Spns3",1.14422037905948,2.00057527153151,6.5424398700592,0.0204029106401775,0.995821261498057
"Lmln",1.05850301949881,2.36485329150401,6.50426673753253,0.0207190207978687,0.995821261498057
"Mier3",0.889484322005819,4.16960001419685,6.46330266395885,0.0210644690935862,0.995821261498057
"Vps16",0.512862217606406,4.64655074265452,6.45273852293001,0.0211546179828703,0.995821261498057
"Taf4",0.689972247323381,4.48266972024547,6.42669917454453,0.0213787089084305,0.995821261498057
"Cby1",-0.631532237198562,2.97451158826584,6.37449663928643,0.021836159125633,0.995821261498057
"Neil1",-0.757142850688083,3.03680364305572,6.3713373920437,0.021864199850153,0.995821261498057
"Atp1b3",-0.804157415858615,8.24224711145396,6.35938511819486,0.0219706576531092,0.995821261498057
"Sesn3",0.617513952677482,5.98342261203674,6.35611512036964,0.0219998861495917,0.995821261498057
"Ly6a",-2.54999362527299,7.87630990819386,6.35074049647828,0.0220480230214397,0.995821261498057
"Rdm1",-0.825825780607491,3.99534334808699,6.34183800149026,0.0221280212304457,0.995821261498057
"S100pbp",0.737454771276287,4.5768478026307,6.32006472090826,0.0223250760709799,0.995821261498057
"Magohb",-0.872339526635576,5.14755274325098,6.31414262599359,0.0223790186442715,0.995821261498057
