"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE","HALLMARK_INTERFERON_ALPHA_RESPONSE",83,-0.844357824563512,-3.39675502856515,1e-10,2.5e-09,2.05263157894737e-09,621,"tags=60%, list=6%, signal=57%","Batf2/Irf2/Ccrl2/Irf9/Ogfr/Tap1/Mov10/Tdrd7/Trim12c/Psmb8/Trim14/Psme1/Psme2/Psmb9/Parp9/Trafd1/Epsti1/Stat2/Gbp3/Parp12/Nmi/Cnp/Mx2/Parp14/Helz2/Eif2ak2/Ifih1/Ly6e/Ifitm3/Uba7/Lgals3bp/Oasl1/Samd9l/Ifi35/Herc6/Dhx58/Gbp2/Cxcl10/Ifit2/Bst2/Oas1a/Ddx60/Rtp4/Isg15/Usp18/Ube2l6/Ifit3/Ifi44/Irf7/Isg20"
"HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE","HALLMARK_INTERFERON_GAMMA_RESPONSE",149,-0.744969220055946,-3.28348711770078,1e-10,2.5e-09,2.05263157894737e-09,894,"tags=45%, list=8%, signal=42%","Arid5b/Ifitm2/Casp7/Myd88/Cd38/B2m/Batf2/Irf2/Gch1/Irf9/Il15ra/Ptpn6/Ogfr/Casp4/Tap1/Tdrd7/Psmb8/Samhd1/Trim14/Psme1/Psme2/Psmb9/Gbp8/Stat1/Trafd1/Znfx1/Psmb10/Tapbp/Epsti1/Il18bp/Gbp9/Stat2/Gbp3/Pml/Parp12/Nmi/Mx2/Parp14/Helz2/Eif2ak2/Ifih1/Ly6e/Ifitm3/Lgals3bp/Oasl1/Rnf213/Samd9l/Ifi35/Herc6/Rigi/Dhx58/Cxcl10/Oas2/Ifit2/Zbp1/Bst2/Ddx60/Xaf1/Rtp4/Isg15/Oas3/Usp18/Ube2l6/Ifit3/Ifi44/Irf7/Isg20"
"HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY","HALLMARK_ESTROGEN_RESPONSE_EARLY",104,0.435669432885685,1.83048265741848,0.000118123329387215,0.00196872215645358,0.00161642450740399,1776,"tags=29%, list=17%, signal=24%","Krt19/Ablim1/Mast4/Tff1/Krt18/Celsr1/Krt8/Sfn/Egr3/Flnb/Tjp3/Mybl1/Sult2b1/Slc7a5/Slc37a1/Myc/Il6st/Mindy1/Isg20l2/Tgif2/Tob1/Siah2/Elovl5/Pex11a/Kdm4b/Med24/Mreg/Amfr/Tbc1d30/Nadsyn1"
"HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS","HALLMARK_E2F_TARGETS",199,-0.357552323295092,-1.62805406903953,0.000405122111129338,0.00506402638911673,0.00415783219316952,2394,"tags=36%, list=23%, signal=28%","Hmgb2/Nup205/Mxd3/Ak2/Nasp/Eif2s1/Pop7/Orc6/Atad2/Ran/Pa2g4/Shmt1/Dek/Lig1/Dnmt1/Tk1/Mcm3/Lmnb1/H2ax/Tubg1/Timeless/Brca2/Espl1/Melk/Cdkn2c/Ctps/Dctpp1/Tmpo/Wee1/Cdk1/Cdc25a/Spc24/Mre11a/Exosc8/Hmmr/Ranbp1/Rpa1/Cit/Aurka/Mcm2/Hells/Prdx4/Rfc2/Cks1b/Stmn1/Mcm6/Tipin/Birc5/Rfc3/Ing3/Mcm5/Rpa3/Kpna2/Top2a/Ccne1/Plk4/Mcm7/Chek2/Mms22l/Pold2/Rad51ap1/Psmc3ip/Gins1/Rad1/Ccp110/Kif18b/Pttg1/Dck/Ung/Dscc1/Hmga1"
"HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION","HALLMARK_ALLOGRAFT_REJECTION",112,-0.399904976306198,-1.68317656696762,0.00135658499299165,0.0135658499299165,0.011138276784563,1998,"tags=35%, list=19%, signal=29%","Acvr2a/Ccr1/Socs1/Cfp/Map4k1/H2-DMb1/H2-Q7/Eif3j2/Tpd52/Il4ra/Wars1/H2-M3/Icam1/Ccnd3/Lyn/Ptprc/Fyb/Il18/Itgal/Ctss/B2m/Csk/Capg/Ccnd2/Hdac9/Stab1/Ptpn6/Glmn/Tap1/Il2rg/Tap2/Stat1/Il10/H2-T23/Psmb10/Tapbp/Ccl4/Gbp2/Irf7"
"HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE","HALLMARK_INFLAMMATORY_RESPONSE",101,-0.400420107521585,-1.67251703993672,0.00221325843595959,0.0184438202996632,0.0151433471934077,1485,"tags=31%, list=14%, signal=27%","Nampt/Il4ra/Rgs1/Pvr/Icam1/Osm/Rhog/Lyn/Mxd1/Ptger4/Il18/Dcbld2/Cybb/Axl/Ccrl2/Gch1/P2rx4/Stab1/Il15ra/Adm/Edn1/P2rx7/Il10/Tapbp/Nmi/Eif2ak2/Ly6e/Cxcl10/Bst2/Rtp4/Irf7"
"HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE","HALLMARK_ANDROGEN_RESPONSE",82,0.396000135295589,1.60200247725949,0.00345016406547201,0.0215635254092001,0.0177047892833432,1388,"tags=26%, list=13%, signal=22%","Krt19/Scd1/Krt8/Plpp1/Herc3/Cdc14b/Elk4/Actn1/Akap12/Ndrg1/Scd2/Tsc22d1/Uap1/Dnajb9/Xrcc6/Sec24d/Gnai3/Cenpn/Elovl5/Idi1/Gsr"
"HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB","HALLMARK_TNFA_SIGNALING_VIA_NFKB",162,-0.348221729770386,-1.54457999235607,0.00318720452406459,0.0215635254092001,0.0177047892833432,1878,"tags=28%, list=18%, signal=24%","Birc3/Pmepa1/Rcan1/Gadd45b/Ppp1r15a/Slc16a6/Cflar/Klf6/Tnfaip3/Cebpd/Egr1/Nampt/Tank/Sgk1/Ets2/Zfp36/Pfkfb3/Icam1/Atf3/Map3k8/Sat1/Mxd1/Fos/Ier2/Tubb2a/Dram1/Klf2/Ptger4/Il18/Areg/Ccrl2/Plk2/Gch1/Dusp2/Dusp1/Il15ra/Tap1/Edn1/Per1/Trip10/Ccnd1/Ccl4/Ifih1/Rigi/Cxcl10/Ifit2"
"HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS","HALLMARK_MYOGENESIS",73,0.403345549180138,1.59350541908192,0.00461005233334043,0.0256114018518913,0.0210283088889212,711,"tags=21%, list=7%, signal=19%","Ablim1/Scd1/Igfbp3/Dapk2/Sorbs1/Pygm/Prnp/Large1/Pde4dip/Pick1/Myl4/Scd2/Clu/Foxo4/Lpin1"
