"","logFC","logCPM","F","PValue","FDR"
"Gm56911",0.329927355246379,0.483926716074501,1.10461744198223,0.307997986202582,0.999820471078981
"Arhgef12",-0.436828161375317,5.98938407241637,1.10450039435819,0.308022829940157,0.999820471078981
"Ice2",-0.331577928898632,2.68522518518416,1.1044788461421,0.308027403919904,0.999820471078981
"St7l",-0.177210586803781,4.59452543699023,1.10391827382592,0.30814642794644,0.999820471078981
"Gm39150",-0.368432309019699,1.84004848058559,1.10752903261081,0.308290172264189,0.999820471078981
"Zfp609",-0.324694738227773,6.31658950649528,1.103004238839,0.308340637259082,0.999820471078981
"Pea15a",-0.329364751330899,5.92586560166076,1.10298867069496,0.3083439465572,0.999820471078981
"Ccdc90b",0.294461455534301,3.73862297226143,1.1019881093632,0.308556737203548,0.999820471078981
"Armc9",-0.415392455587783,3.14434296749139,1.10166139457539,0.308626263905946,0.999820471078981
"Rps6ka1",0.198164568218937,5.33608083559501,1.10059863580926,0.308852574317693,0.999820471078981
"Dido1",-0.251777201179,5.2643084464274,1.10055016499928,0.308862901448127,0.999820471078981
"Odf2",-0.209579607466068,5.33842057630555,1.09981378816595,0.309019851583979,0.999820471078981
"Rbm22",0.327152491213048,5.75573085414123,1.09906521217066,0.309179514628602,0.999820471078981
"Traf1",-0.292366964670335,6.61881939303598,1.0979197033964,0.309424059521748,0.999820471078981
"Mios",-0.24745128329667,3.30626812941709,1.09755982718169,0.309500941525064,0.999820471078981
"Ufc1",0.246085704483891,6.34064820396169,1.09651221207889,0.309724898487761,0.999820471078981
"Map3k5",-0.442432262105936,7.01349726930145,1.09507047204226,0.310033476621247,0.999820471078981
"Tnrc18",-0.205085502642399,6.42278460087581,1.09479911174904,0.310091603801978,0.999820471078981
"Cd44",-0.328698125039394,9.45956909739618,1.09453761529153,0.310147632323723,0.999820471078981
"Arhgap27os2",0.514887189664352,1.03234721826249,1.09397805065893,0.310267572241849,0.999820471078981
"Col20a1",-0.36696234028044,2.04682893686941,1.09396965215226,0.310269372908247,0.999820471078981
"Rft1",-0.243625781938776,3.12046399609339,1.09320457644647,0.310433468130463,0.999820471078981
"Ciao2b",0.2655776617469,6.12113431594949,1.09223200378675,0.310642240906413,0.999820471078981
"Cdkn2d",0.299446175146591,4.94182095993677,1.09219628348767,0.310649912330536,0.999820471078981
"Smurf2",-0.262029712392591,7.00329047505306,1.09183410645304,0.31072770960051,0.999820471078981
"Gm44777",0.473016674345296,0.787122629097311,1.08978234727319,0.311168945495485,0.999820471078981
"Jpx",-0.39735617919387,3.48357239673518,1.0888681155944,0.31136583223891,0.999820471078981
"Aurkaip1",0.211078732329681,6.527007283924,1.08726393859718,0.311711720468121,0.999820471078981
"Pole4",0.154971357438435,6.0577928532093,1.08723910010186,0.311717080252774,0.999820471078981
"Lgals3",0.316127413978207,9.96133674603813,1.08676391296643,0.311819643250027,0.999820471078981
"Clcn6",-0.262757764851489,3.49683732642022,1.08665258251096,0.311843679237844,0.999820471078981
"Riok3",0.247437971833439,6.8747019892623,1.08639227676055,0.311899888649914,0.999820471078981
"Coro1b",0.383691742536108,3.37415698290151,1.08620678831226,0.311939950856798,0.999820471078981
"Zfp27",0.325185493173313,0.850070361981933,1.08606441212843,0.311970706410374,0.999820471078981
"Nufip1",0.191424899635294,5.2573890732084,1.0855949606872,0.312072145224315,0.999820471078981
"Zmat3",-0.261214786906384,2.79199982362809,1.08516504127143,0.312165082016183,0.999820471078981
"Dusp8",-0.378103101435297,2.49639999977437,1.08451822062973,0.312304979075279,0.999820471078981
"Fbxl6",0.207257001185104,3.81309008724763,1.0841792629581,0.312378324897857,0.999820471078981
"Gm1976",-0.421617011411096,3.65593176050815,1.08334005411581,0.312560020871331,0.999820471078981
"Ccar2",-0.244791196975628,3.13751007749153,1.0817468199594,0.312905372583191,0.999820471078981
"Pex1",-0.254196581008258,3.35042052915443,1.0813699913483,0.312987131742317,0.999820471078981
"Pacs1",-0.260554759112863,6.52746666441787,1.08080776475635,0.313109171045592,0.999820471078981
"Nup160",-0.192782377854639,4.82508930939716,1.08073049040526,0.313125949697022,0.999820471078981
"Lpxn",-0.339707322481335,7.15675429626916,1.08071485496309,0.313129344786533,0.999820471078981
"Neurl3",-0.256893688949063,7.53976506771449,1.08007113242606,0.313269167365045,0.999820471078981
"Lin9",-0.221669345548476,4.00143452091244,1.07941286499963,0.313412238682049,0.999820471078981
"H2az2",0.19775695405838,7.4147375685743,1.07925065324416,0.313447508541806,0.999820471078981
"Mrps26",0.219532250234993,5.31307326677824,1.0783786915023,0.313637194291296,0.999820471078981
"Glrx",0.301087247474642,6.58585809933365,1.07812554334495,0.31369229369713,0.999820471078981
"Ttc17",-0.198949095110478,5.49503469750043,1.07719691771926,0.313894530231497,0.999820471078981
"Ccdc88b",-0.340563263194196,4.74193428261039,1.07701740426796,0.31393364559746,0.999820471078981
"Vps16",-0.194424675984856,4.64655074265452,1.07678430632615,0.31398444692293,0.999820471078981
"Usp2",-0.341879600194332,2.73649548229128,1.07649110175176,0.314048364060157,0.999820471078981
"Gm20732",-0.385951914773323,4.37684906751755,1.07526335961614,0.314316201719501,0.999820471078981
"Ankmy2",-0.286870056421439,3.67243319551904,1.07524257123657,0.314320739527365,0.999820471078981
"Ston2",-0.382055251470094,5.99804003860454,1.07428435464915,0.31453000322881,0.999820471078981
"Fn1",-0.52337449969907,10.2025618214172,1.07388319427422,0.314617669509226,0.999820471078981
"Zdhhc18",-0.230681481366984,7.00226196800306,1.07349196349156,0.314703198503236,0.999820471078981
"Grid2",0.517198974158832,0.753704920883926,1.07330803519808,0.314743419168109,0.999820471078981
"Acot11",-0.275687778750558,3.22599516342141,1.07237269670108,0.314948065425941,0.999820471078981
"Lrrc8b",-0.263706665069772,4.93580060571008,1.07162149178821,0.315112558091129,0.999820471078981
"Cdk12",-0.187711464262086,6.7825364003986,1.07158375805649,0.315120823856958,0.999820471078981
"Zcrb1",0.260290380388556,6.83364588573228,1.07142478400894,0.315155651234685,0.999820471078981
"Fyn",-0.261968223205663,8.02637308662657,1.07058428664004,0.315339872731079,0.999820471078981
"Smarcal1",-0.268285554427876,3.31202320608634,1.07054165751966,0.315349220228517,0.999820471078981
"Snx27",-0.226649592075929,5.37715109640204,1.07053943527696,0.315349707521179,0.999820471078981
"Paqr3",-0.30914906537908,3.09798645497279,1.06978927156978,0.315514262920475,0.999820471078981
"Zfp263",-0.298105394327613,4.98523921788854,1.069600111651,0.315555775727765,0.999820471078981
"Clns1a",0.187801213901696,5.37006121240078,1.0687349476288,0.315745740260829,0.999820471078981
"Fbxo36",-0.373165567671203,2.55409704543217,1.06818623260284,0.315866304210152,0.999820471078981
"Tmtc4",-0.382713063027626,3.71208249483231,1.06755700892904,0.316004636259277,0.999820471078981
"Snhg9",0.480901465555837,5.64641291674452,1.06711536967179,0.316101778956665,0.999820471078981
"Pop4",0.265549019461097,4.3842423273679,1.06684756857214,0.316160704522179,0.999820471078981
"Rap2b",0.253172539567409,5.57941729396621,1.06671033913117,0.31619090568936,0.999820471078981
"Pstk",0.276255841134624,3.70972325514945,1.06579474531393,0.316392510259218,0.999820471078981
"Ncoa5",-0.195216421509838,4.67782557125797,1.06450390069179,0.316677044798058,0.999820471078981
"Tbc1d4",-0.365629476877887,6.24698855671822,1.06441168093496,0.316697385952742,0.999820471078981
"Ric8a",0.186666457465268,4.39649338734556,1.06428865240066,0.316724525507778,0.999820471078981
"Adam9",0.17821279622083,6.84231445969586,1.06309567558255,0.316987858682895,0.999820471078981
"Hmg20a",-0.259969500411888,5.11542907287559,1.06176126710632,0.317282771704822,0.999820471078981
"Chmp1a",0.200341548437018,5.33982064076975,1.06171761391316,0.317292425789637,0.999820471078981
"Hnrnpa3",0.189796516257519,8.68001748097788,1.06110638766841,0.317427643922301,0.999820471078981
"Mesd",0.263949812894831,4.51648311352846,1.06045120292832,0.317572675753452,0.999820471078981
"Calm2",0.202980444447984,8.77845809095987,1.05981694645351,0.317713162712848,0.999820471078981
"E130308A19Rik",-0.347352631397704,4.98003048181513,1.05863290689915,0.317975657332409,0.999820471078981
"Zmym2",-0.254984325022917,5.85671800309019,1.05841835309493,0.318023254941868,0.999820471078981
"Zfp560",0.276386157524797,4.65757303225532,1.05794918079517,0.31812737284793,0.999820471078981
"Gm57158",0.337203623034126,0.469616911025991,1.05760689912038,0.318203361335574,0.999820471078981
"Sub1",0.34773063272576,8.91173932309061,1.05725027339583,0.318282561158435,0.999820471078981
"Ptges3",0.199915643103342,7.23323977648764,1.05719043068413,0.318295853780114,0.999820471078981
"Tgfbr1",-0.238184562994698,6.85324090644031,1.0570540518512,0.3183261499508,0.999820471078981
"Zfp169",-0.279587248510648,2.70877512573928,1.05697608718331,0.318343471383717,0.999820471078981
"Tlnrd1",0.259074343181145,4.17627429862709,1.05637676552075,0.318476666668637,0.999820471078981
"Ak2",0.245729425356892,6.1094645239097,1.0558287347653,0.31859853080381,0.999820471078981
"D730003I15Rik",0.260987993176206,1.96238167810496,1.05566968325213,0.318633910818902,0.999820471078981
"Ercc3",0.182978843169682,4.34406406629187,1.05422214024438,0.318956159331428,0.999820471078981
"Gm16201",-0.221968115287786,3.03069435880193,1.0539647156105,0.319013514108399,0.999820471078981
"Chka",-0.486156932775789,7.66230204178519,1.05395987023433,0.319014593806644,0.999820471078981
"Rhobtb2",-0.269097651861494,2.86040673459204,1.05348527448572,0.31912037294854,0.999820471078981
"Bag1",0.198638833707286,7.19963114872639,1.05271781722119,0.319291529243936,0.999820471078981
"Phldb1",-0.43016042457275,4.88848255266754,1.05211201130032,0.319426724818547,0.999820471078981
"Kdm2b",-0.240499297548534,7.26429374410064,1.0517013853862,0.319518408118369,0.999820471078981
"Rab24",0.189159361190787,5.61501003974103,1.05147478180398,0.319569019176815,0.999820471078981
"Prcc",-0.241998557419581,4.36042074516113,1.05136963034332,0.3195925081553,0.999820471078981
"Pcnx",-0.278620313917357,6.25687123301336,1.05050502789604,0.319785736331024,0.999820471078981
"Taf7",0.273786038217333,4.48353865296823,1.05024465447444,0.319843958540016,0.999820471078981
"Wnk1",-0.250264722821218,9.33804199791584,1.04999721535069,0.319899302199925,0.999820471078981
"Trim39",-0.22208428236433,3.16825540100372,1.04994230457766,0.319911585669708,0.999820471078981
"Rnf113a2",-0.255419973827535,3.25077482036047,1.04935615729906,0.320042747048983,0.999820471078981
"1810037I17Rik",0.218112534558936,7.81902486819586,1.04823587823123,0.320293639049697,0.999820471078981
"A430093F15Rik",-0.501944657578272,4.84008219635975,1.0475842991221,0.320439689563151,0.999820471078981
"Gapvd1",-0.198504839697671,6.59663783739403,1.04559737663566,0.320885629347674,0.999820471078981
"Snrpb",0.175893500754765,7.56477542414426,1.04551574441005,0.320903969187738,0.999820471078981
"Fbxl18",-0.27290581482879,3.02995979181439,1.04521223078108,0.320972170670366,0.999820471078981
"1110065P20Rik",0.317580348843489,4.12800348126221,1.04413394429667,0.321214632302352,0.999820471078981
"Prox2",-0.36059584275721,0.460756576028701,1.04404040236626,0.321235678027759,0.999820471078981
"Alg6",-0.329957128972916,2.48620878543722,1.0438524248698,0.32127797635582,0.999820471078981
"Gm11520",-0.398351843488541,1.2096916845128,1.04377330474022,0.321295782137288,0.999820471078981
"Exoc2",-0.190142138748728,6.06697141421241,1.04347111093661,0.321363802755217,0.999820471078981
"Spg11",-0.192673202717098,4.38243973058493,1.04331468173866,0.321399021204303,0.999820471078981
"Cse1l",-0.216299474239938,5.53419505149011,1.04306958871815,0.321454212250816,0.999820471078981
"Abcb4",-0.460371256118044,1.24901143702905,1.04241619016758,0.321601411879551,0.999820471078981
"Ik",0.167662746887375,6.47430953186161,1.04164243988008,0.321775846470749,0.999820471078981
"Rbpj",0.238980285251125,8.4754115811098,1.04128814030717,0.321855764021514,0.999820471078981
"Nudt21",0.318037248308186,6.63061233054197,1.04122144860306,0.321870810429891,0.999820471078981
"Krtcap2",0.294127938339904,7.55735562721786,1.04106618056486,0.321905844475078,0.999820471078981
"Dgcr6",0.313921171580105,4.24196610221198,1.04089561062589,0.321944337318485,0.999820471078981
"Edn1",0.669983273267903,1.50740867547538,1.0407138998065,0.321985351419152,0.999820471078981
"Gm4013",0.278717474554033,2.27695293661035,1.04070931760797,0.321986385765349,0.999820471078981
"Rfx7",-0.220799477934905,6.18404130895249,1.04009565693285,0.322124950210212,0.999820471078981
"Trim24",-0.306915169115843,5.38651282062588,1.03944029600098,0.322273022574133,0.999820471078981
"Il2rg",-0.553476868883471,6.80302499653045,1.03881054529635,0.322415398178463,0.999820471078981
"Gm14326",0.283371102260692,2.64148437067098,1.03869296542506,0.322441990665303,0.999820471078981
"Dnajc3",-0.198861775072228,6.73485685167309,1.03825907324011,0.322540148552351,0.999820471078981
"Gm2296",0.414108193302716,2.51702535970748,1.03817537597727,0.322559087891541,0.999820471078981
"Exoc6",-0.212894943935425,5.90511945100755,1.03782683972337,0.322637972734411,0.999820471078981
"Tspan5",0.320445339952536,6.16167618878869,1.03777034730951,0.322650761304474,0.999820471078981
"Zfc3h1",-0.25250505265911,6.96932995727781,1.03708644214756,0.322805637774766,0.999820471078981
"Rpl6",0.172037922082369,11.2751864422346,1.03662522188129,0.322910143934196,0.999820471078981
"Nfyc",-0.191433083270916,5.6163827276401,1.0364774111479,0.322943645819383,0.999820471078981
"Glb1",-0.24250246702984,4.96677939543926,1.03646184261401,0.32294717477183,0.999820471078981
"Pet100",0.217451302682357,6.42393598743844,1.03563226292415,0.323135295367496,0.999820471078981
"Gabpb2",-0.172920092203407,5.66006555895638,1.03433268188277,0.323430304584389,0.999820471078981
"Thg1l",0.285850947535149,2.86519685246272,1.0339957089034,0.323506860075652,0.999820471078981
"Dstyk",-0.299615041301031,4.43637112911008,1.03369586117132,0.323575002552783,0.999820471078981
"Taf9b",0.298381154046349,1.4710419677678,1.03367562618488,0.323579601817099,0.999820471078981
"Prkacb",-0.219949499205746,6.15687648700987,1.03351594114861,0.323615900266222,0.999820471078981
"Gm31718",-0.327187429615523,5.09507947250604,1.03338644180997,0.323645341304202,0.999820471078981
"Pus10",-0.193620427028313,4.3772241859968,1.03257431630194,0.3238300595227,0.999820471078981
"Mcrip1",-0.201788749177654,5.55932714443415,1.03142590105145,0.324091518881602,0.999820471078981
"Adsl",0.247679648026309,4.46480582561722,1.03138299787131,0.324101292360507,0.999820471078981
"Cndp2",0.309925256648701,6.22024533914978,1.02972217433383,0.324479950539693,0.999820471078981
"Hsdl2",-0.241470643465938,4.13421379421736,1.02965136263793,0.324496108963009,0.999820471078981
"Mxra7",-0.483017700315648,1.3466265492634,1.02886279156613,0.324676128082059,0.999820471078981
"1500011B03Rik",0.209676944199934,4.81828501094749,1.02683288036642,0.325140170807704,0.999820471078981
"Nudt9",0.236005139043748,4.92232818852681,1.02669015210202,0.325172833799342,0.999820471078981
"Capns1",0.21812629853979,7.52099823721723,1.02628072265155,0.325266556180401,0.999820471078981
"Gigyf2",-0.24550254728101,6.19675791394461,1.02558891219046,0.325425004366357,0.999820471078981
"Zfp54",0.345050849690838,1.46985188933741,1.0252410284396,0.325504722488695,0.999820471078981
"Ermard",-0.213086825667771,3.16019841708352,1.02470292780295,0.325628083044579,0.999820471078981
"Uqcc6",0.22889783301092,3.51875450122779,1.02466974525257,0.325635692350259,0.999820471078981
"Lrch1",-0.268594077109126,7.20733204988362,1.02344360148526,0.325917042223881,0.999820471078981
"Alg9",-0.216538434679411,4.56980027911908,1.02217782103401,0.326207844822718,0.999820471078981
"Rnf216",-0.186055887551965,6.33211163686136,1.02162858350143,0.326334140836584,0.999820471078981
"Epm2a",-0.410557935681,1.77430584505934,1.02073032724278,0.32654084085659,0.999820471078981
"Itgb1bp1",0.189139267209238,4.83976027720535,1.01909232844583,0.326918238147513,0.999820471078981
"Smim27",0.218169957221192,4.59018943500104,1.01894254434387,0.326952779166402,0.999820471078981
"Myo1h",0.430725277469214,2.51787500341316,1.01859054636349,0.327033971961397,0.999820471078981
"Taf1",-0.175912751473528,6.08289869120827,1.01769183002693,0.327241400718052,0.999820471078981
"Prkch",-0.234539983808501,8.44302041298304,1.01748611512964,0.327288906847839,0.999820471078981
"Ccnl2",-0.181020235231068,6.63403215684577,1.01731205495225,0.327329110457451,0.999820471078981
"Ddx17",-0.199586069824691,6.99796846432832,1.01685109747671,0.327435613778541,0.999820471078981
"Dynlt2b",0.181900715161292,4.08869482734738,1.01677675074857,0.327452796001878,0.999820471078981
"Mcph1",-0.208031779297384,4.95250517515767,1.01666635098947,0.327478312753868,0.999820471078981
"Pcbp3",-0.383960175539804,3.82431401313317,1.01662974500862,0.327486774129199,0.999820471078981
"Mif",0.230005716095252,9.67822673465294,1.01621964220597,0.327581589297754,0.999820471078981
"Mrpl22",0.303574911088653,4.5644452819104,1.01619664356692,0.327586907691244,0.999820471078981
"Gm48768",0.446379353618096,0.333805250054304,1.0152660566428,0.327802206014328,0.999820471078981
"Rap1gap2",-0.354464290856362,5.63757040498589,1.01482687030816,0.32790388414725,0.999820471078981
"Ccdc146",-0.426884211038966,1.63938863171211,1.0143311617198,0.328018701263171,0.999820471078981
"Chpt1",0.473651578888566,4.43336008259143,1.01410533726043,0.32807102595371,0.999820471078981
"Fau",0.179655141346918,12.3520565182792,1.01389250687908,0.328120350586991,0.999820471078981
"Mcoln1",-0.217509834003613,3.43218872011756,1.01243248415646,0.328459000211209,0.999820471078981
"Trappc12",-0.242109142893221,4.39984603891692,1.01242669761818,0.328460343365576,0.999820471078981
"Amn1",-0.315391064738104,4.66190004422679,1.01239155714989,0.328468500234284,0.999820471078981
"Pno1",0.286557716293817,5.00594886152523,1.0121394179414,0.328527035594418,0.999820471078981
"Cage1",0.358348266883673,1.30017447990344,1.01212517085526,0.328530343563447,0.999820471078981
"Ppp1r15a",0.239782221814735,6.38470573810084,1.01199517155635,0.328560529699155,0.999820471078981
"Dusp16",-0.273394152563668,6.89692688176773,1.0114527636938,0.328686520140991,0.999820471078981
"D830050J10Rik",0.416121508610423,1.18371114713316,1.01069177034193,0.328863398149,0.999820471078981
"H2-T22",0.606827391543549,6.37396459340426,1.0103453116774,0.328943970032133,0.999820471078981
"Dnajc2",0.189719224993804,6.14244203229824,1.01018574573798,0.328981087775348,0.999820471078981
"A530017D24Rik",-0.26106347856345,2.38822236991724,1.01008480503523,0.329004571336707,0.999820471078981
"Rprd1b",-0.162359927635897,5.2412572538212,1.01000765288179,0.3290225221511,0.999820471078981
"Arhgap30",-0.428373178860328,6.47775806873692,1.00797469730699,0.329496022199379,0.999820471078981
"Adar",-0.340913626447735,5.00321136661501,1.00749102161974,0.329608817336562,0.999820471078981
"4930512B01Rik",0.377014980996599,1.37986966540532,1.00573921760743,0.330017800393105,0.999820471078981
"Znrf3",-0.295986531541477,6.04754208296454,1.00533681767853,0.330111847167114,0.999820471078981
"Comtd1",0.232851468871069,3.96010738309452,1.0048139198566,0.330234112464754,0.999820471078981
"Zfp84",0.263180630262566,3.14069037505742,1.0037354171019,0.330486492237641,0.999820471078981
"Cnot2",-0.168865869749418,6.70476432788909,1.00329884628793,0.330588731163548,0.999820471078981
"Gcsh",0.394345610396453,5.23841716873337,1.00305887291695,0.330644948631274,0.999820471078981
"Uap1l1",0.348654142176914,4.69444088424262,1.0024887395449,0.330778565205849,0.999820471078981
"Runx1",-0.196676262316904,9.25646691166087,1.00145518913088,0.331020982364935,0.999820471078981
"Psmc1",0.326416928026722,6.23877896227929,1.00090260113069,0.331150693500188,0.999820471078981
"Map4k4",-0.269186270609134,8.34080263849538,1.00036562850595,0.331276807830425,0.999820471078981
"Got2",0.172642135836544,5.70371193749716,1.00018199472755,0.331319951918674,0.999820471078981
"Gm20536",0.417064278598284,2.18204933534403,1.0000613135751,0.331348309830507,0.999820471078981
"Mon2",-0.176835758418025,6.09351811745663,0.999771085317686,0.331416522292094,0.999820471078981
"Tmem150c",-0.476595998519185,1.53864176209459,0.999114026404311,0.331571024284505,0.999820471078981
"Ndufa7",0.244535091389009,7.98045892252918,0.998802687298332,0.33164426858095,0.999820471078981
"B3gat2",0.515593418353974,1.40472821731274,0.99811820230461,0.331805377827752,0.999820471078981
"Dlg2",-0.575090458522123,1.96066519813913,0.998053330787329,0.331820652554441,0.999820471078981
"Mid1",-0.400075483287736,4.63942760461086,0.99793033556992,0.331849615881887,0.999820471078981
"Afmid",-0.211034252105583,4.22750710230284,0.996144618380673,0.332270524689563,0.999820471078981
"Mks1",0.390322229316495,1.10514463600375,0.995766825946275,0.33235967013889,0.999820471078981
"Sec11a",0.178607218459008,7.01100136655017,0.995446539849525,0.332435272599789,0.999820471078981
"Setd7",-0.220921327995569,5.61947562230301,0.995370092020708,0.332453321442204,0.999820471078981
"Zfp157",-0.347749064377727,3.11413288722613,0.994884809156617,0.332567925882471,0.999820471078981
"Setdb1",-0.250399040611571,5.21117036922601,0.994486814667988,0.332661957923653,0.999820471078981
"Klf4",0.295122336330844,8.04094844092826,0.994149874776496,0.33274159426335,0.999820471078981
"Gm15441",0.325872641871266,0.684077268080715,0.993534859717418,0.332887023585556,0.999820471078981
"Dipk2a",-0.319228018361366,3.95127799675717,0.993526969864768,0.332888889839882,0.999820471078981
"Ufm1",0.267206736716735,6.14400323183865,0.993503560001625,0.332894427261986,0.999820471078981
"Tcf4",-0.290597165709708,7.25705598729422,0.993238371178978,0.332957164711465,0.999820471078981
"Psmb2",0.203137629290348,7.22452395566839,0.993044279719313,0.333003092777445,0.999820471078981
"Ift27",0.281191795061507,3.74105261368633,0.992524232276002,0.333126196265036,0.999820471078981
"Trim12a",-0.40825761100879,3.85743837113305,0.992392786367043,0.333157321775526,0.999820471078981
"Tmem50b",-0.215421374351969,4.62326516264179,0.991619859229325,0.33334042887127,0.999820471078981
"Ago3",-0.269165208054843,6.27292261061836,0.991464079063023,0.333377350539409,0.999820471078981
"Pusl1",0.334998109435999,1.60324039810712,0.991281929286898,0.333420529432765,0.999820471078981
"Klhl12",-0.462657933787805,4.30594410116607,0.990686006338719,0.333561849141688,0.999820471078981
"Chd6",-0.212602271679967,6.38218284832479,0.99002842758786,0.333717888424047,0.999820471078981
"Napsa",-0.39983084595392,6.13065383531779,0.988896658231185,0.333986691831472,0.999820471078981
"Arhgap26",-0.22780845962677,7.52688351983489,0.988877616995497,0.333991216880296,0.999820471078981
"Nedd1",-0.204905752396559,3.90881931870813,0.987831088610172,0.334240052171486,0.999820471078981
"Fnip2",-0.268980687347401,7.0225497723093,0.987637909774189,0.334286013375233,0.999820471078981
"Gale",0.307125061859565,3.2608361692525,0.987489895699369,0.33432123500454,0.999820471078981
"Tmem128",0.205976695026929,5.85323489837406,0.987221955133289,0.334385007854771,0.999820471078981
"Mmp13",0.483154579034783,6.64648042383027,0.985618403428442,0.334767030962086,0.999820471078981
"Ldah",-0.169421038532406,4.93108997979247,0.985277099114656,0.334848421491112,0.999820471078981
"Akap11",-0.282326290130477,4.69037949933172,0.985013403355106,0.334911323953508,0.999820471078981
"Osbpl8",-0.269313865441573,8.12048465492829,0.984945868595198,0.334927436506557,0.999820471078981
"Slc25a30",-0.240747123856641,4.73023945147369,0.984895864468444,0.33493936727938,0.999820471078981
"Tifa",-0.391176687198972,4.12826098242159,0.9844353006039,0.335049284152889,0.999820471078981
"Vdac3",0.22923520479707,6.57889669949932,0.984391233766521,0.335059803695808,0.999820471078981
"Ubl4a",0.242219555532396,4.99312379131251,0.984204805511154,0.335104312629938,0.999820471078981
"Sesn3",-0.212899449779455,5.98342261203674,0.98418922700586,0.335108032309081,0.999820471078981
"Polr2h",0.31746653127917,5.29360075854364,0.9834232677484,0.335290992474136,0.999820471078981
"Rpp21",0.237420203487493,5.59519648060659,0.983422094835443,0.335291272749346,0.999820471078981
"Cdkn1b",0.218712524083425,6.37984568176067,0.983362446268114,0.335305526601288,0.999820471078981
"Sgf29",0.263362148443671,3.755275165634,0.983275268709668,0.335326360430309,0.999820471078981
"Elmod3",-0.245476770398437,2.62085452265398,0.983258890856764,0.335330274639643,0.999820471078981
"Xylt2",-0.279190105349046,3.27807033768872,0.983079048321731,0.33537326018994,0.999820471078981
"Manba",-0.269794315730354,4.97269616524326,0.983011946822253,0.335389300634804,0.999820471078981
"Gm57354",0.548468380618435,3.17310821002666,0.982933386610132,0.335408081636393,0.999820471078981
"Jak2",-0.23103527786112,8.12013026838994,0.982344315335912,0.335548955449063,0.999820471078981
"Dhrs4",0.204582310262386,3.82050808748652,0.982320056494458,0.335554758640602,0.999820471078981
"Pcmtd1",-0.177670986831379,6.27403450738911,0.982189691661886,0.335585946904175,0.999820471078981
"Limd1",-0.293810653917704,5.97569740549481,0.98132825913539,0.335792137796597,0.999820471078981
"Sfswap",-0.250941965963277,5.92598061086709,0.981231889316254,0.335815215855879,0.999820471078981
"Arhgef2",-0.26428623978362,5.93751506970431,0.980938806752015,0.33588541529614,0.999820471078981
"Atg4a",-0.457077922108634,6.1046898060428,0.977947494801219,0.33660308794245,0.999820471078981
"Tmem101",-0.242560397539392,3.41489524124633,0.977511008862571,0.336707990873106,0.999820471078981
"4632404H12Rik",-0.353146262016317,1.07257223640914,0.976673081011785,0.336909504356986,0.999820471078981
"Specc1",-0.244019042230913,5.89979542517851,0.976143696343576,0.33703690436852,0.999820471078981
"Zfp943",-0.37445577970836,3.64953937674386,0.975735056550586,0.337135293034201,0.999820471078981
"Ncdn",-0.180998169755043,3.14507835718135,0.975348844270809,0.337228319250116,0.999820471078981
"Mccc2",-0.247715960046488,2.73086098816333,0.97476711337626,0.337368508400525,0.999820471078981
"Hmgn1",0.298420946268599,7.53438404326796,0.973835422876504,0.337593205306882,0.999820471078981
"Lipe",0.278197481961616,3.63480332877878,0.972652916624384,0.337878697671029,0.999820471078981
"Cyc1",0.18836317899914,6.30148076998646,0.972022750248773,0.338030978653201,0.999820471078981
"Brms1l",-0.230440270116796,3.86556007681408,0.969296434237215,0.338690922465146,0.999820471078981
"Cisd1",0.223644683379966,5.12044849159737,0.969161896751393,0.338723536552715,0.999820471078981
"Urb1",0.272492201266064,2.57471278099698,0.968373835931093,0.338914665028703,0.999820471078981
"Ssh1",-0.306765822478616,5.04764156438208,0.968149857439616,0.338969014520291,0.999820471078981
"Ube2w",-0.220368598601291,5.78883937155746,0.967421254770736,0.339145899270803,0.999820471078981
"Rad9a",-0.277673566503126,3.12861872702031,0.967171815738356,0.339206486371286,0.999820471078981
"Eif2s2",0.248740924548346,8.33646589272791,0.966154112498051,0.339453839295573,0.999820471078981
"Frmd4a",-0.477441375636456,6.73467835277355,0.965971885012313,0.33949815677857,0.999820471078981
"Zc3h12c",-0.383430657498901,4.97569874549516,0.96583150599738,0.339532302378445,0.999820471078981
"Srp14",0.180681184558134,7.41446912870369,0.965493765139844,0.339614474012142,0.999820471078981
"Abhd17c",0.278161525643726,4.86272888441163,0.96405651471499,0.339964470410215,0.999820471078981
"Gm17178",-0.347564493656361,1.35826407125958,0.963770259017557,0.340034240094315,0.999820471078981
"Ppp6r3",-0.298929907518734,6.84511971233515,0.963407858763821,0.340122597866447,0.999820471078981
"Gm46367",0.35484695507061,2.31403359208873,0.963406174178331,0.340123008665992,0.999820471078981
"Wdr37",-0.206853083437365,5.53596337285571,0.962925994188668,0.34024013315239,0.999820471078981
"Mettl22",0.276017589211353,2.30742054160276,0.962871838888439,0.34025334619936,0.999820471078981
"Tcn2",-0.350363097036412,5.92062244387044,0.962319163686683,0.340388232068957,0.999820471078981
"Marcks",-0.313498334184633,7.80198568564241,0.961939365908725,0.340480969604079,0.999820471078981
"Rab2a",0.183345929519689,8.17427589298084,0.96089444647944,0.340736299584982,0.999820471078981
"Lsm8",0.184338063958237,6.02946959994944,0.960419618756813,0.340852415595861,0.999820471078981
"Akap12",-0.575781349770247,2.37354747148646,0.960328648299071,0.340874668256048,0.999820471078981
