"","logFC","logCPM","F","PValue","FDR"
"AW209491",0.604356828092507,2.0162833413489,0.460448079175525,0.506567222613996,0.825629664583902
"Zfp266",0.224109094120591,4.91364254101822,0.459649737600856,0.506931071983579,0.826035079120874
"Pds5b",-0.210651675002525,6.20319228168697,0.459559777023906,0.506972101295809,0.826035079120874
"Kdm3a",-0.192969875973584,5.83197198839686,0.459321093114887,0.507080989187908,0.826085288159701
"Phykpl",0.28727773086904,3.81800189487034,0.45910314576079,0.507180453458513,0.826120132088135
"Dgkd",-0.1160916649714,6.24567367068041,0.458336032943348,0.50753081633996,0.826434056788334
"Atp9a",-0.496089173797902,2.3726461599072,0.458251783885285,0.50756932166211,0.826434056788334
"Eif2b1",0.209544464099565,4.03913950936902,0.458101686614196,0.507637935271499,0.826434056788334
"Tprkb",0.178699177909457,3.68628346280789,0.457970920980308,0.507697725346896,0.826434056788334
"Gm37768",0.338790800696769,2.48936313346531,0.457709078127761,0.507817485748485,0.826434056788334
"Snrnp48",0.202909955603345,5.6587738675102,0.457483843526178,0.50792054279592,0.826434056788334
"Ctns",-0.267778765414224,3.05526946350917,0.457454722235108,0.507933870091885,0.826434056788334
"Fkbp15",-0.1927453429694,5.48541724673665,0.457314556731235,0.507998025267113,0.826434056788334
"Retreg2",0.150185336837211,4.77845837431043,0.456534808241678,0.508355188394947,0.826815957299609
"Invs",-0.177813038596326,3.5841831751241,0.45646091679973,0.508389057574072,0.826815957299609
"Gm14221",0.421257074624021,2.80764291514446,0.455600661442838,0.508783664644945,0.827271032266277
"Tpgs1",-0.205564391041257,4.03273173869412,0.455510092566804,0.508825241280496,0.827271032266277
"Firre",0.575389518093509,3.33608603257277,0.454376371621593,0.509346202887266,0.827966219415643
"Riok1",-0.173076956243873,5.77855221896744,0.45423914144283,0.509409326944129,0.827966219415643
"Dhx30",-0.18789320835115,4.86549397152201,0.453473029233053,0.509761985851046,0.828412159774216
"Ipp",0.232223832140192,2.26563093236115,0.453055174362671,0.509954518286153,0.828518638479227
"Ptcd3",-0.276319720876664,4.62379778752762,0.452857344559814,0.510045716559646,0.828518638479227
"Gspt1",-0.155170479452789,6.7163400286559,0.452549406002773,0.510187732429696,0.828518638479227
"Zfp983",-0.200194134037959,2.91223849197164,0.452501149381047,0.510209993961702,0.828518638479227
"Cep68",-0.321142549999766,3.93699883425523,0.452481585060929,0.510219019783635,0.828518638479227
"Clcc1",0.145929202805151,4.87670680340849,0.451495881506534,0.510674136027159,0.829130433221325
"Nars2",-0.245382192692542,4.93402689469129,0.450833018195872,0.510980601069327,0.829381461280224
"Ddx17",-0.135820938923281,6.99796846432832,0.450822393079836,0.510985516121896,0.829381461280224
"Rack1",-0.13689767747653,10.4221725118779,0.450413522126561,0.511174719459911,0.829386799604826
"Ska1",0.343121459445008,3.19186423795426,0.450339940744516,0.511208782293328,0.829386799604826
"Sntg1",0.359239102987293,1.33676803332698,0.449889281642358,0.511417493672562,0.829386799604826
"Ap1m1",0.134607035828013,4.98986766074303,0.4495006009459,0.511597624279247,0.829386799604826
"Kptn",0.189724321211115,3.26112831402209,0.449398850469375,0.511644798458233,0.829386799604826
"Pkd1l3",-0.436237749992532,1.78116410896455,0.449281091460632,0.511699404369648,0.829386799604826
"Tatdn1",0.280728448309044,4.17879819407735,0.449129314826913,0.511769800009962,0.829386799604826
"Gm56549",-0.285105270810699,1.29601481756311,0.449005546156035,0.511827218140344,0.829386799604826
"H1f5",0.48569691179021,6.77684546009255,0.448901570116241,0.511875463124857,0.829386799604826
"Socs7",0.228434225628395,4.38371971540473,0.448880570582072,0.511885207921565,0.829386799604826
"Zfp169",0.214500280330982,2.70877512573928,0.448807152912392,0.511919279882749,0.829386799604826
"Tfdp1",0.158181636278048,5.52452670309329,0.448785305837808,0.511929419546273,0.829386799604826
"2700097O09Rik",-0.221644366344827,3.74677161652721,0.448584071539608,0.512022833385598,0.829411145139775
"Ndfip1",0.129128364483906,8.54086331251642,0.448318914111956,0.512145967430988,0.829483618764316
"Pde4c",-0.608692513616397,3.45941468333018,0.448114045050277,0.512241141185605,0.829510791993402
"Kif22",-0.239803182059738,3.46344179959553,0.447687406657906,0.512439442017992,0.829532525844593
"Csf2",-0.477425001840117,4.46191774105976,0.44750732670807,0.512523184346918,0.829532525844593
"Limd1",0.209104683263995,5.97569740549481,0.447212303412761,0.512660431860522,0.829532525844593
"Mus81",-0.313234383188706,2.65142375361385,0.447164988114895,0.512682449522309,0.829532525844593
"Uqcr11",0.155834685090244,7.71172686074422,0.447092715395349,0.512716084136347,0.829532525844593
"Rad21",-0.10748223152484,6.8684445951865,0.447073661516652,0.512724952180667,0.829532525844593
"Gne",0.182856293398459,3.14836659215232,0.446684016585439,0.512906361069113,0.829699160139472
"Ggct",0.391599399623338,5.58616484375043,0.446049534676447,0.513202007397827,0.829852476703631
"Mrpl28",0.1512804497178,5.85500478875935,0.445976715739592,0.513235958110213,0.829852476703631
"Slc41a3",-0.401599093920899,2.1759775908792,0.445872976039555,0.513284332144684,0.829852476703631
"0610009B22Rik",0.22158888684546,3.72923801790306,0.445807532043476,0.513314853040853,0.829852476703631
"Akna",0.171834610478942,5.55418184541471,0.445584894663499,0.513418708181613,0.829891441494678
"Tbrg4",-0.171983395414493,4.08941456816409,0.445419641052908,0.513495819626279,0.829891441494678
"Pde4d",0.135389302015903,9.77229107551347,0.445170789063264,0.513611979556352,0.82995240618292
"Rplp1",-0.173126194090323,11.9157997561173,0.444916433208095,0.513730757573044,0.830017582208028
"Mapre2",0.16609955280253,6.27433217616408,0.444717568706964,0.513823656985232,0.830040933520724
"Scarb2",-0.143533974057682,6.27693485615638,0.444143812338188,0.514091856802894,0.830347418231022
"Uqcc3",0.163623530646275,5.37504132387428,0.443709391366725,0.514295093028285,0.830528858726135
"Cert1",-0.135361425940996,6.92341791773291,0.443568203011666,0.514361176753839,0.830528858726135
"Kbtbd4",0.284398915657455,2.84777321112823,0.443264426084962,0.514503412649858,0.830542057062414
"Srek1ip1",0.202830959429018,4.48522740334378,0.443215477669884,0.514526338157464,0.830542057062414
"Acaa1a",0.180514601404512,5.81126806763124,0.442607968414283,0.514811025184072,0.830794654248217
"Ldha",0.136298188745537,9.69654584566928,0.442546472238281,0.514839858983608,0.830794654248217
