"","logFC","logCPM","F","PValue","FDR"
"Smarca2",0.20409247589334,6.23119277747799,0.858572244887459,0.367134895112435,0.999707407199739
"Lekr1",0.349649419333992,2.67854676581826,0.858452223160205,0.367167577936397,0.999707407199739
"Sclt1",0.194773712563598,4.62794888748991,0.857786149815198,0.367349032224979,0.999707407199739
"Tubgcp6",-0.203010673906714,2.86284164606946,0.85712028890569,0.367530559988812,0.999707407199739
"Wwox",0.238988741225119,7.1644902013262,0.856993463913659,0.367565150064887,0.999707407199739
"Man1a",-0.257397464941117,8.33939724106985,0.855719221060079,0.367912950274913,0.999707407199739
"Vapb",-0.239910131858774,6.059376308263,0.855510532206129,0.367969957150311,0.999707407199739
"Celsr1",-0.349736656352672,3.78199993169992,0.854781400461772,0.368169233469883,0.999707407199739
"Mgat1",-0.215798687862508,4.53862432445184,0.854484284460356,0.368250482536592,0.999707407199739
"Them4",0.360992243019846,2.70491255020878,0.853788156497721,0.368440948059436,0.999707407199739
"Slc25a26",0.250907283605524,3.66749879423326,0.853674953138944,0.368471934956218,0.999707407199739
"Znhit2",-0.218022490846304,3.54913829678831,0.85313376051649,0.368620127216877,0.999707407199739
"Serpini1",0.315184471288632,2.8145043592069,0.852970951965997,0.368664725434886,0.999707407199739
"Exoc1",-0.191092100052269,4.6972119729269,0.852935621654811,0.36867440452801,0.999707407199739
"Abhd14a",0.350464428521915,2.72444431382537,0.852875130491709,0.368690977554629,0.999707407199739
"Egln3",-0.342776371261231,5.78865862305528,0.852667670569345,0.36874782455462,0.999707407199739
"Kif3b",-0.242521942296067,4.69469235837937,0.852213636392037,0.3688722813294,0.999707407199739
"Nos1ap",-0.390655803132006,4.01162398694054,0.85085808480634,0.369244222979794,0.999707407199739
"Gm20275",0.331663882876126,6.67840941629585,0.850851189581692,0.369246116326152,0.999707407199739
"Cttnbp2nl",0.228748613059166,5.92848864348921,0.850369529118739,0.369378409822713,0.999707407199739
"Iqgap2",-0.297514717029797,7.27052874632562,0.849553094713767,0.369602811804148,0.999707407199739
"Dusp1",0.351495903122308,8.50851040621393,0.849461632717497,0.369627963162977,0.999707407199739
"Gm16068",0.438674249630074,1.84553923700232,0.849417842868453,0.369640005930999,0.999707407199739
"Vdr",-0.310604938398851,5.79624476855392,0.849129356222832,0.369719357852211,0.999707407199739
"Tmem101",0.225800944990758,3.41489524124633,0.84870293242166,0.369836696982837,0.999707407199739
"B3gnt2",-0.180835036582375,6.34860314111651,0.847875664351123,0.370064492611673,0.999707407199739
"Shprh",-0.190616702861457,4.63763298504499,0.847474218056878,0.37017510873271,0.999707407199739
"2610318N02Rik",0.297174256047704,2.25895437442927,0.847134324764102,0.370268802287883,0.999707407199739
"Twf1",-0.335122710815504,6.11632127681028,0.846916175925358,0.37032895464565,0.999707407199739
"Acadvl",-0.217400392483137,4.36281446995265,0.845584900670539,0.370696352016305,0.999707407199739
"Bag1",-0.177998894424899,7.19963114872639,0.845561148270113,0.370702911927212,0.999707407199739
"Timp1",0.390413034191694,4.71768724687636,0.848370438164339,0.370724802862435,0.999707407199739
"Orai1",-0.258862678092139,6.58300473349349,0.844867049296993,0.370894682808177,0.999707407199739
"Ddx41",0.172854844274732,5.23467242811513,0.844758305405145,0.370924740608733,0.999707407199739
"Anapc13",0.238753437180283,6.14855326388629,0.84474607032714,0.370928122719809,0.999707407199739
"Gm16364-1",0.379627708266359,0.514470643735296,0.844502661322116,0.370995417073334,0.999707407199739
"Smim3",0.272503009115091,6.49914246058287,0.844229953751485,0.37107083282439,0.999707407199739
"Erp44",-0.148314675446574,6.2285136981197,0.843641344699949,0.371233686261099,0.999707407199739
"Gm12655",-0.275724964659907,0.356968985575505,0.843288245142667,0.371331430571093,0.999707407199739
"Naga",-0.261730388148393,4.9917373829811,0.842831126613543,0.371458025468847,0.999707407199739
"Dock6",0.350484446002739,2.77013733942289,0.842093398406566,0.371662466745867,0.999707407199739
"Rreb1",-0.195982522608375,6.82521968938924,0.841931887799649,0.371707247112751,0.999707407199739
"Ypel1",0.335342880962058,2.35083791452249,0.841225251328524,0.371903262304311,0.999707407199739
"Tmem203",-0.196185942837182,3.69978175320485,0.841037175397341,0.371955458680692,0.999707407199739
"Hadhb",-0.185459237710136,5.55465240760477,0.840766587025205,0.372030573516252,0.999707407199739
"Zbtb1",-0.153248192487254,5.67225136639734,0.840590380459951,0.372079500147579,0.999707407199739
"Tbcc",-0.22355739013407,4.0311530059674,0.840443975872582,0.372120158981933,0.999707407199739
"Mapk1ip1",-0.209579987321307,2.8249046218917,0.840200755058879,0.372187719659281,0.999707407199739
"Tshz1",-0.243406952729381,6.08920770395451,0.839958183258592,0.372255118055567,0.999707407199739
"Xiap",-0.166572686293526,6.30102998376985,0.839648295738222,0.372341246236368,0.999707407199739
"Ehbp1l1",-0.295751780841654,5.94228301846144,0.839116931894248,0.3724889984998,0.999707407199739
"Nedd9",-0.272669742726293,7.64645737555962,0.83824187311926,0.37273250774871,0.999707407199739
"Chd1l",0.197407690300688,3.92061830669075,0.837844592788992,0.372843139414663,0.999707407199739
"Mtmr10",0.252108785946632,4.55882050650471,0.83742349027119,0.372960457764161,0.999707407199739
"Tnfaip3",0.250181850604182,8.37420033898475,0.837248734668307,0.373009160318934,0.999707407199739
"H3c7",0.60628101027139,2.25232718466065,0.837067318655185,0.373059728981292,0.999707407199739
"Polr2i",0.197782371456134,5.47655998577854,0.83688723934663,0.373109935043334,0.999707407199739
"Mios",0.215787459780971,3.30626812941709,0.836851906523662,0.373119786993989,0.999707407199739
"Abi1",0.184099944677489,8.05410760351873,0.836269773814794,0.373282159944888,0.999707407199739
"Cbx5",-0.218068200251686,6.10772116964285,0.835539401249538,0.373486028556666,0.999707407199739
"Comt",0.186535524420647,6.14334941206807,0.835403305249969,0.37352403513497,0.999707407199739
"Cd27",0.296026740343611,4.69851167227438,0.835028731206782,0.373628669279561,0.999707407199739
"Spin1",-0.206255207271578,5.60733769493936,0.834887803057732,0.373668047583293,0.999707407199739
"Bcap29",0.169024895685301,5.18826232150812,0.833351421534298,0.374097742719945,0.999707407199739
"Hars2",-0.196299555045441,2.8657262073471,0.832839970253415,0.374240947231048,0.999707407199739
"Mpzl3",0.249794606249302,3.58703613103243,0.832583916235562,0.374312671838183,0.999707407199739
"Slfn8",0.559221701499625,4.22777898971191,0.832507796038394,0.374333998172115,0.999707407199739
"Insl6",0.300938913308013,2.82923335362454,0.83240488350846,0.374362833674745,0.999707407199739
"Cox14",-0.207297617053348,6.59213752461311,0.830575452715295,0.374875977764596,0.999707407199739
"Gdi2",-0.204695761470726,8.23936917591495,0.829269219132725,0.375243004461392,0.999707407199739
"Rchy1",-0.218165824892912,5.58304478116459,0.82856395510896,0.375441391044824,0.999707407199739
"Dync1i2",-0.245127383941665,7.49261447074065,0.828265373577181,0.375525426984655,0.999707407199739
"Pop4",-0.233597486420222,4.3842423273679,0.82664614521979,0.37598164459638,0.999707407199739
"Dand5",0.257458870352466,2.36700752774206,0.8260214981146,0.37615785811391,0.999707407199739
"Nelfcd",-0.186339203587949,3.64496929090237,0.825754614476455,0.376233183495624,0.999707407199739
"Get3",0.244967555849603,5.42646674580871,0.823867148248706,0.376766540879198,0.999707407199739
"Tmed5",0.14545081951456,7.17548783016851,0.823734451407423,0.376804080265469,0.999707407199739
"Plekhb2",-0.216046095798416,5.79830939374811,0.823361796938282,0.37690953229598,0.999707407199739
"A430046D13Rik",0.277779504014597,1.09958509989988,0.823349721970553,0.376912949945311,0.999707407199739
"Xrcc2",0.320028214437187,1.68325542811337,0.822802920076346,0.377067762627356,0.999707407199739
"Gm26885",0.358996304056255,2.83038074040365,0.82260645912286,0.377123408419865,0.999707407199739
"B4galnt1",-0.240876413862819,6.11518719869522,0.8221733304427,0.377246131197039,0.999707407199739
"Atg4a",0.418519942361553,6.1046898060428,0.821890165089605,0.377326395322456,0.999707407199739
"Gaa",0.238804640583806,4.78792830427642,0.821852320236153,0.377337124484244,0.999707407199739
"Uhmk1",-0.197663644256189,5.24958174540415,0.821690339009831,0.377383051895083,0.999707407199739
"Dtx2",-0.174550839904224,3.95442342786813,0.821651173047957,0.377394158075182,0.999707407199739
"Calm2",0.178685226730899,8.77845809095987,0.821461526437309,0.377447942475491,0.999707407199739
"Gm17106",0.393686574409475,3.33273481882845,0.821356862609837,0.377477630344854,0.999707407199739
"Ccdc173",0.237979186488667,1.62403779757595,0.819123196020582,0.378112035474975,0.999707407199739
"Hadha",-0.130598275791653,6.1125759462503,0.818202378752009,0.378374025990001,0.999707407199739
"Gps2",0.20599204415988,5.64559502883619,0.818178552419835,0.378380808621196,0.999707407199739
"Sgk1",0.281590529236524,7.48176536665106,0.81814245019071,0.378391086170169,0.999707407199739
"Rangap1",-0.20159507224141,5.77017908442193,0.81751054248619,0.378571044162127,0.999707407199739
"Gm47469",-0.23424016569526,1.74989970024347,0.816651138240834,0.378815993714204,0.999707407199739
"Gm56721",-0.334963825786732,0.37809183490849,0.815805633452562,0.37905721126798,0.999707407199739
"Secisbp2l",-0.149670061767273,5.60634950890508,0.814471037197894,0.379438428147268,0.999707407199739
"Tsc22d2",0.263361508921132,6.90777384658711,0.814438421209999,0.379447751773731,0.999707407199739
"Oas1c",0.483588588784651,1.93581672443801,0.814429295125565,0.379450360622804,0.999707407199739
"Prkch",0.208843414701258,8.44302041298304,0.81426366597387,0.379497713210953,0.999707407199739
"4921524J17Rik",0.241880447737334,5.03779001208895,0.813572724214108,0.379695344911982,0.999707407199739
"Txndc16",0.381710816705435,3.96249114831786,0.813528318121427,0.379708051720958,0.999707407199739
"Pecr",0.284173742570191,2.71159525651615,0.812592195148553,0.379976070577883,0.999707407199739
"Cxcl16",0.20409957614165,7.3177081668339,0.812446132819922,0.380017914648872,0.999707407199739
"Bola2",0.169631241542123,7.3179296459978,0.81207492037545,0.380124290764743,0.999707407199739
"Mdm4",-0.131500609290153,6.08407986863664,0.811086239406157,0.380407827196382,0.999707407199739
"Diablo",-0.186679401043411,4.40020425848185,0.810987655938937,0.380436116454101,0.999707407199739
"Atp5e",0.162566594833204,9.46358437100552,0.810981525665445,0.38043787568491,0.999707407199739
"Ofd1",0.16010579168718,3.65959964450005,0.810456498076385,0.380588590003115,0.999707407199739
"Nrde2",0.293694785318925,3.4676077295312,0.810353349746523,0.380618210180304,0.999707407199739
"1700037C18Rik",0.247056660814184,2.32294830579622,0.810211234333846,0.380659025801202,0.999707407199739
"Smarcd2",-0.196490323654061,4.96809929016205,0.80967581636539,0.380812856612985,0.999707407199739
"Gm50250",0.438018980133113,1.78031347683522,0.809642312747778,0.38082248560422,0.999707407199739
"Ahr",-0.209234414485647,6.60800089698565,0.809597703541336,0.380835306921061,0.999707407199739
"Cmpk1",-0.22000110664018,6.76530395510473,0.809408030111397,0.380889828919266,0.999707407199739
"Gm45871",-0.269761702192276,1.21601991738273,0.808835491162048,0.381054476825719,0.999707407199739
"Gm45894",0.367085608300979,2.20602222054363,0.808359023885081,0.381191577685956,0.999707407199739
"Gm20707",0.391214469551232,1.70940465837089,0.808352460449973,0.381193466791252,0.999707407199739
"Arv1",0.196604830176772,2.851763740681,0.808135288098425,0.381255981773506,0.999707407199739
"Tssc4",-0.200296362958727,3.97712575444081,0.80771515536968,0.381376964026397,0.999707407199739
"Adprm",-0.220454922047829,3.29677179031211,0.805193857987286,0.382104204313767,0.999707407199739
"Fbrsl1",-0.172201354618684,5.66920907703918,0.804749732751285,0.382232521305619,0.999707407199739
"Slc25a17",-0.274073400294893,5.00553929417724,0.804612313299516,0.382272237644685,0.999707407199739
"Zmym2",-0.222190053312669,5.85671800309019,0.804555839562374,0.38228856120814,0.999707407199739
"Cnot6l",-0.151826794325692,7.31986284864333,0.804460766730713,0.382316044070281,0.999707407199739
"Lgals9",0.328735550927016,6.89958040404532,0.803747358285138,0.382522364236526,0.999707407199739
"Ptpra",-0.223593440312834,6.73655156928117,0.803621311415492,0.382558834676609,0.999707407199739
"Hmgb2",0.219999641567067,9.54531819448143,0.80272417043859,0.382818563563527,0.999707407199739
"Dr1",-0.197090762083649,5.12690166598913,0.802694162263103,0.382827255694688,0.999707407199739
"Kmt5c",-0.256264745212437,3.33854348676377,0.802464710236769,0.382893728217249,0.999707407199739
"Lyst",-0.265312082085336,6.63275108980337,0.802039661421399,0.383016910852004,0.999707407199739
"Atox1",0.198563991141341,8.44917635284735,0.801758717737035,0.383098363090082,0.999707407199739
"Golga4",-0.208949777785867,6.36809709097043,0.801198917694295,0.383260739467811,0.999707407199739
"Ebna1bp2",-0.276466420930665,5.78963406089842,0.801093627412405,0.383291291586595,0.999707407199739
"Rcbtb2",-0.174304406250996,5.73365787856718,0.800714982193047,0.383401193246981,0.999707407199739
"Ap1ar",0.318777357352217,4.96434595736621,0.80021996616506,0.383544942445102,0.999707407199739
"Cyhr1",-0.299340338983077,3.58375080248975,0.800036082470399,0.383598361478599,0.999707407199739
"Exosc2",0.242345327572964,3.5582063701501,0.79941505622164,0.383778854494333,0.999707407199739
"Cd247",-0.380082317560459,6.95795451655861,0.797993499615818,0.384192488682546,0.999707407199739
"Cbfa2t2",-0.197952870136706,5.43020037345718,0.796051447953049,0.384758649998733,0.999707407199739
"Thap12",-0.166964930793659,5.42586379047539,0.796032975751488,0.384764041136916,0.999707407199739
"Adssl1",-0.299633265644195,5.71958123617622,0.795012374492993,0.385062080635856,0.999707407199739
"Gm12216",0.30958542008457,4.12320471166682,0.794864965606748,0.385105156013939,0.999707407199739
"Nherf1",-0.240602348660539,6.60490792299667,0.79475892821726,0.385136146394852,0.999707407199739
"Hdac5",-0.240962724767821,5.02226093997291,0.793685508078541,0.385450073189991,0.999707407199739
"ENSMUSG00000121477",0.211967558883712,1.97237493638346,0.793580711006304,0.385480742096289,0.999707407199739
"Asb1",-0.2470985586497,2.21284250130185,0.793478511098147,0.385510654457756,0.999707407199739
"Tmem104",-0.261142420069797,4.95230121423942,0.792746015615969,0.38572514644958,0.999707407199739
"Erbin",-0.168353573950236,7.43757961140317,0.792298891553639,0.385856162733193,0.999707407199739
"Mterf1b",-0.276318998522527,0.286299430478648,0.791751834352374,0.386016552045276,0.999707407199739
"Ldha",-0.181008712319224,9.69654584566928,0.791685770469033,0.386035927780313,0.999707407199739
"Ccdc117",-0.211361154847237,4.13787348858278,0.791490572249154,0.386093185556011,0.999707407199739
"Mrpl47",0.261319817068276,3.32472040091541,0.791027223397142,0.386229151268765,0.999707407199739
"Trpm4",-0.35672846677869,2.95123039063264,0.79040366375534,0.386412242653626,0.999707407199739
"Fbxo31",-0.328022193965347,4.15540632652833,0.789511594030977,0.386674400849198,0.999707407199739
"ENSMUSG00000121495",0.305363033963399,2.05927397238824,0.788972216277486,0.386833040497961,0.999707407199739
"Son",0.144803698061587,8.21309622915152,0.788641686276295,0.386930302871308,0.999707407199739
"Lrp5",-0.480049100574614,5.2700501570585,0.78776456916024,0.387188582740277,0.999707407199739
"Eif4g2",-0.192731296503908,8.11438096104117,0.787470737368183,0.38727516356897,0.999707407199739
"Atp5j2",0.176474922990149,8.6103587918368,0.787340644220974,0.387313506242894,0.999707407199739
"Snrpc",0.18144540345115,6.48076808843736,0.787326432522804,0.38731769523657,0.999707407199739
"Lman1l",-0.345320293363869,0.925022546142241,0.78710434560297,0.387383165677167,0.999707407199739
"Ctnnd1",-0.364187488248173,6.82592553834994,0.786368254653146,0.387600281389861,0.999707407199739
"Dgcr2",0.160390299394615,5.17469501334157,0.78616461491473,0.387660378732796,0.999707407199739
"Gtf2f2",-0.187252560178569,6.01768228412181,0.78589066295784,0.387741248387178,0.999707407199739
"Primpol",0.177180359511953,3.90263116000085,0.785761307429935,0.387779442480328,0.999707407199739
"Agap3",-0.299565126363825,4.88864655627677,0.785418409577907,0.387880715353372,0.999707407199739
"Retreg3",-0.17120480389629,4.97124330637318,0.785160508612616,0.387956911042543,0.999707407199739
"Adck5",-0.23318864618603,2.71310089834702,0.785160109435684,0.387957028994993,0.999707407199739
"Zfp560",0.237966430559993,4.65757303225532,0.784700771233381,0.388092794114986,0.999707407199739
"Nox1",0.381032626361584,1.56488587155315,0.784260671833259,0.388222939779543,0.999707407199739
"Rpl21",0.161775883634251,10.9774148755221,0.783247883007898,0.388522689441435,0.999707407199739
"Ufl1",-0.224519025601573,4.80480291621648,0.782965276198392,0.38860639306786,0.999707407199739
"Mthfsd",0.238893581841293,3.23801863567412,0.781498227783159,0.389041344923899,0.999707407199739
"Ctbp1",-0.147223295801655,6.2204011911504,0.781228269118264,0.389121462181433,0.999707407199739
"Brd1",-0.220837535716671,6.62202884870135,0.781112255343004,0.389155899903954,0.999707407199739
"Hps4",0.183826044212714,4.20651494713459,0.780579373020422,0.389314140429713,0.999707407199739
"Pxdc1",-0.333315283459844,6.04089052504361,0.780569168198051,0.389317171716757,0.999707407199739
"Ctso",0.249660660510087,4.33627222865728,0.778736865212709,0.389862023021762,0.999707407199739
"Zfp799",0.218249971940601,2.566506711922,0.778588961825702,0.389906053388805,0.999707407199739
"Ccsap",0.254930272548466,2.04136976002414,0.778304607512087,0.389990725776684,0.999707407199739
"Rpl23",0.165509635017986,12.0558013348978,0.777503994310738,0.390229273571263,0.999707407199739
"Plxnb2",-0.274880286328345,5.95385897556802,0.777345409242098,0.390276551048736,0.999707407199739
"Sntg1",0.352104153958764,1.33676803332698,0.777015306826636,0.390374989028441,0.999707407199739
"Gm56582",-0.257727101957232,2.34481933000522,0.776219434787445,0.390612475242405,0.999707407199739
"2700062C07Rik",0.2041056198039,3.58908017007795,0.775964452895248,0.390688607195248,0.999707407199739
"Pgam1",-0.161076726965061,8.93505758985826,0.775885998463432,0.390712036447109,0.999707407199739
"Szrd1",-0.173930271881646,5.94692262797048,0.775885046564992,0.39071232073044,0.999707407199739
"Cox10",0.162761175521829,4.0487483098209,0.775850751468834,0.390722563127636,0.999707407199739
"Tgfbr1",0.203980776849455,6.85324090644031,0.775781466895501,0.390743256535564,0.999707407199739
"Lmbrd2",-0.19355762670816,4.81611414170027,0.77569546491496,0.390768945271308,0.999707407199739
"Usp2",0.286677923139717,2.73649548229128,0.775643511043272,0.390784465091056,0.999707407199739
"Ebpl",0.218833331941728,4.4442552192089,0.775482065512656,0.390832698517878,0.999707407199739
"Npm3",0.318543553294162,6.31133542408932,0.775470765845154,0.390836074739386,0.999707407199739
"Cd44",-0.276497631429542,9.45956909739618,0.775032026869786,0.390967199283665,0.999707407199739
"Gm17435",0.260371410377884,1.36432582770746,0.774389803072302,0.391159258199139,0.999707407199739
"Gm57239",0.308637785950217,0.588014072561908,0.773951146200434,0.391290521520577,0.999707407199739
"Casz1",-0.232542982335244,2.22985923200438,0.773174775754906,0.391523004698275,0.999707407199739
"Fam177a",0.291919508529898,3.12592892890701,0.772737260075054,0.391654109943562,0.999707407199739
"Aph1b",0.266498998918343,2.43996821597999,0.772673363989607,0.391673262478795,0.999707407199739
"Ly6a",0.83945735331297,7.87630990819386,0.772511620701293,0.391721750538586,0.999707407199739
"2510017J16Rik",0.32880315476603,1.10956654797794,0.771729418307468,0.391956370089977,0.999707407199739
"Zfp53",0.224170645777294,5.64559245473654,0.771248291898221,0.392100787944309,0.999707407199739
"Trp53rka",-0.353353265879944,2.9445532950286,0.770836933546256,0.392224327432302,0.999707407199739
"Itk",-0.573806622040815,8.2461725931455,0.770688530531675,0.392268910360752,0.999707407199739
"Mmgt1",-0.240779979862863,3.16038665461115,0.770523029882012,0.392318638741378,0.999707407199739
"Aldoa",-0.169890787016106,9.55691331929421,0.769895434369468,0.392507300315439,0.999707407199739
"Sec62",0.263063306421664,7.75023537749953,0.769568640946672,0.392605591928809,0.999707407199739
"Eif3f",-0.193768624247352,8.28845051870839,0.769447444431686,0.392642054371237,0.999707407199739
"Ppp1cc",-0.167924924241373,7.17217275336683,0.769293231094706,0.392688457441132,0.999707407199739
"Gramd1b",0.201532567369506,6.7308439798606,0.769153636259747,0.392730468914115,0.999707407199739
"Ezh1",-0.181297992204778,4.74281219354418,0.769104883685366,0.392745142741777,0.999707407199739
"Trip11",-0.151466276001366,6.28649961554763,0.7690189683597,0.392771004040114,0.999707407199739
"Prune2",0.465788485947938,4.09514104043722,0.768926035973625,0.392798980431394,0.999707407199739
"Stx7",-0.206363154901202,6.64574708789279,0.768105073122888,0.393046254019347,0.999707407199739
"Ccdc97",-0.163182428316964,3.92512534451193,0.767865373392922,0.393118495777912,0.999707407199739
"Prpf8",-0.159763559148309,6.10786868350757,0.767385205593858,0.393263271180286,0.999707407199739
"Irf7",0.834642245669285,6.66015153989328,0.766762355423266,0.393451186739446,0.999707407199739
"Eea1",-0.217765415778293,7.41390123973141,0.765865474534998,0.393722016463098,0.999707407199739
"Ifnar2",0.158882771729432,7.21085404801048,0.765091814603565,0.393955863699332,0.999707407199739
"Gm34086",-0.302256165954969,2.35621708118901,0.764825481579527,0.394036414360018,0.999707407199739
"Znhit6",0.342927900816895,4.13797318089499,0.764750151300499,0.394059202020845,0.999707407199739
"Phf20l1",-0.163852164149096,7.26106388636694,0.762905781517674,0.394617752217335,0.999707407199739
"Traf6",-0.171392955059892,5.67560812447154,0.762453297301833,0.394754965752527,0.999707407199739
"Nsun4",-0.189242452477864,3.98386034126194,0.762383432788784,0.394776158242881,0.999707407199739
"Fut10",0.322123084647675,1.68230306651205,0.762330123764285,0.39479232999915,0.999707407199739
"Taf2",-0.157726011635934,4.81159021151265,0.762311477608845,0.394797986709185,0.999707407199739
"Cd38",-0.323607109253055,6.99360144609259,0.762103818774897,0.394860992746178,0.999707407199739
"Rwdd2b",0.272894301832685,1.44036020892046,0.761143779649783,0.395152477338405,0.999707407199739
"Mff",-0.153227098825985,5.82205999642199,0.760799058675531,0.395257220094468,0.999707407199739
"Txn2",-0.152419128321654,6.16801109989707,0.76052141913415,0.395341610855673,0.999707407199739
"Psmg1",0.161319978099859,4.12049387193736,0.760211907228351,0.39543572163731,0.999707407199739
"Iffo1",-0.206194111104341,2.69523654810234,0.760105120473725,0.395468199292597,0.999707407199739
"Coil",0.204570337544784,3.0529246240929,0.759681588846322,0.395597050131585,0.999707407199739
"Tomm34",-0.165497327026963,5.21038685556347,0.758706094095948,0.395894066453088,0.999707407199739
"Il1rn",-0.380756431451074,7.3260286811302,0.758656450056385,0.395909190984431,0.999707407199739
"Gm16201",0.187671209039831,3.03069435880193,0.758415579794479,0.395982586842332,0.999707407199739
"Slc52a2",-0.323620366979918,2.73411641808346,0.757889426012195,0.396142983495648,0.999707407199739
"Stat6",-0.167088589786757,5.68579633627463,0.757048126192519,0.396399656288751,0.999707407199739
"Arhgap27os2",-0.425833898061487,1.03234721826249,0.756846845346106,0.396461102584023,0.999707407199739
"Csde1",0.172548054224628,7.99057469486798,0.756776678991171,0.396482526111613,0.999707407199739
"Prr7",0.306336843861686,3.86629517405658,0.75658250726977,0.396541820701444,0.999707407199739
"Filip1l",0.339541206714465,6.0073079896691,0.756560395178268,0.396548573965809,0.999707407199739
"Pfdn6",0.207456147029632,6.02293473107231,0.754961537501697,0.397037344483743,0.999707407199739
"Cant1",-0.291731251027323,5.03503700156727,0.753796594414445,0.397394043156751,0.999707407199739
"Nrbf2",-0.148798138317578,5.05597610314405,0.753497275933703,0.397485771235645,0.999707407199739
"Chmp2b",0.172931364973713,5.17067098507141,0.752952108024578,0.397652924059261,0.999707407199739
"Iqgap1",-0.173861395285776,9.3590977010424,0.752188173739549,0.397887332014289,0.999707407199739
"Bud31",-0.151036639150414,5.57764553639646,0.75211394010529,0.397910121277016,0.999707407199739
"E530011L22Rik",0.456822491629414,2.63954425272064,0.751885861874437,0.397980152275055,0.999707407199739
"Lasp1",-0.314729100130238,6.94988778208273,0.751665403341746,0.398047861453324,0.999707407199739
"Gm57337",-0.228037017517298,-0.00242782499373457,0.751325873856376,0.398152174990233,0.999707407199739
"Ppip5k2",-0.300928052450166,4.95348753526067,0.751299063030812,0.39816041384079,0.999707407199739
"St3gal1",0.226572095189381,6.97323240118106,0.75002490451859,0.398552256115679,0.999707407199739
"Bzw1",-0.178115571647818,7.74295808438962,0.749720756846884,0.398645877367125,0.999707407199739
"Ddx18",0.188046659637691,5.66267732533709,0.749641079778906,0.398670408699077,0.999707407199739
"Rap1a",0.159293206478856,7.95755089553413,0.749636670943196,0.398671766178131,0.999707407199739
"Bicra",-0.176523657005433,4.98203865396501,0.74933200544427,0.398765589607492,0.999707407199739
"Zc3h10",-0.176380730104329,3.00795589860655,0.749299207389098,0.39877569195177,0.999707407199739
"Gm20404",0.277228084711654,1.27417508115267,0.749212236680281,0.398802482254747,0.999707407199739
"Nmd3",0.292011139991768,5.26702926108312,0.748878740886014,0.39890523707813,0.999707407199739
"Pigo",-0.233948613753874,2.12568875148249,0.748758592077182,0.398942266509129,0.999707407199739
"Mtdh",-0.185253262631662,7.61751106750989,0.748330473418556,0.399074253647768,0.999707407199739
"Uqcc5",0.178422213979349,5.34510450509076,0.748306353299486,0.399081691752715,0.999707407199739
"4933433G19Rik",0.280320749155936,0.467976977355484,0.748135226205512,0.399134469574358,0.999707407199739
"Naa50",0.144626452111567,6.37001915816275,0.747888455728861,0.399210595494348,0.999707407199739
"H3c13",0.37579979470555,1.16738467891823,0.747763936518453,0.399249016656373,0.999707407199739
"Pcbp4",0.305591595287416,3.04667476942681,0.747577390175598,0.399306587195863,0.999707407199739
"Ccser2",-0.158113858242226,5.50789619354541,0.747275405639373,0.399399810183757,0.999707407199739
"Irgm1",0.65510251032612,4.49604805430521,0.746985393978718,0.399489368305846,0.999707407199739
"Dmac2",0.168635568534521,3.54677660976627,0.746735996850614,0.399566408748454,0.999707407199739
"Ccdc125",-0.281668332680876,2.85396805302261,0.745808310675052,0.399853175800809,0.999707407199739
"Zc3hc1",0.194910715270377,4.01737880801756,0.745058206324481,0.400085277785002,0.999707407199739
"6030458C11Rik",-0.231799330579588,3.41613716623068,0.74419524930652,0.400352553236204,0.999707407199739
"Aldh7a1",0.397745487672876,3.6118151380911,0.743781547732117,0.400480781540071,0.999707407199739
"Maf1",-0.296040490843848,5.32377490621398,0.743560182083581,0.400549420326142,0.999707407199739
"Zfp263",0.248283935924891,4.98523921788854,0.743015344411107,0.400718434369732,0.999707407199739
"Vegfa",-0.312800312223601,8.61358629404969,0.742906135456846,0.400752325144805,0.999707407199739
"Nup50",-0.209212569587625,5.62592838979551,0.742661911788636,0.40082813079741,0.999707407199739
"Tagln2",-0.156874051081997,9.09598869466844,0.741831501582037,0.401086049037633,0.999707407199739
"Appl1",0.153797712997991,6.07663229567918,0.741328794102755,0.401242308616726,0.999707407199739
"Atg16l2",-0.159841856948145,4.45212622910983,0.741019435506533,0.401338514552446,0.999707407199739
"Rpl6",0.145436975143918,11.2751864422346,0.740965469805845,0.401355300688923,0.999707407199739
"Gm12610",0.419260383185829,3.27666860276432,0.737872904345534,0.402319041863614,0.999707407199739
"Ubiad1",-0.258019891737911,1.91101741273259,0.737773303646429,0.402350139288664,0.999707407199739
"Tmco3",0.22356786655053,4.29144174122322,0.737671233672504,0.402382011481622,0.999707407199739
"Elp4",0.187860465878897,5.21381779621575,0.737516033810049,0.402430481310702,0.999707407199739
"Acsf2",0.269272230095299,4.12339281675245,0.736813804020448,0.402649903301348,0.999707407199739
"Polr2h",0.274709501250811,5.29360075854364,0.736759214352871,0.402666968298471,0.999707407199739
"Cfap298",0.181569113427901,3.94114224872969,0.736339163283772,0.402798315288986,0.999707407199739
"Gk",0.29290811046383,5.74475424313246,0.736321196399704,0.402803934866068,0.999707407199739
"Csrp1",0.189170218215794,5.96930269862496,0.73619407985929,0.402843697057633,0.999707407199739
"Pip4p1",-0.188999802995053,4.42948612571124,0.734877797860198,0.403255784400485,0.999707407199739
"Lrrc4",0.277337511945814,4.99393476741529,0.734853369745145,0.403263438180127,0.999707407199739
