"","logFC","logCPM","F","PValue","FDR"
"Cnot11",-0.310385593467294,4.25133107192181,2.18427353010757,0.187258097156654,0.701547073652812
"Adprs",0.384440145653942,3.83424838591506,1.88728872226098,0.187391553204369,0.701547073652812
"Taok1",-0.664714917451951,7.05225021290386,1.88694124788178,0.187430108344351,0.701547073652812
"Crls1",0.522689524119484,4.26542436431305,1.88680129977579,0.187445639543797,0.701547073652812
"Mterf1a",0.874440022084998,2.31412267426503,1.88662993592222,0.187464659403792,0.701547073652812
"Rps23",0.23306004534439,11.3411105050124,1.88627955726055,0.187503555835002,0.701547073652812
"Orc4",-0.333068651221967,5.62082222173241,1.8855040634481,0.187589681334073,0.701565748247623
"Uchl3",0.489148897504546,5.37026164000711,3.02676434195764,0.187645413430782,0.701565748247623
"Pcnp",-0.33306825228365,6.49284419196766,1.88444427963107,0.187707459908234,0.701565748247623
"Hpse",-0.875779143861868,4.01559239223388,1.88360757842491,0.187800511735922,0.701665683148936
"Pik3r5",0.41212702801501,6.75458339444798,1.88173743509567,0.188008704487964,0.701876792221277
"2810408I11Rik",0.676134338292695,2.57977494401295,1.88166745748284,0.188016500320335,0.701876792221277
"Chd6",-0.322704209401735,6.38218284832479,1.88057587085593,0.188138160608154,0.701876792221277
"Eif4a2",-0.439985703036573,7.02660976079768,1.88010377598025,0.18819080741279,0.701876792221277
"Gpx1",0.391381699443134,9.35121507401301,1.87977931637144,0.188227001015402,0.701876792221277
"Ndufs1",-0.321425224782293,5.17898833858939,1.87901316201409,0.188312500468296,0.701876792221277
"Lipe",-0.745626746530769,3.63480332877878,1.87893387947731,0.188321350828486,0.701876792221277
"H2ac15",1.13092941637386,1.45475381250153,1.87741318630455,0.188491207700138,0.702262488970125
"Socs3",-0.654347635965529,7.40003296581279,1.87610973300272,0.188636952363255,0.702514831546809
"Sri",0.278365964181356,7.56440205942939,1.87562019785092,0.188691725853514,0.702514831546809
"Camkmt",-0.393038030555438,5.47765837652245,1.87455984661652,0.188810435625969,0.702704872691219
"Hsd17b12",0.389018875463721,6.8417812971394,1.87397818949496,0.188875593793954,0.702704872691219
"2500002B13Rik",-1.12918710787436,3.00250031654784,1.87317189747796,0.188965962549002,0.702793971785936
"Stx16",-0.518082088769987,5.94021168437848,1.86871487795195,0.189466481981242,0.704407886803767
"Ankrd27",-0.593042627156339,3.64183523171467,1.86670525066334,0.189692705113012,0.705001233860477
"Zfp787",0.500019117926016,3.87385299297739,2.03230667820867,0.190078598352495,0.706154742985009
"Ap4e1",-0.545482524618028,4.16850978728201,1.86215568153529,0.190206101740216,0.706154742985009
"AI480526",-0.568902116588032,2.98374301791582,1.86170148261165,0.190257451513367,0.706154742985009
"Gm27010",-1.13060417922481,1.02678215392661,1.86110527748676,0.190324882299316,0.706154742985009
"Exosc2",0.61477484620516,3.5582063701501,2.35592632866875,0.190336766562068,0.706154742985009
"Abcb8",0.831057700963532,3.36453476275527,1.86030831842923,0.190415065189651,0.70619761821651
"Cenpm",0.623592878834124,3.45884346482839,1.85884566125493,0.190580717203206,0.70642836000028
"Nrg4",-8.77340709362409,2.36845312417905,1.86819389056145,0.190624535437267,0.70642836000028
"Metrn",0.48235601437911,3.53582280069494,1.8579911959246,0.190677572645383,0.70642836000028
"Klhl24",-0.497174281084512,5.81850012829067,1.85702024295422,0.190787707202358,0.706549947503267
"Tmem65",-0.599853908993786,5.79724328813052,1.85636871923858,0.190861653873599,0.706549947503267
"Trpm7",-0.370796389042774,6.86771485915843,1.85593660961837,0.190910717315173,0.706549947503267
"Vdac1",0.27094289330416,7.09185658478389,1.85351700463699,0.191185741595332,0.706680708389155
"Rpl14",0.279992358627423,10.4491223850442,1.85299754698589,0.191244850563832,0.706680708389155
"Ahcyl2",-0.293268196607698,6.80904857991672,1.85206367956293,0.191351172840479,0.706680708389155
"Zfp110",-0.461420345534028,4.17116858074721,1.85154699207008,0.191410030416587,0.706680708389155
"Rnasel",-0.49252557147618,5.50432875039173,1.85121387939822,0.191447988431847,0.706680708389155
"Cd9",-0.57889627097762,8.48144876434318,1.85117650918732,0.191452247337526,0.706680708389155
"Psma3",0.251440201642942,7.62707776757104,1.85096334483121,0.19147654294296,0.706680708389155
"Cog5",-0.30589722357071,6.62769120715457,1.85092993931631,0.19148035071843,0.706680708389155
"Psma2",0.320365475420648,7.55998497129409,1.84976973226171,0.19161265760304,0.706711220407236
"Trim65",0.844548372337337,2.86988098020187,1.84916984898145,0.191681111701356,0.706711220407236
"Fan1",-0.739743822538515,1.37029151008261,1.84910082692531,0.191688989941288,0.706711220407236
"Zfp568",0.692333636637038,4.19823068569122,1.84685133055822,0.19194597224918,0.707385293609562
"Uprt",0.837344489122792,1.52965601817134,2.45207355578117,0.192372237271199,0.707385293609562
"Polrmt",0.888302135338492,1.88120278816531,2.31236752963245,0.192372238119001,0.707385293609562
"Eif2s2",0.361269409434109,8.33646589272791,1.84012054321853,0.192717486177853,0.707385293609562
"Parp4",-0.272551039558802,5.87309964603543,1.84004619023915,0.192726030598598,0.707385293609562
"Ldlrad4",-0.380681959711969,8.00136231267927,1.83939901149623,0.192800422544293,0.707385293609562
"Rad54b",0.643501940435404,2.3760268803893,1.83898792011247,0.192847695447975,0.707385293609562
"Crebzf",-0.385072163821984,5.09250962234294,1.83884887641462,0.192863687888914,0.707385293609562
"Retreg2",0.35604327170895,4.77845837431043,1.83833502176722,0.1929228045661,0.707385293609562
"Mad1l1",-0.337372919154178,5.23818781746655,1.83789376262444,0.192973587633334,0.707385293609562
"Ercc4",-0.450130765214672,3.65422041829023,1.83787385446902,0.192975879193752,0.707385293609562
"Dennd5b",-1.88447658040412,4.84550824030124,1.83773333587721,0.192992054786268,0.707385293609562
"Lsr",1.94087160365234,5.27989777634042,1.83765734514537,0.193000803058457,0.707385293609562
"Ncbp2",0.555262701946405,4.99407985528069,1.83728486137523,0.193043691675,0.707385293609562
"Kdm6a",-0.451015919934805,6.64022569342681,1.83707757177426,0.193067564653258,0.707385293609562
"B3glct",0.620238888949929,3.98071903003847,1.83635691436111,0.193150589687577,0.707385293609562
"Mob1b",-0.620804198983254,5.88334682891503,1.83618918980181,0.193169919228626,0.707385293609562
"Slc25a44",-0.478296857719658,3.7579012848197,2.5853191091585,0.193238998470695,0.707385293609562
"Snx13",-0.306556234293875,6.14917825955121,1.83525051120698,0.193278142839862,0.707385293609562
"Cars2",-0.37858126510359,3.82793730919005,1.83459550151526,0.193353706406697,0.707385293609562
"Ubr7",-0.41256818623853,4.31657905688285,1.83414330097825,0.193405895072583,0.707385293609562
"Egln1",-0.474985399944885,7.1189188642227,1.83338602241686,0.193493332602029,0.707385293609562
"Hnrnph2",-0.33980403083011,6.17644960680172,1.83330828944426,0.193502310684062,0.707385293609562
"Ttc4",-0.428922582717979,4.00046487334926,1.83259051052231,0.193585238200801,0.707385293609562
"Dot1l",0.39195637163375,6.19512922153849,1.83170272244256,0.193687869304479,0.707385293609562
"Nme6",-0.991434455382461,2.95365778921082,2.05934726168313,0.193717357612817,0.707385293609562
"Zfp955a",-0.763474019337696,2.30219145667125,1.83109620292571,0.193758024218718,0.707385293609562
"Brms1",-0.383324414759398,5.18144048029869,1.83055282623388,0.19382090266927,0.707385293609562
"Ift20",0.354363561295506,5.83129329514209,1.82919323905244,0.19397834382605,0.707385293609562
"Mkln1",-0.291845066835813,7.25729158602238,1.82912730067005,0.193985983626518,0.707385293609562
"Suds3",-0.347608161173599,5.78798350477848,1.82881078945056,0.194022660747018,0.707385293609562
"P4ha1",-0.503332581768893,6.93335002363201,1.8282236105556,0.19409072577164,0.707385293609562
"Usp36",-0.334804808742237,5.14110835812018,1.82809815881365,0.194105271870715,0.707385293609562
"Top1",-0.246464986310144,7.95684347846567,1.86024439044759,0.194148322156811,0.707385293609562
"Psmc3",0.348789394445274,6.66109287151656,1.82718040880856,0.19421172648481,0.707385293609562
"Rbm18",-0.392499044061839,4.41918750077763,1.82609071788068,0.194338220821746,0.707602448215725
"Wdr18",0.360688767800225,4.56489337602766,2.35182182488083,0.1944222320619,0.70766482196318
"Ppp2r3c",-0.50133948964364,4.58875307301551,1.82420495878682,0.194557369964191,0.707913181427478
"Ftx",-0.716571327351054,3.55783202929318,1.82309738997159,0.194686228480731,0.708138529925957
"Crebl2",-0.512038661162475,3.37698827818002,1.8221100142851,0.194801193862137,0.708305809234091
"Kctd4",0.913893993358748,1.26201819354722,2.300650730112,0.19488966457787,0.708305809234091
"Rapgef4",-0.970122956931957,4.61095743958165,1.82097854487829,0.194933041913777,0.708305809234091
"Btf3",0.277772897586248,9.17302590014617,1.82001221734426,0.195045735224096,0.708471996019965
"Polr3c",-0.294908653633454,4.91018792706399,1.92169935043127,0.195197075179945,0.708530972544712
"Smyd3",-0.337354904029438,7.83964091610981,1.81844121588393,0.195229120824603,0.708530972544712
"D17H6S56E-5",0.728060147454218,5.51994736669996,1.81762415301798,0.195324583728447,0.708530972544712
"Cebpb",0.333910823475131,9.57135352079292,1.81757933316147,0.195329822031275,0.708530972544712
"Aph1a",0.425166383336187,5.91587313393238,1.81532788616269,0.195593186761168,0.709243149115805
"Srsf3",0.285455537967886,8.10679227042904,1.8135267228932,0.195804201218763,0.709715993166071
"Mapkapk2",0.330889797207083,7.5093948931675,1.81307015665739,0.195857735567992,0.709715993166071
"Dusp12",-0.457507530006707,3.61082419329605,1.84010318894029,0.196173663822678,0.710546864736686
"R3hdm1",-0.29436701715025,6.84965936070533,1.80920323223663,0.196311889165802,0.710546864736686
"Dido1",-0.393584812795231,5.2643084464274,1.80770661425328,0.196488016536893,0.710546864736686
"Tm7sf3",-0.474145781815684,4.37191598521561,1.80697601989568,0.196574067819627,0.710546864736686
"Zfp207",-0.296122404142447,6.66379708663262,1.80677462815337,0.196597796605664,0.710546864736686
"Donson",-0.42896114042516,4.37020170109552,1.80663811371306,0.196613883339268,0.710546864736686
"Gm56560",-0.665337753037533,4.18537920494841,1.80620851965859,0.196664517123608,0.710546864736686
"Rnf139",-0.530033989958306,4.64815858072804,1.80570080923008,0.196724379223742,0.710546864736686
"Gm48765",0.555906702307184,2.06511749826298,1.80500374181933,0.196806605056867,0.710546864736686
"Prrc2b",-0.474138061591028,6.69149580227671,1.80400542217843,0.19692444195173,0.710546864736686
"Smg7",-0.370776305878391,6.73783458320523,1.80373202177307,0.196956728342968,0.710546864736686
"Nol6",0.628325457451371,3.51637505730386,1.80307524821484,0.197034315292466,0.710546864736686
"Btbd7",-0.399764315666141,6.65142525722139,1.80268889975168,0.197079973979744,0.710546864736686
"Hspb1",-2.80869034661665,7.04187546207369,1.80243497898267,0.197109989616445,0.710546864736686
"Socs4",-0.274871510261966,4.90014572998779,1.80203703926471,0.197157041134529,0.710546864736686
"Klc2",-0.864874150644065,2.81671881141988,1.8012542365318,0.197249639336694,0.710546864736686
"Fyttd1",-0.459172022162398,5.70091489400008,1.80108618984841,0.197269524826669,0.710546864736686
"Wee1",0.883882994056388,3.77219712701071,1.80086431519924,0.197295783819713,0.710546864736686
"Celf1",-0.313799794128226,7.36791514813199,1.80002724461535,0.197394891289765,0.710661907021778
"Rsph3b",0.568374703570756,2.50584748573181,1.7988844951098,0.197530291885456,0.710670715501577
"Ube2w",-0.359103701142241,5.78883937155746,1.79887288993489,0.197531667544668,0.710670715501577
"Ggps1",-0.35901157139103,5.27391865057892,1.79761678582127,0.197680635596796,0.710964923606289
"Paqr8",1.40457640914376,3.9103581449766,1.79445044498227,0.19805677793341,0.712075693956306
"Tmem38a",-1.34079107120648,1.55304326406156,1.7937224123072,0.198143391466105,0.712137955343113
"mt-Nd6",0.647965242392559,5.55454899980922,1.79317370597501,0.198208702247941,0.712137955343113
"Ccar2",0.446242390216095,3.13751007749153,1.79153556761887,0.198403846313463,0.712597113999577
"Bst2",1.33148205062407,7.90397093803117,1.79054755907682,0.198521660524494,0.712753895251485
"Dipk2a",0.632931865144531,3.95127799675717,1.78960040418645,0.19863468606107,0.712753895251485
"Wars2",-0.766497483708056,4.81173988444544,1.78944145311019,0.198653661907968,0.712753895251485
"Coq3",-0.452757753180803,3.64528635738624,1.79310760349676,0.198747223927737,0.712753895251485
"Map3k5",-0.608941665716393,7.01349726930145,1.7881207730761,0.198811415410174,0.712753895251485
"Tom1l2",-0.543897374949691,5.20169678297686,1.78738835813147,0.198898969567363,0.712753895251485
"Ndufa2",0.26244786614512,8.18395454512371,1.78722060727549,0.198919029645368,0.712753895251485
"Garin5a",1.53265059288361,0.251800099509869,1.78651174923206,0.199003824908085,0.71276050104174
"Ankrd28",-0.743824482661529,6.27067236048925,1.78607913359852,0.199055597824245,0.71276050104174
"Cdc37l1",-0.494634411944577,5.38842258418209,1.78506341645835,0.199177219762281,0.712839920823512
"Espl1",0.707773178051955,3.0718734701554,1.7838185029414,0.199326413639143,0.712839920823512
"Lnx2",-0.27596892561629,4.8273837333308,1.78379349734143,0.199329411824434,0.712839920823512
"Kdm4b",-0.535359704577504,4.6237402491039,1.78320707384797,0.199399740653082,0.712839920823512
"Cep290",0.53674954581453,3.86380974252397,1.78308298246233,0.199414626749607,0.712839920823512
"Alkbh8",-0.52804877986586,4.12221979782443,1.78229694312521,0.19950895322324,0.712936249258731
"Il2",-1.03633991940707,0.477260362362561,1.77957472002329,0.19983606179034,0.713694252036693
"E130311K13Rik",-1.00349993043126,2.34975636656425,1.77901962703786,0.199902846148487,0.713694252036693
"Vps13d",-0.376246561187053,6.43469206697496,1.7788486261135,0.199923425294089,0.713694252036693
"Flvcr1",-0.499001333865062,4.55695693423347,1.77764742773451,0.200068059228325,0.713720711535238
"Vapb",0.438615875370007,6.059376308263,1.77669037885753,0.200183390211055,0.713720711535238
"Mipep",0.353598824880092,3.15749474462608,1.77635681346305,0.200223606874129,0.713720711535238
"Odf2",0.311557505227994,5.33842057630555,1.77599964756561,0.200266680272377,0.713720711535238
"Otulin",0.361338043316432,6.59006867316587,1.77598785607041,0.200268102499586,0.713720711535238
"Eif1a",0.396054188616319,6.49884885214774,1.77500879462643,0.200386236191202,0.713901267723604
"Anks1b",-1.03655304653941,3.52789487400635,1.77415026407371,0.200489899064237,0.714010891702129
"Srpk2",-0.321908830089707,6.50622371389374,1.77313815652974,0.200612192555638,0.714010891702129
"Spen",-0.382241859737262,5.63092851006353,1.7730781332165,0.200619448164675,0.714010891702129
"Rps18-ps6",0.817586692575844,2.56491226386002,1.77182800622219,0.200770638727554,0.714193925789433
"Gm2a",0.436099273176944,7.9557441155326,1.77153685087805,0.200805871772381,0.714193925789433
"Vps8",-0.414640883324107,5.20751592346,1.77049046696121,0.200932560421755,0.714404375612428
"Zfp319",-0.694186979106434,2.89351989430615,1.76924283940104,0.201083746264275,0.714701753181825
"Mtmr2",-0.326340153749891,5.17123777022202,1.76816447044614,0.201214537439806,0.714717105594167
"0610010K14Rik",0.31499259298732,5.48293818185943,1.7680934076036,0.201223160151689,0.714717105594167
"Smurf1",-0.573192886486031,5.45572467855594,1.76660649676335,0.201403687984799,0.715118262606428
"Tnfrsf9",0.549994096059346,7.63971358275106,1.76458187362375,0.201649829547241,0.715698778906774
"Cab39",-0.27725532353002,7.2325961570252,1.76414934751816,0.201702462782346,0.715698778906774
"Stat5a",-0.280731092983103,5.27658733205744,1.76192537286555,0.201973368291681,0.716419782063117
"Kif18b",0.890276384924295,2.18780560099978,1.76046235756676,0.202151831224477,0.716656041702214
"Acadsb",-0.61657508486836,4.26411923387505,1.75907175206562,0.202321646335331,0.716656041702214
"Rnf19b",0.367425609362808,6.99200635493917,1.75835824882726,0.202408846511551,0.716656041702214
"Snd1",-0.254556372881616,7.61521133837517,1.75759587603657,0.202502071789095,0.716656041702214
"Ptbp2",-0.492796998474695,6.38045507679875,1.75723507613143,0.202546210444156,0.716656041702214
"Gm26827",0.896653650188007,2.96728256167938,1.75718664307566,0.202552136455363,0.716656041702214
"Cd151",1.22743234222288,5.07067055287536,1.75714384987243,0.202557372586743,0.716656041702214
"Gas2l3",0.529888765084356,4.68445128591166,1.75693399851619,0.202583052257537,0.716656041702214
"Nceh1",-0.543407457702075,5.45571641902305,1.75639075199357,0.202649548886969,0.716656041702214
"Cul1",-0.44759637966041,6.65579887458178,1.75406338109409,0.202934745873115,0.717424839987783
"Gm43672",-0.971502899667615,2.08753265380366,1.75305009978563,0.203059072494708,0.717487447522643
"Mtmr12",-0.300694090716119,5.74220394430966,1.75227606925307,0.203154108708442,0.717487447522643
"Slc25a23",-1.03917776363136,2.37036014383538,1.7502084824165,0.203408245226438,0.717487447522643
"Aars2",-1.10554275931232,1.69636857482159,1.75006721412113,0.203425623841066,0.717487447522643
"Obi1",-0.405466775513198,3.37390858264593,1.74982055461776,0.203455972031407,0.717487447522643
"Slc6a20b",1.23739564215143,0.442744969145412,1.74980475346214,0.203457916350027,0.717487447522643
"H4c1",1.10650540571253,1.30124191762784,1.74963612711483,0.20347866714232,0.717487447522643
"D11Wsu47e",-1.11552310872364,1.60626022895889,1.74895976760178,0.203561925409408,0.717487447522643
"Tbp",0.501677185856697,3.67240630651267,2.19620530629311,0.20356273674161,0.717487447522643
"Gstp1",0.781757458858278,5.3508054209451,1.74722846631154,0.203775241143297,0.717909859926683
"Slc25a19",-0.306096027886262,4.26350868888297,1.7468794360803,0.203818279861994,0.717909859926683
"Wdfy2",0.424622541767177,5.37373199032615,1.74501613645122,0.204048237152305,0.718060414644645
"Mfn1",-0.68995880284422,4.37922026969528,1.74493816105018,0.204057867571244,0.718060414644645
"Myo6",0.91861300456781,5.68706361573193,1.74488355009864,0.204064612686556,0.718060414644645
"Gm20337",-1.47432570645692,0.391126720497295,1.74420887496717,0.204147966554175,0.718114904956691
"Eno3",-0.879177236011399,3.33912962046819,1.74306831169288,0.204288977458953,0.718364498071761
"Tmem120b",-0.429946515528436,3.87136116603992,1.74253701252277,0.2043547055284,0.718364498071761
"Lbh",-0.414106721829056,5.58092160180351,1.74155325101925,0.204476479352735,0.718553845244534
"Capn1",-0.346079635972533,5.29708837928084,1.73751620072236,0.204977165049971,0.71990491863413
"2810402E24Rik",0.526140307557961,2.71960756281957,2.26067859068781,0.20499702484119,0.71990491863413
"Cdc42",0.289404516592098,9.0607990416283,1.73578431864108,0.205192433883849,0.720251503726528
"Rpl29",0.259150788089835,9.7650926199684,1.73546739739706,0.20523185745539,0.720251503726528
"Pdss2",-0.339778012583596,5.08925002771293,1.73427587298831,0.205380163651698,0.720532994561876
"Arhgef4",-1.67996952377711,0.599013751231919,1.73167633761513,0.205704193485607,0.721430583782302
"Pwwp2a",-0.322794337283897,5.13071797685911,1.73056956968028,0.205842347890422,0.721675905576062
"Rnf24",0.432909711818644,5.44373528596555,1.72771148600227,0.206199658311978,0.722274531090543
"Gm26670",-0.925313405874438,0.519990894153909,1.80839776903078,0.206286138555966,0.722274531090543
"Thtpa",-0.934297313514165,1.70291491572296,2.02798369465751,0.206286138584163,0.722274531090543
"Tctn1",-0.952903511448422,1.9071457560693,2.37357962102849,0.206286138640546,0.722274531090543
"Ago1",-0.385046033916044,3.91783269988798,1.72549698150135,0.206477051192656,0.722347529637025
"Mien1",0.29211058454131,6.28121272747075,1.72535876706183,0.206494379877636,0.722347529637025
"Il12rb1",0.774975915187058,2.20304374021979,1.72519265583643,0.206515208573661,0.722347529637025
"Cse1l",-0.372904246213911,5.53419505149011,2.256086009832,0.206682630622628,0.722347529637025
"Sirt5",0.924885561070415,2.34777569312521,1.72312516878428,0.206774674105245,0.722347529637025
"Arhgap22",-1.85168221997619,5.40135423922762,1.73163740869518,0.206787223678977,0.722347529637025
"Tbc1d10b",0.34121773395103,4.78018069906739,1.72281180471792,0.206814036768592,0.722347529637025
"Pafah1b1",-0.203284057708673,8.03527070430916,1.72216432042253,0.206895399471941,0.722347529637025
"Nt5dc1",-0.485982653071735,5.258619005319,1.72161550360779,0.206964395457756,0.722347529637025
"Gm2885",0.842028720998383,0.730596219058437,1.93287794754032,0.206989671095309,0.722347529637025
"Exoc6",-0.317478819932825,5.90511945100755,1.71943711097101,0.207238546148764,0.722742138232173
"Mroh5",1.13092378152719,0.230593240165797,1.71943066516117,0.207239358037654,0.722742138232173
"Fam120aos",-1.02150982392072,2.34009197773181,1.71813502474765,0.207402633824483,0.723073235089574
"Capns1",0.310247286956472,7.52099823721723,1.71600701500389,0.207671158846595,0.72361040996892
"Myof",-1.54736965986452,7.95564493881125,1.71501788264626,0.207796123779677,0.72361040996892
"Cfap298",-0.425196738444228,3.94114224872969,1.71482637234014,0.207820329828331,0.72361040996892
"Rmdn1",-0.335536795169184,4.2196860090449,1.71474777528132,0.207830265182454,0.72361040996892
"Get3",-0.465540686803084,5.42646674580871,1.714093366204,0.207913011625413,0.723660386844898
"Rnf19a",-0.519012057990377,6.53256498226753,1.71232167358375,0.208137242533592,0.7240917630961
"Thoc2l",0.658149641358884,5.12276220965958,1.71203293218135,0.208173815644867,0.7240917630961
"Nuf2",0.653783788049889,3.12650448004814,1.70987744700656,0.20844709590885,0.724674467902049
"Mrpl10",-0.381959953100146,4.61376168469614,1.70926663727533,0.208524619458743,0.724674467902049
"Hspa2",0.556274511702523,3.13420161455207,1.70909188178172,0.208546806044962,0.724674467902049
"Eif2ak1",-0.330313149075981,5.0289862729011,1.70723993718883,0.208782109422636,0.725253939527547
"Susd3",-0.422121443591923,3.98408238788439,1.70535014285533,0.209022569810331,0.725850939009883
"H2bc3",1.39928160711358,1.77923889509975,1.70375813339568,0.209225412818063,0.726316959654831
"Nudt16l1",-0.455092153774199,3.89458579679125,1.70113007969657,0.20956080936261,0.727242677555189
"Uba6",-0.521516188250456,6.10821754933109,1.69991054944029,0.209716680037209,0.727544980811051
"Ndufa5",0.30501452591099,6.48948251072665,1.69814955365581,0.209942016789111,0.728083374900822
"Gm1976",-0.837940160216235,3.65593176050815,1.69762268709047,0.210009494395361,0.728083374900822
"Acap2",-0.265544101063036,6.70636537133898,1.69508061242179,0.210335454550196,0.728840606336515
"Mrto4",0.449985941658539,5.19763957036877,1.69483269062533,0.210367279014428,0.728840606336515
"Uba2",0.305463778836749,5.83637432219473,2.66824909305868,0.210540508278894,0.728840606336515
"Atmin",-0.372947882221359,3.88779733717844,1.69341351197757,0.210549569737788,0.728840606336515
"Mtrf1l",-0.51167730659553,3.11685904149507,1.69323649374997,0.210572321479135,0.728840606336515
"Tmem127",-0.418967441669797,4.9364817504659,1.84513379326972,0.21079718453087,0.729380317044191
"Tle1",0.814104815617416,4.16635206565013,1.69066088655696,0.210903712480978,0.72951035690135
"Vps33b",-0.610086613705478,2.87182073471607,1.68974818625138,0.211021304504625,0.729576371026444
"Hspe1",0.291462876526887,8.52433542296243,1.68908949028947,0.211106222538727,0.729576371026444
"Zfp942",-0.628810889153879,4.34806505064847,1.68743163855165,0.211320142744926,0.729576371026444
"Gm43774",-1.25064202117494,0.684216696278714,1.83648322267278,0.211406338029193,0.729576371026444
"Zfp27",-1.29743428163048,0.850070361981933,1.72066371127633,0.21140634500647,0.729576371026444
"Sgcz",-1.32050026352075,0.161589806204908,2.50330797551532,0.211406345156129,0.729576371026444
"Gm50069",-1.33211901030246,0.357398855821367,1.89154991309711,0.211406345230958,0.729576371026444
"Cyb5r3",-0.646850193037466,6.24604509846521,1.68623741589733,0.211474409785285,0.729576371026444
"Smim3",-0.523548135806445,6.49914246058287,1.68504194394113,0.211628981851907,0.729639263788493
"Eif2b1",0.486808315732271,4.03913950936902,1.68502978419113,0.211630554821556,0.729639263788493
"Irf1",-0.639712185703172,5.85286608012135,1.68193178399353,0.212031793749431,0.729874101935553
"Gm28307",-3.12246297288484,3.00628963819255,1.68125927486253,0.212119022042444,0.729874101935553
"Ddx59",-0.708519644296855,2.41888977586646,1.68119437207192,0.212127442725212,0.729874101935553
"Pcx",1.63574191241842,2.50186872376227,1.68113100934187,0.212135664006696,0.729874101935553
"Slc22a3",1.39461706074944,-0.0196907379101652,1.68061285625069,0.212202909335948,0.729874101935553
"Psma1",0.302373449742696,6.68367605634068,1.68042732957529,0.212226993382573,0.729874101935553
"Bet1",0.306932463446636,4.74446330354453,1.68037193417086,0.2122341851826,0.729874101935553
"Pdik1l",-0.656930632633129,2.80981257244292,1.67989949499318,0.212295532997503,0.729874101935553
"Psmd10",-0.372770005883801,4.59038848150874,1.67948735457901,0.212349069267085,0.729874101935553
"Ddx1",0.637443358185489,5.95546998805819,1.67918414886211,0.212388466105242,0.729874101935553
"Tor1aip1",-0.454297675257994,7.18035860905193,1.6782109875585,0.212514976116772,0.730071741003755
"Pum1",-0.30647961507963,7.14273638288024,1.67645092593266,0.212744026372768,0.730347435073347
"Polr2l",0.64636304609996,5.5629059386927,1.67581884623654,0.212826360502653,0.730347435073347
"Ctsz",0.494271195024997,8.788891162374,1.6756242140959,0.212851721286703,0.730347435073347
"1810024B03Rik",0.86699852128383,3.06728613454427,1.67501170163361,0.212931557478448,0.730347435073347
"Eif2b3",-0.388322154021379,4.02503057037183,1.67494426674581,0.21294034941889,0.730347435073347
"Rabepk",0.434777472100997,4.06739871055694,1.67227354110528,0.213288922285463,0.731025146145679
"Lsm6",0.348452259506295,6.50009584080353,1.67186215026974,0.213342680075688,0.731025146145679
"Agpat5",0.43389636149369,5.90539368569049,3.3458887535351,0.213345208515061,0.731025146145679
"Ppm1e",-1.6441354891656,0.662521408195179,1.6712901320219,0.213417456289234,0.731035967949621
"Kif16b",-0.336573903717727,4.93132845221285,1.66967173505818,0.213629199869928,0.731524454311878
"Tvp23b",-0.743882591156165,4.69106344797492,1.6680769357006,0.213838118188707,0.731559184209477
"Tmem87b",0.40675672611737,5.45992556162194,1.66778031801516,0.213877003766212,0.731559184209477
"Phf5a",0.257113021443454,6.16697501944259,1.66759199769773,0.213901696605043,0.731559184209477
"Ddx3y",-0.395861262567489,6.30233896798845,1.66708721225617,0.213967902758172,0.731559184209477
"Cdk12",-0.258464865351975,6.7825364003986,1.66695660653898,0.213985036870648,0.731559184209477
"Hhla1",-1.26232376950051,0.789312905802725,1.66636242044973,0.214063010005994,0.731589376251105
"Hdac9",-1.2721665361639,5.63381445593519,1.66540449423856,0.214188791922986,0.731690859147913
"Cdc14b",0.862352029070203,4.41984243315436,1.6648783232211,0.214257921705455,0.731690859147913
"C9orf72",0.335380278567183,5.25254527112951,1.66455695404409,0.214300158066287,0.731690859147913
"Mospd1",-0.563959448450873,3.41491249294979,1.66187233607317,0.214653402841524,0.73220493244382
"Gm47920",-0.849575028869909,1.31140496698831,2.19637636137514,0.214660411582628,0.73220493244382
"Pygb",-0.361019543632051,4.86558172530882,1.66147772769635,0.21470538843244,0.73220493244382
"Rftn2",-1.74895225197111,0.410251583072821,1.6609311853911,0.214777416295387,0.73220493244382
"Arhgdia",0.227458928986721,8.11243242936362,1.66078473853819,0.214796721510785,0.73220493244382
"Cdc25b",0.496647080902324,3.88704470875446,1.65903944604765,0.21502696358294,0.732696825663123
"D130040H23Rik",-0.524939589890388,3.97445503980779,1.65864143302076,0.215079514271776,0.732696825663123
"Clasp1",-0.462292648224122,5.96383617825775,1.6569419197358,0.215304089963256,0.733225804924755
"Casc1",-1.20445865074118,2.47127059191986,1.655927269052,0.215438309836685,0.73344683281273
"A530041M06Rik",-1.03375388954657,0.847006726558254,1.65244206329107,0.215900153917782,0.734496713186245
"Paxbp1",0.267049740917436,5.94837269509906,1.94405002276118,0.215953884942591,0.734496713186245
"Fam222b",-0.335935812452787,5.34394505507943,1.6520292249936,0.21595494515853,0.734496713186245
"A3galt2",2.02547660006289,1.77737846392062,1.65022692854903,0.216194351211449,0.734839122825656
"Dusp11",-0.247355164660598,6.67474674999238,1.8631613834775,0.216194517470586,0.734839122825656
"Emc2",-0.380012245608116,5.54481540000962,1.64593552462519,0.216765761585736,0.736438420953879
