"","logFC","logCPM","F","PValue","FDR"
"Lrrc32",-1.63711612510749,1.5558640411027,7.07761354748998,0.0165025845379286,0.999970163909786
"Ppp1r16b",1.10029324955764,7.60381054038582,7.02630162837679,0.0168372156761872,0.999970163909786
"Pkdcc",-0.999387877601346,2.27042654563676,6.92677364882783,0.0175085321408514,0.999970163909786
"Auts2",-1.44425649540172,3.17431665634977,6.81956421972916,0.0182659623948143,0.999970163909786
"Zfp467",-0.985633670383811,2.72593990434686,6.55819847641497,0.0202740199604777,0.999970163909786
"St3gal6",0.857616372201322,4.45625830044482,6.47325994950835,0.0209798995715794,0.999970163909786
"H2-Aa",-1.49420248167432,10.4448158987249,6.44612763850283,0.0212112555853159,0.999970163909786
"Tyrobp",-1.02727225446806,9.22991570721829,6.41858872111903,0.0214490582652355,0.999970163909786
"Atosa",0.62960250295353,4.54764485436496,6.3730588297379,0.021848915690773,0.999970163909786
"Pde4b",-1.21575556149225,8.56779468729478,6.3112147905013,0.0224057423383388,0.999970163909786
"Hsd11b1",1.03933336231075,3.9340604910747,6.30622211343204,0.0224513968151609,0.999970163909786
"Aff3",1.0440151578788,5.79510205220668,6.23424884924274,0.0231214793882186,0.999970163909786
"Tm4sf5",-1.26250028292516,2.18927874360148,6.22956320039804,0.0231658888740959,0.999970163909786
"Camk4",0.986654436828651,8.67112177594001,6.12284059195958,0.0242042357048986,0.999970163909786
"Bdh1",-0.808961347359777,2.17450090022246,6.07164819148501,0.0247211025924563,0.999970163909786
"Ikzf1",0.788537685411328,7.31025582145022,5.9414247527191,0.0260937439405708,0.999970163909786
"Slfn2",-0.876163015456,8.14498379579486,5.74148420444059,0.028374433863725,0.999970163909786
"Evi2a",0.800108106842298,5.22621412275284,5.72809017104639,0.0285351938485819,0.999970163909786
"Pabpc1",0.382725831167891,9.49436406311204,5.72240739000009,0.0286037154952181,0.999970163909786
"Rps6ka2",1.28556871654645,3.71957880212507,5.7051995637337,0.0288123551662523,0.999970163909786
"Arhgdib",-0.790075270919447,8.47224732116276,5.61485248879914,0.0299367993117828,0.999970163909786
"Slc15a3",-0.868642895002672,7.52604991508696,5.56528917528219,0.0305749706657758,0.999970163909786
"Ccl5",1.60682348603246,9.42104644507836,5.55596206726623,0.0306968009160548,0.999970163909786
"Ifi44",-2.45231712839005,5.21566711437755,5.51529853559827,0.0312344889218317,0.999970163909786
"Cd247",0.990343768980361,6.95795451655861,5.43231282373089,0.0323656567766471,0.999970163909786
"Gab3",0.962605336073967,4.67717766022169,5.40464459723168,0.0327531917723997,0.999970163909786
"Mctp1",-1.39337279238623,5.82178320538522,5.38662268214858,0.0330084790891744,0.999970163909786
"Ripor2",0.707418436550832,6.69255760909114,5.34378694329567,0.0336244815703231,0.999970163909786
"Cd80",-0.876272040499083,6.99528318950774,5.16138988430461,0.0363996319814062,0.999970163909786
"Smim36",0.768099406205797,5.24264699262333,5.15279814978478,0.0365367091509852,0.999970163909786
"Satb1",1.03596091185221,7.6206704823731,5.15211444154601,0.0365476428714926,0.999970163909786
"Ago2",0.400519363924724,7.527246504296,5.14666517400878,0.036634921035854,0.999970163909786
