"","logFC","logCPM","F","PValue","FDR"
"Xpo1",-0.0597123801059313,6.55110558397451,0.0869391025580444,0.771683246504608,0.999943856760676
"Foxo4",-0.089545220691475,2.36103893357214,0.0869044341237213,0.771727398129753,0.999943856760676
"Asah1",0.0813478715859057,7.05891731964321,0.0868319761747021,0.771819707250868,0.999943856760676
"C030013E06Rik",-0.119440251773372,1.5516816747922,0.0867878707878254,0.771875916693614,0.999943856760676
"Pick1",-0.118384793240394,3.0895072217863,0.0867806987884025,0.771885058413168,0.999943856760676
"Tug1",-0.133059370419861,4.88205148538954,0.0867659928898984,0.771903804433682,0.999943856760676
"Senp7",-0.0475476911826749,5.19814087775648,0.0866273079865605,0.772080675301636,0.999943856760676
"Cep290",-0.0717892775857482,3.86380974252397,0.0865572907523156,0.772170030009599,0.999943856760676
"Vrk2",-0.0821889642131324,5.64802976986957,0.0865481896996037,0.772181647501648,0.999943856760676
"Rap1gds1",0.0773675714019419,7.04211011428279,0.0864320967203007,0.772329898682276,0.999943856760676
"Aldoa",-0.0569021524949989,9.55691331929421,0.0864163450213958,0.772350022030085,0.999943856760676
"Gm32031",0.0918391665110776,3.04389557822011,0.0863700499644031,0.772409177174481,0.999943856760676
"Wdcp",-0.0951806423328725,2.9057790995916,0.0863582149610686,0.772424302543971,0.999943856760676
"Gm19951",0.186830136124371,2.87576194618521,0.0861664552679317,0.772669532995062,0.999943856760676
"Trim23",0.0740853187444797,3.57092114292413,0.0861453369063719,0.772696558242345,0.999943856760676
"Gfm1",0.0809111426783095,4.21637518623184,0.0861269950022676,0.772720033378576,0.999943856760676
"Tstd2",0.0529933282423163,3.96461135234706,0.0860347101242666,0.77283818682786,0.999943856760676
"Clcn5",0.0674414456748902,5.68817742075473,0.0860023071355008,0.772879689160502,0.999943856760676
"Pcyox1",-0.0865100878387746,4.29527023474617,0.0859323153981929,0.772969364950963,0.999943856760676
"1810009A15Rik",-0.0967835462750316,5.77119865366206,0.0858832695385605,0.773032227906465,0.999943856760676
"Ranbp9",-0.0669564238656654,6.76994479533715,0.0858687755601706,0.773050808844604,0.999943856760676
"Mrpl38",-0.120382038557997,5.00660786601999,0.0858634776429016,0.773057601076241,0.999943856760676
"Ubxn7",0.0694476124837722,5.82673222564125,0.0858386323216051,0.773089457241889,0.999943856760676
"Dscc1",0.127617418742641,1.83173381062989,0.0858278034352846,0.773103343392748,0.999943856760676
"Cinp",0.0862361020787943,4.52573363529978,0.0856869570127315,0.773284041348456,0.999943856760676
"Bsg",-0.100953339032039,8.71329896786799,0.0855931586155887,0.773404469198603,0.999943856760676
"Cops6",-0.0540725543912263,6.10054074043159,0.0855611863034771,0.773445534918653,0.999943856760676
"Mcl1",0.0608578016198078,8.88827652513423,0.0855470240709146,0.773463727776913,0.999943856760676
