"","logFC","logCPM","F","PValue","FDR"
"H4c1",1.27167802535915,1.30124191762784,7.89800130972466,0.0120587044725167,1
"Cd244a",-1.25461166962452,4.68461240949484,7.82655771365761,0.0123862378029468,1
"Flywch2",1.04063014549914,1.56352314977767,7.79911435529755,0.0125147249792514,1
"Slc43a2",-0.69574474744919,6.05645861448829,7.71640929032784,0.0129111799194442,1
"Psmg1",0.51376093376014,4.12049387193736,7.68538444651269,0.0130635606065604,1
"Smpdl3a",-1.28647057378237,6.51268260137192,7.6793314557233,0.0130935276090869,1
"Sipa1l2",-0.691150613525336,5.78746180702803,7.53495502018407,0.0138319543657847,1
"Hebp1",0.847138951381934,5.50160695524671,7.46390716280289,0.0142126137033138,1
"Atp5o",0.441091835204745,7.41158868007058,7.45723923419048,0.0142489454491316,1
"Fas",0.893214587387284,4.77344547802339,7.41361619386095,0.0144892541819841,1
"Pdcd5",0.528356981552665,6.87868473389053,7.37555882623281,0.0147026674014038,1
"Znrf2",-0.581744474729812,6.25857300212163,7.35806367266532,0.0148019707135896,1
"4933406I18Rik",-0.910315859922401,4.81918431692768,7.33844289091668,0.0149142466560228,1
"Psmb8",1.79394996430515,8.10926801055667,7.18551172610521,0.015823299198479,1
"Cd74",1.65840869366151,11.7527486538002,7.13780521174023,0.0161196422011674,1
"Pde4b",-1.33172063085268,8.56779468729478,7.10382068054305,0.0163345962322808,1
"Atp5j",0.556530916238304,8.01199774061693,7.0945341475228,0.0163938996990106,1
"H2aj",0.505330800475932,7.88510717539499,7.02595705412977,0.016839488754722,1
"Gbp2",2.46152449802471,5.20173982720376,6.97357128472804,0.017189161527943,1
"Ptk2b",-0.521237208701879,7.27800080198424,6.96838994775645,0.0172241933073461,1
"Entpd1",-1.05740569396941,7.0962887402248,6.94793944910672,0.0173632572937992,1
"Pard3b",-1.10760408579129,4.80821629271632,6.86089199060481,0.0179696507622838,1
"Zhx1",-0.605888805956733,3.975387661953,6.76682916883091,0.0186521723406242,1
"Gbp3",2.01219567509581,4.78634315539739,6.71939092089585,0.0190075500234606,1
"Igtp",1.89440511132257,4.39322730940222,6.71934297550434,0.0190079130793936,1
"Gpr132",-0.979241444535318,7.45883892836742,6.70051775434749,0.019151075157889,1
"Gbp7",1.77975907608438,6.04953492502445,6.66900546765866,0.0193934769805585,1
"Stxbp5",-0.68150794365952,5.17887069513867,6.58399839259446,0.0200649986892494,1
"Rnf130",-0.801967553559657,6.95517391437697,6.55192159869256,0.0203252474397915,1
"Aig1",-0.709058721668853,6.53220479334534,6.50812468697776,0.0206868209793446,1
"Unk",-0.520381361535181,4.36364927291922,6.49210885047508,0.0208208691868691,1
"Reps1",-0.585231276404841,6.00936591473612,6.48035381771145,0.0209198858180485,1
"Kctd17",0.847321965372776,2.58505021695205,6.46885127392234,0.0210172956256836,1
"Il21r",-0.911812909442181,6.98827073860024,6.45125325925259,0.0211673276873094,1
"Tesc",0.691454551255971,3.31560156868032,6.43968545503371,0.0212666142663407,1
"Exoc4",-0.506185785744284,7.87114665571046,6.4257955457761,0.0213865338657517,1
"Sfmbt1",-0.563301802481374,6.23351346271386,6.40967849732313,0.0215266492631526,1
"Prkch",-0.584702662909567,8.44302041298304,6.37914032279545,0.0217950173242135,1
"Parp8",-0.648796919580755,6.89035323507763,6.33619154083388,0.022178932179053,1
"Hhat",-0.796060722531389,2.20970987991352,6.31629216801984,0.022359421941141,1
"Dynlt2b",0.453145144226026,4.08869482734738,6.31291098926722,0.022390255922218,1
"Casd1",0.795050593776264,4.35183469681409,6.19987919192392,0.0234494998543712,1
"Gm5617",0.621308708336909,3.80604070258232,6.1907441913824,0.0235375748359703,1
"Chst15",0.960766556332114,1.38584065016323,6.18570433829127,0.0235863281449253,1
"Ccdc141",-0.809629105268069,3.54558929023137,6.17734919501325,0.0236674063371027,1
"Irgm2",1.4210200864369,3.24120240165278,6.12853874135711,0.024147471313525,1
"3110040N11Rik",0.452706263251417,3.90712445204627,6.08321922988179,0.0246031810166762,1
"Coro1a",-0.90228879562295,8.64441371214579,6.00160122862689,0.0254488994178191,1
"Gde1",0.928532799791873,6.3468559521682,5.97951668561909,0.0256834155308823,1
"Sulf2",1.06187889121553,5.21866746095866,5.96795134729425,0.0258072130404237,1
"Hrob",-0.739679018083057,2.15557989555986,5.93166962275257,0.0262000288381753,1
"Gm57321",1.55881546644678,3.04944836636949,5.88839174009263,0.0266775628206675,1
"Gm35082",0.801282303170738,2.9314565502175,5.88791685828801,0.0266828576595029,1
"Ctla2b",0.979292924260757,4.97825917818477,5.88587382741322,0.0267056507651785,1
"Cdkal1",-0.376148477838888,6.34537529674256,5.86277609320408,0.0269648961654911,1
"Rps6ka2",-1.30300268290374,3.71957880212507,5.85937558252613,0.0270033055446996,1
